zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
32 50 1 64.5364 387.024 35.5201 832.404 6.50383 4668.01 5.49926 9212.48 4.5905 14465.8 3.77758 20428.1
32 55 1 54.2693 373.619 29.857 802.309 5.44469 4321.11 4.60486 8501.95 3.84542 13344.8 3.16635 18849.8
32 60 1 46.1571 360.513 25.3882 773.268 4.61927 4017.04 3.90702 7891.33 3.26315 12396.2 2.68765 17531.5
32 65 1 39.6536 348.192 21.8112 748.25 3.96869 3791.15 3.35759 7411.4 2.8053 11609 2.31184 16384
32 70 1 34.3658 337.507 18.9048 723.687 3.44372 3578.37 2.91385 6960.09 2.4351 10868.9 2.00747 15304.7
32 75 1 30.0171 327.014 16.5164 699.568 3.01573 3383.35 2.55208 6569.03 2.13326 10256.6 1.75927 14446.1
32 80 1 26.4017 316.705 14.5313 675.876 2.66097 3198.57 2.252 6201.5 1.88266 9684.69 1.55293 13648.1
32 85 1 23.3687 306.656 12.8667 656.057 2.36472 3053.26 2.00152 5905.72 1.67358 9213.45 1.38089 12976.4
32 90 1 20.8024 297.508 11.4585 638.785 2.11461 2933.77 1.79007 5661.37 1.49709 8821.58 1.23566 12414.4
32 95 1 18.6142 290.225 10.2578 621.79 1.90146 2818.23 1.60982 5425.41 1.34658 8443.33 1.11174 11872
32 100 1 16.7354 283.063 9.2269 605.073 1.71843 2707.94 1.45501 5204.33 1.21728 8094.25 1.00525 11377.7
32 105 1 15.1115 276.016 8.33566 588.626 1.55977 2604.5 1.32075 5002.1 1.10506 7781.42 0.912725 10942.5
32 110 1 13.7003 269.081 7.56107 572.44 1.42182 2502.93 1.20401 4803.53 1.0075 7474.27 0.832294 10515.1
32 115 1 12.4668 262.265 6.88379 556.965 1.30076 2409.04 1.10153 4619.11 0.921801 7187.2 0.761583 10113.3
32 120 1 11.3837 255.603 6.28908 546.133 1.19443 2343.85 1.01157 4486.54 0.846648 6974.2 0.699647 9806.83
32 125 1 10.428 249.34 5.76415 535.466 1.10026 2281.14 0.931893 4360.09 0.780052 6772.31 0.644735 9517.8
32 130 1 9.58111 244.884 5.2988 524.953 1.0165 2220.22 0.861006 4237.42 0.720788 6576.53 0.595847 9237.57
32 135 1 8.82762 240.495 4.8847 514.599 0.941775 2160.39 0.797763 4116.97 0.667914 6384.33 0.552228 8962.48
32 140 1 8.15458 236.172 4.51462 504.399 0.874666 2104.14 0.740942 4006.78 0.620381 6212.31 0.512985 8720.74
32 145 1 7.55143 231.914 4.18288 494.35 0.814333 2050.59 0.68986 3905.55 0.577652 6059.23 0.477709 8511.62
32 150 1 7.00902 227.718 3.88442 484.448 0.759816 1998.53 0.643692 3807.33 0.53902 5910.85 0.4458 8309.08
