zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
35 50 1 87.3046 281.486 48.3787 603.691 9.45277 3548.51 8.03687 6975.78 6.74952 10885.5 5.59071 15277.7
35 55 1 74.0268 274.408 40.9788 588.059 7.93076 3293.67 6.74365 6460.87 5.66472 10089.7 4.69398 14180.1
35 60 1 63.4417 267.259 35.0972 571.426 6.75267 3093.2 5.74372 6039.41 4.82703 9410.06 4.00259 13205.1
35 65 1 54.8682 259.934 30.34 555.116 5.8117 2909.99 4.94384 5655.18 4.15557 8790.69 3.4469 12316.5
35 70 1 47.8428 252.744 26.4485 539.109 5.05429 2736.03 4.30006 5299.04 3.6152 8228.13 2.99969 11523.3
35 75 1 42.0208 245.708 23.2279 523.934 4.43504 2586.69 3.77376 5004.34 3.17343 7776.88 2.63407 10904.3
35 80 1 37.1462 239.037 20.5333 510.618 3.92027 2477.36 3.33607 4779.34 2.80585 7416.55 2.32961 10389
35 85 1 33.031 233.283 18.2604 497.528 3.48985 2370.21 2.97016 4558.88 2.49859 7063.54 2.07513 9884.18
35 90 1 29.5282 227.627 16.3268 484.661 3.12547 2266.95 2.66029 4346.68 2.23827 6723.85 1.8594 9398.45
35 95 1 26.5246 222.065 14.6693 472.008 2.81388 2168.61 2.39519 4145.99 2.0154 6404.14 1.67453 8943.07
35 100 1 23.9331 216.594 13.2397 459.563 2.54625 2077.03 2.16751 3968.66 1.82402 6134.48 1.51578 8574.46
35 105 1 21.6833 211.235 11.9988 448.811 2.31434 2001.31 1.97022 3818.05 1.65818 5899.02 1.37822 8244.24
35 110 1 19.7191 205.982 10.9155 439.756 2.11202 1940.76 1.79809 3692.98 1.51347 5696.42 1.25816 7951.07
35 115 1 17.9959 202.028 9.96533 430.838 1.9348 1882.85 1.64733 3576.4 1.38673 5511.48 1.15301 7688.1
35 120 1 16.4766 198.223 9.12757 422.06 1.7785 1827.49 1.51434 3466.89 1.2749 5340.24 1.0602 7447.55
35 125 1 15.1313 194.477 8.38556 413.418 1.63986 1773.97 1.39633 3361.19 1.17563 5175.06 0.977764 7215.59
35 130 1 13.9352 190.789 7.72589 404.907 1.51656 1721.38 1.29139 3257.34 1.08736 5012.79 0.904462 6987.73
35 135 1 12.8677 187.156 7.13705 396.525 1.40635 1670.65 1.19759 3158.66 1.00845 4860.53 0.838921 6776.28
35 140 1 11.9114 183.578 6.60931 388.267 1.30724 1622.9 1.11319 3068.2 0.937399 4724.16 0.779859 6590.8
35 145 1 11.052 180.053 6.135 380.131 1.21804 1575.97 1.03724 2979.31 0.873464 4590.15 0.726714 6408.48
35 150 1 10.2773 176.601 5.70747 374.579 1.13761 1543.83 0.968797 2913.74 0.815896 4484.33 0.678906 6255.59
35 155 1 9.57676 173.198 5.32067 369.156 1.06458 1512.89 0.906627 2850.7 0.763578 4382.58 0.635431 6108.53
35 160 1 8.94151 170.5 4.96985 363.809 0.998188 1482.78 0.850108 2789.77 0.716012 4284.77 0.595899 5967.77
35 165 1 8.36398 168.24 4.65083 358.539 0.937688 1454.22 0.798606 2734.09 0.672668 4198.14 0.559877 5846.36
35 170 1 7.83757 166.012 4.35997 353.345 0.882366 1426.29 0.751506 2679.68 0.633025 4113.51 0.526923 5727.79
35 175 1 7.35655 163.817 4.09408 348.225 0.831605 1399.18 0.708279 2626.98 0.596629 4031.6 0.496654 5613.06
35 180 1 6.91609 161.653 3.85054 343.177 0.784995 1372.49 0.668588 2575.09 0.56321 3950.97 0.468862 5500.12
35 185 1 6.5119 159.519 3.627 338.2 0.7421 1346.21 0.632062 2524 0.532457 3871.58 0.443287 5388.93
35 190 1 6.14018 157.415 3.42134 333.292 0.702492 1320.58 0.598329 2474.23 0.50405 3794.27 0.419654 5280.68
35 195 1 5.79767 155.341 3.23177 328.451 0.665862 1296.25 0.567128 2428.64 0.47777 3725.62 0.397788 5187.18
35 200 1 5.48152 153.295 3.05673 323.677 0.631946 1272.76 0.538241 2385.63 0.45344 3662.3 0.377543 5102.76
35 205 1 5.18917 151.277 2.89483 318.967 0.600486 1249.61 0.511446 2343.26 0.430873 3599.92 0.358766 5019.58
35 210 1 4.91916 149.286 2.74518 314.32 0.571203 1227.11 0.486499 2302.17 0.409854 3539.52 0.341269 4939.15
35 215 1 4.6756 147.328 2.60978 310.768 0.543952 1209.96 0.463287 2269.52 0.390302 3489.44 0.324997 4869.73
35 220 1 4.44893 145.397 2.48374 307.504 0.518552 1193.99 0.441654 2238.73 0.372081 3441.73 0.309835 4802.99
35 225 1 4.23766 143.491 2.36625 304.284 0.494838 1178.24 0.421457 2208.39 0.355071 3394.71 0.295679 4737.22
35 230 1 4.04045 141.62 2.25656 301.107 0.472666 1162.72 0.402574 2178.48 0.339167 3348.37 0.282445 4672.4
35 235 1 3.85612 140.286 2.15401 297.97 0.451908 1147.42 0.384895 2148.99 0.324278 3302.68 0.270055 4608.49
35 240 1 3.68359 138.969 2.05802 294.875 0.432446 1132.33 0.368321 2119.92 0.310319 3257.64 0.258439 4545.5
35 245 1 3.52191 137.67 1.96804 291.821 0.414177 1117.45 0.352763 2091.26 0.297215 3213.24 0.247535 4483.39
35 250 1 3.37018 136.388 1.88358 288.806 0.396992 1102.89 0.338126 2063.23 0.284886 3169.84 0.237273 4422.7
35 255 1 3.2276 135.123 1.80419 285.831 0.38078 1088.85 0.324312 2036.31 0.273244 3128.19 0.227576 4364.51
35 260 1 3.09351 133.875 1.72951 283.099 0.365511 1075.93 0.311304 2011.17 0.262282 3088.81 0.218447 4308.85
35 265 1 2.96726 132.645 1.65919 280.816 0.351117 1064.8 0.299042 1988.8 0.251951 3052.82 0.209845 4256.87
35 270 1 2.84826 131.431 1.5929 278.563 0.337528 1053.81 0.287466 1966.73 0.242198 3017.32 0.201724 4205.59
35 275 1 2.73599 130.232 1.53034 276.34 0.324686 1042.97 0.276527 1944.95 0.232981 2982.29 0.19405 4154.99
35 280 1 2.62996 129.048 1.47125 274.145 0.312539 1032.27 0.266179 1923.46 0.224263 2947.73 0.186791 4105.07
35 285 1 2.52972 127.967 1.41538 271.978 0.301037 1021.71 0.256382 1902.26 0.216009 2913.63 0.179919 4055.81
35 290 1 2.43487 127.062 1.3625 269.838 0.290137 1011.56 0.247098 1882.42 0.208188 2882.4 0.173406 4011.52
35 295 1 2.34504 126.169 1.31242 267.725 0.279798 1002.08 0.238291 1864.98 0.200768 2856.41 0.167229 3976.38
35 300 1 2.2599 125.287 1.26494 265.639 0.269983 992.727 0.229931 1847.77 0.193725 2830.76 0.161364 3941.71
35 305 1 2.17912 124.417 1.21989 263.578 0.260656 983.491 0.221987 1830.78 0.187033 2805.45 0.155792 3907.5
35 310 1 2.10242 123.557 1.17711 261.544 0.251788 974.375 0.214434 1814.02 0.180669 2780.47 0.150494 3873.73
35 315 1 2.02955 122.708 1.13645 259.534 0.243348 965.375 0.207246 1797.47 0.174614 2755.81 0.145452 3840.4
35 320 1 1.96025 121.87 1.09778 257.549 0.235311 956.49 0.2004 1781.13 0.168847 2731.47 0.140651 3807.5
35 325 1 1.8943 121.043 1.06098 255.929 0.227653 949.122 0.193879 1767.14 0.163354 2709.97 0.136078 3777.63
35 330 1 1.8315 120.227 1.02592 254.429 0.220351 942.159 0.187661 1753.78 0.158117 2689.29 0.131718 3748.7
35 335 1 1.77165 119.421 0.992514 252.949 0.213381 935.286 0.181726 1740.6 0.153118 2668.88 0.127557 3720.14
35 340 1 1.71457 118.625 0.960647 251.487 0.206725 928.5 0.176058 1727.58 0.148344 2648.73 0.123583 3691.94
35 345 1 1.6601 117.838 0.930232 250.043 0.200363 921.801 0.170641 1714.73 0.143782 2628.84 0.119786 3664.11
35 350 1 1.60809 117.061 0.901184 248.617 0.194279 915.203 0.16546 1702.08 0.139418 2609.25 0.116153 3636.72
35 355 1 1.55837 116.293 0.873405 247.208 0.188438 908.958 0.160483 1690.18 0.135223 2590.88 0.112657 3611.04
35 360 1 1.51084 115.709 0.846843 245.816 0.182847 902.789 0.155719 1678.42 0.131207 2572.72 0.109311 3585.68
35 365 1 1.46537 115.132 0.82143 244.441 0.177491 896.695 0.151156 1666.81 0.127361 2554.79 0.106106 3560.63
35 370 1 1.42184 114.563 0.797101 243.083 0.172357 890.675 0.146782 1655.34 0.123674 2537.08 0.103034 3535.88
35 375 1 1.38016 114 0.773797 241.741 0.167434 884.727 0.142588 1644.01 0.120139 2519.57 0.100089 3511.43
35 380 1 1.34021 113.444 0.751463 240.415 0.162711 878.851 0.138564 1632.81 0.116748 2502.28 0.0972626 3487.28
35 385 1 1.30192 112.895 0.730047 239.104 0.158177 873.045 0.134701 1621.74 0.113492 2485.2 0.0945499 3463.41
35 390 1 1.26518 112.353 0.7095 237.81 0.153822 867.307 0.130991 1610.81 0.110365 2468.32 0.0919446 3439.83
35 395 1 1.22992 111.817 0.689778 236.53 0.149638 861.638 0.127426 1600.01 0.10736 2451.64 0.0894411 3416.53
35 400 1 1.19606 111.288 0.670838 235.266 0.145615 856.034 0.123999 1589.33 0.104472 2435.15 0.0870344 3393.5
35 405 1 1.16353 110.765 0.652639 234.016 0.141745 850.497 0.120702 1578.78 0.101694 2418.86 0.0847196 3370.74
35 410 1 1.13227 110.248 0.635146 232.915 0.138022 845.592 0.117531 1569.22 0.0990212 2403.79 0.0824932 3349.31
