zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
65 50 1 321.514 15.5791 212.763 33.0594 104.012 422.927 90.9335 857.612 78.7267 1337.11 67.3913 1861.43
65 55 1 287.042 16.5785 188.116 34.8947 89.1895 409.231 77.9463 825.662 67.4584 1284.19 57.7259 1784.8
65 60 1 258.489 17.4088 167.928 36.7018 77.3661 395.958 67.5912 794.953 58.4778 1233.69 50.0259 1712.16
65 65 1 234.456 18.2263 151.115 38.4811 67.7741 383.11 59.1938 765.591 51.1979 1185.92 43.7864 1644.11
65 70 1 213.956 19.0313 136.918 39.9898 59.8794 370.86 52.2847 737.93 45.2103 1141.2 38.6562 1580.67
65 75 1 196.271 19.5596 124.785 41.044 53.2998 359.991 46.5285 713.531 40.2234 1101.66 34.3847 1524.39
65 80 1 180.865 20.0303 114.311 42.083 47.756 349.329 41.6798 689.66 36.0241 1063.08 30.7886 1469.58
65 85 1 167.333 20.4342 105.186 42.7445 43.0396 340.111 37.556 669.727 32.4533 1031.59 27.7317 1425.71
65 90 1 155.36 20.7195 97.1762 43.3844 38.9925 331.247 34.0182 650.475 29.3908 1001.07 25.1105 1383.03
65 95 1 144.698 21.001 90.0953 43.9878 35.4929 322.49 30.9597 631.488 26.7438 970.98 22.8453 1340.97
65 100 1 135.149 21.2318 83.7975 44.3155 32.4457 314.813 28.2971 614.602 24.4399 943.682 20.8742 1302.05
65 105 1 126.555 21.3715 78.1653 44.6398 29.7756 307.331 25.9645 598.105 22.422 916.962 19.148 1263.9
65 110 1 118.785 21.5098 73.1036 44.9607 27.4225 299.959 23.9092 581.85 20.6442 890.634 17.6275 1226.31
65 115 1 111.73 21.6466 68.5341 45.1403 25.3379 293.423 22.0888 568.054 19.0699 869.036 16.2813 1196.37
65 120 1 105.302 21.7108 64.3922 45.2352 23.4823 287.647 20.4685 555.931 17.6689 850.088 15.0834 1170.12
65 125 1 99.4249 21.7459 60.624 45.3302 21.8231 281.957 19.02 543.985 16.4166 831.416 14.0128 1144.25
65 130 1 94.0348 21.7811 57.1841 45.4252 20.3335 276.349 17.7197 532.211 15.2926 813.012 13.052 1118.75
65 135 1 89.0774 21.8165 54.0342 45.442 18.991 270.945 16.5481 520.873 14.2799 795.226 12.1865 1094
65 140 1 84.5058 21.8278 51.1413 45.3353 17.7768 266.631 15.4885 511.52 13.3642 780.003 11.404 1072.08
65 145 1 80.2799 21.7735 48.4775 45.2315 16.675 262.38 14.5271 502.301 12.5335 764.996 10.6942 1050.47
65 150 1 76.3646 21.7207 46.0184 45.1306 15.6722 258.189 13.6522 493.212 11.7776 750.2 10.0483 1029.15
65 155 1 72.7294 21.6692 43.7431 45.0325 14.7567 254.058 12.8536 484.25 11.0876 735.609 9.45889 1008.13
65 160 1 69.3477 21.6191 41.6332 44.9369 13.9188 250.109 12.1227 475.905 10.4563 722.326 8.91955 989.372
65 165 1 66.1958 21.5702 39.6728 44.8438 13.1498 246.407 11.452 468.449 9.87697 710.969 8.42475 973.966
65 170 1 63.2531 21.5225 37.8478 44.7532 12.4424 242.758 10.8351 461.096 9.34418 699.767 7.96972 958.772
65 175 1 60.5012 21.476 36.1457 44.6648 11.7902 239.158 10.2664 453.842 8.85304 688.718 7.5503 943.785
65 180 1 57.9237 21.4306 34.5557 44.5787 11.1876 235.607 9.74091 446.687 8.39933 677.818 7.16286 929.001
65 185 1 55.506 21.3863 33.0678 44.4946 10.6297 232.104 9.25447 439.627 7.97932 667.064 6.80423 914.414
65 190 1 53.2349 21.343 31.6735 44.4127 10.1121 228.647 8.80325 432.66 7.58976 656.451 6.47163 900.021
65 195 1 51.0989 21.3008 30.365 44.2737 9.63109 225.417 8.38394 426.137 7.22778 646.433 6.1626 886.306
65 200 1 49.0872 21.2595 29.1353 44.0958 9.18327 223.038 7.9936 421.114 6.89083 638.325 5.87496 874.671
65 205 1 47.1905 21.1836 27.9781 43.9212 8.76567 220.691 7.62962 416.159 6.57666 630.326 5.60678 863.19
65 210 1 45.4 21.1017 26.8878 43.7499 8.37562 218.376 7.28969 411.27 6.28326 622.432 5.35635 851.86
65 215 1 43.708 21.0213 25.8594 43.5818 8.01076 216.093 6.97172 406.446 6.00884 614.641 5.12213 840.678
65 220 1 42.1073 20.9424 24.8882 43.4167 7.66896 213.84 6.67387 401.685 5.75181 606.952 4.90277 829.64
65 225 1 40.5916 20.8649 23.9699 43.2546 7.34832 211.617 6.39448 396.986 5.51071 599.362 4.69702 818.744
65 230 1 39.1548 20.7888 23.101 43.0954 7.04713 209.423 6.13206 392.347 5.28428 591.869 4.50379 807.987
65 235 1 37.7916 20.714 22.2778 42.939 6.76386 207.368 5.88526 388.208 5.07133 585.461 4.32209 799.125
65 240 1 36.4972 20.6406 21.4971 42.7854 6.49711 205.402 5.65287 384.374 4.87084 579.7 4.15101 791.381
65 245 1 35.2669 20.5685 20.7562 42.6345 6.24562 203.462 5.43379 380.589 4.68183 574.014 3.98975 783.737
65 250 1 34.0966 20.4977 20.0524 42.4862 6.00826 201.548 5.22702 376.852 4.50346 568.4 3.83758 776.191
65 255 1 32.9824 20.428 19.3832 42.3404 5.78398 199.657 5.03167 373.163 4.33494 562.858 3.69381 768.741
65 260 1 31.921 20.3596 18.7464 42.1972 5.57185 197.791 4.8469 369.52 4.17557 557.385 3.55786 761.385
65 265 1 30.909 20.2924 18.14 42.0563 5.37101 195.949 4.67198 365.924 4.02469 551.981 3.42916 754.121
65 270 1 29.9434 20.2262 17.562 41.9179 5.18067 194.129 4.50621 362.371 3.88172 546.644 3.3072 746.948
65 275 1 29.0214 20.1612 17.0108 41.7817 5.00011 192.333 4.34897 358.863 3.74611 541.374 3.19153 739.864
65 280 1 28.1406 20.0973 16.4846 41.6478 4.82868 190.558 4.19968 355.398 3.61736 536.167 3.08172 732.866
65 285 1 27.2984 20.0345 15.9821 41.5161 4.66577 188.806 4.05783 351.975 3.49503 531.025 2.97739 725.955
65 290 1 26.4927 19.9726 15.5018 41.3854 4.51084 187.073 3.92292 348.593 3.3787 525.943 2.87818 719.126
65 295 1 25.7215 19.9118 15.0424 41.2547 4.36336 185.782 3.79451 345.971 3.26798 521.824 2.78376 713.34
65 300 1 24.9827 19.852 14.6028 41.1262 4.22288 184.658 3.6722 343.642 3.16252 518.08 2.69382 707.972
65 305 1 24.2747 19.7932 14.1818 40.9999 4.08896 183.548 3.5556 341.342 3.06198 514.383 2.6081 702.67
65 310 1 23.5958 19.7353 13.7785 40.8756 3.96119 182.453 3.44437 339.071 2.96608 510.731 2.52632 697.433
65 315 1 22.9443 19.6784 13.3918 40.7534 3.83921 181.371 3.33818 336.828 2.87453 507.124 2.44826 692.259
