zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
93 50 1 804.259 1.0928 582.84 2.31503 361.422 92.4736 316.192 196.715 273.928 315.04 234.63 447.448
93 55 1 720.428 1.266 518.209 2.67683 315.99 94.1685 276.327 199.293 239.291 318.051 204.882 450.442
93 60 1 651.237 1.43609 465.112 3.0318 278.986 94.1489 243.872 198.589 211.104 316.351 180.683 447.436
93 65 1 593.217 1.60269 420.798 3.37952 248.379 94.0542 217.039 197.573 187.81 313.936 160.693 443.143
93 70 1 543.905 1.76596 383.318 3.72031 222.73 93.9695 194.561 196.588 168.305 311.577 143.96 438.936
93 75 1 501.505 1.91376 351.249 4.01202 200.993 93.6766 175.519 195.29 151.786 308.854 129.794 434.366
93 80 1 464.68 2.21574 323.534 4.61429 182.389 93.0213 159.228 193.119 137.659 304.906 117.683 428.383
93 85 1 432.412 2.32997 299.37 4.86351 166.328 92.0074 145.168 190.525 125.471 300.416 107.238 421.681
93 90 1 403.916 2.45292 278.137 5.1258 152.357 91.0303 132.941 187.996 114.875 296.022 98.1591 415.109
93 95 1 378.576 2.57885 259.348 5.39231 140.119 90.0805 122.234 185.52 105.599 291.711 90.2137 408.654
93 100 1 355.902 2.70557 242.618 5.62257 129.333 89.1164 112.801 183.056 97.4286 287.441 83.2168 402.271
93 105 1 335.5 2.79789 227.637 5.81299 119.774 88.0771 104.442 180.5 90.1906 283.082 77.0201 395.823
93 110 1 317.048 2.88747 214.153 6.00283 111.258 86.9863 96.9976 177.876 83.7462 278.671 71.504 389.372
93 115 1 300.285 2.97664 201.961 6.19152 103.637 85.9324 90.3366 175.364 77.9812 274.487 66.5705 383.3
93 120 1 284.99 3.06519 190.889 6.37872 96.7867 84.8968 84.351 172.893 72.8018 270.369 62.1392 377.323
93 125 1 270.983 3.15301 180.794 6.56425 90.6053 83.8786 78.951 170.462 68.1302 266.314 58.1429 371.435
93 130 1 258.11 3.24003 171.559 6.748 85.0071 82.8794 74.0613 168.077 63.9009 262.341 54.5258 365.671
93 135 1 246.241 3.32621 163.08 6.92991 79.9198 81.9197 69.6188 165.822 60.0591 258.637 51.2407 360.364
93 140 1 235.265 3.41153 155.273 7.07534 75.2823 80.9409 65.5698 163.567 56.5582 254.954 48.2475 355.102
93 145 1 225.086 3.47339 148.064 7.17962 71.0422 79.9379 61.8684 161.307 53.3584 251.286 45.5123 349.877
93 150 1 215.623 3.5219 141.389 7.28305 67.1548 79.079 58.4755 159.301 50.4258 247.948 43.0058 345.021
93 155 1 206.804 3.57003 135.193 7.38562 63.5817 78.2513 55.3574 157.357 47.7311 244.701 40.703 340.286
93 160 1 198.567 3.61776 129.428 7.48732 60.2893 77.4633 52.4847 155.549 45.2489 241.745 38.5821 336.051
93 165 1 190.859 3.6651 124.054 7.58813 57.2487 76.6871 49.8321 153.768 42.9573 238.831 36.6242 331.876
93 170 1 183.63 3.71204 119.032 7.68807 54.4346 75.9226 47.3774 152.013 40.8369 235.958 34.8129 327.76
93 175 1 176.839 3.75859 114.332 7.78712 51.8248 75.1693 45.1013 150.282 38.8709 233.126 33.1338 323.701
93 180 1 170.449 3.80474 109.924 7.88531 49.3998 74.4271 42.9865 148.577 37.0447 230.334 31.5741 319.699
93 185 1 164.426 3.8505 105.784 7.98265 47.1423 73.6956 41.0182 146.895 35.345 227.58 30.1227 315.751
93 190 1 158.74 3.89586 101.889 8.07913 45.0372 72.9925 39.1829 145.308 33.7604 225.025 28.7698 312.143
93 195 1 153.366 3.94085 98.2182 8.17478 43.0709 72.3071 37.4688 143.773 32.2807 222.572 27.5065 308.704
93 200 1 148.278 3.98546 94.7546 8.26301 41.2313 71.6248 35.8654 142.252 30.8966 220.146 26.325 305.306
93 205 1 143.456 4.02969 91.4819 8.31627 39.5077 70.9178 34.3632 140.719 29.6001 217.719 25.2184 301.919
93 210 1 138.88 4.05717 88.3854 8.36922 37.8905 70.2208 32.9539 139.206 28.3839 215.325 24.1803 298.578
93 215 1 134.533 4.08167 85.4522 8.42187 36.3711 69.6201 31.6299 137.862 27.2413 213.148 23.2053 295.479
93 220 1 130.399 4.10604 82.6702 8.47422 34.9415 69.074 30.3844 136.616 26.1667 211.1 22.2883 292.526
93 225 1 126.463 4.13027 80.0289 8.52627 33.5949 68.5356 29.2113 135.386 25.1545 209.079 21.4247 289.613
93 230 1 122.712 4.15438 77.5183 8.57802 32.3249 68.026 28.105 134.259 24.2002 207.277 20.6104 287.08
93 235 1 119.134 4.17836 75.1297 8.62947 31.1258 67.5341 27.0605 133.189 23.2992 205.594 19.8418 284.75
93 240 1 115.717 4.20221 72.8548 8.68062 29.9923 67.0489 26.0733 132.133 22.4477 203.934 19.1155 282.45
93 245 1 112.453 4.22593 70.6862 8.72385 28.9197 66.5628 25.1392 131.084 21.6421 202.287 18.4283 280.173
93 250 1 109.331 4.24952 68.6172 8.75468 27.9037 66.0711 24.2545 130.037 20.8791 200.651 17.7776 277.914
93 255 1 106.342 4.26664 66.6414 8.78544 26.9404 65.5861 23.4157 129.003 20.1558 199.035 17.1607 275.684
93 260 1 103.48 4.28081 64.7531 8.81613 26.0261 65.1171 22.6196 127.999 19.4694 197.462 16.5754 273.505
93 265 1 100.736 4.29497 62.947 8.84676 25.1576 64.7241 21.8635 127.128 18.8175 196.058 16.0195 271.514
93 270 1 98.1046 4.3091 61.2182 8.87731 24.3319 64.3365 21.1447 126.268 18.1977 194.672 15.491 269.548
93 275 1 95.5784 4.32321 59.5623 8.9078 23.5461 63.9541 20.4607 125.419 17.6081 193.304 14.9883 267.607
93 280 1 93.152 4.33729 57.9749 8.93821 22.7978 63.5769 19.8093 124.582 17.0466 191.954 14.5096 265.692
93 285 1 90.82 4.35134 56.4523 8.96855 22.0845 63.2048 19.1885 123.755 16.5115 190.621 14.0534 263.8
93 290 1 88.5774 4.36537 54.9908 8.99881 21.4041 62.8376 18.5964 122.939 16.0011 189.304 13.6184 261.932
93 295 1 86.4196 4.37937 53.5871 9.029 20.7547 62.4753 18.0312 122.134 15.514 188.005 13.2032 260.088
93 300 1 84.342 4.39334 52.2381 9.05911 20.1343 62.1177 17.4913 121.339 15.0487 186.722 12.8066 258.267
93 305 1 82.3408 4.40728 50.941 9.07737 19.5412 61.7531 16.9752 120.542 14.604 185.443 12.4276 256.456
93 310 1 80.4119 4.42119 49.6929 9.09381 18.9739 61.3914 16.4816 119.753 14.1787 184.178 12.0651 254.666
93 315 1 78.552 4.43133 48.4914 9.11032 18.4308 61.0342 16.0091 118.973 13.7716 182.928 11.7181 252.898
93 320 1 76.7577 4.43893 47.3342 9.12688 17.9107 60.6817 15.5566 118.204 13.3817 181.694 11.3859 251.151
93 325 1 75.0257 4.44657 46.2189 9.1435 17.4122 60.3644 15.1229 117.497 13.0081 180.541 11.0675 249.496
93 330 1 73.3532 4.45424 45.1437 9.16017 16.9341 60.0834 14.7071 116.853 12.6498 179.47 10.7622 247.934
93 335 1 71.7375 4.46193 44.1064 9.17689 16.4753 59.8061 14.308 116.218 12.306 178.413 10.4694 246.391
93 340 1 70.1758 4.46966 43.1054 9.19366 16.0349 59.5324 13.9249 115.591 11.976 177.369 10.1882 244.866
93 345 1 68.6658 4.47741 42.1388 9.21047 15.6118 59.2622 13.557 114.971 11.6591 176.337 9.91818 243.36
93 350 1 67.2052 4.48519 41.2052 9.22732 15.2052 58.9992 13.2033 114.374 11.3545 175.351 9.65868 241.93
93 355 1 65.7917 4.49299 40.3029 9.24421 14.8141 58.7606 12.8632 113.868 11.0616 174.565 9.40916 240.853
93 360 1 64.4234 4.50082 39.4306 9.26114 14.4379 58.5252 12.536 113.368 10.7798 173.789 9.16912 239.789
93 365 1 63.0982 4.50866 38.587 9.2781 14.0757 58.2928 12.2211 112.875 10.5085 173.023 8.9381 238.739
93 370 1 61.8144 4.51653 37.7707 9.29509 13.7269 58.0635 11.9178 112.387 10.2474 172.267 8.71563 237.702
93 375 1 60.5703 4.52442 36.9806 9.31212 13.3908 57.8371 11.6256 111.906 9.99572 171.52 8.50131 236.678
93 380 1 59.3641 4.53232 36.2155 9.32765 13.0669 57.6122 11.3439 111.43 9.75317 170.781 8.29474 235.665
93 385 1 58.1943 4.54025 35.4744 9.33629 12.7544 57.3832 11.0722 110.952 9.51928 170.044 8.09555 234.658
93 390 1 57.0595 4.54819 34.7562 9.34503 12.453 57.1571 10.8102 110.481 9.29364 169.316 7.90339 233.662
93 395 1 55.9582 4.55609 34.0601 9.35388 12.162 56.9338 10.5572 110.015 9.07586 168.597 7.71793 232.679
93 400 1 54.8891 4.56022 33.3851 9.36282 11.8811 56.7134 10.313 109.555 8.86559 167.886 7.53887 231.708
93 405 1 53.851 4.5644 32.7303 9.37187 11.6097 56.4958 10.0771 109.1 8.66247 167.184 7.36592 230.749
93 410 1 52.8426 4.56863 32.095 9.381 11.3474 56.2831 9.84907 108.655 8.4662 166.496 7.1988 229.806
93 415 1 51.8628 4.5729 31.4783 9.39023 11.0938 56.116 9.62866 108.288 8.27647 165.907 7.03725 228.973
93 420 1 50.9106 4.57722 30.8796 9.39954 10.8486 55.9512 9.4155 107.927 8.09298 165.326 6.88102 228.15
93 425 1 49.9849 4.58159 30.2981 9.40894 10.6113 55.7885 9.20927 107.57 7.91547 164.752 6.7299 227.337
93 430 1 49.0847 4.58599 29.7332 9.41842 10.3817 55.6279 9.00969 107.217 7.74368 164.185 6.58364 226.533
93 435 1 48.209 4.59044 29.1842 9.42799 10.1593 55.4695 8.81646 106.869 7.57737 163.625 6.44206 225.74
93 440 1 47.3571 4.59493 28.6505 9.43763 9.94399 55.3131 8.62932 106.525 7.41631 163.072 6.30494 224.956
93 445 1 46.5279 4.59946 28.1316 9.44734 9.73536 55.1588 8.44802 106.185 7.26027 162.526 6.17211 224.182
93 450 1 45.7208 4.60403 27.627 9.45713 9.53317 55.0065 8.27231 105.849 7.10906 161.986 6.04339 223.416
93 455 1 44.9349 4.60863 27.136 9.467 9.33714 54.8561 8.10198 105.518 6.96247 161.453 5.91862 222.66
93 460 1 44.1695 4.61327 26.6583 9.47693 9.14704 54.7077 7.93679 105.191 6.82032 160.926 5.79762 221.913
93 465 1 43.4239 4.61795 26.1932 9.48693 8.96262 54.5612 7.77655 104.867 6.68243 160.405 5.68025 221.175
93 470 1 42.6973 4.62266 25.7405 9.49699 8.78367 54.4166 7.62106 104.548 6.54863 159.891 5.56637 220.445
93 475 1 41.9892 4.6274 25.2996 9.50712 8.60996 54.2739 7.47014 104.232 6.41877 159.382 5.45584 219.724
93 480 1 41.299 4.63218 24.8701 9.51731 8.4413 54.1329 7.3236 103.921 6.29268 158.88 5.34854 219.012
93 485 1 40.6259 4.63698 24.4517 9.52756 8.27749 53.9938 7.18128 103.613 6.17023 158.384 5.24432 218.307
93 490 1 39.9695 4.64182 24.0439 9.53787 8.11834 53.8564 7.04303 103.308 6.05128 157.893 5.14309 217.611
93 495 1 39.3293 4.64669 23.6465 9.54394 7.96369 53.7165 6.90868 103.003 5.93569 157.404 5.04472 216.919
93 500 1 38.7046 4.65159 23.259 9.54848 7.81336 53.5767 6.77809 102.7 5.82334 156.919 4.94912 216.233
93 505 1 38.095 4.65651 22.8811 9.55313 7.6672 53.4386 6.65112 102.401 5.71411 156.439 4.85617 215.555
93 510 1 37.5 4.66146 22.5125 9.55788 7.52505 53.3023 6.52764 102.105 5.60788 155.965 4.76577 214.884
93 515 1 36.9191 4.66639 22.1529 9.56273 7.38677 53.1676 6.40753 101.812 5.50455 155.497 4.67785 214.221
93 520 1 36.3519 4.66878 21.8021 9.56768 7.25222 53.0346 6.29066 101.523 5.40402 155.034 4.59231 213.566
93 525 1 35.7979 4.67121 21.4596 9.57272 7.12126 52.9032 6.17691 101.238 5.30617 154.576 4.50905 212.918
93 530 1 35.2569 4.67368 21.1253 9.57785 6.99378 52.7734 6.06618 100.955 5.21093 154.123 4.42801 212.277
93 535 1 34.7282 4.6762 20.7989 9.58307 6.86964 52.6452 5.95836 100.676 5.11819 153.676 4.34911 211.644
93 540 1 34.2117 4.67876 20.4802 9.58838 6.74873 52.5425 5.85335 100.441 5.02786 153.285 4.27226 211.073
93 545 1 33.7068 4.68137 20.1689 9.59377 6.63094 52.4606 5.75106 100.243 4.93988 152.94 4.19741 210.552
93 550 1 33.2133 4.68401 19.8647 9.59925 6.51617 52.3798 5.65138 100.046 4.85415 152.599 4.12447 210.037
93 555 1 32.7309 4.6867 19.5676 9.60481 6.40431 52.3002 5.55424 99.8527 4.7706 152.262 4.05339 209.529
93 560 1 32.2591 4.68943 19.2772 9.61045 6.29527 52.2217 5.45955 99.6614 4.68916 151.929 3.98411 209.026
93 565 1 31.7977 4.69219 18.9933 9.61617 6.18895 52.1444 5.36722 99.4726 4.60976 151.601 3.91656 208.529
93 570 1 31.3463 4.695 18.7158 9.62197 6.08526 52.0681 5.27718 99.2862 4.53232 151.276 3.85069 208.038
93 575 1 30.9048 4.69784 18.4445 9.62784 5.98411 51.9929 5.18935 99.1021 4.45679 150.955 3.78644 207.553
93 580 1 30.4728 4.70072 18.1791 9.63379 5.88543 51.9188 5.10366 98.9203 4.38311 150.638 3.72376 207.073
93 585 1 30.0499 4.70363 17.9195 9.63981 5.78913 51.8457 5.02005 98.7408 4.3112 150.325 3.6626 206.598
