zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
72 390 1 23.0276 13.1579 13.4862 27.162 3.94486 125.313 3.43081 233.625 2.95495 352.098 2.51727 480.732
72 395 1 22.5237 13.1389 13.1858 27.122 3.84783 124.69 3.34633 232.403 2.8821 350.262 2.45515 478.265
72 400 1 22.036 13.1202 12.8951 27.0827 3.75427 124.074 3.26487 231.195 2.81186 348.446 2.39525 475.827
72 405 1 21.5638 13.102 12.6139 27.0442 3.66402 123.465 3.18629 230.001 2.74411 346.652 2.33747 473.417
72 410 1 21.1065 13.084 12.3417 27.0064 3.57692 122.864 3.11046 228.821 2.67873 344.878 2.28172 471.034
72 415 1 20.6635 13.0665 12.0781 26.9694 3.49283 122.269 3.03725 227.654 2.61561 343.124 2.2279 468.679
72 420 1 20.2341 13.0493 11.8228 26.9331 3.41162 121.682 2.96655 226.501 2.55465 341.39 2.17592 466.351
72 425 1 19.8178 13.0324 11.5755 26.8975 3.33315 121.101 2.89824 225.36 2.49576 339.676 2.1257 464.049
72 430 1 19.4141 13.0158 11.3357 26.8629 3.2573 120.527 2.83221 224.233 2.43883 337.982 2.07717 461.773
72 435 1 19.0226 12.9996 11.1033 26.8293 3.18395 119.96 2.76836 223.119 2.38379 336.307 2.03024 459.523
72 440 1 18.6427 12.9837 10.8778 26.7963 3.11301 119.546 2.70661 222.269 2.33056 334.965 1.98485 457.634
72 445 1 18.2739 12.9682 10.6591 26.764 3.04436 119.198 2.64686 221.534 2.27905 333.77 1.94094 455.907
72 450 1 17.9159 12.9529 10.4469 26.7324 2.97791 118.855 2.58902 220.807 2.22919 332.588 1.89843 454.199
72 455 1 17.5683 12.9384 10.2409 26.7014 2.91357 118.516 2.53301 220.089 2.18092 331.421 1.85728 452.511
72 460 1 17.2306 12.9245 10.0409 26.671 2.85124 118.181 2.47877 219.38 2.13416 330.268 1.81742 450.843
72 465 1 16.9025 12.9109 9.84667 26.6413 2.79086 117.851 2.42621 218.68 2.08886 329.128 1.7788 449.194
72 470 1 16.5836 12.8976 9.65796 26.6122 2.73232 117.525 2.37527 217.988 2.04495 328.001 1.74137 447.564
72 475 1 16.2736 12.8845 9.47459 26.5836 2.67557 117.202 2.32588 217.304 2.00238 326.887 1.70509 445.953
72 480 1 15.9722 12.8718 9.29636 26.5557 2.62053 116.884 2.27798 216.628 1.9611 325.787 1.6699 444.36
72 485 1 15.679 12.8593 9.12307 26.5283 2.56714 116.57 2.23151 215.96 1.92105 324.699 1.63576 442.786
72 490 1 15.3938 12.8471 8.95456 26.5015 2.51532 116.26 2.18642 215.3 1.88219 323.623 1.60263 441.229
72 495 1 15.1163 12.8351 8.79065 26.4753 2.46502 115.953 2.14265 214.648 1.84447 322.56 1.57048 439.689
72 500 1 14.8462 12.8234 8.63117 26.4496 2.41618 115.65 2.10015 214.003 1.80784 321.509 1.53926 438.167
72 505 1 14.5832 12.812 8.47597 26.4244 2.36874 115.351 2.05887 213.366 1.77227 320.47 1.50895 436.662
72 510 1 14.3271 12.8008 8.3249 26.3998 2.32265 115.056 2.01877 212.736 1.73771 319.443 1.47949 435.174
72 515 1 14.0778 12.7898 8.17781 26.3757 2.27787 114.764 1.9798 212.114 1.70413 318.427 1.45087 433.702
72 520 1 13.8348 12.7791 8.03457 26.3521 2.23434 114.475 1.94192 211.499 1.67149 317.423 1.42306 432.247
72 525 1 13.5981 12.7687 7.89505 26.329 2.19201 114.19 1.90509 210.891 1.63976 316.43 1.39601 430.808
72 530 1 13.3674 12.7584 7.75912 26.3064 2.15085 113.909 1.86928 210.29 1.6089 315.448 1.36971 429.384
72 535 1 13.1425 12.7484 7.62665 26.2842 2.1108 113.631 1.83444 209.695 1.57888 314.477 1.34413 427.976
72 540 1 12.9233 12.7386 7.49755 26.2626 2.07184 113.356 1.80054 209.108 1.54968 313.517 1.31924 426.584
72 545 1 12.7094 12.7291 7.37168 26.2414 2.03392 113.085 1.76755 208.527 1.52125 312.567 1.29502 425.206
72 550 1 12.5009 12.7197 7.24895 26.2207 1.99701 112.817 1.73544 207.953 1.49358 311.628 1.27144 423.844
72 555 1 12.2975 12.7106 7.12926 26.2004 1.96106 112.552 1.70417 207.385 1.46664 310.7 1.24849 422.496
72 560 1 12.0989 12.7017 7.0125 26.1806 1.92606 112.304 1.67371 206.878 1.44041 309.903 1.22613 421.38
72 565 1 11.9052 12.693 6.89858 26.1612 1.89196 112.072 1.64405 206.431 1.41485 309.238 1.20435 420.493
72 570 1 11.7161 12.6845 6.78742 26.1422 1.85873 111.843 1.61515 205.989 1.38995 308.58 1.18314 419.617
72 575 1 11.5315 12.6762 6.67892 26.1236 1.82635 111.617 1.58698 205.552 1.36568 307.93 1.16246 418.751
72 580 1 11.3512 12.6681 6.573 26.1055 1.79479 111.393 1.55952 205.121 1.34203 307.288 1.14231 417.895
72 585 1 11.1752 12.6601 6.46959 26.0878 1.76401 111.173 1.53276 204.695 1.31897 306.654 1.12266 417.049
72 590 1 11.0032 12.6524 6.3686 26.0705 1.73401 110.955 1.50665 204.273 1.29649 306.026 1.1035 416.214
72 595 1 10.8352 12.6449 6.26995 26.0535 1.70474 110.739 1.4812 203.857 1.27456 305.407 1.08482 415.388
72 600 1 10.671 12.6375 6.17359 26.037 1.67618 110.527 1.45636 203.446 1.25316 304.794 1.06659 414.572
72 605 1 10.5106 12.6303 6.07944 26.0208 1.64832 110.316 1.43213 203.039 1.23229 304.189 1.04881 413.765
72 610 1 10.3537 12.6233 5.98743 26.005 1.62113 110.109 1.40848 202.637 1.21192 303.59 1.03145 412.968
72 615 1 10.2004 12.6165 5.89749 25.9896 1.59459 109.903 1.38539 202.24 1.19203 302.999 1.01451 412.18
72 620 1 10.0505 12.6099 5.80958 25.9746 1.56867 109.701 1.36286 201.847 1.17262 302.414 0.997977 411.402
72 625 1 9.90388 12.6034 5.72363 25.9599 1.54337 109.5 1.34085 201.459 1.15367 301.836 0.98183 410.632
72 630 1 9.76049 12.5971 5.63958 25.9455 1.51866 109.302 1.31936 201.076 1.13516 301.265 0.96606 409.871
72 635 1 9.62022 12.5909 5.55737 25.9315 1.49452 109.107 1.29836 200.697 1.11708 300.701 0.950657 409.119
72 640 1 9.48298 12.5849 5.47696 25.9179 1.47093 108.914 1.27785 200.322 1.09941 300.143 0.935609 408.376
72 645 1 9.34869 12.5791 5.39829 25.9045 1.44789 108.723 1.25781 199.951 1.08215 299.591 0.920906 407.642
72 650 1 9.21726 12.5734 5.32131 25.8916 1.42537 108.534 1.23822 199.585 1.06528 299.046 0.906536 406.915
72 655 1 9.08862 12.5679 5.24598 25.8789 1.40335 108.347 1.21908 199.223 1.04879 298.506 0.892491 406.197
72 660 1 8.96268 12.5625 5.17225 25.8665 1.38182 108.163 1.20036 198.865 1.03267 297.973 0.87876 405.488
72 665 1 8.83938 12.5573 5.10008 25.8545 1.36078 107.981 1.18206 198.511 1.01691 297.447 0.865335 404.786
72 670 1 8.71863 12.5522 5.02941 25.8428 1.34019 107.801 1.16416 198.162 1.0015 296.926 0.852206 404.092
72 675 1 8.60038 12.5473 4.96022 25.8314 1.32006 107.623 1.14665 197.816 0.98642 296.41 0.839365 403.407
72 680 1 8.48455 12.5425 4.89246 25.8203 1.30036 107.447 1.12953 197.474 0.971672 295.901 0.826803 402.729
72 685 1 8.37108 12.5379 4.82609 25.8095 1.28109 107.273 1.11277 197.136 0.957243 295.398 0.814514 402.059
72 690 1 8.25991 12.5334 4.76107 25.7989 1.26223 107.101 1.09637 196.802 0.943123 294.9 0.802488 401.396
72 695 1 8.15097 12.529 4.69737 25.7887 1.24378 106.932 1.08032 196.471 0.929304 294.408 0.790718 400.741
72 700 1 8.04421 12.5248 4.63496 25.7787 1.22571 106.764 1.06462 196.144 0.915778 293.921 0.779198 400.093
72 705 1 7.93957 12.5207 4.5738 25.7691 1.20802 106.598 1.04924 195.821 0.902536 293.44 0.76792 399.452
72 710 1 7.83699 12.5167 4.51385 25.7597 1.19071 106.434 1.03418 195.502 0.889571 292.964 0.756879 398.819
72 715 1 7.73642 12.5128 4.45508 25.7505 1.17375 106.272 1.01944 195.186 0.876875 292.493 0.746066 398.193
72 720 1 7.63782 12.5091 4.39748 25.7417 1.15714 106.112 1.00499 194.874 0.864441 292.028 0.735477 397.574
72 725 1 7.54427 12.5055 4.34257 25.7331 1.14087 105.953 0.990848 194.565 0.852261 291.567 0.725104 396.961
72 730 1 7.4535 12.502 4.28921 25.7247 1.12493 105.797 0.97699 194.259 0.840329 291.112 0.714943 396.356
72 735 1 7.36447 12.4987 4.23689 25.7166 1.10931 105.642 0.963412 193.957 0.828639 290.662 0.704987 395.757
72 740 1 7.27715 12.4954 4.18558 25.7088 1.094 105.489 0.950106 193.659 0.817183 290.217 0.695232 395.165
72 745 1 7.1915 12.4923 4.13525 25.7012 1.079 105.338 0.937066 193.363 0.805956 289.777 0.685671 394.58
72 750 1 7.10746 12.4893 4.08588 25.6939 1.0643 105.188 0.924284 193.071 0.794952 289.342 0.6763 394.001
72 755 1 7.02501 12.4864 4.03745 25.6868 1.04989 105.041 0.911754 192.782 0.784164 288.911 0.667115 393.428
72 760 1 6.9441 12.4836 3.98993 25.6799 1.03575 104.895 0.89947 192.497 0.773588 288.486 0.658109 392.862
72 765 1 6.86469 12.481 3.94329 25.6733 1.0219 104.75 0.887424 192.214 0.763218 288.065 0.649278 392.302
72 770 1 6.78675 12.4784 3.89753 25.6669 1.00831 104.607 0.875611 191.935 0.753048 287.648 0.640619 391.748
72 775 1 6.71025 12.476 3.85261 25.6607 0.994979 104.466 0.864026 191.658 0.743074 287.236 0.632126 391.2
72 780 1 6.63514 12.4736 3.80852 25.6547 0.981905 104.327 0.852661 191.385 0.733291 286.829 0.623796 390.659
72 785 1 6.5614 12.4714 3.76524 25.649 0.96908 104.189 0.841512 191.114 0.723694 286.426 0.615624 390.123
72 790 1 6.48898 12.4692 3.72274 25.6451 0.956496 104.054 0.830574 190.849 0.714278 286.029 0.607606 389.595
72 795 1 6.41787 12.4672 3.68101 25.6464 0.944147 103.926 0.819841 190.591 0.705038 285.641 0.599739 389.077
72 800 1 6.34803 12.4652 3.64003 25.6478 0.932029 103.799 0.809308 190.336 0.695971 285.258 0.592019 388.565
72 805 1 6.27943 12.4634 3.59978 25.6493 0.920136 103.674 0.79897 190.083 0.687072 284.879 0.584443 388.059
72 810 1 6.21204 12.4616 3.56025 25.6511 0.908462 103.55 0.788823 189.834 0.678338 284.503 0.577006 387.559
72 815 1 6.14584 12.46 3.52142 25.653 0.897001 103.441 0.778862 189.61 0.669763 284.162 0.569706 387.094
72 820 1 6.08079 12.4584 3.48327 25.655 0.885749 103.386 0.769082 189.48 0.661345 283.937 0.562539 386.756
72 825 1 6.01687 12.457 3.44578 25.6572 0.8747 103.332 0.759479 189.351 0.65308 283.715 0.555502 386.422
72 830 1 5.95405 12.4556 3.40895 25.6596 0.863851 103.279 0.75005 189.225 0.644963 283.496 0.548592 386.093
72 835 1 5.89231 12.4543 3.37275 25.6622 0.853196 103.227 0.740789 189.1 0.636992 283.28 0.541805 385.767
72 840 1 5.83163 12.4531 3.33718 25.6648 0.84273 103.176 0.731693 188.977 0.629163 283.067 0.53514 385.446
