zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
41 50 1 146.409 153.037 82.1487 326.265 17.8884 2197.71 15.337 4333.2 12.9977 6732.74 10.8704 9396.33
41 55 1 124.41 151.89 69.7512 324.307 15.0922 2042.31 12.9415 4003.25 10.9705 6207.15 9.17903 8653.98
41 60 1 106.999 150.795 59.9506 320.242 12.9021 1918.06 11.0651 3738.95 9.38213 5782.9 7.85315 8049.92
41 65 1 93.3872 148.374 52.2701 314.841 11.1529 1819.38 9.56594 3534.8 8.1125 5461.09 6.7926 7598.26
41 70 1 82.3664 145.872 46.0515 309.546 9.73659 1724.05 8.35202 3337.67 7.08433 5150.39 5.93353 7162.22
41 75 1 73.105 143.414 40.8384 304.349 8.57173 1632.76 7.35333 3149.04 6.23809 4853.19 5.22601 6745.21
41 80 1 65.2506 141.009 36.4253 299.073 7.59996 1553.13 6.51974 2982.31 5.53123 4586.62 4.63444 6366.07
41 85 1 58.5413 138.605 32.6632 293.518 6.78519 1495.22 5.82121 2865.16 4.93928 4403.34 4.13941 6109.77
41 90 1 52.7679 136.121 29.4312 288.062 6.09459 1438.58 5.22921 2750.73 4.43765 4224.52 3.71993 5859.94
41 95 1 47.767 133.679 26.6353 282.699 5.50357 1383.54 4.72253 2639.6 4.00826 4050.9 3.36078 5617.42
41 100 1 43.407 131.278 24.1991 277.426 4.99116 1332.11 4.28282 2536.1 3.63517 3889.39 3.0482 5391.99
41 105 1 39.588 128.917 22.0673 272.239 4.5466 1281.65 3.90138 2434.56 3.31154 3730.96 2.77709 5170.86
41 110 1 36.2262 126.595 20.1924 267.231 4.1585 1233.75 3.56843 2337.59 3.02909 3578.74 2.5405 4957.21
41 115 1 33.2536 124.324 18.5359 262.939 3.81807 1200.2 3.27652 2269.07 2.78162 3469.56 2.33336 4801.67
41 120 1 30.6125 122.331 17.0645 258.715 3.51644 1169.3 3.01775 2208.09 2.56207 3375.09 2.14943 4670.29
41 125 1 28.2571 120.473 15.7527 254.558 3.24827 1139.53 2.78762 2149.43 2.36676 3284.26 1.9857 4544.03
41 130 1 26.149 118.645 14.5792 250.467 3.00928 1110.27 2.58253 2091.8 2.19271 3195.03 1.83981 4419.98
41 135 1 24.2559 116.844 13.5256 246.438 2.79538 1081.52 2.39899 2035.16 2.03695 3107.36 1.70926 4298.11
41 140 1 22.5503 115.072 12.5767 242.471 2.6032 1053.27 2.2341 1979.51 1.89702 3021.2 1.59197 4178.34
41 145 1 21.0083 113.326 11.7189 238.563 2.4294 1026.12 2.08492 1926.16 1.77035 2938.69 1.48572 4063.7
41 150 1 19.6108 111.606 10.9414 234.713 2.27206 999.542 1.94985 1873.96 1.65566 2857.98 1.3895 3951.58
41 155 1 18.3407 109.911 10.235 230.92 2.12927 973.391 1.82728 1822.61 1.55159 2778.57 1.30219 3841.28
41 160 1 17.1837 108.248 9.59155 228.069 1.99943 954.811 1.71587 1784.11 1.45703 2715.96 1.22291 3750.37
41 165 1 16.127 106.61 9.00394 225.334 1.88092 938.192 1.61419 1751.25 1.37075 2664.5 1.15057 3677.95
41 170 1 15.1594 105.309 8.46584 222.639 1.77224 922.168 1.52093 1719.62 1.29156 2615 1.08415 3608.3
41 175 1 14.2717 104.137 7.97207 219.983 1.67244 906.564 1.43526 1688.86 1.21882 2566.86 1.02312 3540.57
41 180 1 13.4556 102.983 7.51812 217.366 1.58066 891.2 1.35649 1658.57 1.15193 2519.46 0.966998 3473.89
41 185 1 12.7038 101.845 7.09994 214.786 1.49608 876.071 1.28389 1628.74 1.09029 2472.79 0.915282 3408.23
41 190 1 12.01 100.724 6.71399 212.243 1.41796 861.171 1.21685 1599.37 1.03337 2426.84 0.867524 3343.59
41 195 1 11.3686 99.6182 6.35711 209.736 1.34566 846.868 1.1548 1571.89 0.980686 2384.8 0.82332 3285.6
41 200 1 10.7744 98.5283 6.02644 207.264 1.27852 833.181 1.09716 1546.02 0.931729 2345.79 0.782226 3232.49
41 205 1 10.2231 97.4536 5.71966 204.826 1.21616 819.693 1.04363 1520.54 0.886264 2307.35 0.744063 3180.15
41 210 1 9.711 96.3938 5.43457 202.422 1.15815 806.399 0.993831 1495.42 0.84397 2269.47 0.708563 3128.57
41 215 1 9.23442 95.3486 5.16925 200.05 1.10408 793.296 0.947426 1470.66 0.804559 2232.14 0.675484 3077.74
41 220 1 8.7903 94.3177 4.92196 197.71 1.05363 780.379 0.904117 1446.26 0.767779 2195.35 0.644613 3027.64
41 225 1 8.37584 93.3006 4.69115 195.402 1.00646 767.665 0.863629 1422.25 0.733394 2159.14 0.61575 2978.36
41 230 1 7.9885 92.2988 4.47537 193.492 0.962241 757.229 0.825673 1401.96 0.701154 2127.67 0.588683 2934.38
41 235 1 7.6261 91.3119 4.27346 191.981 0.920821 749.155 0.790123 1385.72 0.670963 2101.66 0.563342 2897
41 240 1 7.2866 90.338 4.08427 190.491 0.881947 741.443 0.756758 1370.7 0.64263 2078.25 0.53956 2864.11
41 245 1 6.96817 89.3767 3.90679 189.021 0.845416 733.84 0.725407 1355.89 0.616006 2055.17 0.517214 2831.68
41 250 1 6.66916 88.7243 3.74011 187.571 0.811049 726.342 0.695912 1341.29 0.59096 2032.41 0.496192 2799.7
41 255 1 6.38819 88.1005 3.58343 186.141 0.778678 718.949 0.668131 1326.89 0.567369 2009.97 0.476391 2768.18
41 260 1 6.13055 87.4853 3.43934 184.729 0.748128 711.725 0.641911 1312.84 0.5451 1988.07 0.457697 2737.41
41 265 1 5.88757 86.8784 3.30342 183.337 0.719274 704.647 0.617144 1299.08 0.524064 1966.63 0.440034 2707.3
41 270 1 5.65819 86.2796 3.1751 181.963 0.692008 697.664 0.593741 1285.5 0.504187 1945.47 0.423345 2677.58
41 275 1 5.44145 85.6889 3.05384 180.607 0.666217 690.774 0.571605 1272.11 0.485386 1924.61 0.40756 2648.27
41 280 1 5.23646 85.106 2.93913 179.269 0.641799 683.976 0.550647 1258.89 0.467586 1904.01 0.392616 2619.35
41 285 1 5.04239 84.5308 2.83052 177.948 0.618659 677.268 0.530787 1245.85 0.450719 1883.7 0.378454 2590.8
41 290 1 4.8585 83.9632 2.72761 176.645 0.596709 670.755 0.511949 1233.41 0.43472 1864.61 0.365022 2564.36
41 295 1 4.68411 83.403 2.62998 175.358 0.57586 664.509 0.494054 1221.78 0.41952 1847.18 0.35226 2540.71
41 300 1 4.51857 82.85 2.53731 174.087 0.556039 658.384 0.47704 1210.39 0.405068 1830.12 0.340123 2517.56
41 305 1 4.36133 82.3041 2.44926 172.833 0.537191 652.336 0.460862 1199.15 0.391326 1813.27 0.328582 2494.71
41 310 1 4.21185 81.7652 2.36555 171.594 0.519255 646.366 0.445467 1188.05 0.378249 1796.64 0.317601 2472.15
41 315 1 4.06965 81.2332 2.28591 170.371 0.502173 640.471 0.430806 1177.09 0.365796 1780.23 0.307143 2449.88
41 320 1 3.93426 80.7079 2.21008 169.163 0.485892 634.651 0.416833 1166.27 0.353928 1764.02 0.297177 2427.89
41 325 1 3.80527 80.1892 2.13782 167.971 0.470365 628.902 0.403507 1155.58 0.342609 1748.01 0.287672 2406.18
41 330 1 3.68229 79.6769 2.06892 166.792 0.455546 623.226 0.390788 1145.03 0.331807 1732.2 0.278601 2384.74
41 335 1 3.56496 79.1711 2.00317 165.628 0.441383 617.659 0.378632 1134.69 0.321481 1716.73 0.269928 2363.76
41 340 1 3.45294 78.6714 1.94039 164.479 0.427845 612.174 0.367012 1124.51 0.311609 1701.49 0.261638 2343.11
41 345 1 3.34594 78.1779 1.88042 163.343 0.414899 606.755 0.3559 1114.45 0.30217 1686.44 0.25371 2322.71
41 350 1 3.24365 77.6904 1.82308 162.221 0.402511 601.402 0.345268 1104.52 0.293139 1671.57 0.246125 2302.56
41 355 1 3.14583 77.2097 1.76824 161.407 0.390656 597.378 0.335094 1096.64 0.284499 1659.2 0.23887 2285.06
41 360 1 3.05222 76.7349 1.71576 160.642 0.3793 593.629 0.32535 1089.22 0.276223 1647.42 0.231921 2268.22
41 365 1 2.96258 76.2657 1.6655 159.887 0.368414 590.093 0.316009 1082.56 0.268291 1637.28 0.22526 2254.27
41 370 1 2.8767 75.8022 1.61734 159.141 0.357974 586.661 0.30705 1076.21 0.260683 1627.8 0.218873 2241.42
