zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
60 50 1 263.396 24.5868 170.805 52.1022 78.2138 560.778 68.2929 1127.57 59.0521 1752.47 50.4912 2435.49
60 55 1 234.639 26.0278 150.722 55.2594 66.8049 538.213 58.3104 1075.75 50.4026 1667.88 43.0815 2314.59
60 60 1 210.797 27.2211 134.271 57.3508 57.7455 518.256 50.3872 1030.86 43.5404 1595.17 37.2052 2211.17
60 65 1 190.72 28.0723 120.573 59.2435 50.4261 499.194 43.9881 988.109 38.0003 1525.99 32.4627 2112.83
60 70 1 173.592 28.7838 109.008 60.4753 44.4242 482.764 38.7426 952.345 33.4605 1469.22 28.5779 2033.38
60 75 1 158.82 29.3052 99.1295 61.6544 39.4391 466.822 34.3872 917.565 29.6922 1413.88 25.3541 1955.78
60 80 1 145.96 29.8114 90.6057 62.4573 35.2518 452.167 30.7299 885.365 26.5288 1362.05 22.6484 1882.23
60 85 1 134.673 30.0754 83.1864 63.0754 31.6997 438.471 27.6282 855.043 23.8465 1312.79 20.3549 1811.72
60 90 1 124.698 30.3361 76.6788 63.6858 28.6598 425.186 24.9742 825.987 21.5521 1266.09 18.3934 1745.49
60 95 1 115.827 30.5619 70.9324 63.9054 26.0375 414.179 22.6854 802.871 19.5738 1229.98 16.7025 1695.51
60 100 1 107.895 30.634 65.8274 64.1009 23.7594 403.59 20.6975 780.552 17.8557 1194.99 15.2343 1646.89
60 105 1 100.768 30.706 61.2678 64.2953 21.7675 393.16 18.9595 758.566 16.3541 1160.51 13.9513 1599
60 110 1 94.3358 30.7777 57.1757 64.2394 20.0156 384.003 17.4313 739.001 15.0339 1129.23 12.8234 1554.7
60 115 1 88.5074 30.7279 53.487 64.0545 18.4665 375.943 16.0802 721.464 13.8668 1100.62 11.8266 1513.41
60 120 1 83.207 30.6324 50.1485 63.8745 17.09 368.002 14.8797 704.184 12.8301 1072.42 10.9412 1472.72
60 125 1 78.3708 30.5393 47.116 63.6991 15.8613 360.215 13.8083 687.304 11.905 1044.97 10.1512 1433.2
60 130 1 73.9447 30.4484 44.3523 63.528 14.7598 353.108 12.8481 672.936 11.0759 1023.01 9.44327 1403.33
60 135 1 69.8826 30.3596 41.8256 63.3611 13.7687 346.103 11.9841 658.773 10.33 1001.37 8.80649 1373.89
60 140 1 66.1447 30.2728 39.5091 63.1982 12.8735 339.199 11.2038 644.811 9.65652 980.035 8.23159 1344.87
60 145 1 62.6969 30.1879 37.3796 63.039 12.0623 332.391 10.4969 631.044 9.04636 958.999 7.71079 1316.26
60 150 1 59.5095 30.1049 35.4172 62.8834 11.3249 325.678 9.85427 617.468 8.49181 938.254 7.23751 1288.04
60 155 1 56.5564 30.0236 33.6045 62.5896 10.6526 320.071 9.26846 605.917 7.98631 920.129 6.80614 1262.71
60 160 1 53.8152 29.9197 31.9265 62.2417 10.0379 315.404 8.73293 596.046 7.52425 904.168 6.41186 1239.77
60 165 1 51.2657 29.7565 30.3701 61.9002 9.47445 310.803 8.24207 586.312 7.10077 888.427 6.05055 1217.15
60 170 1 48.8905 29.5963 28.9236 61.5648 8.9567 306.267 7.79107 576.712 6.71172 872.901 5.71863 1194.83
60 175 1 46.6739 29.4389 27.5769 61.2354 8.47983 301.793 7.37572 567.244 6.35344 857.586 5.41299 1172.82
60 180 1 44.6021 29.2843 26.3209 60.9117 8.03966 297.457 6.99236 558.204 6.02279 843.155 5.13095 1152.31
60 185 1 42.6626 29.1324 25.1476 60.5937 7.63251 293.449 6.63779 550.365 5.717 831.344 4.87012 1136.39
60 190 1 40.8445 28.9831 24.0498 60.2812 7.25517 289.495 6.30921 542.632 5.43363 819.693 4.62845 1120.68
60 195 1 39.1379 28.8364 23.0213 59.9739 6.90479 285.595 6.00413 535.003 5.17056 808.197 4.4041 1105.18
60 200 1 37.5338 28.6921 22.0563 59.6718 6.57888 281.747 5.72037 527.474 4.9259 796.854 4.19545 1089.89
60 205 1 36.0242 28.5502 21.1497 59.3747 6.27521 277.949 5.456 520.044 4.69796 785.659 4.00109 1074.79
60 210 1 34.6018 28.4107 20.2968 59.0824 5.99181 274.202 5.20929 512.711 4.48526 774.611 3.81973 1059.9
60 215 1 33.2602 28.2734 19.4936 58.7949 5.72691 270.503 4.9787 505.473 4.28648 763.705 3.65025 1045.2
60 220 1 31.9933 28.1384 18.7361 58.512 5.47895 266.853 4.76287 498.328 4.10043 752.939 3.49164 1030.69
60 225 1 30.7957 28.0055 18.0211 58.2233 5.24651 263.882 4.56056 492.368 3.92605 743.68 3.34298 1017.82
60 230 1 29.6626 27.8746 17.3455 57.9365 5.02833 261.463 4.37068 487.365 3.76239 735.642 3.20347 1006.29
60 235 1 28.5893 27.7446 16.7063 57.6544 4.82327 259.076 4.19222 482.427 3.60859 727.707 3.07236 994.916
60 240 1 27.5719 27.6154 16.1011 57.3768 4.63031 256.721 4.0243 477.554 3.46387 719.875 2.94901 983.684
60 245 1 26.6065 27.4882 15.5275 57.1036 4.4485 254.397 3.8661 472.743 3.32754 712.142 2.83282 972.595
60 250 1 25.6896 27.3631 14.9833 56.8348 4.27702 252.103 3.71689 467.994 3.19896 704.508 2.72323 961.645
60 255 1 24.8182 27.2399 14.4666 56.5701 4.11509 249.839 3.576 463.306 3.07756 696.97 2.61977 950.833
60 260 1 23.9893 27.1187 13.9756 56.3096 3.96203 247.604 3.44283 458.676 2.96282 689.527 2.52199 940.155
60 265 1 23.2001 26.9994 13.5087 56.0531 3.81719 245.398 3.31683 454.105 2.85426 682.176 2.42948 929.609
60 270 1 22.4483 26.882 13.0642 55.8005 3.68001 243.353 3.19749 450.124 2.75145 676.114 2.34188 921.324
60 275 1 21.7316 26.7663 12.6408 55.5518 3.54996 241.376 3.08436 446.362 2.65398 670.51 2.25883 913.82
60 280 1 21.0477 26.6524 12.2371 55.3068 3.42655 239.424 2.97701 442.647 2.56151 664.976 2.18004 906.41
60 285 1 20.3949 26.5403 11.8521 55.0655 3.30934 237.497 2.87506 438.979 2.47369 659.511 2.10522 899.093
60 290 1 19.7711 26.4298 11.4845 54.8278 3.19793 235.594 2.77816 435.356 2.39022 654.114 2.0341 891.867
60 295 1 19.1749 26.321 11.1334 54.5936 3.09193 233.715 2.68597 431.778 2.31081 648.783 1.96646 884.73
60 300 1 18.6045 26.2138 10.7978 54.3628 2.99101 231.859 2.5982 428.244 2.23522 643.518 1.90206 877.681
60 305 1 18.0586 26.1082 10.4767 54.1354 2.89486 230.025 2.51458 424.752 2.16319 638.316 1.84071 870.717
60 310 1 17.5358 26.0041 10.1695 53.9113 2.80317 228.214 2.43484 421.303 2.09452 633.178 1.78221 863.838
60 315 1 17.0348 25.9016 9.87525 53.6904 2.71567 226.426 2.35876 417.896 2.029 628.101 1.7264 857.042
60 320 1 16.5545 25.8005 9.59329 53.4727 2.63212 224.658 2.28611 414.529 1.96643 623.086 1.67311 850.328
60 325 1 16.0937 25.7009 9.32297 53.2581 2.55228 222.912 2.21669 411.203 1.90666 618.13 1.62219 843.693
60 330 1 15.6514 25.6028 9.06365 53.0465 2.47594 221.187 2.15031 407.915 1.8495 613.232 1.57351 837.137
60 335 1 15.2266 25.506 8.81476 52.8379 2.4029 219.482 2.0868 404.667 1.79482 608.392 1.52694 830.659
60 340 1 14.8185 25.4106 8.57575 52.6408 2.33297 217.806 2.02601 401.464 1.74247 603.617 1.48236 824.265
60 345 1 14.4262 25.3165 8.34611 52.4809 2.26598 216.609 1.96776 399.063 1.69232 599.844 1.43966 818.952
60 350 1 14.049 25.2238 8.12536 52.3234 2.20177 215.55 1.91194 396.902 1.64426 596.38 1.39873 813.983
60 355 1 13.6859 25.1324 7.91306 52.1683 2.14018 214.504 1.8584 394.767 1.59817 592.957 1.35948 809.074
60 360 1 13.3365 25.0435 7.70879 52.0156 2.08108 213.471 1.80703 392.658 1.55394 589.575 1.32182 804.223
60 365 1 13 24.9749 7.51216 51.8651 2.02434 212.451 1.7577 390.574 1.51148 586.233 1.28566 799.429
60 370 1 12.6758 24.9074 7.32279 51.7169 1.96983 211.444 1.71032 388.516 1.47069 582.931 1.25093 794.692
60 375 1 12.3632 24.8408 7.14034 51.5709 1.91744 210.449 1.66478 386.482 1.43149 579.669 1.21755 790.01
60 380 1 12.0619 24.7753 6.96448 51.4271 1.86705 209.466 1.62099 384.472 1.39379 576.444 1.18546 785.383
60 385 1 11.7712 24.7108 6.7949 51.2854 1.81858 208.496 1.57886 382.486 1.35753 573.257 1.15459 780.809
60 390 1 11.4907 24.6473 6.6313 51.1458 1.77193 207.537 1.53831 380.524 1.32263 570.108 1.12487 776.288
60 395 1 11.2198 24.5847 6.47342 51.0082 1.727 206.589 1.49927 378.585 1.28902 566.995 1.09626 771.819
60 400 1 10.9583 24.523 6.321 50.8727 1.68372 205.653 1.46165 376.668 1.25665 563.918 1.0687 767.401
60 405 1 10.7056 24.4622 6.17379 50.7391 1.642 204.728 1.4254 374.774 1.22544 560.876 1.04213 763.034
60 410 1 10.4614 24.4024 6.03156 50.6074 1.60177 203.815 1.39044 372.902 1.19535 557.869 1.01652 758.715
60 415 1 10.2252 24.3434 5.89409 50.4777 1.56296 202.912 1.35671 371.051 1.16633 554.896 0.991818 754.446
60 420 1 9.99685 24.2854 5.76118 50.3498 1.52551 202.019 1.32417 369.222 1.13833 551.956 0.967979 750.224
60 425 1 9.7759 24.2281 5.63262 50.2238 1.48935 201.17 1.29275 367.543 1.11129 549.344 0.944965 746.571
60 430 1 9.56206 24.1717 5.50824 50.0995 1.45443 200.375 1.26241 366.06 1.08518 547.155 0.92274 743.659
60 435 1 9.35503 24.1161 5.38786 49.977 1.42069 199.589 1.23309 364.593 1.05995 544.991 0.901267 740.782
60 440 1 9.15454 24.0614 5.27131 49.8563 1.38808 198.812 1.20476 363.144 1.03557 542.853 0.880515 737.938
60 445 1 8.96032 24.0074 5.15843 49.7373 1.35654 198.044 1.17736 361.712 1.01199 540.739 0.860451 735.127
60 450 1 8.7721 23.9542 5.04907 49.6199 1.32604 197.286 1.15086 360.296 0.989192 538.65 0.841045 732.349
60 455 1 8.58966 23.9018 4.9431 49.5042 1.29653 196.536 1.12522 358.896 0.967131 536.586 0.82227 729.604
60 460 1 8.41277 23.8501 4.84037 49.3901 1.26797 195.795 1.1004 357.513 0.945779 534.545 0.804098 726.89
60 465 1 8.24119 23.7992 4.74075 49.2776 1.24031 195.062 1.07637 356.145 0.925105 532.527 0.786504 724.207
60 470 1 8.07474 23.749 4.64413 49.1667 1.21352 194.338 1.0531 354.793 0.905083 530.532 0.769465 721.555
60 475 1 7.9132 23.6995 4.55038 49.0573 1.18756 193.622 1.03055 353.457 0.885684 528.56 0.752958 718.933
60 480 1 7.75639 23.6507 4.4594 48.9494 1.16241 192.915 1.0087 352.135 0.866884 526.61 0.73696 716.34
60 485 1 7.60413 23.6026 4.37107 48.843 1.13802 192.215 0.987515 350.829 0.848659 524.683 0.721451 713.777
60 490 1 7.45625 23.5552 4.28531 48.7381 1.11437 191.524 0.96697 349.537 0.830986 522.776 0.706412 711.243
60 495 1 7.31259 23.5084 4.20201 48.6346 1.09142 190.84 0.947041 348.259 0.813842 520.892 0.691825 708.738
60 500 1 7.17299 23.4623 4.12107 48.5325 1.06916 190.164 0.927704 346.996 0.797207 519.028 0.67767 706.26
60 505 1 7.0373 23.4169 4.04243 48.4319 1.04755 189.496 0.908934 345.747 0.781062 517.185 0.663933 703.81
60 510 1 6.90538 23.3721 3.96597 48.3325 1.02657 188.835 0.890712 344.511 0.765387 515.362 0.650596 701.388
60 515 1 6.77709 23.3279 3.89164 48.2346 1.0062 188.181 0.873015 343.289 0.750165 513.559 0.637645 698.992
60 520 1 6.65231 23.2843 3.81935 48.1379 0.986402 187.534 0.855825 342.081 0.735379 511.777 0.625065 696.622
60 525 1 6.5309 23.2414 3.74904 48.0426 0.96717 186.895 0.839122 340.885 0.721012 510.013 0.612842 694.278
60 530 1 6.41276 23.199 3.68062 47.9486 0.948477 186.263 0.822887 339.703 0.707049 508.269 0.600962 691.961
60 535 1 6.29776 23.1572 3.61403 47.8558 0.930304 185.638 0.807105 338.534 0.693475 506.544 0.589414 689.668
60 540 1 6.1858 23.1161 3.54922 47.7642 0.912633 185.019 0.791759 337.377 0.680276 504.837 0.578185 687.4
60 545 1 6.07678 23.0754 3.48611 47.6739 0.895444 184.408 0.776832 336.233 0.667438 503.149 0.567264 685.157
60 550 1 5.97059 23.0354 3.42466 47.5848 0.878722 183.802 0.76231 335.1 0.654949 501.479 0.556639 682.938
60 555 1 5.86714 22.9958 3.36479 47.4969 0.862448 183.204 0.748179 333.981 0.642796 499.827 0.5463 680.743
60 560 1 5.76633 22.9569 3.30647 47.4101 0.846609 182.612 0.734424 332.872 0.630967 498.192 0.536238 678.571
60 565 1 5.66809 22.9184 3.24964 47.3245 0.831188 182.026 0.721033 331.776 0.619451 496.575 0.526442 676.423
60 570 1 5.57232 22.8805 3.19424 47.24 0.816171 181.447 0.707993 330.692 0.608238 494.975 0.516903 674.297
60 575 1 5.47894 22.8431 3.14024 47.1696 0.801544 180.886 0.695293 329.631 0.597316 493.405 0.507613 672.207
60 580 1 5.38787 22.8062 3.08758 47.1226 0.787294 180.444 0.68292 328.759 0.586676 492.066 0.498563 670.367
60 585 1 5.29905 22.7698 3.03623 47.0763 0.773409 180.127 0.670864 328.101 0.576309 490.998 0.489744 668.82
60 590 1 5.2124 22.7339 2.98614 47.0309 0.759876 179.813 0.659113 327.45 0.566205 489.943 0.48115 667.29
60 595 1 5.12785 22.6985 2.93727 46.9863 0.746683 179.504 0.647659 326.808 0.556355 488.899 0.472773 665.778
60 600 1 5.04533 22.6636 2.88958 46.9424 0.73382 179.198 0.636491 326.173 0.546752 487.868 0.464605 664.283
60 605 1 4.96479 22.6291 2.84303 46.8993 0.721275 178.896 0.625599 325.545 0.537387 486.848 0.45664 662.804
60 610 1 4.88615 22.5951 2.7976 46.857 0.709039 178.598 0.614976 324.925 0.528253 485.84 0.448871 661.343
60 615 1 4.80937 22.5616 2.75323 46.8154 0.697101 178.303 0.604612 324.312 0.519342 484.844 0.441292 659.897
60 620 1 4.73437 22.5287 2.70991 46.7745 0.685452 178.012 0.594498 323.707 0.510647 483.859 0.433897 658.467
60 625 1 4.66112 22.5114 2.6676 46.7344 0.674083 177.725 0.584628 323.108 0.502161 482.884 0.426679 657.054
60 630 1 4.58956 22.4945 2.62627 46.6949 0.662985 177.441 0.574994 322.517 0.493877 481.921 0.419635 655.656
60 635 1 4.51963 22.4779 2.58589 46.6562 0.652149 177.161 0.565587 321.932 0.48579 480.969 0.412757 654.273
60 640 1 4.45129 22.4616 2.54643 46.6182 0.641568 176.884 0.556402 321.354 0.477893 480.028 0.406041 652.906
60 645 1 4.38449 22.4457 2.50786 46.5808 0.631234 176.61 0.547431 320.782 0.47018 479.097 0.399483 651.553
60 650 1 4.31918 22.43 2.47016 46.5441 0.621139 176.34 0.538668 320.218 0.462647 478.176 0.393076 650.216
60 655 1 4.25533 22.4146 2.4333 46.5081 0.611276 176.074 0.530106 319.66 0.455286 477.266 0.386817 648.893
60 660 1 4.19289 22.3996 2.39726 46.4727 0.601638 175.81 0.52174 319.108 0.448094 476.366 0.380701 647.584
60 665 1 4.13182 22.3848 2.36202 46.4379 0.592218 175.55 0.513563 318.562 0.441065 475.476 0.374723 646.29
60 670 1 4.07207 22.3703 2.32754 46.4038 0.58301 175.293 0.505571 318.023 0.434194 474.596 0.368881 645.01
60 675 1 4.01362 22.3561 2.29382 46.3703 0.574008 175.039 0.497757 317.49 0.427477 473.725 0.363169 643.743
60 680 1 3.95671 22.3422 2.26096 46.3374 0.565205 174.788 0.490116 316.963 0.420909 472.864 0.357584 642.491
60 685 1 3.90216 22.3286 2.22938 46.3051 0.556597 174.54 0.482644 316.442 0.414486 472.013 0.352123 641.252
60 690 1 3.84879 22.3152 2.19848 46.2734 0.548176 174.295 0.475336 315.927 0.408204 471.171 0.346781 640.026
60 695 1 3.79656 22.3022 2.16825 46.2423 0.539939 174.053 0.468186 315.418 0.402059 470.338 0.341556 638.813
60 700 1 3.74544 22.2893 2.13866 46.2118 0.531879 173.814 0.461191 314.915 0.396046 469.515 0.336443 637.613
60 705 1 3.69541 22.2768 2.1097 46.1818 0.523992 173.578 0.454346 314.417 0.390162 468.7 0.331441 636.426
60 710 1 3.64642 22.2645 2.08135 46.1524 0.516273 173.345 0.447646 313.925 0.384404 467.894 0.326545 635.252
60 715 1 3.59846 22.2524 2.05359 46.1236 0.508717 173.114 0.441089 313.439 0.378767 467.097 0.321752 634.09
60 720 1 3.55149 22.2406 2.02641 46.0953 0.50132 172.886 0.434669 312.958 0.37325 466.309 0.317061 632.941
60 725 1 3.50549 22.2291 1.99978 46.0675 0.494077 172.661 0.428384 312.482 0.367847 465.529 0.312468 631.804
60 730 1 3.46043 22.2177 1.97371 46.0402 0.486985 172.439 0.422229 312.012 0.362557 464.758 0.30797 630.678
60 735 1 3.41629 22.2067 1.94816 46.0135 0.480039 172.22 0.4162 311.547 0.357376 463.995 0.303566 629.565
60 740 1 3.37304 22.1958 1.92314 45.9873 0.473235 172.003 0.410296 311.087 0.352301 463.241 0.299251 628.463
60 745 1 3.33066 22.1852 1.89862 45.9616 0.466569 171.788 0.404511 310.632 0.34733 462.494 0.295025 627.373
60 750 1 3.28913 22.1749 1.87458 45.9364 0.460038 171.576 0.398844 310.183 0.342459 461.756 0.290884 626.295
60 755 1 3.24842 22.1647 1.85103 45.9117 0.453638 171.367 0.39329 309.738 0.337686 461.025 0.286826 625.227
60 760 1 3.20851 22.1548 1.82794 45.8875 0.447366 171.16 0.387847 309.299 0.333009 460.302 0.28285 624.171
60 765 1 3.16938 22.1451 1.8053 45.8637 0.441218 170.956 0.382513 308.864 0.328424 459.587 0.278953 623.126
60 770 1 3.13102 22.1356 1.78311 45.8405 0.435192 170.754 0.377284 308.434 0.32393 458.88 0.275132 622.092
60 775 1 3.0934 22.1263 1.76134 45.8177 0.429284 170.555 0.372157 308.009 0.319524 458.18 0.271387 621.068
60 780 1 3.0565 22.1172 1.74 45.7953 0.423491 170.37 0.36713 307.639 0.315205 457.6 0.267715 620.256
60 785 1 3.02031 22.1084 1.71906 45.7734 0.417809 170.195 0.3622 307.3 0.310969 457.09 0.264114 619.563
60 790 1 2.98481 22.0997 1.69852 45.752 0.412238 170.022 0.357366 306.966 0.306814 456.585 0.260582 618.878
60 795 1 2.94998 22.0913 1.67837 45.731 0.406773 169.851 0.352624 306.636 0.302739 456.086 0.257119 618.202
60 800 1 2.9158 22.083 1.6586 45.7104 0.401411 169.682 0.347972 306.309 0.298742 455.593 0.253721 617.533
60 805 1 2.88226 22.075 1.6392 45.6903 0.396151 169.515 0.343408 305.987 0.29482 455.106 0.250387 616.873
60 810 1 2.84934 22.0671 1.62017 45.6706 0.39099 169.35 0.33893 305.668 0.290972 454.625 0.247117 616.22
60 815 1 2.81703 22.0595 1.60148 45.6513 0.385926 169.187 0.334536 305.353 0.287196 454.149 0.243907 615.574
60 820 1 2.78531 22.052 1.58313 45.6324 0.380955 169.027 0.330223 305.042 0.283491 453.679 0.240757 614.936
60 825 1 2.75418 22.0447 1.56513 45.6139 0.376076 168.868 0.325991 304.735 0.279854 453.214 0.237666 614.306
60 830 1 2.7236 22.0376 1.54744 45.5959 0.371287 168.711 0.321835 304.431 0.276284 452.755 0.234631 613.683
60 835 1 2.69358 22.0307 1.53008 45.5782 0.366585 168.556 0.317756 304.131 0.272779 452.301 0.231652 613.068
60 840 1 2.66409 22.0239 1.51303 45.5609 0.361969 168.404 0.313751 303.834 0.269337 451.853 0.228727 612.459
60 845 1 2.63513 22.0174 1.49628 45.544 0.357436 168.253 0.309818 303.541 0.265958 451.409 0.225856 611.858
60 850 1 2.60669 22.011 1.47984 45.5275 0.352984 168.103 0.305956 303.251 0.26264 450.972 0.223035 611.264
60 855 1 2.57874 22.0047 1.46368 45.5113 0.348612 167.956 0.302163 302.965 0.259381 450.539 0.220265 610.676
60 860 1 2.55129 21.9987 1.4478 45.4956 0.344317 167.811 0.298438 302.683 0.25618 450.111 0.217545 610.096
60 865 1 2.52431 21.9928 1.4322 45.4802 0.340098 167.667 0.294778 302.403 0.253036 449.688 0.214872 609.522
60 870 1 2.4978 21.9871 1.41688 45.4651 0.335954 167.525 0.291182 302.127 0.249947 449.27 0.212247 608.955
60 875 1 2.47175 21.9815 1.40182 45.4504 0.331881 167.385 0.28765 301.854 0.246912 448.857 0.209668 608.395
60 880 1 2.44614 21.9761 1.38701 45.4361 0.32788 167.247 0.284178 301.585 0.243929 448.449 0.207133 607.841
60 885 1 2.42097 21.9709 1.37246 45.4221 0.323948 167.111 0.280767 301.319 0.240999 448.046 0.204642 607.293
60 890 1 2.39623 21.9658 1.35816 45.4084 0.320083 166.976 0.277414 301.055 0.238118 447.648 0.202195 606.752
60 895 1 2.3719 21.9609 1.34409 45.3951 0.316284 166.842 0.274119 300.795 0.235287 447.254 0.199789 606.218
60 900 1 2.34798 21.9561 1.33027 45.3822 0.31255 166.711 0.27088 300.538 0.232505 446.864 0.197424 605.689
60 905 1 2.32446 21.9515 1.31667 45.3695 0.308879 166.581 0.267695 300.284 0.229769 446.48 0.195099 605.167
60 910 1 2.30133 21.947 1.3033 45.3572 0.305269 166.453 0.264565 300.034 0.227079 446.099 0.192814 604.651
60 915 1 2.27858 21.9427 1.29015 45.3452 0.301721 166.326 0.261486 299.786 0.224435 445.724 0.190566 604.14
