zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
57 180 1 47.1255 35.4189 26.7766 73.8397 6.42773 355.947 5.57623 669.354 4.78901 1014.06 4.06606 1390.07
57 185 1 44.7896 35.205 25.445 73.3913 6.10033 349.826 5.29196 657.301 4.54468 995.817 3.85849 1365.37
57 190 1 42.619 34.9945 24.208 72.9446 5.79704 343.807 5.02863 645.449 4.31836 977.871 3.66624 1341.07
57 195 1 40.5988 34.788 23.0572 72.4866 5.51567 339.634 4.78438 636.778 4.1085 963.919 3.48801 1321.06
57 200 1 38.7152 34.5834 21.9846 72.0361 5.25405 335.523 4.55729 628.235 3.91337 950.171 3.3223 1301.33
57 205 1 36.9564 34.3773 20.9834 71.5928 5.01037 331.472 4.34578 619.816 3.73165 936.623 3.16798 1281.89
57 210 1 35.3117 34.1746 20.0474 71.1565 4.78303 327.481 4.14846 611.518 3.56213 923.269 3.02403 1262.73
57 215 1 33.7716 33.9751 19.1711 70.7271 4.5706 323.547 3.9641 603.34 3.40374 910.105 2.88953 1243.84
57 220 1 32.3273 33.7787 18.3496 70.3045 4.37181 319.67 3.79158 595.278 3.25553 897.128 2.76368 1225.22
57 225 1 30.9713 33.5854 17.5784 69.8883 4.18552 315.929 3.62991 587.654 3.11666 885.064 2.64577 1208.16
57 230 1 29.6965 33.3951 16.8536 69.4786 4.01071 312.449 3.47821 580.972 2.98635 875.045 2.53512 1194.67
57 235 1 28.4967 33.2077 16.1716 69.0751 3.84646 309.019 3.33568 574.383 2.86392 865.167 2.43117 1181.37
57 240 1 27.3662 33.0232 15.529 68.6776 3.69193 305.637 3.2016 567.887 2.74875 855.428 2.33338 1168.26
57 245 1 26.2997 32.8414 14.923 68.2861 3.54632 302.318 3.07524 561.515 2.64021 845.878 2.24123 1155.41
57 250 1 25.2924 32.6624 14.3506 67.9004 3.40881 299.102 2.9559 555.351 2.53767 836.649 2.15413 1143
57 255 1 24.3403 32.486 13.8097 67.5204 3.279 295.928 2.84324 549.269 2.44088 827.543 2.07192 1130.75
57 260 1 23.4395 32.3123 13.2979 67.1459 3.15633 292.797 2.73678 543.267 2.34942 818.556 1.99424 1118.66
57 265 1 22.5863 32.141 12.8133 66.7768 3.04028 289.707 2.63608 537.343 2.26291 809.687 1.92076 1106.74
57 270 1 21.7776 31.9723 12.354 66.413 2.9304 286.657 2.54073 531.497 2.181 800.933 1.8512 1094.97
57 275 1 21.0104 31.806 11.9183 66.0544 2.82626 283.646 2.45036 525.725 2.10337 792.292 1.78527 1083.35
57 280 1 20.2819 31.642 11.5047 65.7009 2.72746 280.674 2.36463 520.028 2.02972 783.763 1.72273 1071.88
57 285 1 19.5895 31.4804 11.1116 65.3779 2.63365 277.802 2.28324 514.491 1.95981 775.443 1.66336 1060.66
57 290 1 18.9311 31.3214 10.7378 65.1005 2.54453 275.858 2.20592 510.514 1.89341 769.071 1.60698 1051.53
57 295 1 18.3044 31.1645 10.3821 64.8272 2.45976 273.939 2.13239 506.591 1.83025 762.782 1.55336 1042.51
57 300 1 17.7074 31.0099 10.0432 64.558 2.37908 272.046 2.06239 502.719 1.77014 756.576 1.50233 1033.62
57 305 1 17.1384 30.8886 9.72031 64.2927 2.30221 270.179 1.99571 498.898 1.71288 750.45 1.45371 1024.83
57 310 1 16.5956 30.7693 9.41228 64.0313 2.22893 268.336 1.93215 495.126 1.65829 744.403 1.40737 1016.17
57 315 1 16.0775 30.6518 9.11827 63.7737 2.15902 266.517 1.87151 491.403 1.60622 738.433 1.36316 1007.61
57 320 1 15.5827 30.5361 8.83747 63.5199 2.09227 264.722 1.81361 487.729 1.5565 732.54 1.32095 999.156
57 325 1 15.1096 30.422 8.56902 63.2698 2.02843 262.981 1.75822 484.166 1.50893 726.825 1.28056 990.958
57 330 1 14.6572 30.3096 8.3123 63.0232 1.96739 261.265 1.70527 480.654 1.46345 721.189 1.24194 982.872
57 335 1 14.2243 30.1988 8.06664 62.7802 1.909 259.571 1.65462 477.185 1.41995 715.623 1.205 974.884
57 340 1 13.8097 30.0897 7.83142 62.5406 1.85311 257.898 1.60614 473.759 1.37831 710.124 1.16964 966.993
57 345 1 13.4126 29.9821 7.60609 62.3043 1.79958 256.282 1.5597 470.52 1.33844 705.02 1.13578 959.78
57 350 1 13.0319 29.876 7.39009 62.0714 1.74828 254.783 1.51521 467.709 1.30022 700.849 1.10333 954.203
57 355 1 12.6668 29.7714 7.18293 61.8418 1.69909 253.303 1.47254 464.932 1.26358 696.73 1.07222 948.696
57 360 1 12.3164 29.6684 6.98414 61.6153 1.6519 251.841 1.4316 462.19 1.22843 692.662 1.04238 943.257
57 365 1 11.98 29.5667 6.79328 61.392 1.60659 250.398 1.39231 459.482 1.19469 688.644 1.01373 937.885
57 370 1 11.6568 29.4665 6.60994 61.1718 1.56308 248.972 1.35457 456.806 1.16228 684.676 0.986211 932.58
57 375 1 11.3462 29.3677 6.43375 60.9545 1.52126 247.563 1.3183 454.163 1.13114 680.755 0.959773 927.338
57 380 1 11.0476 29.2703 6.26433 60.7402 1.48106 246.172 1.28343 451.553 1.1012 676.882 0.934355 922.161
57 385 1 10.7603 29.1742 6.10136 60.5289 1.44239 244.797 1.24989 448.973 1.0724 673.056 0.909908 917.046
57 390 1 10.4839 29.0795 5.94452 60.3203 1.40517 243.44 1.21762 446.425 1.04469 669.276 0.886382 911.993
57 395 1 10.2177 28.986 5.7935 60.1146 1.36934 242.098 1.18655 443.907 1.01801 665.541 0.863732 907
57 400 1 9.96124 28.8938 5.64803 59.9116 1.33482 240.772 1.15661 441.418 0.992312 661.85 0.841916 902.067
57 405 1 9.71414 28.8029 5.50785 59.7114 1.30156 239.463 1.12777 438.96 0.967548 658.203 0.820893 897.192
57 410 1 9.47591 28.7131 5.3727 59.5137 1.26949 238.168 1.09996 436.53 0.943673 654.598 0.800626 892.374
57 415 1 9.24614 28.6246 5.24235 59.3187 1.23855 236.892 1.07314 434.134 0.920643 651.045 0.781076 887.626
57 420 1 9.02443 28.5373 5.11656 59.1263 1.20869 235.641 1.04723 431.789 0.898404 647.57 0.762195 882.984
57 425 1 8.81043 28.4511 4.99514 58.9363 1.17986 234.405 1.02223 429.471 0.876939 644.135 0.743971 878.396
57 430 1 8.60379 28.3661 4.8779 58.7488 1.15202 233.183 0.998093 427.18 0.856212 640.739 0.726374 873.86
57 435 1 8.40419 28.2822 4.76465 58.5638 1.12512 231.975 0.974772 424.914 0.836189 637.381 0.709375 869.377
57 440 1 8.21131 28.1994 4.65522 58.3811 1.09913 230.781 0.952235 422.674 0.816841 634.062 0.692949 864.944
57 445 1 8.02487 28.1177 4.54944 58.2008 1.07401 229.6 0.930448 420.46 0.798136 630.78 0.677071 860.561
57 450 1 7.84458 28.0371 4.44714 58.0227 1.04971 228.433 0.909378 418.27 0.780048 627.535 0.661715 856.228
57 455 1 7.67019 27.9575 4.34819 57.847 1.0262 227.279 0.888995 416.105 0.762549 624.327 0.646861 851.943
57 460 1 7.50144 27.879 4.25244 57.7242 1.00345 226.241 0.86927 414.105 0.745616 621.317 0.632487 847.876
57 465 1 7.3381 27.8015 4.15976 57.6135 0.981428 225.544 0.85018 412.682 0.72923 619.027 0.618579 844.58
57 470 1 7.17994 27.7251 4.07002 57.5044 0.960104 224.856 0.831693 411.276 0.713362 616.765 0.60511 841.323
57 475 1 7.02676 27.6496 3.9831 57.397 0.939447 224.177 0.813785 409.888 0.69799 614.53 0.592064 838.103
57 480 1 6.87834 27.5752 3.89888 57.2911 0.919429 223.505 0.796431 408.515 0.683095 612.32 0.579422 834.921
57 485 1 6.73449 27.5016 3.81726 57.1869 0.900025 222.843 0.779609 407.159 0.668657 610.137 0.567168 831.775
57 490 1 6.59504 27.429 3.73812 57.0841 0.881209 222.188 0.763299 405.819 0.654658 607.978 0.555286 828.666
57 495 1 6.45981 27.3836 3.66138 56.9829 0.86296 221.541 0.747479 404.495 0.64108 605.845 0.543763 825.591
57 500 1 6.32863 27.3395 3.58694 56.8831 0.845254 220.902 0.732131 403.186 0.627907 603.736 0.532583 822.552
57 505 1 6.20134 27.296 3.51471 56.7849 0.82807 220.27 0.717236 401.892 0.615124 601.652 0.521734 819.548
57 510 1 6.07781 27.2532 3.4446 56.688 0.811389 219.646 0.702776 400.614 0.602714 599.591 0.511203 816.577
57 515 1 5.95787 27.211 3.37653 56.5926 0.795191 219.03 0.688736 399.35 0.590665 597.554 0.500977 813.64
57 520 1 5.84141 27.1695 3.31043 56.4985 0.779458 218.421 0.675099 398.101 0.578961 595.539 0.491045 810.735
57 525 1 5.72828 27.1286 3.24622 56.4059 0.764173 217.819 0.66185 396.867 0.567591 593.548 0.481396 807.863
57 530 1 5.61836 27.0883 3.18384 56.3145 0.749318 217.225 0.648975 395.646 0.556542 591.579 0.472019 805.023
57 535 1 5.51154 27.0486 3.1232 56.2246 0.734874 216.641 0.636455 394.448 0.545797 589.645 0.462901 802.233
57 540 1 5.40769 27.0096 3.06426 56.1359 0.720827 216.068 0.624279 393.271 0.535347 587.744 0.454032 799.489
57 545 1 5.30672 26.9711 3.00694 56.0485 0.707166 215.501 0.612437 392.107 0.525185 585.865 0.445407 796.776
57 550 1 5.20851 26.9332 2.95119 55.9623 0.693876 214.941 0.600919 390.956 0.515299 584.006 0.437017 794.092
57 555 1 5.11298 26.8958 2.89697 55.8775 0.680945 214.388 0.589711 389.818 0.505681 582.168 0.428854 791.437
57 560 1 5.02003 26.8591 2.8442 55.7938 0.668361 213.841 0.578804 388.693 0.49632 580.35 0.42091 788.811
57 565 1 4.92957 26.8229 2.79284 55.7113 0.65611 213.3 0.568186 387.58 0.487208 578.551 0.413178 786.214
57 570 1 4.84151 26.7872 2.74285 55.6301 0.644182 212.766 0.557848 386.48 0.478337 576.773 0.405649 783.644
57 575 1 4.75577 26.7521 2.69417 55.55 0.632566 212.237 0.54778 385.392 0.469697 575.014 0.398317 781.102
57 580 1 4.67226 26.7175 2.64676 55.471 0.62125 211.715 0.537973 384.316 0.461282 573.273 0.391176 778.587
57 585 1 4.59092 26.6834 2.60057 55.3932 0.610225 211.213 0.528418 383.306 0.453082 571.675 0.384218 776.317
57 590 1 4.51168 26.6498 2.55558 55.3165 0.599481 210.742 0.519107 382.412 0.445093 570.327 0.377438 774.487
57 595 1 4.43445 26.6168 2.51173 55.241 0.589009 210.276 0.510031 381.528 0.437305 568.995 0.37083 772.678
57 600 1 4.35917 26.5842 2.46899 55.1665 0.578799 209.816 0.501184 380.654 0.429713 567.678 0.364387 770.889
57 605 1 4.28579 26.5521 2.42732 55.093 0.568844 209.362 0.492556 379.789 0.42231 566.376 0.358105 769.121
57 610 1 4.21423 26.5205 2.38668 55.0206 0.559134 208.912 0.484142 378.935 0.41509 565.088 0.351979 767.372
57 615 1 4.14445 26.4894 2.34705 54.9493 0.549662 208.468 0.475933 378.09 0.408047 563.815 0.346003 765.643
57 620 1 4.07637 26.4588 2.3084 54.8789 0.540421 208.029 0.467925 377.255 0.401176 562.556 0.340173 763.933
57 625 1 4.00995 26.4286 2.27068 54.8096 0.531402 207.595 0.46011 376.429 0.39447 561.311 0.334483 762.242
57 630 1 3.94514 26.3988 2.23387 54.7413 0.522599 207.166 0.452482 375.612 0.387926 560.08 0.32893 760.57
57 635 1 3.88189 26.3695 2.19795 54.6739 0.514006 206.742 0.445036 374.805 0.381537 558.863 0.323509 758.917
57 640 1 3.82013 26.3407 2.16288 54.6075 0.505616 206.322 0.437766 374.006 0.375299 557.659 0.318217 757.282
57 645 1 3.75984 26.3123 2.12863 54.5421 0.497422 205.908 0.430666 373.216 0.369208 556.469 0.313048 755.665
57 650 1 3.70097 26.2843 2.09519 54.4776 0.489418 205.498 0.423731 372.436 0.363258 555.292 0.308 754.066
57 655 1 3.64346 26.2567 2.06253 54.414 0.481599 205.092 0.416956 371.663 0.357446 554.127 0.303069 752.484
57 660 1 3.58729 26.2296 2.03062 54.3513 0.47396 204.691 0.410337 370.9 0.351767 552.976 0.298251 750.92
57 665 1 3.5324 26.2028 1.99945 54.2895 0.466494 204.295 0.403868 370.144 0.346217 551.837 0.293542 749.373
57 670 1 3.47877 26.1765 1.96898 54.2286 0.459197 203.903 0.397546 369.397 0.340793 550.71 0.288941 747.842
57 675 1 3.42635 26.1506 1.93921 54.1686 0.452064 203.516 0.391365 368.658 0.335491 549.596 0.284442 746.329
57 680 1 3.37511 26.125 1.9101 54.1094 0.445089 203.133 0.385322 367.928 0.330307 548.494 0.280044 744.831
57 685 1 3.32501 26.0999 1.88164 54.0511 0.438269 202.754 0.379414 367.205 0.325238 547.404 0.275744 743.35
57 690 1 3.27602 26.0751 1.85381 53.9936 0.431599 202.38 0.373634 366.491 0.32028 546.328 0.271538 741.888
57 695 1 3.22811 26.0507 1.82659 53.9369 0.425072 202.013 0.367979 365.791 0.315429 545.271 0.267422 740.453
57 700 1 3.18125 26.0267 1.79997 53.881 0.418687 201.649 0.362447 365.097 0.310683 544.225 0.263395 739.032
57 705 1 3.13546 26.003 1.77395 53.8259 0.412439 201.29 0.357034 364.411 0.30604 543.19 0.259456 737.627
57 710 1 3.0918 25.9797 1.74906 53.7716 0.406325 200.934 0.351738 363.733 0.301496 542.167 0.255601 736.237
57 715 1 3.04909 25.9568 1.72471 53.7181 0.400341 200.583 0.346553 363.061 0.297049 541.155 0.251828 734.862
57 720 1 3.0073 25.9342 1.70089 53.6654 0.394484 200.235 0.341478 362.397 0.292695 540.153 0.248134 733.501
57 725 1 2.96641 25.9119 1.67758 53.6134 0.388749 199.891 0.33651 361.741 0.288433 539.162 0.244519 732.155
57 730 1 2.92639 25.89 1.65476 53.5622 0.383133 199.551 0.331645 361.091 0.28426 538.182 0.240978 730.823
57 735 1 2.88722 25.8684 1.63243 53.5117 0.377634 199.214 0.326881 360.448 0.280174 537.211 0.237512 729.506
57 740 1 2.84888 25.8472 1.61056 53.4619 0.372248 198.882 0.322215 359.812 0.276171 536.252 0.234116 728.202
57 745 1 2.81134 25.8263 1.58916 53.4128 0.366972 198.553 0.317645 359.182 0.272251 535.302 0.23079 726.912
57 750 1 2.77458 25.8057 1.56819 53.3645 0.361803 198.227 0.313167 358.56 0.26841 534.362 0.227532 725.635
57 755 1 2.73859 25.7854 1.54766 53.3168 0.356739 197.905 0.30878 357.944 0.264647 533.433 0.22434 724.372
57 760 1 2.70333 25.7654 1.52755 53.2698 0.351776 197.586 0.304481 357.334 0.260959 532.513 0.221212 723.122
57 765 1 2.66879 25.7458 1.50785 53.2236 0.346912 197.271 0.300267 356.731 0.257345 531.602 0.218146 721.885
57 770 1 2.63495 25.7264 1.48855 53.1779 0.342144 196.96 0.296137 356.134 0.253803 530.701 0.215141 720.661
57 775 1 2.60179 25.7074 1.46963 53.133 0.337471 196.651 0.292089 355.543 0.25033 529.81 0.212195 719.45
57 780 1 2.5693 25.6886 1.45109 53.0886 0.332888 196.346 0.288119 354.959 0.246926 528.928 0.209308 718.252
57 785 1 2.53745 25.6702 1.43292 53.045 0.328395 196.044 0.284227 354.381 0.243588 528.055 0.206476 717.065
57 790 1 2.50624 25.652 1.41511 53.0019 0.323989 195.746 0.280411 353.809 0.240314 527.191 0.203699 715.891
57 795 1 2.47563 25.6341 1.39765 52.9595 0.319667 195.45 0.276667 353.242 0.237104 526.335 0.200976 714.73
57 800 1 2.44563 25.6165 1.38053 52.9177 0.315428 195.158 0.272995 352.682 0.233954 525.489 0.198305 713.58
57 805 1 2.4162 25.5992 1.36374 52.8766 0.311269 194.869 0.269393 352.128 0.230865 524.652 0.195684 712.442
57 810 1 2.38735 25.5822 1.34727 52.836 0.307189 194.583 0.265859 351.579 0.227834 523.823 0.193113 711.316
57 815 1 2.35904 25.5654 1.33111 52.796 0.303186 194.3 0.262392 351.036 0.22486 523.003 0.190591 710.201
57 820 1 2.33128 25.5489 1.31527 52.7566 0.299257 194.02 0.258989 350.498 0.221942 522.191 0.188116 709.097
57 825 1 2.30404 25.5327 1.29972 52.7178 0.295401 193.748 0.255649 349.985 0.219078 521.429 0.185686 708.08
57 830 1 2.27732 25.5167 1.28447 52.6795 0.291616 193.486 0.252371 349.509 0.216266 520.747 0.183302 707.201
57 835 1 2.25109 25.501 1.2695 52.6419 0.287901 193.228 0.249153 349.038 0.213507 520.072 0.180961 706.331
57 840 1 2.22535 25.4855 1.2548 52.6047 0.284253 192.972 0.245994 348.572 0.210797 519.405 0.178663 705.47
57 845 1 2.20009 25.4703 1.24038 52.5682 0.280672 192.719 0.242892 348.111 0.208137 518.744 0.176407 704.619
57 850 1 2.17529 25.4553 1.22622 52.5321 0.277155 192.468 0.239846 347.654 0.205525 518.091 0.174192 703.778
57 855 1 2.15095 25.4406 1.21233 52.4967 0.273701 192.22 0.236855 347.203 0.20296 517.445 0.172016 702.945
57 860 1 2.12705 25.4261 1.19868 52.4617 0.270309 191.975 0.233917 346.756 0.200441 516.805 0.169879 702.121
57 865 1 2.10358 25.4119 1.18528 52.4273 0.266977 191.733 0.231031 346.314 0.197966 516.172 0.167781 701.307
57 870 1 2.08053 25.3979 1.17212 52.3974 0.263703 191.497 0.228197 345.881 0.195535 515.551 0.165719 700.505
57 875 1 2.05789 25.3841 1.15919 52.3911 0.260488 191.287 0.225412 345.476 0.193147 514.958 0.163694 699.735
57 880 1 2.03566 25.3706 1.14649 52.385 0.257328 191.092 0.222675 345.098 0.190801 514.401 0.161704 699.004
57 885 1 2.01382 25.3573 1.13402 52.3794 0.254223 190.994 0.219987 344.885 0.188495 514.051 0.159749 698.493
57 890 1 1.99236 25.3442 1.12176 52.3741 0.251173 190.898 0.217345 344.675 0.18623 513.705 0.157828 697.989
57 895 1 1.97127 25.3314 1.10972 52.3691 0.248174 190.803 0.214748 344.468 0.184004 513.364 0.15594 697.491
57 900 1 1.95055 25.3187 1.09789 52.3644 0.245227 190.71 0.212196 344.264 0.181815 513.027 0.154084 697
57 905 1 1.93019 25.3063 1.08626 52.36 0.24233 190.618 0.209687 344.063 0.179664 512.695 0.15226 696.515
57 910 1 1.91018 25.2941 1.07483 52.356 0.239481 190.528 0.207221 343.866 0.177549 512.369 0.150466 696.038
57 915 1 1.89051 25.2821 1.06359 52.3522 0.23668 190.441 0.204795 343.674 0.175469 512.052 0.148703 695.574
57 920 1 1.87117 25.2704 1.05255 52.3488 0.233926 190.356 0.20241 343.486 0.173424 511.739 0.146968 695.117
57 925 1 1.85216 25.2588 1.04169 52.3456 0.231218 190.272 0.200065 343.3 0.171413 511.431 0.145263 694.665
57 930 1 1.83347 25.2474 1.03101 52.3427 0.228554 190.189 0.197759 343.117 0.169436 511.127 0.143586 694.219
57 935 1 1.81509 25.2362 1.02051 52.3402 0.225935 190.108 0.19549 342.937 0.167491 510.827 0.141936 693.78
57 940 1 1.79701 25.2253 1.01018 52.3379 0.223358 190.028 0.193259 342.759 0.165578 510.532 0.140314 693.346
57 945 1 1.77923 25.2145 1.00003 52.3359 0.220823 189.949 0.191064 342.584 0.163696 510.24 0.138718 692.918
57 950 1 1.76175 25.2039 0.990039 52.3342 0.21833 189.872 0.188905 342.412 0.161845 509.953 0.137149 692.495
57 955 1 1.74455 25.1935 0.980213 52.3327 0.215876 189.796 0.186781 342.242 0.160023 509.669 0.135604 692.078
57 960 1 1.72763 25.1833 0.970545 52.3315 0.213462 189.722 0.184691 342.074 0.158231 509.389 0.134084 691.667
57 965 1 1.71098 25.1733 0.961034 52.3306 0.211087 189.649 0.182634 341.91 0.156468 509.114 0.132589 691.261
57 970 1 1.6946 25.1634 0.951676 52.3299 0.20875 189.577 0.18061 341.747 0.154733 508.842 0.131118 690.861
57 975 1 1.67848 25.1558 0.942467 52.3295 0.206449 189.506 0.178618 341.587 0.153025 508.574 0.12967 690.466
57 980 1 1.66262 25.1571 0.933404 52.3294 0.204185 189.436 0.176658 341.43 0.151344 508.31 0.128244 690.076
57 985 1 1.64701 25.1585 0.924484 52.3295 0.201956 189.368 0.174728 341.275 0.14969 508.049 0.126841 689.691
57 990 1 1.63165 25.1601 0.915704 52.3299 0.199762 189.301 0.172828 341.122 0.148061 507.792 0.125461 689.312
57 995 1 1.61652 25.1617 0.907062 52.3305 0.197602 189.236 0.170958 340.972 0.146458 507.539 0.124101 688.938
57 1000 1 1.60163 25.1635 0.898554 52.3313 0.195476 189.171 0.169117 340.824 0.144879 507.29 0.122763 688.569
57 50 2 823.707 100.561 472.988 213.47 122.269 2508.32 105.787 5064.78 90.4509 7882.84 76.2609 10962.5
57 55 2 707.434 104.805 405.902 221.689 104.369 2371.97 90.2925 4763.58 77.2029 7396.5 65.1002 10270.7
57 60 2 615.432 108.391 352.812 228.279 90.1922 2251.62 78.0251 4503.16 66.7172 6982.9 56.2685 9690.86
57 65 2 541.08 110.617 309.914 233.362 78.7477 2144.86 68.1231 4272.73 58.2534 6616.98 49.1388 9177.59
57 70 2 479.968 112.814 274.679 237.11 69.3902 2046.36 60.0301 4058.88 51.3387 6274.69 43.3163 8693.77
57 75 2 428.975 113.973 245.291 239.738 61.6073 1958.86 53.2973 3867.07 45.5841 5964.38 38.4677 8250.78
57 80 2 385.912 115.065 220.492 242.007 55.0717 1878.64 47.6434 3695.62 40.751 5692.93 34.3944 7870.57
57 85 2 349.148 115.766 199.332 242.794 49.5156 1812.92 42.8357 3557.12 36.6395 5475.38 30.9272 7567.71
57 90 2 317.491 116.04 181.131 243.58 44.7712 1748.61 38.7314 3421.56 33.1307 5262.45 27.969 7271.27
57 95 2 290.013 116.318 165.35 243.761 40.6874 1688.24 35.1998 3293.64 30.1125 5059.94 25.4254 6987.16
57 100 2 265.99 116.222 151.569 242.869 37.1476 1636.73 32.1401 3181.89 27.4989 4878.36 23.2241 6726.12
57 105 2 244.852 115.763 139.454 242.003 34.0567 1586.27 29.4688 3072.46 25.2175 4700.55 21.3029 6470.56
57 110 2 226.125 115.316 128.723 241.159 31.3211 1541.28 27.1021 2977.29 23.1936 4549.2 19.5955 6257
57 115 2 209.462 114.879 119.182 240.338 28.9018 1499.37 25.0091 2891.92 21.4035 4417.99 18.085 6077.59
57 120 2 194.569 114.453 110.662 239.537 26.7541 1458.26 23.1512 2808.18 19.8146 4289.29 16.7445 5901.59
57 125 2 181.201 114.037 103.02 238.755 24.8385 1417.95 21.4943 2726.04 18.3979 4163.02 15.5492 5728.91
57 130 2 169.145 113.629 96.1298 237.99 23.1145 1379.87 20.0021 2648.56 17.1208 4044.06 14.4707 5566.37
57 135 2 158.242 113.238 89.9034 236.551 21.5648 1348.14 18.6612 2582.54 15.9737 3939.75 13.5022 5419.77
57 140 2 148.348 112.664 84.2573 234.926 20.1668 1320.44 17.4519 2523.69 14.9394 3844.66 12.6292 5283.37
57 145 2 139.341 111.903 79.1206 233.332 18.9005 1293.24 16.3566 2465.89 14.0027 3751.28 11.8387 5149.41
57 150 2 131.113 111.156 74.4298 231.768 17.7462 1267.35 15.3577 2410.87 13.1479 3662.31 11.1167 5021.69
57 155 2 123.581 110.423 70.1368 230.232 16.6931 1242.9 14.4463 2360.26 12.3678 3582.33 10.4577 4909.09
57 160 2 116.667 109.703 66.1988 228.723 15.7308 1219.92 13.6135 2314.76 11.6551 3513.24 9.85556 4815.37
57 165 2 110.306 108.996 62.5777 227.242 14.849 1197.32 12.8505 2270.01 11.0021 3445.3 9.30392 4723.2
57 170 2 104.442 108.301 59.2404 225.786 14.0391 1175.1 12.1496 2226 10.4024 3378.48 8.79728 4632.55
57 175 2 99.0229 107.618 56.1581 224.354 13.2933 1153.24 11.5044 2182.71 9.85019 3312.76 8.33084 4543.39
57 180 2 94.0058 106.946 53.3055 222.947 12.6051 1131.76 10.9089 2140.16 9.34064 3248.16 7.9004 4455.75
57 185 2 89.3486 106.286 50.657 221.564 11.9654 1111.56 10.3549 2100.28 8.86615 3187.73 7.49906 4373.9
57 190 2 85.021 105.636 48.1968 220.186 11.3727 1091.71 9.84175 2061.09 8.42662 3128.32 7.1273 4293.4
57 195 2 80.9934 105.003 45.9083 218.784 10.8232 1077.65 9.36617 2031.78 8.01949 3081.19 6.78316 4225.87
57 200 2 77.2382 104.376 43.7752 217.405 10.3122 1063.8 8.92393 2002.93 7.64092 3034.79 6.46317 4159.39
57 205 2 73.7318 103.746 41.784 216.048 9.83624 1050.16 8.51201 1974.51 7.2883 2989.1 6.16512 4093.93
