zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
74 50 1 444.136 6.79803 303.953 14.4053 163.77 259.141 143.362 533.341 124.274 837.004 106.505 1170.13
74 55 1 397.35 7.43223 269.365 15.6319 141.38 253.635 123.714 519.582 107.2 813.475 91.8398 1135.31
74 60 1 358.678 7.97498 241.03 16.7927 123.383 247.714 107.928 505.25 93.4896 789.403 80.068 1100.17
74 65 1 326.188 8.51199 217.434 17.94 108.681 241.957 95.0374 491.41 82.2982 766.298 70.463 1066.62
74 70 1 298.514 9.04206 197.508 19.0414 96.5028 236.282 84.3643 477.837 73.0352 743.707 62.5157 1033.89
74 75 1 274.665 9.44506 180.479 19.7395 86.2941 230.839 75.42 465.242 65.2754 722.946 55.8602 1003.95
74 80 1 253.904 9.7642 165.775 20.4283 77.646 225.565 67.8454 452.985 58.7058 702.688 50.2272 974.674
74 85 1 235.673 10.0791 152.962 21.1077 70.2517 220.483 61.3709 441.356 53.092 683.727 45.415 947.595
74 90 1 219.54 10.3896 141.709 21.7778 63.8772 215.521 55.7908 430.072 48.255 665.43 41.2698 921.595
74 95 1 205.168 10.696 131.754 22.4387 58.3412 210.634 50.946 418.958 44.0564 647.409 37.6723 895.987
74 100 1 192.286 10.9976 122.894 22.9101 53.5012 206.031 46.7112 408.768 40.3873 631.123 34.5293 873.093
74 105 1 180.68 11.1728 114.962 23.2932 49.2441 201.946 42.9873 399.626 37.1615 616.334 31.7666 852.07
74 110 1 170.172 11.3458 107.826 23.6715 45.4792 197.921 39.6946 390.619 34.3098 601.765 29.3247 831.358
74 115 1 160.618 11.5168 101.375 24.028 42.1326 193.993 36.7684 381.941 31.776 587.872 27.1554 811.786
74 120 1 151.897 11.6664 95.5204 24.256 39.1442 190.528 34.1558 374.506 29.5141 576.19 25.2193 795.579
74 125 1 143.907 11.768 90.1857 24.4816 36.4643 187.267 31.8132 367.442 27.4863 565.005 23.4838 779.959
74 130 1 136.564 11.8687 85.3079 24.7049 34.0514 184.054 29.7044 360.48 25.6613 553.983 21.922 764.564
74 135 1 129.796 11.9683 80.8336 24.926 31.871 180.886 27.7991 353.617 24.0125 543.118 20.5113 749.39
74 140 1 123.54 12.067 76.7171 25.0614 29.894 177.813 26.0718 346.995 22.518 532.607 19.2327 734.649
74 145 1 117.743 12.1272 72.9194 25.1709 28.0957 175.114 24.5008 341.05 21.159 522.978 18.0702 720.9
74 150 1 112.359 12.1747 69.4068 25.2799 26.455 172.453 23.0677 335.188 19.9194 513.484 17.01 707.343
74 155 1 107.347 12.222 66.1503 25.3882 24.954 169.829 21.7568 329.407 18.7856 504.122 16.0403 693.973
74 160 1 102.672 12.269 63.1244 25.4958 23.5772 167.242 20.5545 323.706 17.7458 494.887 15.1512 680.786
74 165 1 98.303 12.3158 60.3071 25.5725 22.3112 164.769 19.4491 318.485 16.79 486.721 14.3339 669.477
74 170 1 94.2133 12.3581 57.6788 25.6015 21.1444 162.664 18.4303 314.109 15.9092 479.936 13.5809 660.144
74 175 1 90.3783 12.3691 55.2224 25.6309 20.0665 160.683 17.4894 309.954 15.0957 473.444 12.8855 651.154
74 180 1 86.7766 12.3803 52.9227 25.6608 19.0688 158.729 16.6185 305.856 14.3429 467.042 12.242 642.288
74 185 1 83.3889 12.3918 50.7662 25.691 18.1435 156.802 15.8109 301.814 13.6449 460.727 11.6454 633.541
74 190 1 80.1981 12.4035 48.7409 25.7215 17.2838 154.901 15.0605 297.826 12.9964 454.496 11.0912 624.912
74 195 1 77.1888 12.4154 46.8361 25.7523 16.4834 153.026 14.3621 293.892 12.3928 448.349 10.5754 616.398
74 200 1 74.3471 12.4274 45.0421 25.7403 15.7372 151.133 13.711 289.966 11.8301 442.24 10.0946 607.953
74 205 1 71.6604 12.4387 43.3503 25.7049 15.0403 149.639 13.1029 286.751 11.3047 437.04 9.64567 600.506
74 210 1 69.1174 12.4209 41.7529 25.6707 14.3884 148.234 12.5342 283.696 10.8133 432.055 9.22585 593.312
74 215 1 66.7079 12.4038 40.2428 25.6376 13.7777 146.849 12.0015 280.682 10.3531 427.136 8.83268 586.213
74 220 1 64.4224 12.3872 38.8137 25.6057 13.2049 145.482 11.5018 277.707 9.92146 422.282 8.46394 579.206
74 225 1 62.2525 12.3711 37.4597 25.5747 12.6668 144.133 11.0325 274.772 9.51606 417.491 8.11765 572.29
74 230 1 60.1904 12.3556 36.1756 25.5448 12.1607 142.803 10.5911 271.875 9.13483 412.762 7.79203 565.463
74 235 1 58.2289 12.3405 34.9565 25.5159 11.6842 141.49 10.1755 269.016 8.77587 408.093 7.48544 558.722
74 240 1 56.3615 12.326 33.7982 25.488 11.2349 140.236 9.78363 266.357 8.43748 403.851 7.19645 552.718
74 245 1 54.5822 12.3118 32.6965 25.461 10.8108 139.063 9.41382 263.993 8.11813 400.252 6.92373 547.839
74 250 1 52.8855 12.2982 31.6478 25.4349 10.4101 137.905 9.0644 261.66 7.8164 396.699 6.66607 543.022
74 255 1 51.2663 12.285 30.6487 25.4097 10.031 136.763 8.73391 259.357 7.53103 393.192 6.4224 538.267
74 260 1 49.72 12.2722 29.696 25.3853 9.6721 135.636 8.42099 257.084 7.26086 389.729 6.19171 533.573
74 265 1 48.2421 12.2598 28.787 25.3618 9.33193 134.523 8.12442 254.839 7.00481 386.311 5.9731 528.938
74 270 1 46.8288 12.2479 27.919 25.3391 9.00921 133.424 7.84309 252.623 6.76194 382.935 5.76575 524.362
74 275 1 45.4762 12.2363 27.0895 25.3171 8.70277 132.339 7.57597 250.434 6.53134 379.602 5.56888 519.843
74 280 1 44.1809 12.2251 26.2962 25.2959 8.41154 131.268 7.32211 248.273 6.31221 376.31 5.38182 515.38
74 285 1 42.9398 12.2143 25.5372 25.2755 8.13452 130.211 7.08066 246.138 6.10379 373.059 5.20391 510.972
74 290 1 41.7498 12.2038 24.8103 25.2558 7.87081 129.166 6.85082 244.03 5.90541 369.847 5.03457 506.618
74 295 1 40.6082 12.1937 24.1139 25.2368 7.61957 128.135 6.63186 241.947 5.71642 366.675 4.87326 502.317
74 300 1 39.5123 12.184 23.4462 25.1992 7.38003 127.096 6.4231 239.87 5.53625 363.521 4.71949 498.049
74 305 1 38.4598 12.1746 22.8057 25.1529 7.15146 126.166 6.22392 237.989 5.36436 360.622 4.57278 494.063
74 310 1 37.4485 12.1655 22.1908 25.1075 6.93322 125.487 6.03374 236.541 5.20024 358.269 4.43272 490.672
74 315 1 36.4761 12.1458 21.6004 25.0632 6.72469 124.816 5.85204 235.11 5.04344 355.945 4.29891 487.322
