zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
86 50 1 652.901 2.14205 464.35 4.53915 275.799 135.195 241.456 284.098 209.327 451.25 179.413 636.651
86 55 1 584.678 2.44159 412.374 5.1664 240.069 135.365 210.088 282.91 182.059 447.799 155.982 630.035
86 60 1 528.372 2.7163 369.734 5.71814 211.095 134.764 184.663 280.468 159.966 442.829 137.007 621.847
86 65 1 481.148 3.13491 334.189 6.56473 187.23 133.482 163.73 276.605 141.785 435.933 121.397 611.467
86 70 1 440.997 3.35855 304.154 7.04788 167.311 131.807 146.264 272.189 126.621 428.193 108.382 599.82
86 75 1 406.457 3.59321 278.474 7.54659 150.492 130.187 131.523 267.875 113.827 420.61 97.4054 588.393
86 80 1 376.441 3.81938 256.295 7.96369 136.149 128.506 118.955 263.533 102.924 413.045 88.0533 577.041
86 85 1 350.123 3.9909 236.965 8.32861 123.808 126.48 108.146 258.655 93.5483 404.852 80.0143 565.073
86 90 1 326.866 4.16167 219.986 8.69128 113.106 124.505 98.7754 253.914 85.4231 396.917 73.0491 553.515
86 95 1 306.171 4.33108 204.966 9.05066 103.761 122.585 90.5944 249.334 78.3314 389.297 66.9714 542.474
86 100 1 287.641 4.49883 191.594 9.40627 95.5475 120.698 83.4067 244.828 72.1023 381.797 61.6343 531.605
86 105 1 270.956 4.66475 179.622 9.75785 88.2881 118.85 77.0552 240.428 66.5992 374.493 56.9203 521.044
86 110 1 255.858 4.82877 168.848 10.0261 81.8381 116.988 71.4131 236.159 61.7119 367.54 52.7347 511.131
86 115 1 242.133 4.93126 159.106 10.2324 76.0797 115.269 66.3771 232.194 57.3506 361.006 49.0002 501.705
86 120 1 229.605 5.02667 150.261 10.4366 70.9162 113.638 61.8622 228.392 53.4414 354.698 45.6535 492.557
86 125 1 218.127 5.12111 142.197 10.6387 66.2672 112.049 57.7982 224.712 49.9231 348.629 42.6421 483.799
86 130 1 207.574 5.21456 134.82 10.8386 62.0659 110.517 54.1261 221.223 46.7448 342.956 39.9221 475.716
86 135 1 197.84 5.30703 128.048 11.0363 58.2558 109.009 50.7965 217.786 43.8635 337.366 37.4567 467.75
86 140 1 188.837 5.39853 121.813 11.232 54.7893 107.523 47.7678 214.398 41.2429 331.857 35.2147 459.899
86 145 1 180.486 5.48906 116.056 11.4255 51.6259 106.059 45.0043 211.06 38.8522 326.426 33.1696 452.159
86 150 1 172.722 5.57865 110.727 11.6169 48.7309 104.642 42.4756 207.871 36.6649 321.304 31.2989 444.939
86 155 1 165.486 5.6673 105.78 11.7581 46.0745 103.219 40.1557 204.765 34.6586 316.397 29.5831 438.114
86 160 1 158.728 5.73269 101.18 11.8658 43.6309 101.869 38.0219 201.817 32.8134 311.71 28.0054 431.547
86 165 1 152.404 5.78204 96.8907 11.9726 41.3778 100.708 36.0548 199.2 31.1126 307.45 26.5513 425.457
86 170 1 146.474 5.83099 92.8848 12.0784 39.2958 99.5628 34.2372 196.62 29.5412 303.249 25.208 419.451
