zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
85 50 1 633.362 2.35652 449.183 4.99877 265.004 142.66 232.014 299.21 201.149 474.649 172.409 668.978
85 55 1 567.152 2.68099 398.838 5.66348 230.523 142.877 201.742 297.993 174.833 471.013 149.797 661.937
85 60 1 512.505 2.96383 357.543 6.24778 202.581 141.518 177.222 294.15 153.527 464.143 131.497 651.497
85 65 1 466.669 3.39197 323.124 7.12157 179.58 140.068 157.047 289.806 136.004 456.336 116.452 639.658
85 70 1 427.694 3.64436 294.044 7.66213 160.393 138.291 140.223 285.077 121.397 448.02 103.915 627.121
85 75 1 394.163 3.90298 269.182 8.19038 144.202 136.543 126.032 280.427 109.08 439.842 93.3476 614.788
85 80 1 365.02 4.11359 247.71 8.59203 130.401 134.471 113.94 275.331 98.5888 431.173 84.3488 601.997
85 85 1 339.465 4.30152 228.999 8.992 118.533 132.284 103.544 270.059 89.5722 422.315 76.6172 589.055
85 90 1 316.879 4.48814 212.562 9.38865 108.246 130.171 94.5362 265.014 81.7614 413.917 69.9215 576.88
85 95 1 296.779 4.673 198.023 9.78122 99.2663 128.096 86.6755 260.059 74.9472 405.671 64.0815 564.931
85 100 1 278.78 4.85586 185.079 10.1693 91.3782 126.055 79.772 255.182 68.9643 397.553 58.9552 553.165
85 105 1 262.572 5.03662 173.491 10.5031 84.4088 124.038 73.674 250.498 63.6808 389.882 54.4291 542.19
85 110 1 247.904 5.167 163.062 10.7316 78.2187 122.097 68.2591 246.047 58.9902 382.583 50.4118 531.705
85 115 1 234.57 5.27242 153.632 10.9577 72.6943 120.298 63.4277 241.857 54.8058 375.636 46.8288 521.633
85 120 1 222.398 5.37675 145.07 11.1813 67.7423 118.534 59.0976 237.756 51.0565 368.85 43.619 511.814
85 125 1 211.245 5.47996 137.265 11.4025 63.2852 116.844 55.2012 233.91 47.6833 362.598 40.7315 502.91
85 130 1 200.99 5.58206 130.124 11.6212 59.2585 115.181 51.6816 230.12 44.6368 356.439 38.1243 494.137
85 135 1 191.532 5.68305 123.57 11.8376 55.6079 113.542 48.4912 226.386 41.8759 350.369 35.7618 485.491
85 140 1 182.784 5.78295 117.536 12.0515 52.2874 111.928 45.5899 222.706 39.3654 344.385 33.6139 476.967
85 145 1 174.669 5.88178 111.964 12.2631 49.2581 110.364 42.9434 219.188 37.0758 338.735 31.6553 469.004
85 150 1 167.125 5.97955 106.806 12.4068 46.4864 108.781 40.5224 215.75 34.9816 333.314 29.8641 461.471
85 155 1 160.094 6.04515 102.019 12.5261 43.9438 107.356 38.3017 212.608 33.061 328.283 28.2216 454.381
85 160 1 153.528 6.09969 97.5667 12.6443 41.6055 106.072 36.2598 209.719 31.2952 323.584 26.7116 447.667
85 165 1 147.383 6.15377 93.4166 12.7616 39.4499 104.807 34.3777 206.869 29.6678 318.949 25.3202 441.046
85 170 1 141.622 6.2074 89.5404 12.8778 37.4584 103.56 32.639 204.06 28.1646 314.378 24.0352 434.515
85 175 1 136.212 6.26058 85.9132 12.993 35.6146 102.387 31.0295 201.517 26.7733 310.383 22.8458 428.985
85 180 1 131.122 6.31332 82.5131 13.0686 33.9041 101.202 29.5366 199.01 25.4829 306.494 21.7429 423.652
85 185 1 126.326 6.35284 79.3204 13.1371 32.3143 100.094 28.1492 196.647 24.2838 302.795 20.7181 418.54
85 190 1 121.802 6.38383 76.3178 13.2052 30.8341 99.1126 26.8574 194.506 23.1675 299.385 19.7642 413.751
85 195 1 117.526 6.41467 73.4899 13.2729 29.4534 98.145 25.6528 192.395 22.1266 296.022 18.8748 409.027
85 200 1 113.481 6.44535 70.8225 13.3402 28.1636 97.1908 24.5275 190.312 21.1543 292.704 18.0441 404.367
85 205 1 109.65 6.47588 68.3034 13.4071 26.9568 96.2498 23.4747 188.258 20.2448 289.431 17.2671 399.769
85 210 1 106.016 6.50624 65.9212 13.4736 25.826 95.3216 22.4883 186.231 19.3927 286.201 16.5392 395.232
85 215 1 102.567 6.53645 63.6658 13.5261 24.7648 94.3923 21.5628 184.217 18.5933 282.999 15.8564 390.74
85 220 1 99.2881 6.56651 61.5279 13.5591 23.7677 93.4563 20.6932 182.21 17.8422 279.821 15.2149 386.289
85 225 1 96.1689 6.58388 59.4993 13.5923 22.8296 92.6133 19.8751 180.368 17.1357 276.856 14.6115 382.078
85 230 1 93.1985 6.59863 57.5722 13.6254 21.9459 91.8523 19.1045 178.671 16.4703 274.082 14.0433 378.084
85 235 1 90.3673 6.61341 55.7399 13.6585 21.1125 91.1016 18.3778 176.996 15.8428 271.343 13.5075 374.141
85 240 1 87.6664 6.62822 53.996 13.6917 20.3255 90.3609 17.6917 175.344 15.2504 268.639 13.0017 370.249
85 245 1 85.0876 6.64304 52.3346 13.7249 19.5816 89.6301 17.0432 173.712 14.6905 265.97 12.5237 366.405
85 250 1 82.6234 6.65788 50.7506 13.758 18.8778 88.909 16.4296 172.101 14.1608 263.335 12.0714 362.611
85 255 1 80.2669 6.67273 49.239 13.7912 18.211 88.2227 15.8485 170.613 13.6592 260.962 11.6432 359.27
85 260 1 78.0117 6.6876 47.7953 13.8243 17.5789 87.5761 15.2975 169.266 13.1836 258.895 11.2372 356.463
85 265 1 75.8519 6.70248 46.4155 13.8394 16.979 86.92 14.7746 167.919 12.7323 256.837 10.852 353.674
85 270 1 73.7821 6.71736 45.0956 13.8508 16.4091 86.2685 14.278 166.585 12.3037 254.801 10.4862 350.916
85 275 1 71.7973 6.72486 43.8323 13.8623 15.8674 85.6664 13.8059 165.339 11.8963 252.879 10.1385 348.287
85 280 1 69.8926 6.72983 42.6222 13.8741 15.3519 85.1483 13.3567 164.238 11.5086 251.144 9.80765 345.866
85 285 1 68.0638 6.73491 41.4624 13.8861 14.8609 84.6371 12.929 163.152 11.1395 249.432 9.49267 343.476
85 290 1 66.3068 6.7401 40.3499 13.8983 14.3931 84.1327 12.5213 162.08 10.7878 247.742 9.19253 341.116
85 295 1 64.6178 6.7454 39.2823 13.9107 13.9468 83.6348 12.1325 161.022 10.4524 246.072 8.9063 338.786
85 300 1 62.9932 6.75081 38.2571 13.9233 13.5209 83.1435 11.7615 159.977 10.1322 244.424 8.63314 336.485
85 305 1 61.4299 6.75631 37.2719 13.936 13.114 82.6585 11.407 158.945 9.82645 242.797 8.37227 334.212
85 310 1 59.9246 6.76191 36.3249 13.949 12.7252 82.1798 11.0683 157.927 9.53422 241.189 8.12296 331.968
85 315 1 58.4745 6.7676 35.4138 13.9621 12.3532 81.7072 10.7443 156.92 9.25474 239.602 7.88453 329.751
85 320 1 57.0769 6.77338 34.537 13.9754 11.9972 81.2406 10.4342 155.927 8.98727 238.034 7.65636 327.562
85 325 1 55.7293 6.77925 33.6927 13.9874 11.6562 80.7785 10.1373 154.944 8.73114 236.483 7.43787 325.397
85 330 1 54.4292 6.7852 32.8793 13.9838 11.3295 80.3064 9.85269 153.957 8.4857 234.936 7.22852 323.243
85 335 1 53.1744 6.79124 32.0953 13.9805 11.0162 79.8401 9.57984 152.982 8.25038 233.407 7.0278 321.115
85 340 1 51.9629 6.79532 31.3393 13.9775 10.7156 79.3796 9.31807 152.019 8.02463 231.897 6.83525 319.012
85 345 1 50.7927 6.79383 30.6098 13.9748 10.427 79.017 9.06679 151.226 7.80793 230.602 6.65043 317.145
85 350 1 49.6618 6.79249 29.9058 13.9725 10.1498 78.692 8.82544 150.499 7.59981 229.394 6.47293 315.376
85 355 1 48.5685 6.7913 29.226 13.9704 9.88346 78.3714 8.5935 149.781 7.39981 228.2 6.30238 313.628
85 360 1 47.5111 6.79026 28.5692 13.9687 9.62733 78.0549 8.3705 149.072 7.20753 227.021 6.1384 311.901
85 365 1 46.4882 6.78937 27.9346 13.9672 9.38094 77.7426 8.15599 148.372 7.02257 225.856 5.98068 310.195
85 370 1 45.4981 6.78861 27.3209 13.9661 9.14379 77.4343 7.94952 147.681 6.84456 224.706 5.82889 308.509
85 375 1 44.5395 6.78799 26.7275 13.9652 8.91542 77.1301 7.75072 146.998 6.67315 223.569 5.68274 306.843
85 380 1 43.6111 6.7875 26.1533 13.9645 8.69542 76.8297 7.5592 146.323 6.50804 222.446 5.54195 305.197
85 385 1 42.7116 6.78715 25.5975 13.9642 8.48337 76.5332 7.37461 145.657 6.34891 221.336 5.40627 303.57
85 390 1 41.8398 6.78692 25.0594 13.9641 8.27889 76.2404 7.19662 144.999 6.19548 220.239 5.27546 301.961
85 395 1 40.9946 6.78681 24.5381 13.9642 8.08164 75.9514 7.02492 144.348 6.04747 219.155 5.14928 300.372
85 400 1 40.1749 6.78683 24.0331 13.9646 7.89127 75.6846 6.85923 143.78 5.90464 218.251 5.02751 299.098
85 405 1 39.3797 6.78696 23.5436 13.9652 7.70747 75.4314 6.69925 143.26 5.76675 217.451 4.90996 298.003
85 410 1 38.608 6.78721 23.069 13.966 7.52994 75.1815 6.54474 142.746 5.63357 216.66 4.79643 296.922
85 415 1 37.8589 6.78758 22.6087 13.9671 7.35839 74.9349 6.39545 142.239 5.5049 215.878 4.68674 295.854
85 420 1 37.1316 6.78805 22.1621 13.9684 7.19257 74.6913 6.25114 141.737 5.38052 215.107 4.58073 294.799
85 425 1 36.4251 6.78863 21.7287 13.9699 7.03222 74.4509 6.11159 141.242 5.26026 214.344 4.47821 293.757
85 430 1 35.7387 6.78931 21.3079 13.9717 6.8771 74.2135 5.97661 140.754 5.14393 213.592 4.37906 292.728
85 435 1 35.0717 6.7901 20.8994 13.9736 6.72699 73.9792 5.84599 140.271 5.03136 212.848 4.28311 291.711
85 440 1 34.4233 6.79099 20.5025 13.9757 6.58168 73.7478 5.71954 139.794 4.9224 212.113 4.19024 290.706
85 445 1 33.7929 6.79197 20.1169 13.9781 6.44096 73.5193 5.5971 139.322 4.81688 211.387 4.10032 289.714
85 450 1 33.1797 6.79306 19.7422 13.9806 6.30464 73.2936 5.47849 138.857 4.71468 210.67 4.01321 288.733
85 455 1 32.5832 6.79423 19.3779 13.9833 6.17255 73.0708 5.36355 138.397 4.61564 209.961 3.92881 287.764
85 460 1 32.0028 6.7955 19.0237 13.9862 6.0445 72.8507 5.25215 137.942 4.51965 209.261 3.84701 286.806
85 465 1 31.4379 6.79686 18.6791 13.9893 5.92034 72.6334 5.14413 137.493 4.42658 208.569 3.76769 285.86
85 470 1 30.8879 6.7983 18.3439 13.9925 5.7999 72.4188 5.03935 137.05 4.3363 207.885 3.69077 284.925
85 475 1 30.3523 6.79983 18.0177 13.996 5.68306 72.2067 4.9377 136.611 4.24872 207.209 3.61614 284.001
85 480 1 29.8307 6.80145 17.7002 13.9995 5.56965 71.9973 4.83904 136.178 4.16373 206.542 3.54371 283.088
85 485 1 29.3225 6.80314 17.391 14.0033 5.45955 71.7904 4.74326 135.75 4.08122 205.881 3.4734 282.185
85 490 1 28.8273 6.80492 17.09 14.0072 5.35264 71.5861 4.65026 135.327 4.00109 205.229 3.40513 281.293
85 495 1 28.3447 6.80678 16.7968 14.0113 5.24878 71.3842 4.55992 134.909 3.92327 204.584 3.33882 280.412
85 500 1 27.8742 6.80871 16.5111 14.0155 5.14787 71.1848 4.47215 134.495 3.84765 203.947 3.2744 279.54
85 505 1 27.4155 6.81072 16.2326 14.0199 5.0498 70.9878 4.38684 134.087 3.77417 203.317 3.21179 278.678
85 510 1 26.9681 6.8128 15.9613 14.0245 4.95445 70.7931 4.30391 133.683 3.70274 202.694 3.15093 277.827
85 515 1 26.5317 6.81495 15.6967 14.0292 4.86174 70.6008 4.22327 133.284 3.63328 202.078 3.09175 276.985
85 520 1 26.1059 6.81718 15.4387 14.034 4.77156 70.4107 4.14484 132.889 3.56572 201.47 3.0342 276.152
85 525 1 25.6904 6.81947 15.1871 14.0389 4.68383 70.2229 4.06853 132.499 3.49999 200.868 2.97821 275.329
85 530 1 25.2848 6.82184 14.9416 14.044 4.59845 70.0374 3.99428 132.114 3.43604 200.273 2.92373 274.515
85 535 1 24.8889 6.82426 14.7021 14.0493 4.51534 69.854 3.92201 131.733 3.37379 199.685 2.8707 273.711
85 540 1 24.5024 6.82676 14.4684 14.0546 4.43443 69.6728 3.85164 131.356 3.31319 199.103 2.81907 272.915
85 545 1 24.1249 6.82931 14.2403 14.0568 4.35564 69.4904 3.78312 130.98 3.25417 198.525 2.7688 272.125
85 550 1 23.7562 6.83193 14.0175 14.057 4.27889 69.308 3.71638 130.606 3.19669 197.951 2.71984 271.342
85 555 1 23.396 6.83461 13.8 14.0573 4.20411 69.1277 3.65135 130.236 3.1407 197.383 2.67214 270.567
85 560 1 23.044 6.83735 13.5876 14.0578 4.13124 68.9495 3.58799 129.871 3.08613 196.821 2.62566 269.801
85 565 1 22.7 6.84015 13.3801 14.0585 4.06022 68.7734 3.52623 129.509 3.03294 196.266 2.58036 269.044
85 570 1 22.3638 6.84301 13.1774 14.0594 3.99098 68.5992 3.46602 129.152 2.9811 195.717 2.5362 268.294
85 575 1 22.0351 6.84491 12.9793 14.0604 3.92346 68.4271 3.40731 128.798 2.93054 195.174 2.49315 267.553
85 580 1 21.7138 6.8456 12.7857 14.0615 3.85761 68.2765 3.35006 128.482 2.88124 194.678 2.45115 266.865
85 585 1 21.3995 6.84636 12.5964 14.0628 3.79337 68.1809 3.2942 128.261 2.83314 194.303 2.41019 266.306
85 590 1 21.0921 6.84719 12.4114 14.0643 3.73069 68.0867 3.23971 128.042 2.78622 193.931 2.37023 265.754
85 595 1 20.7914 6.84809 12.2305 14.0658 3.66952 67.9938 3.18653 127.827 2.74043 193.565 2.33123 265.208
85 600 1 20.4972 6.84906 12.0535 14.0676 3.60982 67.9023 3.13462 127.614 2.69574 193.203 2.29317 264.668
85 605 1 20.2093 6.8501 11.8804 14.0695 3.55153 67.812 3.08394 127.404 2.6521 192.845 2.25601 264.135
85 610 1 19.9276 6.85121 11.7111 14.0715 3.49461 67.7229 3.03446 127.196 2.6095 192.491 2.21973 263.608
85 615 1 19.6518 6.85238 11.5454 14.0736 3.43903 67.6352 2.98614 126.991 2.5679 192.142 2.1843 263.087
85 620 1 19.3818 6.85362 11.3833 14.0759 3.38473 67.5486 2.93894 126.789 2.52726 191.797 2.1497 262.572
85 625 1 19.1175 6.85492 11.2246 14.0783 3.33169 67.4633 2.89282 126.589 2.48756 191.456 2.11589 262.064
85 630 1 18.8586 6.85628 11.0692 14.0809 3.27985 67.3791 2.84776 126.392 2.44877 191.119 2.08286 261.561
85 635 1 18.6051 6.8577 10.9172 14.0835 3.22919 67.2962 2.80373 126.197 2.41086 190.786 2.05058 261.063
85 640 1 18.3568 6.85918 10.7682 14.0863 3.17967 67.2144 2.76068 126.005 2.3738 190.457 2.01903 260.572
85 645 1 18.1135 6.86072 10.6224 14.0893 3.13126 67.1337 2.7186 125.815 2.33757 190.132 1.98818 260.086
85 650 1 17.8751 6.86232 10.4795 14.0923 3.08392 67.0542 2.67745 125.627 2.30215 189.811 1.95802 259.606
85 655 1 17.6415 6.86398 10.3396 14.0954 3.03763 66.9758 2.63722 125.442 2.26751 189.493 1.92853 259.131
85 660 1 17.4126 6.86569 10.2025 14.0987 2.99235 66.8985 2.59786 125.259 2.23363 189.18 1.89968 258.661
