zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
87 50 1 1576.31 1.95202 929.401 4.13248 282.491 136.353 246.757 287.342 213.332 457.1 182.216 645.626
87 55 1 1336.74 2.22935 791.518 4.71255 246.301 135.908 215.084 284.922 185.905 451.755 158.763 636.407
87 60 1 1153.1 2.4964 685.002 5.24845 216.908 135.469 189.369 282.581 163.644 446.585 139.731 627.481
87 65 1 1008.55 2.72807 600.602 6.0821 192.654 133.795 168.156 277.955 145.284 438.561 124.037 615.614
87 70 1 892.248 3.10722 532.306 6.50745 172.365 131.768 150.412 272.89 129.928 429.874 110.911 602.72
87 75 1 796.964 3.31925 476.089 6.95965 155.214 129.818 135.419 267.943 116.956 421.335 99.8245 589.994
87 80 1 717.676 3.53575 429.124 7.4053 140.573 127.921 122.622 263.121 105.887 413.003 90.367 577.57
87 85 1 650.814 3.71416 389.388 7.7386 127.962 125.827 111.603 258.068 96.3581 404.46 82.2265 565.004
87 90 1 593.772 3.87067 355.392 8.0708 117.013 123.631 102.038 252.871 88.0872 395.791 75.1615 552.392
87 95 1 544.603 4.02623 326.016 8.40052 107.428 121.575 93.6646 248.031 80.8472 387.769 68.9761 540.788
87 100 1 501.856 4.18044 300.427 8.72709 98.9991 119.569 86.3024 243.311 74.4826 379.953 63.5395 529.495
87 105 1 464.396 4.33308 277.97 9.05017 91.5432 117.604 79.7918 238.684 68.8552 372.289 58.7334 518.419
87 110 1 431.339 4.48407 258.126 9.36959 84.914 115.702 74.0041 234.236 63.8535 364.971 54.4624 507.907
87 115 1 401.981 4.6247 240.486 9.58219 78.9915 113.755 68.8344 229.851 59.3867 357.87 50.6487 497.811
87 120 1 375.755 4.71217 224.713 9.76916 73.6715 112.053 64.1906 225.933 55.3742 351.411 47.2223 488.485
87 125 1 352.209 4.79879 210.543 9.95423 68.8779 110.418 60.0068 222.15 51.7596 345.151 44.1361 479.42
87 130 1 330.971 4.88455 197.757 10.1374 64.5436 108.835 56.2246 218.525 48.4923 339.206 41.3468 470.878
87 135 1 311.733 4.96943 186.172 10.3186 60.6109 107.305 52.7934 215.059 45.5287 333.579 38.817 462.866
87 140 1 294.238 5.05344 175.635 10.4979 57.0312 105.801 49.6705 211.651 42.8318 328.047 36.5152 454.989
87 145 1 278.27 5.13659 166.016 10.6754 53.7626 104.325 46.8195 208.304 40.37 322.612 34.4142 447.249
87 150 1 263.645 5.21888 157.206 10.8509 50.7671 102.897 44.2065 205.061 38.1136 317.342 32.4882 439.741
87 155 1 250.21 5.30032 149.114 11.0247 48.0173 101.515 41.8083 201.96 36.0429 312.361 30.721 432.717
87 160 1 237.835 5.38094 141.661 11.1638 45.4869 100.143 39.6017 198.96 34.1378 307.614 29.0952 426.105
87 165 1 226.404 5.4461 134.778 11.2612 43.1529 98.7535 37.5665 195.967 32.3809 302.901 27.5962 419.556
87 170 1 215.82 5.4909 128.408 11.358 40.9954 97.6199 35.6855 193.421 30.7574 298.76 26.211 413.638
87 175 1 205.997 5.53536 122.497 11.4539 38.9968 96.5043 33.9433 190.914 29.2538 294.682 24.9283 407.809
87 180 1 196.859 5.57948 117 11.5491 37.1405 95.4179 32.3251 188.47 27.8572 290.705 23.7367 402.123
87 185 1 188.343 5.62326 111.878 11.6435 35.4141 94.3697 30.8202 186.143 26.5584 286.964 22.6288 396.832
87 190 1 180.39 5.6667 107.098 11.7371 33.8058 93.3751 29.4184 184.002 25.3488 283.619 21.5969 392.225
87 195 1 172.951 5.70982 102.628 11.7942 32.3051 92.3595 28.1106 181.857 24.2203 280.287 20.6343 387.65
87 200 1 165.98 5.74092 98.4412 11.8499 30.9024 91.3796 26.8883 179.779 23.1658 277.049 19.7349 383.189
87 205 1 159.437 5.76632 94.5134 11.9053 29.5896 90.54 25.7443 177.947 22.1789 274.126 18.8932 379.077
87 210 1 153.287 5.79162 90.8229 11.9605 28.3588 89.7129 24.672 176.141 21.2539 271.245 18.1044 375.024
87 215 1 147.497 5.81681 87.3498 12.0154 27.2029 88.9053 23.6649 174.377 20.3851 268.429 17.3635 371.064
87 220 1 142.038 5.84189 84.0774 12.07 26.1162 88.1098 22.7182 172.638 19.5685 265.655 16.6671 367.16
87 225 1 136.887 5.86687 80.99 12.1244 25.0935 87.3256 21.8273 170.924 18.8001 262.918 16.0119 363.31
87 230 1 132.018 5.89173 78.0737 12.1785 24.1297 86.5525 20.9878 169.233 18.076 260.22 15.3945 359.513
87 235 1 127.411 5.91649 75.3157 12.2131 23.2204 85.7711 20.1958 167.546 17.393 257.538 14.8122 355.748
87 240 1 123.047 5.9404 72.7044 12.2404 22.3616 84.9932 19.4478 165.875 16.748 254.886 14.2623 352.026
87 245 1 118.909 5.9527 70.2294 12.2678 21.5495 84.2723 18.7406 164.306 16.1382 252.368 13.7424 348.459
87 250 1 114.981 5.96505 67.881 12.2952 20.7807 83.6407 18.071 162.894 15.5609 250.055 13.2503 345.125
87 255 1 111.249 5.97743 65.6503 12.3227 20.052 83.021 17.4365 161.508 15.0138 247.784 12.7839 341.849
87 260 1 107.699 5.98984 63.5298 12.3502 19.3609 82.4098 16.8348 160.141 14.495 245.543 12.3416 338.616
87 265 1 104.319 6.00228 61.5121 12.3777 18.7049 81.8069 16.2636 158.791 14.0025 243.33 11.9218 335.425
87 270 1 101.099 6.01474 59.5905 12.4052 18.0816 81.2123 15.7209 157.46 13.5347 241.147 11.5231 332.275
87 275 1 98.029 6.02722 57.7589 12.4328 17.4888 80.6369 15.2048 156.19 13.0898 239.093 11.1439 329.345
87 280 1 95.0987 6.03972 56.0117 12.4604 16.9246 80.1043 14.7136 155.078 12.6665 237.382 10.7831 327.015
87 285 1 92.3 6.05224 54.3436 12.488 16.3872 79.579 14.2458 153.981 12.2632 235.693 10.4394 324.715
87 290 1 89.625 6.06478 52.7499 12.4987 15.8748 79.0443 13.7998 152.882 11.8788 234.011 10.1118 322.431
87 295 1 87.0661 6.07733 51.2259 12.509 15.3858 78.521 13.3741 151.807 11.5119 232.366 9.79908 320.199
87 300 1 84.6168 6.08384 49.7678 12.5196 14.9189 78.0046 12.9677 150.745 11.1616 230.742 9.50055 317.995
87 305 1 82.2708 6.08851 48.3718 12.5303 14.4728 77.5742 12.5794 149.834 10.827 229.309 9.2154 315.999
87 310 1 80.0223 6.09329 47.0343 12.5412 14.0463 77.164 12.2083 148.958 10.5071 227.924 8.94282 314.062
87 315 1 77.866 6.09816 45.7522 12.5523 13.6383 76.7593 11.8532 148.095 10.2011 226.558 8.68209 312.15
87 320 1 75.7967 6.10312 44.5222 12.5636 13.2478 76.3601 11.5133 147.242 9.90819 225.209 8.43252 310.262
87 325 1 73.8098 6.10816 43.3417 12.575 12.8736 75.9661 11.1877 146.4 9.62764 223.877 8.19348 308.397
87 330 1 71.9009 6.11329 42.2079 12.5866 12.515 75.5773 10.8756 145.569 9.35875 222.562 7.96439 306.557
87 335 1 70.0659 6.1185 41.1185 12.5983 12.171 75.1936 10.5763 144.749 9.10089 221.264 7.74471 304.739
87 340 1 68.301 6.12379 40.071 12.6102 11.841 74.8149 10.2892 143.939 8.85347 219.982 7.53391 302.944
87 345 1 66.6027 6.12915 39.0634 12.6222 11.5241 74.4411 10.0134 143.139 8.61591 218.716 7.33154 301.171
87 350 1 64.9676 6.13458 38.0936 12.6344 11.2196 74.0721 9.74853 142.349 8.38772 217.465 7.13715 299.42
87 355 1 63.3926 6.14009 37.1598 12.6467 10.927 73.7079 9.49393 141.569 8.16839 216.23 6.95032 297.691
87 360 1 61.8747 6.14567 36.2601 12.6527 10.6455 73.3418 9.24909 140.792 7.95748 215.003 6.77067 295.976
87 365 1 60.4112 6.15131 35.393 12.6519 10.3747 72.9735 9.01352 140.018 7.75456 213.785 6.59783 294.275
87 370 1 58.9995 6.15702 34.5568 12.6514 10.114 72.6097 8.78676 139.253 7.55923 212.581 6.43146 292.594
87 375 1 57.6373 6.16019 33.7501 12.6512 9.86296 72.2505 8.56836 138.497 7.37113 211.392 6.27124 290.933
87 380 1 56.322 6.16006 32.9715 12.6512 9.62103 71.912 8.35794 137.779 7.18989 210.251 6.11689 289.329
87 385 1 55.0518 6.16005 32.2198 12.6514 9.38783 71.6595 8.1551 137.209 7.0152 209.299 5.96811 287.93
