zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
47 50 1 140.269 84.9156 86.0761 180.53 31.8833 1233.82 27.6715 2424.42 23.7848 3752.35 20.2232 5217.59
47 55 1 123.501 85.8301 75.2202 182.026 26.939 1171.21 23.3728 2288.89 20.0834 3535.09 17.0708 4909.79
47 60 1 109.65 86.3722 66.3563 182.405 23.0624 1115.58 20.0037 2166.6 17.1836 3335.46 14.6021 4622.17
47 65 1 98.0462 86.0314 59.0059 181.6 19.9656 1069.02 17.3133 2066.52 14.8687 3174.08 12.6319 4391.72
47 70 1 88.2099 85.5865 52.8309 180.816 17.4519 1025.02 15.1301 1975.23 12.9908 3031.44 11.0342 4193.65
47 75 1 79.7885 85.1508 47.5859 180.051 15.3833 981.725 13.3339 1885.4 11.4462 2891.08 9.72031 3998.76
47 80 1 72.5159 84.7234 43.088 179.128 13.6602 940.932 11.8381 1800.23 10.1603 2757.03 8.62673 3811.31
47 85 1 66.1879 84.1441 39.1988 177.036 12.2097 910.239 10.5792 1733.46 9.07825 2646.69 7.70673 3649.93
47 90 1 60.6451 83.1692 35.811 174.984 10.977 882.175 9.50964 1676.31 8.15911 2557.39 6.92539 3525.41
47 95 1 55.842 82.2117 32.8813 172.968 9.92066 854.978 8.59321 1621.78 7.37171 2473.36 6.25616 3409.74
47 100 1 51.6785 81.2707 30.3435 170.987 9.00851 828.193 7.80201 1568.07 6.69204 2390.6 5.67858 3295.81
47 105 1 47.94 80.3454 28.0778 169.039 8.21546 801.808 7.11423 1515.15 6.1013 2309.07 5.17666 3183.57
47 110 1 44.5719 79.4352 26.0468 167.124 7.52165 775.811 6.51261 1463.02 5.58464 2228.74 4.73774 3072.98
47 115 1 41.5279 78.5395 24.2196 165.077 6.91121 757.156 5.98335 1423.69 5.13019 2164.68 4.35172 2980.13
47 120 1 38.7689 77.6228 22.5701 163.04 6.3713 739.412 5.51531 1386.05 4.72836 2102.94 4.01043 2890.1
47 125 1 36.2612 76.7008 21.0763 161.036 5.89149 723.35 5.09942 1354.63 4.37134 2054.88 3.70725 2824.1
47 130 1 33.9761 75.7937 19.7196 159.065 5.46319 707.59 4.72822 1323.94 4.05273 2008.13 3.43671 2760.15
47 135 1 31.8887 74.901 18.484 157.125 5.0793 692.057 4.39555 1293.7 3.76722 1962.05 3.19431 2697.11
47 140 1 29.9776 74.0223 17.3557 155.215 4.7339 676.745 4.09627 1263.88 3.5104 1916.62 2.97628 2634.97
47 145 1 28.2239 73.1572 16.323 153.335 4.42204 661.649 3.82607 1234.48 3.27855 1871.83 2.77948 2573.69
47 150 1 26.6115 72.3053 15.3755 151.483 4.13951 646.764 3.58132 1205.49 3.06856 1827.66 2.60124 2513.27
47 155 1 25.1259 71.4661 14.5044 149.659 3.88277 632.083 3.35893 1176.89 2.87777 1784.09 2.43932 2453.67
47 160 1 23.7547 70.6394 13.7018 148.008 3.64879 620.327 3.15626 1153.25 2.70392 1746.79 2.29178 2400.93
47 165 1 22.4868 69.8247 12.9609 146.512 3.43496 610.585 2.97107 1133.02 2.54508 1713.81 2.15699 2352.97
47 170 1 21.3122 69.1079 12.2756 145.038 3.23904 600.978 2.8014 1113.06 2.39956 1681.29 2.03353 2305.66
47 175 1 20.2225 68.4506 11.6408 143.586 3.0591 591.979 2.64559 1095.28 2.26594 1653.48 1.92016 2266.58
47 180 1 19.2099 67.8033 11.0517 142.156 2.89346 583.428 2.50217 1079.03 2.14295 1628.97 1.81582 2233.23
47 185 1 18.2675 67.1655 10.5041 140.747 2.74065 574.993 2.36986 1063.01 2.0295 1604.79 1.71958 2200.33
47 190 1 17.3891 66.5372 9.99424 139.358 2.59938 566.674 2.24756 1047.2 1.92464 1580.93 1.63063 2167.88
47 195 1 16.5693 65.9181 9.51893 137.99 2.46853 558.465 2.13429 1031.6 1.82753 1557.4 1.54826 2135.85
47 200 1 15.8032 65.3079 9.07515 136.641 2.3471 550.366 2.02918 1016.21 1.73743 1534.17 1.47184 2104.25
47 205 1 15.0863 64.7064 8.66026 135.312 2.23422 542.374 1.93148 1001.02 1.65367 1511.25 1.40081 2073.07
47 210 1 14.4146 64.1134 8.27187 134.001 2.12911 534.487 1.8405 986.031 1.57569 1488.63 1.33469 2042.29
47 215 1 13.7846 63.5288 7.90784 132.708 2.03108 526.702 1.75566 971.235 1.50297 1466.31 1.27302 2011.91
47 220 1 13.1929 62.9523 7.56622 131.433 1.93951 519.018 1.67641 956.628 1.43506 1444.26 1.21543 1981.92
47 225 1 12.6367 62.3838 7.24526 130.176 1.85384 511.432 1.60229 942.208 1.37153 1422.5 1.16157 1952.32
