zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
49 50 1 259.203 70.6659 147.402 149.762 35.6007 1245.71 30.7525 2477.5 26.2702 3845.12 22.1538 5348.57
49 55 1 221.932 71.8276 126.077 152.357 30.223 1172.31 26.1084 2320.15 22.3061 3595.86 18.8163 4999.45
49 60 1 192.335 72.5263 109.156 153.376 25.9777 1110.64 22.4415 2187.91 19.1752 3385.18 16.1786 4702.46
49 65 1 168.389 72.8931 95.4832 153.954 22.5775 1053.07 19.5055 2063.61 16.669 3185.56 14.0679 4418.94
49 70 1 148.704 72.8009 84.258 153.265 19.8119 1004.04 17.1184 1955.35 14.6322 3007.21 12.3533 4159.61
49 75 1 132.286 72.4297 74.9001 152.593 17.5145 962.295 15.1336 1868.96 12.9366 2872.6 10.9235 3973.2
49 80 1 118.446 72.0665 67.0207 151.938 15.5957 921.711 13.476 1784.98 11.5205 2741.74 9.7294 3792
49 85 1 106.66 71.7107 60.3168 151.297 13.974 882.678 12.0747 1704.24 10.3232 2615.97 8.71928 3617.89
49 90 1 96.5344 71.3644 54.5625 150.299 12.5905 848.663 10.8792 1632.87 9.30139 2502.91 7.85698 3458.8
49 95 1 87.7718 70.8351 49.5878 148.705 11.4037 820.792 9.85401 1572.62 8.42545 2404.18 7.11806 3315.49
49 100 1 80.1317 70.0913 45.2527 147.141 10.3738 795.54 8.96386 1520.2 7.66447 2321.12 6.47558 3198.29
49 105 1 73.4316 69.3608 41.4541 145.605 9.47666 771.684 8.18859 1472.28 7.00171 2247.38 5.91602 3097
49 110 1 67.6175 68.6431 38.1541 144.095 8.69076 748.283 7.50949 1425.27 6.42121 2175.06 5.42593 2997.65
49 115 1 62.5344 67.9375 35.2664 142.612 7.99838 725.324 6.91124 1379.15 5.90986 2104.1 4.99425 2900.17
49 120 1 57.9753 67.2437 32.679 141.154 7.38277 703.534 6.37903 1335.47 5.45462 2036.98 4.60955 2808.04
49 125 1 53.874 66.5624 30.3545 139.684 6.83496 684.041 5.90548 1295.87 5.0496 1975.17 4.26732 2721.94
49 130 1 50.1727 65.8949 28.2592 138.156 6.34579 668.864 5.48274 1263.75 4.68814 1922.83 3.96201 2646.09
49 135 1 46.8219 65.2031 26.3644 136.653 5.90689 653.95 5.10347 1232.2 4.36388 1871.4 3.68812 2571.56
49 140 1 43.7797 64.5207 24.6456 135.174 5.51161 640.001 4.76191 1204.02 4.07187 1827.23 3.44148 2509.64
49 145 1 41.0102 63.8493 23.0823 133.72 5.15436 626.709 4.45323 1178 3.80798 1787.59 3.2186 2455.49
49 150 1 38.4825 63.1885 21.6565 132.288 4.83041 613.641 4.17334 1152.42 3.56871 1748.63 3.01652 2402.26
49 155 1 36.1693 62.5382 20.3522 130.879 4.53505 601.088 3.91807 1127.9 3.35039 1711.31 2.83202 2351.32
49 160 1 34.0479 61.8979 19.1566 129.491 4.26527 588.9 3.68486 1104.12 3.1509 1675.14 2.66338 2301.98
49 165 1 32.0984 61.2675 18.0585 128.125 4.01854 576.901 3.4716 1080.71 2.96847 1639.54 2.50918 2253.41
49 170 1 30.3034 60.6465 17.0479 126.779 3.79232 565.086 3.27607 1057.66 2.80123 1604.49 2.36781 2205.58
49 175 1 28.6474 60.0348 16.1159 125.453 3.5844 553.452 3.09637 1034.96 2.64753 1569.97 2.2379 2158.49
49 180 1 27.1168 59.4334 15.2549 124.269 3.39295 544.06 2.93094 1016.03 2.50607 1540.18 2.11835 2116.51
49 185 1 25.6996 58.8416 14.4579 123.191 3.21627 536.143 2.77828 999.592 2.37555 1513.54 2.00807 2077.98
49 190 1 24.3852 58.3067 13.719 122.129 3.05282 528.348 2.63707 983.409 2.25481 1487.31 1.90606 2040.06
49 195 1 23.1639 57.8315 13.0325 121.083 2.90109 520.805 2.50595 967.754 2.14268 1461.93 1.81128 2003.33
49 200 1 22.0274 57.3635 12.3937 120.053 2.76003 513.711 2.38403 953.491 2.03839 1439.39 1.72311 1971.42
49 205 1 20.9684 56.9025 11.7986 119.038 2.62883 507.063 2.27064 940.81 1.9414 1420.28 1.64112 1945.46
49 210 1 19.9803 56.4483 11.2435 118.037 2.50659 500.512 2.165 928.312 1.85105 1401.44 1.56473 1919.89
49 215 1 19.057 56.0007 10.7248 117.051 2.39252 494.055 2.06643 915.994 1.76674 1382.87 1.49345 1894.68
49 220 1 18.1932 55.5595 10.2396 116.079 2.28591 487.69 1.9743 903.853 1.68795 1364.57 1.42684 1869.83
49 225 1 17.384 55.1247 9.78509 115.121 2.18613 481.416 1.88808 891.884 1.61421 1346.52 1.36451 1845.34
49 230 1 16.6251 54.6961 9.35885 114.177 2.09261 475.229 1.80727 880.083 1.5451 1328.74 1.30609 1821.19
49 235 1 15.9125 54.2735 8.95865 113.245 2.00484 469.13 1.73143 868.448 1.48024 1311.2 1.25126 1797.39
49 240 1 15.2425 53.8569 8.58238 112.327 1.92229 463.169 1.6601 857.09 1.41923 1294.09 1.19968 1774.17
49 245 1 14.6119 53.446 8.22823 111.421 1.84456 457.338 1.59292 845.989 1.36176 1277.37 1.15108 1751.5
49 250 1 14.0179 53.0408 7.8946 110.527 1.77134 451.584 1.52965 835.036 1.30764 1260.88 1.10532 1729.13
49 255 1 13.4577 52.6411 7.58 109.646 1.7023 445.907 1.46999 824.229 1.25661 1244.61 1.06216 1707.06
49 260 1 12.9289 52.2468 7.28303 108.776 1.63712 440.304 1.41367 813.563 1.20844 1228.55 1.02143 1685.28
49 265 1 12.4294 51.8582 7.00247 108.006 1.57554 435.51 1.36046 804.226 1.16293 1214.16 0.982959 1665.3
49 270 1 11.957 51.4753 6.73715 107.398 1.51731 431.851 1.31015 796.731 1.11991 1202.04 0.946594 1647.77
49 275 1 11.5099 51.0974 6.48601 106.798 1.46216 428.242 1.26252 789.338 1.07918 1190.08 0.912163 1630.48
49 280 1 11.0863 50.7245 6.24809 106.207 1.4099 424.683 1.21737 782.043 1.04058 1178.29 0.879532 1613.42
49 285 1 10.6847 50.4455 6.0225 105.624 1.36032 421.171 1.17454 774.846 1.00396 1166.65 0.848578 1596.58
49 290 1 10.3036 50.188 5.80841 105.049 1.31323 417.724 1.13386 767.784 0.96917 1155.23 0.81917 1580.06
49 295 1 9.94167 49.9341 5.60505 104.482 1.26843 414.367 1.09515 760.907 0.936071 1144.1 0.791183 1563.95
49 300 1 9.59771 49.6838 5.41177 103.922 1.22583 411.12 1.05835 754.383 0.904593 1133.71 0.764568 1549.11
49 305 1 9.2706 49.4369 5.22794 103.37 1.18528 408.066 1.02332 748.55 0.874635 1124.82 0.739238 1536.88
49 310 1 8.96431 49.1934 5.05549 102.826 1.14666 405.052 0.989949 742.793 0.8461 1116.05 0.715113 1524.82
49 315 1 8.6729 48.9532 4.89137 102.289 1.10984 402.077 0.958143 737.109 0.818902 1107.38 0.692117 1512.9
49 320 1 8.39501 48.7163 4.73486 101.759 1.07472 399.14 0.927804 731.497 0.792958 1098.83 0.670182 1501.14
49 325 1 8.12983 48.4825 4.58551 101.236 1.04119 396.24 0.898842 725.957 0.768193 1090.39 0.649245 1489.53
49 330 1 7.87662 48.2519 4.44289 100.72 1.00917 393.377 0.871178 720.487 0.744537 1082.05 0.629246 1478.06
49 335 1 7.63468 48.0244 4.30662 100.211 0.978556 390.551 0.844736 715.085 0.721927 1073.81 0.610131 1466.74
49 340 1 7.40338 47.7999 4.17633 99.7086 0.949276 387.759 0.819444 709.75 0.700302 1065.68 0.591849 1455.56
49 345 1 7.18209 47.5784 4.05167 99.2126 0.921253 385.002 0.795239 704.482 0.679606 1057.65 0.574353 1444.51
49 350 1 6.97027 47.3597 3.93234 98.7229 0.894403 382.297 0.772047 699.315 0.659774 1049.78 0.557586 1433.68
49 355 1 6.76738 47.1439 3.81802 98.2396 0.868667 379.636 0.749816 694.235 0.640764 1042.04 0.541512 1423.04
49 360 1 6.57295 46.9309 3.70847 97.7623 0.843993 377.007 0.728502 689.217 0.622539 1034.39 0.526103 1412.53
49 365 1 6.38654 46.7207 3.60343 97.2912 0.820324 374.41 0.708057 684.258 0.605057 1026.84 0.511322 1402.14
49 370 1 6.2077 46.5131 3.50265 96.826 0.797606 371.844 0.688435 679.36 0.588278 1019.37 0.497136 1391.88
49 375 1 6.03605 46.3082 3.40592 96.3666 0.77579 369.309 0.669592 674.519 0.572167 1012 0.483514 1381.74
49 380 1 5.87122 46.1059 3.31303 95.9129 0.75483 366.873 0.651488 670.009 0.556687 1005.32 0.470427 1372.81
