zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
80 50 1 541.283 3.78414 378.014 7.99872 214.745 187.344 188.033 389.533 163.036 614.565 139.756 862.439
80 55 1 484.561 4.37654 335.367 9.21664 186.174 185.122 162.949 383.03 141.232 602.941 121.021 844.856
80 60 1 437.724 4.7791 300.413 10.079 163.102 182.508 142.704 375.922 123.641 590.32 105.912 825.703
80 65 1 398.416 5.1802 271.295 10.8433 144.174 179.737 126.102 368.648 109.221 577.574 93.5315 806.517
80 70 1 364.97 5.48323 246.702 11.4899 128.434 176.293 112.3 360.333 97.2383 563.611 83.2474 786.127
80 75 1 336.175 5.78441 225.682 12.1315 115.189 172.936 100.692 352.264 87.1634 550.114 74.6033 766.488
80 80 1 311.132 6.08255 207.532 12.7659 103.931 169.662 90.8277 344.429 78.6048 537.066 67.2624 747.573
80 85 1 289.157 6.37717 191.716 13.3926 94.2743 166.442 82.3691 336.719 71.2681 524.223 60.9713 728.955
80 90 1 269.724 6.65094 177.824 13.842 85.9244 163.258 75.0573 329.384 64.9279 512.218 55.5361 711.762
80 95 1 252.42 6.82537 165.536 14.217 78.6522 160.32 68.691 322.555 59.409 500.922 50.8061 695.422
80 100 1 236.916 6.99776 154.597 14.5874 72.2777 157.428 63.1119 315.832 54.5736 489.799 46.6628 679.331
80 105 1 222.95 7.16808 144.803 14.9533 66.657 154.655 58.1937 309.508 50.312 479.512 43.012 664.668
80 110 1 210.306 7.33634 135.99 15.3147 61.6744 151.935 53.8348 303.324 46.5359 469.482 39.7777 650.408
80 115 1 198.808 7.50255 128.022 15.6716 57.2357 149.257 49.9525 297.233 43.1733 459.6 36.8982 636.357
80 120 1 188.311 7.66676 120.787 16.0242 53.2637 146.628 46.4791 291.271 40.1655 449.954 34.3229 622.676
80 125 1 178.692 7.82899 114.193 16.2598 49.6946 144.039 43.3586 285.642 37.4637 441.07 32.01 610.321
80 130 1 169.847 7.92463 108.161 16.461 46.4752 141.856 40.5443 280.749 35.0274 433.139 29.9248 599.028
80 135 1 161.69 8.01618 102.625 16.6601 43.5607 139.705 37.997 275.926 32.8227 425.323 28.038 587.896
80 140 1 154.146 8.10679 97.5297 16.8571 40.9136 137.585 35.6837 271.172 30.8208 417.617 26.325 576.922
80 145 1 147.15 8.19649 92.8258 17.0436 38.5019 135.546 33.5764 266.714 28.9975 410.546 24.765 567.044
80 150 1 140.647 8.28197 88.4724 17.1609 36.2982 133.598 31.6512 262.585 27.3319 404.121 23.3402 558.206
80 155 1 134.588 8.33473 84.4335 17.2773 34.2791 131.893 29.8875 258.882 25.8062 398.246 22.0353 549.984
80 160 1 128.932 8.38711 80.6781 17.3928 32.4244 130.211 28.2676 255.231 24.4051 392.453 20.837 541.876
80 165 1 123.641 8.43911 77.1788 17.5075 30.7167 128.554 26.7762 251.632 23.1154 386.741 19.7341 533.882
80 170 1 118.683 8.49072 73.9116 17.6212 29.1406 126.92 25.4 248.082 21.9253 381.108 18.7165 525.998
