zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
74 50 1 925.615 6.81094 542.802 14.4327 159.989 281.93 139.627 581.541 120.581 913.265 102.851 1277.1
74 55 1 791.886 7.44607 465.13 15.661 138.374 273.955 120.746 562.491 104.269 881.27 88.9412 1230.29
74 60 1 687.733 7.98945 404.33 16.8231 120.926 266.13 105.504 544.092 91.0956 850.709 77.702 1185.98
74 65 1 604.663 8.52702 355.66 17.9716 106.656 258.631 93.0399 526.541 80.3265 821.701 68.5151 1144.11
74 70 1 537.072 9.05757 315.948 19.074 94.8247 251.325 82.7099 509.5 71.403 793.598 60.904 1103.62
74 75 1 481.121 9.46082 282.998 19.7725 84.8759 244.623 74.0224 494.227 63.8969 768.584 54.4996 1067.69
74 80 1 434.159 9.78006 255.298 20.4615 76.4379 238.217 66.6553 479.563 57.5325 744.498 49.0695 1033.02
74 85 1 394.26 10.095 231.74 21.141 69.219 232.073 60.354 465.687 52.0898 721.983 44.4265 1000.96
74 90 1 359.996 10.4056 211.49 21.8111 62.9841 226.214 54.9117 452.511 47.3888 700.7 40.4156 970.783
74 95 1 330.297 10.7119 193.929 22.4721 57.5611 220.555 50.1783 439.766 43.3002 680.107 36.9268 941.576
74 100 1 304.352 11.0135 178.585 22.9432 52.8182 215.233 46.0393 428.067 39.7256 661.445 33.8771 915.369
74 105 1 281.521 11.1885 165.082 23.326 48.6439 210.5 42.397 417.557 36.5804 644.497 31.194 891.32
74 110 1 261.294 11.3614 153.12 23.704 44.9449 205.956 39.1692 407.453 33.7926 628.195 28.8152 868.181
74 115 1 243.277 11.5322 142.467 24.0601 41.6559 201.534 36.2996 397.736 31.3146 612.668 26.701 846.328
74 120 1 227.145 11.6816 132.931 24.2876 38.7182 197.613 33.737 389.348 29.102 599.492 24.8135 828.046
74 125 1 212.629 11.783 124.355 24.5128 36.081 193.957 31.4366 381.455 27.1159 587.007 23.119 810.614
74 130 1 199.512 11.8834 116.609 24.7357 33.7047 190.391 29.3638 373.755 25.3262 574.827 21.5921 793.608
74 135 1 187.614 11.9829 109.586 24.9563 31.5569 186.886 27.4905 366.184 23.7091 562.851 20.2126 776.886
74 140 1 176.782 12.0813 103.196 25.0912 29.609 183.491 25.7918 358.886 22.2428 551.276 18.9618 760.66
74 145 1 166.887 12.1413 97.3612 25.2003 27.8353 180.527 24.245 352.38 20.9075 540.758 17.8228 745.662
74 150 1 157.821 12.1886 92.0184 25.3088 26.2163 177.621 22.8334 345.998 19.689 530.44 16.7833 730.947
74 155 1 149.49 12.2357 87.1124 25.4167 24.735 174.761 21.5417 339.717 18.5742 520.283 15.8324 716.462
74 160 1 141.815 12.2825 82.5954 25.5239 23.3759 171.946 20.3569 333.533 17.5516 510.284 14.9602 702.2
74 165 1 134.725 12.3291 78.4249 25.6001 22.1245 169.296 19.2658 327.943 16.6099 501.542 14.1568 690.093
74 170 1 128.162 12.3712 74.5666 25.6286 20.9707 167.038 18.2599 323.248 15.7417 494.259 13.4162 680.071
74 175 1 122.074 12.382 70.9896 25.6577 19.9049 164.909 17.3307 318.785 14.9398 487.286 12.7322 670.413
74 180 1 116.415 12.393 67.6665 25.6871 18.9182 162.812 16.4706 314.388 14.1976 480.417 12.0991 660.898
74 185 1 111.144 12.4043 64.5734 25.7169 18.003 160.746 15.6729 310.056 13.5093 473.648 11.5121 651.522
74 190 1 106.226 12.4158 61.6892 25.747 17.1524 158.71 14.9317 305.787 12.8697 466.978 10.9667 642.282
74 195 1 101.629 12.4275 58.995 25.7775 16.3606 156.705 14.2416 301.58 12.2744 460.403 10.459 633.175
74 200 1 97.3266 12.4394 56.4744 25.765 15.6223 154.685 13.5982 297.389 11.7193 453.88 9.98565 624.155
74 205 1 93.2926 12.4505 54.1126 25.7293 14.9327 153.074 12.9974 293.925 11.201 448.284 9.54374 616.149
74 210 1 89.5049 12.4326 51.8963 25.6948 14.2876 151.556 12.4353 290.629 10.7163 442.916 9.13044 608.414
74 215 1 85.9437 12.4153 49.8135 25.6614 13.6833 150.06 11.9088 287.381 10.2622 437.624 8.74329 600.79
74 220 1 82.591 12.3986 47.8536 25.6292 13.1163 148.587 11.4149 284.18 9.83619 432.408 8.38014 593.272
74 225 1 79.4306 12.3824 46.0071 25.598 12.5837 147.134 10.9509 281.023 9.43605 427.265 8.03904 585.86
74 230 1 76.4477 12.3667 44.2651 25.5678 12.0824 145.712 10.5143 277.931 9.05949 422.225 7.71801 578.593
74 235 1 73.629 12.3515 42.6195 25.5386 11.61 144.327 10.1027 274.918 8.70448 417.311 7.41531 571.506
74 240 1 70.9628 12.3368 41.0636 25.5104 11.1645 143.003 9.71463 272.113 8.36978 412.838 7.12995 565.18
74 245 1 68.4383 12.3225 39.5912 25.4831 10.744 141.765 9.34833 269.613 8.05388 409.028 6.86062 560.009
74 250 1 66.0456 12.3088 38.1961 25.4568 10.3466 140.543 9.00221 267.147 7.75539 405.269 6.60615 554.909
74 255 1 63.7756 12.2954 36.8731 25.4313 9.97071 139.338 8.67481 264.714 7.47306 401.56 6.36546 549.877
74 260 1 61.6199 12.2825 35.6173 25.4066 9.61475 138.149 8.36479 262.314 7.20573 397.902 6.13757 544.912
74 265 1 59.5711 12.27 34.4242 25.3829 9.27735 136.976 8.07095 259.946 6.95236 394.291 5.92159 540.013
74 270 1 57.6221 12.2579 33.2897 25.3599 8.95725 135.819 7.79218 257.608 6.712 390.728 5.71671 535.178
74 275 1 55.7665 12.2462 32.2099 25.3377 8.65327 134.677 7.52747 255.302 6.48378 387.212 5.52218 530.407
74 280 1 53.9984 12.2349 31.1814 25.3162 8.36436 133.55 7.27589 253.025 6.26687 383.741 5.33731 525.697
74 285 1 52.3124 12.224 30.2009 25.2956 8.08936 132.447 7.03642 250.797 6.0604 380.345 5.1613 521.091
74 290 1 50.7034 12.2134 29.2654 25.2756 7.82754 131.36 6.80843 248.601 5.86383 376.998 4.99374 516.551
74 295 1 49.1668 12.2032 28.3725 25.2563 7.57808 130.287 6.59121 246.432 5.67656 373.692 4.83411 512.067
74 300 1 47.6985 12.1933 27.5194 25.2186 7.34023 129.208 6.38411 244.271 5.49801 370.409 4.68193 507.621
74 305 1 46.2944 12.1838 26.7039 25.172 7.11328 128.239 6.18651 242.309 5.32767 367.382 4.53675 503.459
74 310 1 44.9509 12.1746 25.9238 25.1265 6.8966 127.523 5.99786 240.783 5.16505 364.907 4.39816 499.895
74 315 1 43.6645 12.1549 25.177 25.082 6.68954 126.817 5.81761 239.278 5.00968 362.464 4.26575 496.375
74 320 1 42.4321 12.1341 24.4618 25.0384 6.49156 126.121 5.64525 237.792 4.86112 360.052 4.13915 492.9
74 325 1 41.2506 12.1138 23.7763 24.9958 6.30212 125.433 5.48035 236.325 4.71899 357.67 4.01803 489.469
74 330 1 40.1173 12.0939 23.119 24.9541 6.12075 124.755 5.32247 234.876 4.58291 355.318 3.90208 486.08
74 335 1 39.0296 12.0745 22.4883 24.9132 5.94698 124.086 5.17122 233.446 4.45256 352.996 3.79101 482.734
74 340 1 37.9852 12.0555 21.8828 24.8733 5.78042 123.425 5.02623 232.035 4.32761 350.702 3.68454 479.428
74 345 1 36.9816 12.0368 21.3011 24.8342 5.62058 122.778 4.88711 230.651 4.2077 348.454 3.58236 476.188
74 350 1 36.017 12.0186 20.7421 24.796 5.46718 122.14 4.75358 229.288 4.09262 346.238 3.4843 472.992
