zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
73 50 1 429.259 7.472 292.741 15.7675 156.223 273.771 136.736 562.552 118.513 882.109 101.554 1232.44
73 55 1 383.983 8.09859 259.375 17.0577 134.767 267.168 117.91 546.536 102.157 855.163 87.508 1193.05
73 60 1 346.55 8.696 232.043 18.336 117.535 260.735 102.798 531 89.0337 829.132 76.2419 1155.13
73 65 1 315.095 9.2862 209.282 19.5979 103.468 254.441 90.4666 515.847 78.3294 803.817 67.0563 1118.35
73 70 1 288.298 9.84326 190.061 20.577 91.8244 248.267 80.2632 501.364 69.4755 779.869 59.4613 1083.78
73 75 1 265.2 10.1995 173.635 21.3469 82.0696 242.387 71.718 487.694 62.0631 757.267 53.1047 1051.11
73 80 1 245.091 10.5509 159.451 22.1061 73.8107 236.656 64.4856 474.456 55.7913 735.507 47.7278 1019.81
73 85 1 227.431 10.8975 147.092 22.8548 66.7531 231.126 58.3068 461.873 50.4348 715.095 43.1368 990.791
73 90 1 211.802 11.2393 136.237 23.5931 60.6719 225.681 52.9844 449.482 45.8218 694.994 39.1841 962.219
73 95 1 197.877 11.5765 126.635 24.202 55.3931 220.373 48.3654 437.65 41.8195 676.034 35.7554 935.525
73 100 1 185.398 11.8073 118.089 24.6309 50.78 215.814 44.3298 427.444 38.3235 659.521 32.7611 912.044
73 105 1 174.154 12.0008 110.439 25.0544 46.7242 211.324 40.7825 417.39 35.2512 643.254 30.1302 888.915
73 110 1 163.974 12.1918 103.557 25.4726 43.1387 206.932 37.6472 407.612 32.5362 627.513 27.8057 866.633
73 115 1 154.719 12.3662 97.3361 25.7285 39.9528 203.013 34.8618 399.221 30.1247 614.352 25.7414 848.405
73 120 1 146.272 12.48 91.6905 25.9815 37.1089 199.371 32.3759 391.329 27.9728 601.854 23.8996 830.947
73 125 1 138.535 12.5926 86.547 26.2318 34.5593 195.783 30.1476 383.552 26.0442 589.539 22.2492 813.743
73 130 1 131.425 12.7041 81.8445 26.4795 32.2645 192.247 28.1423 375.887 24.309 577.401 20.7645 796.787
73 135 1 124.872 12.8144 77.5316 26.6222 30.1915 188.873 26.3311 368.596 22.7418 565.792 19.4238 780.46
73 140 1 118.816 12.8758 73.564 26.7454 28.3123 185.856 24.6895 361.951 21.3217 555.03 18.209 765.092
73 145 1 113.205 12.9291 69.9043 26.8678 26.6035 182.883 23.1968 355.4 20.0306 544.419 17.1047 749.94
73 150 1 107.995 12.9821 66.5199 26.9894 25.0448 179.951 21.8356 348.94 18.8533 533.956 16.0979 734.997
73 155 1 103.146 13.0348 63.3826 27.1102 23.6192 177.061 20.5907 342.57 17.7768 523.636 15.1774 720.26
73 160 1 98.6243 13.0872 60.4681 27.1668 22.3119 174.41 19.4492 337.103 16.7897 515.247 14.3334 708.84
73 165 1 94.3998 13.1193 57.7549 27.1997 21.11 172.162 18.3999 332.389 15.8825 507.881 13.5578 698.639
73 170 1 90.4458 13.1318 55.2242 27.233 20.0025 169.945 17.4331 327.74 15.0467 500.618 12.8434 688.579
73 175 1 86.7391 13.1444 52.8594 27.2667 18.9797 167.76 16.5403 323.156 14.275 493.455 12.1838 678.657
73 180 1 83.2585 13.1573 50.6459 27.3007 18.0332 165.604 15.7142 318.634 13.561 486.389 11.5735 668.87
73 185 1 79.9857 13.1704 48.5706 27.3351 17.1555 163.478 14.9482 314.172 12.899 479.418 11.0077 659.215
73 190 1 76.9038 13.1837 46.6219 27.3447 16.34 161.356 14.2367 309.746 12.2841 472.515 10.4823 649.663
73 195 1 73.9979 13.1971 44.7895 27.3039 15.5812 159.537 13.5745 305.886 11.7119 466.351 9.9934 640.932
73 200 1 71.2545 13.1841 43.0641 27.2644 14.8737 157.941 12.9573 302.418 11.1786 460.694 9.53773 632.77
73 205 1 68.6614 13.1643 41.4372 27.2261 14.213 156.367 12.3809 298.996 10.6807 455.112 9.11234 624.715
73 210 1 66.2077 13.1451 39.9014 27.1891 13.5952 154.815 11.842 295.619 10.2151 449.603 8.7146 616.766
