zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
32 130 1 8.16642 242.418 4.61775 519.668 1.06907 1957.51 0.911951 3670.48 0.770272 5658.57 0.644029 7921.78
32 135 1 7.56155 238.137 4.27543 509.553 0.989319 1910.11 0.843847 3577.15 0.712681 5510.7 0.595822 7710.74
32 140 1 7.01777 233.918 3.96785 499.585 0.917929 1864.59 0.782886 3490.01 0.661137 5375.86 0.552681 7522.12
32 145 1 6.52739 229.76 3.69059 489.76 0.85378 1821.24 0.728114 3410.22 0.614829 5256.7 0.513927 7360.68
32 150 1 6.08386 225.662 3.4399 480.073 0.795936 1778.49 0.678729 3331.53 0.573081 5139.2 0.478992 7201.48
32 155 1 5.68157 221.621 3.21259 470.522 0.743606 1736.34 0.634056 3253.94 0.535319 5023.32 0.447395 7044.49
32 160 1 5.31572 217.637 3.00592 461.104 0.696118 1694.76 0.59352 3177.4 0.501058 4909.03 0.41873 6889.66
32 165 1 4.98219 213.708 2.81754 452.684 0.6529 1658.4 0.556633 3109.26 0.469882 4805.28 0.392648 6746.46
32 170 1 4.67738 209.832 2.64542 446.009 0.613461 1629.24 0.522973 3052.39 0.441437 4715.46 0.368853 6618.44
32 175 1 4.39821 206.01 2.48779 439.426 0.577379 1600.48 0.49218 2996.29 0.415417 4626.85 0.347088 6492.15
32 180 1 4.14196 202.607 2.34312 432.934 0.544287 1572.11 0.463942 2940.94 0.391557 4539.43 0.327132 6367.56
32 185 1 3.90626 199.915 2.21007 426.531 0.513869 1544.12 0.437987 2886.34 0.369628 4453.17 0.308792 6244.63
32 190 1 3.69296 197.261 2.0894 420.215 0.485848 1516.51 0.414079 2832.45 0.34943 4368.06 0.2919 6123.32
32 195 1 3.49901 194.642 1.97949 413.983 0.459981 1489.25 0.392011 2779.28 0.330787 4284.06 0.276311 6003.6
32 200 1 3.3193 192.058 1.87768 408.565 0.436057 1465.91 0.371601 2732.82 0.313547 4209.3 0.261895 5895.34
32 205 1 3.1525 189.51 1.7832 403.746 0.413889 1446.38 0.35269 2696.59 0.297574 4154.37 0.24854 5819.74
32 210 1 2.99744 186.994 1.69538 398.991 0.393311 1427.1 0.335137 2660.83 0.282749 4100.17 0.236145 5745.13
32 215 1 2.85306 184.512 1.61362 394.3 0.374176 1408.08 0.318817 2625.54 0.268965 4046.68 0.224622 5671.5
32 220 1 2.71843 182.461 1.53739 389.671 0.356356 1389.3 0.303618 2590.71 0.25613 3993.88 0.213892 5598.83
32 225 1 2.5927 180.55 1.46622 385.103 0.339733 1370.77 0.289441 2556.33 0.244159 3941.77 0.203885 5527.11
32 230 1 2.47513 178.665 1.39967 380.595 0.324206 1352.47 0.276199 2522.39 0.232977 3890.33 0.194538 5456.3
32 235 1 2.36504 176.804 1.33736 376.144 0.30968 1334.41 0.263813 2488.88 0.222518 3839.54 0.185797 5386.4
32 240 1 2.26183 174.967 1.27895 371.751 0.296074 1316.75 0.25221 2456.08 0.212722 3789.76 0.177609 5317.78
32 245 1 2.16495 173.155 1.22413 368.285 0.283311 1302.68 0.241328 2428.86 0.203535 3746.83 0.169931 5256.6
32 250 1 2.0739 171.365 1.17261 364.926 0.271326 1288.85 0.231109 2402.04 0.194908 3704.51 0.162721 5196.26
32 255 1 1.98824 169.599 1.12415 361.61 0.260057 1275.19 0.221502 2375.56 0.186797 3662.72 0.155944 5136.68
32 260 1 1.90756 167.854 1.0785 358.337 0.249449 1261.71 0.212458 2349.42 0.179163 3621.46 0.149564 5077.84
32 265 1 1.83148 166.132 1.03547 355.106 0.239453 1248.39 0.203936 2323.59 0.171969 3580.71 0.143554 5019.73
32 270 1 1.75968 164.8 0.994853 351.915 0.230022 1235.24 0.195897 2298.09 0.165184 3540.46 0.137884 4962.34
32 275 1 1.69185 163.49 0.956483 348.765 0.221116 1222.26 0.188305 2272.9 0.158776 3500.7 0.13253 4905.66
32 280 1 1.6277 162.196 0.920201 345.655 0.212698 1209.43 0.181129 2248.02 0.15272 3461.43 0.12747 4849.66
32 285 1 1.56699 160.919 0.88586 342.583 0.204732 1196.76 0.17434 2223.45 0.14699 3422.64 0.122683 4794.35
32 290 1 1.50947 159.658 0.853329 339.55 0.197188 1184.25 0.16791 2199.17 0.141564 3384.32 0.11815 4739.7
32 295 1 1.45493 158.412 0.822484 336.553 0.190037 1171.88 0.161815 2175.18 0.13642 3346.46 0.113854 4685.7
32 300 1 1.40318 157.182 0.793215 333.988 0.183253 1161.42 0.156033 2154.21 0.131541 3312.36 0.109778 4635.86
32 305 1 1.35403 155.968 0.765418 331.725 0.17681 1152.54 0.150542 2137.52 0.126908 3286.67 0.105908 4600
32 310 1 1.30731 154.768 0.738998 329.491 0.170688 1143.93 0.145325 2121.72 0.122506 3262.84 0.102231 4567.31
32 315 1 1.26287 153.583 0.713869 327.285 0.164866 1135.44 0.140364 2106.11 0.11832 3239.3 0.0987343 4535.02
32 320 1 1.22057 152.412 0.689949 325.107 0.159324 1127.04 0.135641 2090.69 0.114335 3216.05 0.0954066 4503.13
32 325 1 1.18028 151.256 0.667163 322.955 0.154046 1118.75 0.131144 2075.45 0.110541 3193.08 0.0922374 4471.62
32 330 1 1.14187 150.113 0.645444 320.829 0.149014 1110.55 0.126857 2060.4 0.106924 3170.38 0.0892169 4440.49
32 335 1 1.10524 149.232 0.624726 318.729 0.144216 1102.46 0.122768 2045.53 0.103475 3147.96 0.0863362 4409.73
32 340 1 1.07027 148.375 0.604952 316.655 0.139635 1094.46 0.118865 2030.84 0.100182 3125.8 0.0835868 4379.34
32 345 1 1.03687 147.528 0.586065 314.606 0.13526 1086.55 0.115138 2016.32 0.0970383 3103.9 0.0809613 4349.32
32 350 1 1.00495 146.692 0.568014 312.581 0.131079 1078.74 0.111576 2001.97 0.0940336 3082.27 0.0784522 4319.64
32 355 1 0.974425 145.866 0.550753 310.581 0.127081 1071.02 0.10817 1987.78 0.0911604 3060.88 0.076053 4290.32
32 360 1 0.945218 145.05 0.534237 308.604 0.123255 1063.39 0.104911 1973.77 0.0884112 3039.75 0.0737575 4261.33
32 365 1 0.917256 144.243 0.518424 306.651 0.119592 1055.84 0.10179 1959.91 0.0857793 3018.86 0.07156 4232.69
32 370 1 0.89047 143.447 0.503277 304.72 0.116083 1048.39 0.0988009 1946.22 0.0832581 2998.21 0.0694549 4204.38
32 375 1 0.864798 142.66 0.488759 302.943 0.11272 1041.86 0.0959358 1934.03 0.0808416 2979.46 0.0674374 4178.15
32 380 1 0.840179 141.882 0.474837 301.706 0.109494 1036.84 0.0931882 1924.07 0.0785243 2963.4 0.0655027 4154.82
32 385 1 0.816558 141.113 0.461479 300.485 0.106399 1031.88 0.0905518 1914.22 0.0763009 2947.52 0.0636464 4131.77
32 390 1 0.793884 140.354 0.448656 299.278 0.103428 1026.97 0.0880208 1904.49 0.0741664 2931.83 0.0618645 4108.99
32 395 1 0.772107 139.603 0.43634 298.087 0.100573 1022.13 0.0855899 1894.87 0.0721164 2916.32 0.060153 4086.47
32 400 1 0.751183 138.861 0.424507 296.911 0.0978307 1017.34 0.0832538 1885.37 0.0701464 2900.99 0.0585085 4064.2
32 405 1 0.731067 138.128 0.413131 295.749 0.0951937 1012.61 0.0810079 1875.97 0.0682526 2885.84 0.0569276 4042.2
32 410 1 0.711721 137.403 0.402189 294.601 0.0926573 1007.94 0.0788477 1866.69 0.0664309 2870.86 0.055407 4020.44
32 415 1 0.693106 136.686 0.391661 293.467 0.0902163 1003.31 0.0767689 1857.51 0.0646781 2856.05 0.0539438 3998.93
32 420 1 0.675187 135.978 0.381527 292.347 0.0878664 998.747 0.0747676 1848.43 0.0629906 2841.41 0.0525352 3977.67
32 425 1 0.657931 135.498 0.371767 291.241 0.0856029 994.233 0.0728401 1839.46 0.0613653 2826.93 0.0511786 3956.64
32 430 1 0.641305 135.053 0.362363 290.147 0.0834219 989.77 0.0709828 1830.6 0.0597993 2812.62 0.0498715 3935.85
32 435 1 0.625281 134.614 0.3533 289.067 0.0813195 985.359 0.0691924 1821.83 0.0582898 2798.47 0.0486116 3915.29
32 440 1 0.60983 134.18 0.344561 288 0.079292 980.998 0.067466 1813.16 0.0568342 2784.48 0.0473967 3894.96
32 445 1 0.594926 133.751 0.336131 286.945 0.077336 976.686 0.0658004 1804.59 0.0554299 2770.64 0.0462247 3874.86
32 450 1 0.580544 133.327 0.327996 285.903 0.0754482 972.423 0.0641929 1796.11 0.0540747 2756.96 0.0450937 3854.98
32 455 1 0.566661 132.909 0.320143 284.874 0.0736256 968.209 0.062641 1787.73 0.0527664 2743.43 0.0440018 3835.31
32 460 1 0.553254 132.496 0.31256 283.856 0.0718652 964.041 0.0611421 1779.44 0.0515028 2730.04 0.0429472 3815.86
32 465 1 0.540303 132.088 0.305234 282.85 0.0701643 959.921 0.0596939 1771.24 0.0502819 2716.81 0.0419284 3796.62
32 470 1 0.527787 131.684 0.298154 281.856 0.0685204 955.846 0.0582942 1763.13 0.049102 2703.72 0.0409437 3777.6
32 475 1 0.515688 131.286 0.291309 280.873 0.0669309 951.816 0.0569409 1755.11 0.0479612 2690.77 0.0399917 3758.77
32 480 1 0.503987 130.892 0.28469 279.902 0.0653936 947.831 0.0556321 1747.18 0.0468579 2677.95 0.039071 3740.15
32 485 1 0.492669 130.503 0.278287 278.942 0.0639062 943.89 0.0543657 1739.34 0.0457904 2665.28 0.0381803 3721.73
32 490 1 0.481716 130.118 0.272091 277.993 0.0624666 939.992 0.0531401 1731.58 0.0447574 2652.75 0.0373183 3703.5
32 495 1 0.471114 129.739 0.266093 277.055 0.0610729 936.367 0.0519536 1724.82 0.0437572 2642.42 0.0364837 3689.16
32 500 1 0.460848 129.363 0.260285 276.127 0.0597232 932.917 0.0508046 1718.68 0.0427887 2633.43 0.0356756 3677.15
32 505 1 0.450904 128.992 0.25466 275.21 0.0584156 929.506 0.0496914 1712.61 0.0418505 2624.54 0.0348927 3665.27
32 510 1 0.44127 128.625 0.249209 274.303 0.0571485 926.132 0.0486128 1706.61 0.0409413 2615.74 0.0341341 3653.53
32 515 1 0.431933 128.263 0.243927 273.407 0.0559203 922.795 0.0475672 1700.68 0.0400601 2607.05 0.0333989 3641.91
32 520 1 0.422881 127.905 0.238805 272.521 0.0547294 919.495 0.0465534 1694.8 0.0392057 2598.45 0.032686 3630.42
32 525 1 0.414103 127.551 0.233839 271.644 0.0535743 916.23 0.0455702 1689 0.038377 2589.94 0.0319946 3619.06
32 530 1 0.405588 127.201 0.229021 270.777 0.0524537 913 0.0446164 1683.25 0.0375731 2581.53 0.0313239 3607.83
32 535 1 0.397327 126.855 0.224347 269.92 0.0513663 909.805 0.0436907 1677.57 0.036793 2573.2 0.0306731 3596.72
32 540 1 0.389309 126.513 0.21981 269.073 0.0503107 906.645 0.0427922 1671.94 0.0360358 2564.97 0.0300414 3585.73
32 545 1 0.381525 126.175 0.215405 268.234 0.0492858 903.518 0.0419199 1666.38 0.0353006 2556.83 0.029428 3574.86
32 550 1 0.373967 125.841 0.211129 267.405 0.0482904 900.424 0.0410726 1660.88 0.0345866 2548.77 0.0288324 3564.1
32 555 1 0.366625 125.511 0.206974 266.585 0.0473235 897.364 0.0402496 1655.44 0.0338931 2540.8 0.0282538 3553.46
32 560 1 0.359493 125.184 0.202938 265.774 0.0463839 894.336 0.0394499 1650.05 0.0332191 2532.92 0.0276916 3542.94
32 565 1 0.352561 124.861 0.199016 264.972 0.0454707 891.339 0.0386727 1644.72 0.0325642 2525.12 0.0271452 3532.53
32 570 1 0.345824 124.542 0.195203 264.178 0.0445829 888.375 0.0379171 1639.45 0.0319275 2517.4 0.0266141 3522.23
32 575 1 0.339273 124.226 0.191496 263.393 0.0437196 885.441 0.0371823 1634.23 0.0313083 2509.77 0.0260976 3512.04
32 580 1 0.332903 123.914 0.187892 262.617 0.04288 882.538 0.0364677 1629.07 0.0307062 2502.21 0.0255953 3501.96
32 585 1 0.326707 123.605 0.184385 261.849 0.0420631 879.665 0.0357726 1623.96 0.0301204 2494.74 0.0251067 3491.99
32 590 1 0.320678 123.3 0.180973 261.089 0.0412683 876.821 0.0350961 1618.9 0.0295504 2487.34 0.0246312 3482.12
32 595 1 0.314811 122.998 0.177653 260.337 0.0404946 874.008 0.0344377 1613.9 0.0289957 2480.02 0.0241685 3472.36
32 600 1 0.309101 122.7 0.174421 259.593 0.0397415 871.223 0.0337968 1608.95 0.0284557 2472.77 0.0237181 3462.7
32 605 1 0.303541 122.405 0.171275 258.857 0.0390082 868.467 0.0331728 1604.05 0.0279298 2465.61 0.0232795 3453.13
32 610 1 0.298127 122.113 0.168211 258.128 0.038294 865.739 0.032565 1599.2 0.0274178 2458.51 0.0228524 3443.67
32 615 1 0.292854 121.824 0.165226 257.408 0.0375983 863.038 0.031973 1594.4 0.026919 2451.49 0.0224363 3434.31
32 620 1 0.287717 121.538 0.162319 256.695 0.0369205 860.365 0.0313961 1589.65 0.026433 2444.54 0.022031 3425.04
32 625 1 0.282711 121.256 0.159486 255.989 0.0362599 857.72 0.030834 1584.94 0.0259594 2437.66 0.021636 3415.87
32 630 1 0.277833 120.977 0.156724 255.291 0.0356161 855.101 0.0302862 1580.29 0.0254978 2430.85 0.021251 3406.8
32 635 1 0.273078 120.7 0.154033 254.6 0.0349884 852.508 0.029752 1575.68 0.0250478 2424.12 0.0208757 3397.82
32 640 1 0.268441 120.427 0.151409 253.916 0.0343763 849.942 0.0292312 1571.12 0.024609 2417.45 0.0205098 3388.93
32 645 1 0.26392 120.156 0.14885 253.239 0.0337794 847.401 0.0287233 1566.6 0.0241811 2410.84 0.0201529 3380.13
32 650 1 0.25951 119.889 0.146354 252.57 0.0331972 844.885 0.0282279 1562.13 0.0237638 2404.31 0.0198048 3371.42
32 655 1 0.255208 119.624 0.143919 251.972 0.0326291 843.053 0.0277445 1558.79 0.0233565 2399.18 0.0194652 3364.22
32 660 1 0.251011 119.362 0.141543 251.655 0.0320748 841.701 0.0272728 1556.07 0.0229592 2394.77 0.0191338 3357.79
32 665 1 0.246915 119.103 0.139224 251.342 0.0315337 840.364 0.0268125 1553.39 0.0225714 2390.41 0.0188104 3351.44
32 670 1 0.242916 118.847 0.136961 251.033 0.0310056 839.043 0.0263631 1550.73 0.0221929 2386.1 0.0184948 3345.15
32 675 1 0.239013 118.594 0.134752 250.729 0.03049 837.736 0.0259244 1548.11 0.0218233 2381.84 0.0181866 3338.93
32 680 1 0.235202 118.343 0.132594 250.428 0.0299865 836.445 0.025496 1545.51 0.0214624 2377.62 0.0178856 3332.78
32 685 1 0.231481 118.095 0.130488 250.131 0.0294947 835.168 0.0250777 1542.94 0.02111 2373.45 0.0175917 3326.69
32 690 1 0.227845 117.849 0.12843 249.838 0.0290144 833.906 0.024669 1540.4 0.0207657 2369.32 0.0173047 3320.67
32 695 1 0.224294 117.606 0.12642 249.548 0.0285451 832.658 0.0242697 1537.89 0.0204294 2365.24 0.0170242 3314.71
32 700 1 0.220824 117.366 0.124455 249.262 0.0280865 831.425 0.0238796 1535.4 0.0201008 2361.2 0.0167502 3308.81
32 705 1 0.217434 117.128 0.122536 248.98 0.0276384 830.205 0.0234983 1532.95 0.0197796 2357.21 0.0164824 3302.98
32 710 1 0.214119 116.892 0.12066 248.702 0.0272003 828.999 0.0231256 1530.52 0.0194657 2353.25 0.0162206 3297.21
32 715 1 0.21088 116.66 0.118826 248.427 0.0267721 827.807 0.0227613 1528.11 0.0191588 2349.34 0.0159647 3291.5
32 720 1 0.207713 116.429 0.117033 248.156 0.0263534 826.628 0.0224051 1525.73 0.0188588 2345.47 0.0157146 3285.85
32 725 1 0.204615 116.201 0.11528 247.888 0.0259439 825.462 0.0220567 1523.38 0.0185654 2341.65 0.0154699 3280.26
32 730 1 0.201587 115.975 0.113565 247.623 0.0255435 824.309 0.0217161 1521.06 0.0182785 2337.86 0.0152307 3274.73
32 735 1 0.198624 115.752 0.111888 247.362 0.0251517 823.17 0.0213828 1518.75 0.0179978 2334.11 0.0149966 3269.25
32 740 1 0.195726 115.53 0.110247 247.104 0.0247685 822.043 0.0210568 1516.48 0.0177232 2330.41 0.0147677 3263.83
32 745 1 0.19289 115.312 0.108642 246.85 0.0243935 820.928 0.0207378 1514.23 0.0174545 2326.74 0.0145437 3258.47
32 750 1 0.190115 115.095 0.107071 246.599 0.0240266 819.826 0.0204257 1512 0.0171916 2323.11 0.0143245 3253.17
32 755 1 0.187399 114.881 0.105533 246.351 0.0236674 818.737 0.0201201 1509.79 0.0169343 2319.52 0.0141099 3247.92
32 760 1 0.18474 114.668 0.104028 246.106 0.0233158 817.659 0.0198211 1507.61 0.0166824 2315.97 0.0138999 3242.72
32 765 1 0.182138 114.458 0.102555 245.864 0.0229716 816.594 0.0195283 1505.46 0.0164358 2312.45 0.0136943 3237.58
32 770 1 0.17959 114.25 0.101112 245.626 0.0226346 815.54 0.0192416 1503.32 0.0161944 2308.97 0.013493 3232.49
32 775 1 0.177095 114.125 0.0996996 245.39 0.0223046 814.498 0.0189609 1501.21 0.015958 2305.53 0.0132959 3227.45
32 780 1 0.174651 114.039 0.0983161 245.157 0.0219814 813.467 0.0186859 1499.12 0.0157264 2302.12 0.0131029 3222.47
32 785 1 0.172257 113.953 0.096961 244.928 0.0216648 812.448 0.0184166 1497.06 0.0154996 2298.75 0.0129138 3217.54
32 790 1 0.169912 113.868 0.0956335 244.701 0.0213546 811.44 0.0181528 1495.01 0.0152775 2295.42 0.0127286 3212.65
32 795 1 0.167615 113.785 0.0943328 244.477 0.0210507 810.443 0.0178943 1492.99 0.0150598 2292.11 0.0125471 3207.82
32 800 1 0.165364 113.703 0.0930583 244.256 0.020753 809.458 0.0176411 1490.99 0.0148465 2288.85 0.0123693 3203.03
32 805 1 0.163157 113.622 0.0918093 244.038 0.0204611 808.482 0.0173928 1489.01 0.0146375 2285.61 0.012195 3198.3
32 810 1 0.160995 113.543 0.0905851 243.823 0.0201751 807.518 0.0171496 1487.05 0.0144326 2282.41 0.0120242 3193.61
32 815 1 0.158876 113.464 0.0893851 243.61 0.0198948 806.564 0.0169111 1485.11 0.0142318 2279.24 0.0118568 3188.97
32 820 1 0.156798 113.387 0.0882087 243.4 0.0196199 805.621 0.0166773 1483.19 0.0140349 2276.11 0.0116927 3184.38
32 825 1 0.15476 113.31 0.0870552 243.193 0.0193504 804.688 0.0164481 1481.29 0.0138419 2273.01 0.0115318 3179.83
32 830 1 0.152762 113.235 0.0859242 242.988 0.0190861 803.765 0.0162233 1479.41 0.0136526 2269.94 0.011374 3175.33
32 835 1 0.150803 113.161 0.0848149 242.786 0.0188269 802.853 0.0160029 1477.56 0.013467 2266.9 0.0112193 3170.87
32 840 1 0.148881 113.088 0.0837269 242.587 0.0185727 801.95 0.0157867 1475.72 0.0132849 2263.89 0.0110675 3166.46
32 845 1 0.146996 113.016 0.0826596 242.39 0.0183234 801.057 0.0155746 1473.9 0.0131063 2260.91 0.0109186 3162.1
32 850 1 0.145146 112.945 0.0816126 242.196 0.0180788 800.174 0.0153665 1472.1 0.0129312 2257.96 0.0107726 3157.77
32 855 1 0.143332 112.875 0.0805853 242.004 0.0178388 799.3 0.0151624 1470.31 0.0127593 2255.05 0.0106293 3153.5
32 860 1 0.141551 112.806 0.0795772 241.815 0.0176033 798.436 0.0149621 1468.55 0.0125906 2252.16 0.0104887 3149.26
32 865 1 0.139804 112.738 0.0785879 241.628 0.0173721 797.582 0.0147656 1466.81 0.0124251 2249.3 0.0103508 3145.06
32 870 1 0.138089 112.671 0.0776169 241.443 0.0171453 796.736 0.0145727 1465.08 0.0122627 2246.47 0.0102154 3140.91
32 875 1 0.136405 112.605 0.0766639 241.261 0.0169227 795.9 0.0143833 1463.37 0.0121033 2243.67 0.0100825 3136.8
32 880 1 0.134752 112.54 0.0757282 241.082 0.0167041 795.073 0.0141975 1461.68 0.0119468 2240.9 0.00995204 3132.73
32 885 1 0.13313 112.476 0.0748096 240.904 0.0164896 794.254 0.014015 1460 0.0117931 2238.15 0.00982397 3128.7
32 890 1 0.131536 112.413 0.0739077 240.729 0.0162789 793.445 0.0138358 1458.35 0.0116423 2235.43 0.00969823 3124.71
32 895 1 0.129972 112.351 0.0730219 240.556 0.016072 792.644 0.0136599 1456.71 0.0114941 2232.75 0.00957476 3120.76
32 900 1 0.128435 112.29 0.0721521 240.385 0.0158689 791.852 0.0134871 1455.08 0.0113487 2230.08 0.00945351 3116.85
32 905 1 0.126926 112.229 0.0712977 240.217 0.0156693 791.069 0.0133174 1453.48 0.0112058 2227.45 0.00933443 3112.97
32 910 1 0.125444 112.17 0.0704585 240.051 0.0154733 790.294 0.0131508 1451.89 0.0110655 2224.84 0.00921747 3109.14
32 915 1 0.123987 112.111 0.069634 239.886 0.0152808 789.527 0.012987 1450.32 0.0109276 2222.25 0.00910258 3105.34
32 920 1 0.122556 112.054 0.068824 239.724 0.0150917 788.768 0.0128262 1448.76 0.0107922 2219.7 0.00898971 3101.58
32 925 1 0.12115 111.997 0.0680281 239.564 0.0149059 788.018 0.0126682 1447.22 0.0106592 2217.16 0.00887882 3097.85
32 930 1 0.119769 111.941 0.067246 239.407 0.0147233 787.276 0.0125129 1445.69 0.0105284 2214.66 0.00876986 3094.17
32 935 1 0.118411 111.886 0.0664774 239.251 0.0145438 786.542 0.0123603 1444.18 0.0104 2212.17 0.00866279 3090.52
32 940 1 0.117076 111.832 0.065722 239.097 0.0143675 785.815 0.0122104 1442.69 0.0102737 2209.72 0.00855756 3086.9
32 945 1 0.115765 111.778 0.0649794 238.945 0.0141941 785.097 0.012063 1441.21 0.0101496 2207.28 0.00845414 3083.32
32 950 1 0.114475 111.726 0.0642495 238.796 0.0140238 784.386 0.0119181 1439.75 0.0100277 2204.88 0.00835249 3079.78
32 955 1 0.113207 111.674 0.0635318 238.648 0.0138563 783.683 0.0117757 1438.3 0.00990776 2202.49 0.00825256 3076.26
32 960 1 0.111961 111.623 0.0628263 238.502 0.0136916 782.987 0.0116356 1436.86 0.00978988 2200.13 0.00815432 3072.79
32 965 1 0.110735 111.573 0.0621325 238.358 0.0135297 782.299 0.011498 1435.44 0.00967399 2197.79 0.00805773 3069.34
32 970 1 0.10953 111.523 0.0614502 238.216 0.0133705 781.618 0.0113626 1434.04 0.00956003 2195.48 0.00796275 3065.93
32 975 1 0.108344 111.475 0.0607792 238.076 0.013214 780.944 0.0112295 1432.65 0.00944797 2193.18 0.00786936 3062.56
32 980 1 0.107179 111.427 0.0601193 237.938 0.01306 780.283 0.0110986 1431.29 0.00933776 2190.96 0.00777751 3059.3
32 985 1 0.106032 111.379 0.0594702 237.801 0.0129086 779.702 0.0109698 1430.24 0.00922937 2189.42 0.00768718 3057.23
32 990 1 0.104904 111.333 0.0588316 237.666 0.0127597 779.127 0.0108432 1429.2 0.00912275 2187.89 0.00759833 3055.2
32 995 1 0.103794 111.287 0.0582034 237.534 0.0126131 778.559 0.0107186 1428.18 0.00901788 2186.38 0.00751093 3053.18
32 1000 1 0.102702 111.243 0.0575853 237.402 0.012469 777.998 0.0105961 1427.16 0.0089147 2184.89 0.00742495 3051.19
32 50 2 93.7247 1141.03 54.2158 2453.82 14.7068 11473.6 12.5963 22171 10.6832 34546.2 8.96743 48599
32 55 2 80.3246 1102.98 46.2356 2368.28 12.1466 10726.2 10.3963 20666.7 8.81103 32189.7 7.39081 45295.4
32 60 2 69.4864 1065.65 39.8462 2285.5 10.2061 10039.3 8.73079 19309.8 7.39551 30097 6.20023 42401
32 65 2 60.6042 1029.96 34.6508 2213.13 8.69741 9551.05 7.4371 18290.3 6.29701 28430.9 5.27712 39972.9
32 70 2 53.242 999.092 30.3709 2142.08 7.49986 9071.51 6.41088 17288.8 5.42622 26794 4.54587 37587.1
32 75 2 47.0786 968.766 26.8056 2072.27 6.53257 8629.29 5.58244 16420.7 4.72364 25446.7 3.95618 35707
32 80 2 41.873 938.953 23.8063 2003.64 5.73968 8196.92 4.90365 15577 4.14824 24144 3.47344 33897.8
32 85 2 37.4411 909.629 21.2613 1945.9 5.08142 7863.73 4.34033 14912.9 3.67089 23093.5 3.0731 32405.5
32 90 2 33.6409 882.829 19.0849 1895.4 4.52886 7592.54 3.86761 14370.9 3.27044 22230.3 2.73735 31171
32 95 2 30.3607 861.568 17.2106 1845.73 4.06048 7325.73 3.46701 13837.5 2.93118 21381 2.45299 29956.2
32 100 2 27.5125 840.65 15.5862 1796.84 3.66002 7068.19 3.12459 13332.7 2.64125 20590.5 2.21002 28841.4
32 105 2 25.0256 820.061 14.1703 1748.73 3.31496 6820.48 2.8296 12859.1 2.39154 19864.7 2.0008 27837.2
32 110 2 22.8431 799.791 12.9294 1701.36 3.01556 6576.55 2.57369 12392.8 2.17496 19150 1.81936 26848.3
32 115 2 20.9188 779.829 11.8365 1656 2.75414 6346.91 2.35028 11950.7 1.98591 18467.3 1.66102 25896.8
32 120 2 19.2146 760.166 10.8696 1624.1 2.52456 6195.57 2.15412 11650.2 1.81994 17988.1 1.52203 25209.2
32 125 2 17.6991 741.682 10.0105 1592.69 2.32189 6047.7 1.98096 11359 1.67346 17526.7 1.39937 24550.7
32 130 2 16.3463 728.581 9.24421 1561.76 2.14209 5902.03 1.82738 11072.2 1.54355 17072.2 1.29061 23902
32 135 2 15.1345 715.676 8.55819 1531.28 1.98188 5758.5 1.69054 10789.5 1.42782 16624.2 1.19374 23262.8
32 140 2 14.0452 702.962 7.94188 1501.25 1.83853 5620.72 1.56812 10525.6 1.3243 16215.8 1.10708 22691.5
32 145 2 13.0631 690.435 7.38642 1471.66 1.70978 5489.55 1.45818 10284 1.23134 15854.9 1.02928 22202.4
