zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
94 50 1 2069.03 0.991674 1219.63 2.10562 370.225 91.9894 323.251 196.282 279.372 314.983 238.587 448.094
94 55 1 1744.37 1.15217 1034.24 2.44083 324.096 93.7946 282.878 198.96 244.403 317.938 208.67 450.727
94 60 1 1497.63 1.30992 892.057 2.77035 286.487 93.8408 249.976 198.454 215.916 316.609 184.307 448.306
94 65 1 1304.83 1.46441 780.089 3.09309 255.345 93.4798 222.74 196.917 192.341 313.406 164.15 442.945
94 70 1 1150.73 1.6158 689.974 3.40935 229.218 93.1445 199.898 195.447 172.577 310.316 147.255 437.753
94 75 1 1025.18 1.76275 616.118 3.69909 207.053 92.8124 180.526 194.017 155.819 307.312 132.934 432.698
94 80 1 921.232 1.88768 554.647 4.30531 188.062 92.2943 163.932 192.058 141.468 303.596 120.672 426.909
94 85 1 833.952 2.16596 502.798 4.51991 171.644 91.1345 149.588 189.207 129.065 298.737 110.075 419.724
94 90 1 759.787 2.27508 458.566 4.75536 157.345 90.0345 137.099 186.454 118.268 294.014 100.851 412.715
94 95 1 696.106 2.38912 420.458 4.99805 144.811 88.9722 126.155 183.774 108.809 289.404 92.7718 405.863
94 100 1 640.917 2.50485 387.336 5.24293 133.756 87.9414 116.504 181.16 100.469 284.899 85.6507 399.157
94 105 1 592.694 2.61303 358.323 5.42952 123.951 86.8804 107.947 178.548 93.0763 280.432 79.3388 392.532
94 110 1 550.247 2.69485 332.729 5.60348 115.211 85.7583 100.321 175.852 86.4885 275.885 73.7153 385.856
94 115 1 512.637 2.77652 310.01 5.77676 107.383 84.637 93.4904 173.199 80.5896 271.461 68.6804 379.426
94 120 1 479.109 2.85776 289.722 5.94892 100.335 83.5719 87.3417 170.684 75.2792 267.284 64.1474 373.373
94 125 1 449.065 2.93843 271.518 6.11971 93.9718 82.5276 81.7916 168.215 70.4867 263.181 60.0571 367.426
94 130 1 422.012 3.01843 255.109 6.28899 88.2063 81.5033 76.7635 165.79 66.1457 259.149 56.3528 361.581
94 135 1 397.543 3.09772 240.254 6.45667 82.9644 80.5058 72.1929 163.438 62.2003 255.255 52.9865 355.955
94 140 1 375.32 3.17626 226.752 6.62269 78.1837 79.5434 68.0251 161.195 58.6031 251.577 49.9178 350.691
94 145 1 355.061 3.25403 214.436 6.75434 73.8109 78.5662 64.2134 158.958 55.3138 247.93 47.112 345.482
94 150 1 336.528 3.312 203.164 6.84922 69.8 77.571 60.7178 156.724 52.2976 244.309 44.5395 340.326
94 155 1 319.517 3.35605 192.813 6.94336 66.1083 76.7063 57.5004 154.728 49.5215 241.008 42.1715 335.548
94 160 1 303.859 3.39978 183.282 7.03675 62.7056 75.8984 54.5352 152.84 46.9633 237.861 39.9898 330.961
94 165 1 289.406 3.44317 174.484 7.12938 59.562 75.1283 51.7963 151.08 44.6005 234.983 37.9749 326.839
94 170 1 276.032 3.48622 166.342 7.22122 56.6516 74.3709 49.2608 149.347 42.4136 232.15 36.1101 322.78
94 175 1 263.625 3.52891 158.788 7.3123 53.9516 73.6259 46.9088 147.642 40.3853 229.361 34.3808 318.783
94 180 1 252.09 3.57126 151.766 7.4026 51.4419 72.8928 44.723 145.964 38.5003 226.615 32.7739 314.847
94 185 1 241.344 3.61326 145.224 7.49213 49.105 72.1714 42.6878 144.311 36.7455 223.91 31.2781 310.97
94 190 1 231.311 3.65491 139.118 7.58091 46.925 71.4617 40.7895 142.684 35.1089 221.247 29.8831 307.152
94 195 1 221.926 3.69623 133.406 7.66894 44.8867 70.7829 39.0147 141.145 33.5787 218.755 28.5787 303.613
94 200 1 213.132 3.7372 128.056 7.75622 42.9794 70.1266 37.354 139.677 32.147 216.409 27.3585 300.321
94 205 1 204.88 3.77785 123.036 7.84278 41.1919 69.4802 35.7978 138.231 30.8056 214.096 26.2152 297.075
94 210 1 197.122 3.81816 118.318 7.90628 39.5143 68.8211 34.3374 136.784 29.5468 211.795 25.1425 293.853
94 215 1 189.819 3.85501 113.878 7.95454 37.9377 68.157 32.9651 135.342 28.3641 209.511 24.1347 290.662
94 220 1 182.934 3.8773 109.694 8.00254 36.4541 67.5025 31.6739 133.921 27.2513 207.259 23.1866 287.515
94 225 1 176.435 3.89947 105.746 8.05029 35.0563 66.9516 30.4574 132.681 26.2031 205.239 22.2935 284.626
94 230 1 170.292 3.92154 102.015 8.09779 33.7378 66.4368 29.31 131.507 25.2145 203.308 21.4513 281.84
94 235 1 164.478 3.9435 98.4851 8.14503 32.4924 65.9334 28.2263 130.363 24.2809 201.434 20.656 279.146
94 240 1 158.969 3.96535 95.1416 8.19201 31.3144 65.4681 27.2014 129.35 23.3978 199.839 19.9037 276.934
94 245 1 153.743 3.98708 91.9713 8.23874 30.1995 65.0096 26.2313 128.352 22.5621 198.266 19.1918 274.752
94 250 1 148.781 4.00871 88.9622 8.28521 29.1433 64.5576 25.3124 127.367 21.7705 196.715 18.5175 272.6
94 255 1 144.065 4.03023 86.1033 8.32501 28.1416 64.1055 24.441 126.39 21.0199 195.179 17.8782 270.471
94 260 1 139.578 4.05164 83.3842 8.35315 27.1907 63.6484 23.6139 125.415 20.3075 193.652 17.2715 268.36
94 265 1 135.304 4.06874 80.7959 8.38124 26.2873 63.1976 22.8281 124.452 19.6308 192.145 16.6952 266.276
94 270 1 131.231 4.08166 78.3298 8.40927 25.4283 62.753 22.081 123.503 18.9873 190.659 16.1472 264.221
94 275 1 127.346 4.09458 75.9781 8.43727 24.6107 62.3619 21.3699 122.647 18.375 189.293 15.6258 262.3
94 280 1 123.636 4.10748 73.7337 8.46521 23.8319 62.0008 20.6927 121.845 17.7918 187.998 15.1293 260.46
94 285 1 120.091 4.12036 71.59 8.49309 23.0895 61.645 20.0471 121.055 17.2359 186.722 14.656 258.646
94 290 1 116.7 4.13322 69.5406 8.52092 22.381 61.2965 19.431 120.279 16.7055 185.47 14.2043 256.867
94 295 1 113.456 4.14606 67.5802 8.54869 21.7046 60.9528 18.8429 119.515 16.1991 184.234 13.7732 255.111
94 300 1 110.349 4.15889 65.7036 8.5764 21.0583 60.6138 18.281 118.76 15.7153 183.014 13.3613 253.377
94 305 1 107.372 4.17169 63.906 8.60405 20.4405 60.2794 17.7438 118.015 15.2529 181.81 12.9676 251.666
94 310 1 104.516 4.18447 62.1828 8.63163 19.8493 59.9495 17.2299 117.279 14.8105 180.622 12.5911 249.976
94 315 1 101.777 4.19722 60.53 8.65729 19.2834 59.6221 16.738 116.552 14.387 179.446 12.2306 248.306
94 320 1 99.1461 4.20996 58.9437 8.67255 18.7413 59.2888 16.2668 115.823 13.9814 178.276 11.8854 246.646
94 325 1 96.619 4.22267 57.4203 8.68788 18.2217 58.9599 15.8151 115.104 13.5927 177.12 11.5545 245.007
94 330 1 94.1896 4.23166 55.9565 8.70327 17.7234 58.6352 15.3819 114.393 13.2199 175.978 11.2372 243.389
94 335 1 91.8531 4.23875 54.5491 8.71871 17.2451 58.3148 14.9662 113.692 12.8621 174.85 10.9327 241.79
