zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
77 50 1 491.086 5.16513 339.604 10.9045 188.121 219.987 164.709 455.129 142.804 716.329 122.405 1003.59
77 55 1 439.51 5.70239 301.131 12.0549 162.751 216.674 142.44 445.988 123.448 699.995 105.776 978.697
77 60 1 396.903 6.19791 269.607 13.0049 142.312 212.723 124.507 435.94 107.868 682.657 92.3965 952.873
77 65 1 361.128 6.60241 243.353 13.8688 125.577 208.222 109.831 425.054 95.1235 664.364 81.4558 926.152
77 70 1 330.672 7.00339 221.18 14.7241 111.688 203.858 97.6547 414.578 84.5536 646.885 72.3851 900.779
77 75 1 304.44 7.39967 202.232 15.5688 100.023 199.572 87.4319 404.299 75.6823 629.75 64.7747 875.923
77 80 1 281.615 7.79083 185.869 16.2527 90.1242 195.32 78.7595 394.361 68.1589 613.375 58.3225 852.363
77 85 1 261.578 8.03332 171.612 16.7624 81.6466 191.369 71.3347 385.183 61.7197 598.205 52.8015 830.433
77 90 1 243.852 8.267 159.09 17.2657 74.3271 187.482 64.926 376.15 56.1632 583.271 48.0386 808.845
77 95 1 228.064 8.49771 148.013 17.7623 67.9613 183.752 59.3538 367.647 51.3331 569.446 43.8994 789.149
77 100 1 213.916 8.72544 138.152 18.2525 62.3885 180.096 54.4768 359.334 47.1068 555.967 40.2784 769.995
77 105 1 201.168 8.95025 129.325 18.7364 57.4808 176.494 50.1829 351.145 43.3865 542.689 37.0916 751.127
77 110 1 189.627 9.17219 121.381 19.1427 53.1353 172.934 46.3817 343.247 40.0937 530.081 34.2715 733.436
77 115 1 179.132 9.33496 114.2 19.4208 49.2684 169.863 42.9998 336.41 37.1648 519.063 31.7635 717.821
77 120 1 169.55 9.46103 107.681 19.6957 45.8118 166.911 39.9772 329.802 34.5476 508.366 29.5228 702.606
77 125 1 160.77 9.58569 101.739 19.9675 42.7087 164.003 37.2644 323.289 32.199 497.825 27.5123 687.61
77 130 1 152.699 9.70898 96.3054 20.206 39.9123 161.185 34.82 317.15 30.0831 488.101 25.7014 674.037
77 135 1 145.256 9.8129 91.3195 20.3688 37.3831 158.676 32.6096 311.768 28.17 479.646 24.0643 662.31
77 140 1 138.374 9.88578 86.7309 20.5301 35.0879 156.327 30.6039 306.676 26.4343 471.579 22.5792 651.035
77 145 1 131.994 9.95804 82.4962 20.69 32.9984 154.012 28.7782 301.658 24.8547 463.627 21.2278 639.92
77 150 1 126.065 10.0297 78.578 20.8484 31.0906 151.73 27.1116 296.709 23.4129 455.786 19.9945 628.961
77 155 1 120.544 10.1007 74.944 20.9836 29.3439 149.459 25.5859 291.808 22.0932 448.033 18.8657 618.133
77 160 1 115.391 10.166 71.566 21.0614 27.7406 147.35 24.1856 287.241 20.8821 440.733 17.8299 607.827
77 165 1 110.574 10.1999 68.4194 21.1388 26.2654 145.437 22.8973 283.02 19.7679 433.889 16.8772 598.042
77 170 1 106.061 10.2338 65.4827 21.216 24.9047 143.551 21.7092 278.859 18.7406 427.138 15.9988 588.389
77 175 1 101.826 10.2675 62.7368 21.2928 23.6471 141.691 20.6112 274.753 17.7912 420.479 15.1871 578.868
77 180 1 97.8472 10.3011 60.1648 21.3693 22.4823 139.857 19.5944 270.704 16.9121 413.909 14.4356 569.473
