zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
75 50 1 459.465 6.19212 315.566 13.1093 171.666 245.199 150.281 505.612 130.277 794.349 111.654 1111.41
75 55 1 411.118 6.82924 279.711 14.3473 148.304 240.796 129.778 494.032 112.46 774.055 96.3488 1080.86
75 60 1 371.163 7.322 250.337 15.4015 129.511 235.356 113.293 480.857 98.1402 751.903 84.0537 1048.5
75 65 1 337.602 7.81061 225.874 16.4453 114.147 230.069 99.821 468.13 86.4435 730.628 74.0144 1017.56
75 70 1 309.021 8.29338 205.217 17.4759 101.412 224.886 88.659 455.676 76.7556 709.847 65.7022 987.397
75 75 1 284.395 8.75667 187.563 18.2799 90.7301 219.785 79.2993 443.742 68.6348 690.15 58.7366 959.01
75 80 1 262.961 9.04654 172.318 18.9053 81.6755 214.974 71.3681 432.563 61.7556 671.672 52.8378 932.301
75 85 1 244.141 9.33264 159.035 19.5223 73.9294 210.258 64.5852 421.632 55.874 653.643 47.7958 906.291
75 90 1 227.489 9.61493 147.368 20.1311 67.2482 205.735 58.7364 411.346 50.8038 636.963 43.4504 882.586
75 95 1 212.654 9.89347 137.048 20.7316 61.4431 201.281 53.6557 401.216 46.4005 620.537 39.6775 859.243
75 100 1 199.359 10.1683 127.862 21.3242 56.3655 196.905 49.2129 391.282 42.551 604.455 36.3798 836.425
75 105 1 187.38 10.4131 119.639 21.6854 51.8977 192.881 45.3045 382.426 39.1652 590.32 33.4799 816.562
75 110 1 176.534 10.5699 112.239 22.028 47.9447 189.22 41.8471 374.23 36.1708 577.058 30.9157 797.703
75 115 1 166.672 10.7248 105.551 22.3665 44.4298 185.613 38.7735 366.155 33.5092 563.991 28.637 779.121
75 120 1 157.669 10.878 99.4793 22.6736 41.2899 182.102 36.0283 358.452 31.1325 551.721 26.6024 761.91
75 125 1 149.42 11.0082 93.9468 22.8772 38.4731 179.011 33.5661 351.812 29.0011 541.278 24.7781 747.41
75 130 1 141.839 11.0991 88.8877 23.0787 35.9363 176.091 31.3489 345.484 27.0821 531.257 23.1359 733.409
75 135 1 134.85 11.1891 84.2465 23.2783 33.6432 173.214 29.345 339.248 25.348 521.38 21.6522 719.61
75 140 1 128.389 11.2782 79.976 23.4759 31.5634 170.378 27.5278 333.101 23.7757 511.643 20.307 706.006
75 145 1 122.4 11.3666 76.0357 23.608 29.671 167.549 25.8747 327.028 22.3455 502.045 19.0836 692.6
75 150 1 116.838 11.4274 72.3908 23.7057 27.9442 165.133 24.3662 321.705 21.0407 493.419 17.9675 680.276
75 155 1 111.658 11.4698 69.0112 23.8028 26.3639 162.752 22.9861 316.456 19.847 484.913 16.9466 668.124
75 160 1 106.827 11.512 65.8704 23.8994 24.9141 160.405 21.7199 311.28 18.752 476.525 16.0103 656.139
75 165 1 102.311 11.5541 62.9456 23.9955 23.5805 158.09 20.5555 306.175 17.7451 468.251 15.1494 644.317
75 170 1 98.082 11.5959 60.2166 24.0911 22.3512 155.848 19.4822 301.305 16.8171 460.462 14.356 633.32
75 175 1 94.116 11.6375 57.6657 24.117 21.2154 153.785 18.4907 297.08 15.9599 454.002 13.6232 624.55
75 180 1 90.3903 11.6577 55.2771 24.1431 20.1639 152.014 17.5728 293.365 15.1665 448.195 12.9449 616.504
75 185 1 86.8852 11.6677 53.0369 24.1696 19.1885 150.268 16.7214 289.701 14.4306 442.467 12.3159 608.568
75 190 1 83.5831 11.6779 50.9326 24.1964 18.282 148.546 15.9303 286.086 13.7468 436.817 11.7315 600.739
75 195 1 80.4681 11.6884 48.9531 24.2237 17.438 146.847 15.1938 282.521 13.1103 431.243 11.1876 593.015
75 200 1 77.5259 11.699 47.0884 24.2512 16.6509 145.172 14.5069 279.003 12.5168 425.743 10.6805 585.394
75 205 1 74.7435 11.7098 45.3296 24.2791 15.9157 143.519 13.8655 275.531 11.9625 420.316 10.2069 577.874
75 210 1 72.1094 11.7208 43.6686 24.2549 15.2279 141.835 13.2654 272.053 11.4441 414.907 9.76391 570.399
75 215 1 69.6129 11.7269 42.0982 24.2244 14.5835 140.559 12.7032 269.286 10.9584 410.403 9.349 563.912
75 220 1 67.2444 11.7116 40.6116 24.1949 13.9789 139.323 12.1759 266.593 10.5028 406.006 8.95982 557.56
75 225 1 64.995 11.6968 39.203 24.1664 13.411 138.104 11.6805 263.937 10.0749 401.666 8.59428 551.29
75 230 1 62.8569 11.6825 37.8668 24.1389 12.8767 136.9 11.2145 261.315 9.67241 397.382 8.2505 545.102
75 235 1 60.8227 11.6687 36.5981 24.1123 12.3735 135.713 10.7756 258.727 9.2934 393.154 7.92679 538.993
75 240 1 58.8856 11.6553 35.3923 24.0867 11.899 134.542 10.3619 256.173 8.93606 388.98 7.6216 532.961
75 245 1 57.0395 11.6424 34.2453 24.0619 11.4511 133.387 9.97129 253.652 8.59877 384.859 7.33356 527.006
75 250 1 55.2786 11.63 33.1532 24.038 11.0279 132.264 9.60221 251.233 8.28006 380.947 7.06141 521.405
75 255 1 53.5979 11.6179 32.1126 24.015 10.6274 131.232 9.25307 249.153 7.97859 377.777 6.80398 517.105
75 260 1 51.9923 11.6063 31.1203 23.9927 10.2482 130.214 8.92245 247.099 7.69313 374.648 6.56025 512.86
75 265 1 50.4575 11.595 30.1732 23.9713 9.88877 129.209 8.60908 245.072 7.42258 371.558 6.32925 508.669
75 270 1 48.9894 11.5841 29.2686 23.9506 9.54772 128.217 8.31178 243.07 7.16591 368.508 6.11012 504.532
75 275 1 47.5841 11.5736 28.404 23.9307 9.22384 127.238 8.02945 241.094 6.92219 365.496 5.90205 500.447
75 280 1 46.238 11.5635 27.577 23.9115 8.91601 126.272 7.76112 239.142 6.69056 362.522 5.70432 496.413
75 285 1 44.9479 11.5537 26.7855 23.893 8.62316 125.318 7.50588 237.215 6.47024 359.585 5.51625 492.429
75 290 1 43.7107 11.5443 26.0275 23.8752 8.34436 124.375 7.26288 235.312 6.2605 356.685 5.33722 488.494
75 295 1 42.5235 11.5352 25.3011 23.858 8.07871 123.445 7.03136 233.432 6.06068 353.82 5.16666 484.608
75 300 1 41.3837 11.5264 24.6046 23.8415 7.8254 122.526 6.81061 231.575 5.87016 350.99 5.00405 480.77
75 305 1 40.2888 11.518 23.9362 23.8257 7.58368 121.618 6.59996 229.741 5.68837 348.194 4.8489 476.978
75 310 1 39.2364 11.5098 23.2946 23.8104 7.35286 120.722 6.39882 227.929 5.51479 345.432 4.70077 473.232
75 315 1 38.2244 11.502 22.6783 23.7805 7.13228 119.821 6.20662 226.124 5.34894 342.688 4.55923 469.515
75 320 1 37.2507 11.4944 22.086 23.7416 6.92136 118.921 6.02284 224.33 5.19035 339.967 4.4239 465.834
75 325 1 36.3135 11.4872 21.5165 23.7035 6.71953 118.328 5.847 223.064 5.03863 337.911 4.29442 462.871
75 330 1 35.4108 11.4732 20.9686 23.6663 6.52629 117.748 5.67863 221.824 4.89336 335.893 4.17047 459.957
75 335 1 34.5412 11.4559 20.4412 23.6299 6.34115 117.176 5.51734 220.599 4.7542 333.9 4.05173 457.079
75 340 1 33.7029 11.439 19.9333 23.5943 6.16367 116.611 5.36273 219.39 4.62081 331.932 3.93792 454.236
75 345 1 32.8945 11.4224 19.444 23.5595 5.99344 116.053 5.21443 218.195 4.49287 329.987 3.82876 451.427
75 350 1 32.1146 11.4062 18.9723 23.5254 5.83005 115.502 5.07211 217.016 4.37009 328.066 3.72401 448.652
75 355 1 31.3619 11.3904 18.5175 23.4922 5.67317 114.959 4.93545 215.85 4.25221 326.167 3.62344 445.91
75 360 1 30.6351 11.3749 18.0788 23.4597 5.52243 114.422 4.80415 214.699 4.13895 324.292 3.52682 443.2
75 365 1 29.9331 11.3598 17.6553 23.4279 5.37753 113.892 4.67795 213.562 4.03009 322.439 3.43395 440.522
75 370 1 29.2548 11.3451 17.2465 23.3968 5.23818 113.368 4.55657 212.439 3.9254 320.608 3.34465 437.875
75 375 1 28.599 11.3306 16.8516 23.3664 5.10408 112.851 4.43978 211.329 3.82466 318.798 3.25872 435.259
75 380 1 27.9649 11.3165 16.47 23.3367 4.97499 112.341 4.32736 210.232 3.7277 317.009 3.17601 432.674
75 385 1 27.3515 11.3028 16.1011 23.3077 4.85065 111.837 4.21908 209.148 3.63431 315.242 3.09635 430.118
75 390 1 26.7579 11.2893 15.7444 23.2793 4.73084 111.338 4.11474 208.077 3.54433 313.495 3.01961 427.592
75 395 1 26.1833 11.2761 15.3993 23.2515 4.61534 110.889 4.01416 207.19 3.45759 312.153 2.94563 425.778
75 400 1 25.6268 11.2633 15.0654 23.2244 4.50395 110.448 3.91717 206.322 3.37394 310.847 2.87429 424.023
75 405 1 25.0878 11.2507 14.7421 23.1979 4.39647 110.012 3.82358 205.465 3.29324 309.558 2.80546 422.289
75 410 1 24.5655 11.2385 14.4291 23.172 4.29273 109.581 3.73325 204.618 3.21535 308.283 2.73903 420.576
