zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
59 170 1 59.2239 31.5783 33.7397 65.7362 8.25543 333.805 7.16752 629.362 6.16056 952.405 5.23455 1302.94
59 175 1 56.1846 31.4015 32.0006 65.3658 7.81656 328.724 6.78621 619.367 5.83263 937.294 4.95583 1282.51
59 180 1 53.3689 31.2277 30.3902 65.0018 7.41147 323.72 6.43427 609.524 5.52998 922.412 4.6986 1262.38
59 185 1 50.7553 31.0568 28.896 64.6439 7.03677 318.792 6.10875 599.828 5.25006 907.752 4.46071 1242.57
59 190 1 48.3251 30.8888 27.5073 64.2921 6.6895 313.937 5.80708 590.277 4.99067 893.312 4.24026 1223.04
59 195 1 46.0616 30.7236 26.2143 63.9461 6.36705 309.153 5.52698 580.866 4.74983 879.084 4.03559 1203.81
59 200 1 43.9498 30.5611 25.0084 63.6057 6.06694 304.468 5.26629 571.652 4.52566 865.157 3.84507 1184.98
59 205 1 41.9762 30.4013 23.8816 63.2708 5.78691 299.92 5.02298 562.716 4.3164 851.661 3.66717 1166.75
59 210 1 40.1295 30.244 22.8275 62.9403 5.52558 295.433 4.79595 553.903 4.12114 838.351 3.50117 1148.78
59 215 1 38.3992 30.0896 21.8403 62.6004 5.28141 292.124 4.58385 547.124 3.93877 827.6 3.34616 1133.55
59 220 1 36.7758 29.9376 20.9143 62.2662 5.05288 289.088 4.38535 540.826 3.76809 817.479 3.2011 1119.05
59 225 1 35.2506 29.785 20.0446 61.9373 4.83866 286.096 4.19929 534.617 3.60812 807.501 3.06514 1104.75
59 230 1 33.8161 29.6344 19.2268 61.6137 4.63758 283.146 4.02465 528.495 3.45798 797.661 2.93754 1090.64
59 235 1 32.4651 29.4863 18.4569 61.2952 4.4486 280.238 3.86053 522.458 3.31687 787.957 2.81763 1076.73
59 240 1 31.1915 29.3404 17.7311 60.9818 4.27076 277.37 3.70609 516.505 3.18411 778.386 2.70481 1063.01
59 245 1 29.9894 29.1969 17.0463 60.6732 4.10322 274.542 3.5606 510.633 3.05903 768.946 2.59852 1049.48
59 250 1 28.8538 29.0556 16.3995 60.3694 3.94518 271.753 3.42337 504.841 2.94106 759.633 2.49828 1036.13
59 255 1 27.7797 28.9165 15.7879 60.0702 3.79596 269.167 3.29379 499.784 2.82968 751.924 2.40363 1025.58
59 260 1 26.763 28.7796 15.209 59.7756 3.6549 266.663 3.17131 494.987 2.7244 744.747 2.31417 1015.94
59 265 1 25.7997 28.6447 14.6606 59.4855 3.52143 264.193 3.05542 490.254 2.62479 737.667 2.22954 1006.43
59 270 1 24.8861 28.5119 14.1405 59.1997 3.39501 261.757 2.94566 485.585 2.53045 730.683 2.14938 997.052
59 275 1 24.0188 28.3811 13.6469 58.9181 3.27504 259.384 2.84148 481.044 2.44089 723.895 2.07327 987.94
59 280 1 23.1947 28.2522 13.1779 58.6408 3.16113 257.06 2.74257 476.598 2.35585 717.253 2.00099 979.027
59 285 1 22.4113 28.1253 12.7321 58.3674 3.05295 254.766 2.64863 472.209 2.2751 710.697 1.93235 970.229
59 290 1 21.6659 28.0002 12.308 58.0981 2.95013 252.501 2.55934 467.877 2.19834 704.224 1.86712 961.543
59 295 1 20.9561 27.877 11.9042 57.8326 2.85231 250.265 2.47441 463.599 2.12533 697.833 1.80506 952.968
59 300 1 20.2797 27.7555 11.5194 57.571 2.75917 248.058 2.39354 459.375 2.05582 691.523 1.74599 944.502
59 305 1 19.6347 27.6358 11.1525 57.3131 2.67044 245.878 2.3165 455.205 1.98959 685.292 1.68971 936.141
59 310 1 19.0191 27.5178 10.8025 57.0588 2.58582 243.726 2.24304 451.086 1.92645 679.139 1.63605 927.885
59 315 1 18.4314 27.4015 10.4682 56.8082 2.50508 241.6 2.17294 447.018 1.8662 673.062 1.58486 919.732
59 320 1 17.8697 27.2869 10.1489 56.5714 2.42799 239.511 2.10601 443.011 1.80867 667.07 1.53597 911.69
59 325 1 17.3328 27.174 9.84355 56.3776 2.35434 238.018 2.04208 439.997 1.75373 662.316 1.48929 904.974
59 330 1 16.819 27.0627 9.55148 56.1867 2.28392 236.662 1.98096 437.224 1.70121 657.873 1.44466 898.609
59 335 1 16.3272 26.953 9.27189 55.9987 2.21655 235.325 1.92248 434.487 1.65095 653.487 1.40197 892.324
59 340 1 15.8562 26.853 9.00411 55.8136 2.15205 234.004 1.8665 431.785 1.60285 649.157 1.3611 886.118
59 345 1 15.4047 26.7698 8.74748 55.6311 2.09026 232.701 1.81286 429.117 1.55676 644.88 1.32195 879.99
59 350 1 14.9718 26.6878 8.5014 55.4514 2.03103 231.415 1.76146 426.483 1.51259 640.657 1.28442 873.937
59 355 1 14.5564 26.607 8.26531 55.2743 1.97423 230.144 1.71216 423.882 1.47023 636.486 1.24844 867.958
59 360 1 14.1577 26.5275 8.03869 55.0998 1.91972 228.891 1.66485 421.313 1.42958 632.367 1.21391 862.053
59 365 1 13.7747 26.4491 7.821 54.9279 1.86734 227.668 1.61939 418.809 1.39052 628.351 1.18071 856.294
59 370 1 13.4066 26.372 7.61182 54.7584 1.81701 226.467 1.57571 416.349 1.35298 624.403 1.14882 850.63
59 375 1 13.0528 26.2959 7.41072 54.5915 1.76864 225.281 1.53373 413.918 1.3169 620.502 1.11816 845.034
59 380 1 12.7125 26.221 7.2173 54.4269 1.72213 224.109 1.49336 411.516 1.28221 616.647 1.08869 839.503
59 385 1 12.385 26.1471 7.03119 54.2647 1.67738 222.952 1.45452 409.143 1.24884 612.838 1.06033 834.038
59 390 1 12.0697 26.0744 6.85202 54.1047 1.63431 221.808 1.41714 406.798 1.21672 609.074 1.03304 828.636
59 395 1 11.7661 26.0027 6.67946 53.9471 1.59284 220.694 1.38115 404.544 1.18579 605.496 1.00677 823.549
59 400 1 11.4735 25.932 6.51319 53.7917 1.55288 219.672 1.34647 402.628 1.156 602.659 0.981456 819.766
59 405 1 11.1915 25.8623 6.35292 53.6385 1.51437 218.662 1.31305 400.735 1.12728 599.857 0.957061 816.029
59 410 1 10.9195 25.7937 6.19837 53.4874 1.47724 217.664 1.28083 398.865 1.0996 597.089 0.93354 812.337
59 415 1 10.6571 25.726 6.04927 53.3385 1.44142 216.679 1.24975 397.017 1.07289 594.354 0.910853 808.689
59 420 1 10.4039 25.6593 5.90537 53.1916 1.40685 215.705 1.21975 395.191 1.04712 591.652 0.88896 805.085
59 425 1 10.1594 25.5936 5.76643 53.0468 1.37348 214.742 1.19079 393.387 1.02224 588.981 0.867826 801.524
59 430 1 9.92325 25.5287 5.63225 52.9039 1.34125 213.792 1.16283 391.605 0.998215 586.342 0.847415 798.006
59 435 1 9.69509 25.4648 5.5026 52.7631 1.31011 212.852 1.13581 389.843 0.975002 583.735 0.827697 794.528
59 440 1 9.47456 25.4018 5.37729 52.6241 1.28001 211.924 1.10969 388.102 0.952567 581.158 0.80864 791.092
59 445 1 9.26133 25.3397 5.25612 52.4871 1.25091 211.006 1.08444 386.381 0.930876 578.611 0.790214 787.696
59 450 1 9.05509 25.2784 5.13893 52.3519 1.22276 210.1 1.06002 384.68 0.909897 576.093 0.772394 784.339
59 455 1 8.85554 25.218 5.02554 52.2186 1.19553 209.203 1.03639 382.999 0.889599 573.605 0.755153 781.022
59 460 1 8.6624 25.1584 4.91579 52.0871 1.16917 208.318 1.01352 381.337 0.869953 571.146 0.738465 777.743
59 465 1 8.47541 25.0996 4.80953 51.9573 1.14364 207.442 0.991377 379.694 0.850932 568.714 0.722309 774.501
59 470 1 8.29431 25.0417 4.70661 51.8293 1.11892 206.577 0.969931 378.07 0.83251 566.311 0.706662 771.297
59 475 1 8.11885 24.9845 4.60691 51.703 1.09497 205.722 0.949151 376.467 0.814661 563.938 0.691502 768.134
59 480 1 7.9488 24.9282 4.51027 51.5784 1.07174 204.885 0.929 374.898 0.79735 561.617 0.676797 765.042
59 485 1 7.78396 24.8726 4.4166 51.4554 1.04923 204.057 0.909465 373.346 0.780569 559.322 0.662543 761.984
59 490 1 7.62412 24.8177 4.32576 51.3341 1.02739 203.238 0.890521 371.811 0.764297 557.052 0.64872 758.961
59 495 1 7.46908 24.7636 4.23765 51.2143 1.00621 202.429 0.872145 370.294 0.748512 554.808 0.635312 755.972
59 500 1 7.31866 24.7103 4.15216 51.0962 0.985659 201.629 0.854316 368.793 0.733197 552.589 0.622304 753.016
59 505 1 7.17267 24.6576 4.06919 50.9796 0.965711 200.837 0.83701 367.309 0.718333 550.394 0.609678 750.092
59 510 1 7.03095 24.6057 3.98865 50.8645 0.946344 200.055 0.82021 365.841 0.703902 548.223 0.597421 747.201
59 515 1 6.89334 24.5544 3.91044 50.7509 0.927536 199.281 0.803894 364.389 0.689889 546.076 0.585519 744.342
59 520 1 6.75967 24.5039 3.83447 50.6388 0.909266 198.515 0.788046 362.953 0.676276 543.953 0.573957 741.514
59 525 1 6.62982 24.454 3.76066 50.5282 0.891514 197.758 0.772647 361.533 0.663051 541.852 0.562724 738.717
59 530 1 6.50362 24.4047 3.68894 50.4222 0.874261 197.012 0.757681 360.131 0.650197 539.778 0.551807 735.953
59 535 1 6.38096 24.3562 3.61922 50.3569 0.857489 196.375 0.743133 358.887 0.637702 537.894 0.541196 733.395
59 540 1 6.2617 24.3083 3.55144 50.2929 0.841182 195.94 0.72899 357.991 0.625556 536.446 0.530881 731.306
59 545 1 6.14572 24.2611 3.48552 50.2298 0.825322 195.511 0.715234 357.106 0.613743 535.015 0.520849 729.24
59 550 1 6.0329 24.2145 3.4214 50.1678 0.809892 195.086 0.701851 356.231 0.602251 533.601 0.51109 727.197
59 555 1 5.92313 24.1685 3.359 50.1067 0.794877 194.668 0.688829 355.366 0.591068 532.203 0.501594 725.178
59 560 1 5.81631 24.1231 3.29828 50.0467 0.780262 194.254 0.676154 354.512 0.580183 530.821 0.492351 723.182
59 565 1 5.71232 24.0783 3.23918 49.9876 0.766034 193.845 0.663814 353.668 0.569587 529.455 0.483353 721.208
59 570 1 5.61108 24.0341 3.18163 49.9295 0.752179 193.442 0.651798 352.834 0.559269 528.105 0.474592 719.256
59 575 1 5.51249 24.0036 3.12559 49.8723 0.738684 193.043 0.640095 352.009 0.54922 526.77 0.466059 717.327
59 580 1 5.41645 23.9791 3.071 49.816 0.725538 192.649 0.628694 351.194 0.539431 525.45 0.457746 715.419
59 585 1 5.32289 23.955 3.01781 49.7607 0.712728 192.26 0.617585 350.388 0.529892 524.146 0.449647 713.532
59 590 1 5.23172 23.9313 2.96598 49.7062 0.700243 191.876 0.606759 349.592 0.520595 522.856 0.441753 711.666
59 595 1 5.14286 23.908 2.91546 49.6526 0.688072 191.496 0.596205 348.805 0.511533 521.58 0.434059 709.821
59 600 1 5.05623 23.8851 2.86622 49.5999 0.676206 191.121 0.585915 348.027 0.502698 520.319 0.426557 707.997
59 605 1 4.97176 23.8626 2.8182 49.5481 0.664634 190.75 0.57588 347.258 0.494082 519.072 0.419242 706.192
59 610 1 4.88939 23.8405 2.77137 49.4971 0.653346 190.384 0.566092 346.498 0.485678 517.839 0.412106 704.407
59 615 1 4.80904 23.8187 2.72569 49.4469 0.642334 190.022 0.556543 345.747 0.47748 516.62 0.405145 702.642
59 620 1 4.73064 23.7974 2.68112 49.3975 0.631589 189.665 0.547226 345.004 0.46948 515.414 0.398353 700.896
59 625 1 4.65415 23.7764 2.63762 49.349 0.621101 189.313 0.538131 344.272 0.461672 514.226 0.391724 699.176
59 630 1 4.57949 23.7558 2.59517 49.3012 0.61086 188.969 0.52925 343.555 0.454047 513.062 0.385249 697.488
59 635 1 4.5066 23.7355 2.55373 49.2543 0.600861 188.628 0.52058 342.847 0.446603 511.91 0.378928 695.819
59 640 1 4.43545 23.7156 2.51327 49.2081 0.591097 188.292 0.512114 342.146 0.439334 510.771 0.372756 694.167
59 645 1 4.36596 23.6961 2.47376 49.1626 0.581562 187.959 0.503846 341.453 0.432235 509.645 0.366729 692.533
59 650 1 4.2981 23.6769 2.43517 49.1179 0.572247 187.631 0.495769 340.768 0.4253 508.53 0.360841 690.917
59 655 1 4.23181 23.658 2.39748 49.0739 0.563147 187.306 0.487878 340.091 0.418526 507.428 0.355089 689.318
59 660 1 4.16704 23.6395 2.36065 49.0307 0.554254 186.985 0.480168 339.421 0.411906 506.338 0.349469 687.737
59 665 1 4.10375 23.6213 2.32466 48.9882 0.545563 186.668 0.472632 338.758 0.405436 505.26 0.343976 686.172
59 670 1 4.04189 23.6034 2.28948 48.9464 0.537068 186.355 0.465266 338.103 0.399113 504.193 0.338607 684.623
59 675 1 3.98143 23.5858 2.2551 48.9052 0.528763 186.045 0.458065 337.456 0.392931 503.138 0.333359 683.091
59 680 1 3.92232 23.5685 2.22148 48.8648 0.520642 185.739 0.451025 336.815 0.386886 502.094 0.328227 681.575
59 685 1 3.8646 23.5516 2.18865 48.825 0.5127 185.436 0.444139 336.182 0.380975 501.062 0.323208 680.076
59 690 1 3.80948 23.535 2.1572 48.7859 0.504932 185.137 0.437404 335.555 0.375194 500.04 0.3183 678.591
59 695 1 3.75558 23.5186 2.12646 48.7475 0.497333 184.842 0.430816 334.936 0.369538 499.029 0.313498 677.123
59 700 1 3.70288 23.5026 2.09639 48.7097 0.489898 184.55 0.42437 334.323 0.364005 498.03 0.308801 675.67
59 705 1 3.65133 23.4868 2.06697 48.6725 0.482623 184.273 0.418063 333.766 0.35859 497.15 0.304204 674.426
59 710 1 3.6009 23.4714 2.0382 48.636 0.475503 184.013 0.41189 333.267 0.353291 496.397 0.299706 673.405
59 715 1 3.55157 23.4562 2.01005 48.6001 0.468533 183.756 0.405848 332.773 0.348105 495.653 0.295303 672.395
59 720 1 3.5033 23.4413 1.9825 48.5647 0.46171 183.502 0.399933 332.286 0.343027 494.917 0.290993 671.397
59 725 1 3.45606 23.4267 1.95554 48.53 0.45503 183.25 0.394142 331.804 0.338056 494.19 0.286773 670.41
59 730 1 3.40982 23.4123 1.92915 48.4959 0.448488 183.002 0.388471 331.327 0.333189 493.471 0.282641 669.434
59 735 1 3.36455 23.3982 1.90332 48.4624 0.442081 182.757 0.382917 330.857 0.328421 492.761 0.278594 668.469
59 740 1 3.32024 23.3844 1.87802 48.4294 0.435806 182.515 0.377477 330.391 0.323752 492.058 0.27463 667.516
59 745 1 3.27684 23.3709 1.85325 48.3971 0.429658 182.275 0.372148 329.931 0.319178 491.363 0.270747 666.573
59 750 1 3.23434 23.3576 1.82899 48.3652 0.423635 182.039 0.366927 329.476 0.314696 490.677 0.266943 665.641
59 755 1 3.19272 23.3445 1.80523 48.334 0.417733 181.805 0.361811 329.026 0.310305 489.998 0.263215 664.719
59 760 1 3.15194 23.3317 1.78195 48.3032 0.411949 181.574 0.356797 328.582 0.306001 489.327 0.259562 663.808
59 765 1 3.112 23.3192 1.75914 48.2731 0.40628 181.346 0.351883 328.143 0.301783 488.663 0.255982 662.907
59 770 1 3.07285 23.3069 1.73679 48.2434 0.400722 181.12 0.347065 327.708 0.297649 488.007 0.252473 662.017
59 775 1 3.03449 23.2948 1.71488 48.2143 0.395274 180.897 0.342343 327.279 0.293595 487.358 0.249032 661.136
59 780 1 2.9969 23.283 1.69341 48.1857 0.389932 180.677 0.337712 326.854 0.289621 486.717 0.245659 660.265
59 785 1 2.96004 23.2714 1.67237 48.1576 0.384693 180.459 0.333172 326.434 0.285724 486.083 0.242351 659.404
59 790 1 2.92391 23.26 1.65173 48.13 0.379555 180.244 0.328718 326.019 0.281902 485.456 0.239107 658.553
59 795 1 2.88849 23.2489 1.6315 48.1029 0.374516 180.031 0.32435 325.609 0.278154 484.836 0.235925 657.711
59 800 1 2.85375 23.238 1.61166 48.0762 0.369573 179.821 0.320066 325.203 0.274476 484.223 0.232804 656.879
59 805 1 2.81969 23.2273 1.5922 48.0501 0.364723 179.614 0.315862 324.802 0.270869 483.616 0.229742 656.056
59 810 1 2.78627 23.2168 1.57312 48.0245 0.359964 179.408 0.311738 324.406 0.267329 483.017 0.226738 655.242
59 815 1 2.75349 23.2065 1.55439 47.9993 0.355294 179.205 0.307691 324.014 0.263856 482.424 0.22379 654.437
59 820 1 2.72134 23.1965 1.53603 47.9745 0.350712 179.005 0.303719 323.626 0.260447 481.838 0.220897 653.641
59 825 1 2.68979 23.1867 1.518 47.9503 0.346213 178.807 0.29982 323.243 0.257101 481.259 0.218057 652.854
59 830 1 2.65883 23.177 1.50031 47.9265 0.341798 178.611 0.295993 322.864 0.253817 480.686 0.21527 652.076
59 835 1 2.62844 23.1676 1.48295 47.9031 0.337463 178.418 0.292236 322.491 0.250593 480.121 0.212534 651.31
59 840 1 2.59862 23.1584 1.46591 47.8802 0.333206 178.228 0.288547 322.124 0.247427 479.566 0.209846 650.556
59 845 1 2.56934 23.1494 1.44918 47.8577 0.329026 178.041 0.284924 321.761 0.244318 479.018 0.207207 649.811
59 850 1 2.5406 23.1405 1.43276 47.8356 0.324921 177.856 0.281367 321.402 0.241265 478.475 0.204616 649.074
59 855 1 2.51238 23.1319 1.41664 47.814 0.32089 177.673 0.277873 321.047 0.238267 477.938 0.202072 648.346
59 860 1 2.48468 23.1234 1.4008 47.7928 0.31693 177.492 0.274441 320.697 0.235322 477.408 0.199572 647.625
59 865 1 2.45746 23.1152 1.38525 47.772 0.31304 177.313 0.27107 320.35 0.232429 476.883 0.197117 646.912
59 870 1 2.43074 23.1071 1.36998 47.7516 0.309219 177.136 0.267758 320.007 0.229587 476.364 0.194705 646.208
59 875 1 2.40449 23.0992 1.35498 47.7316 0.305464 176.961 0.264504 319.668 0.226795 475.851 0.192335 645.511
59 880 1 2.3787 23.0915 1.34024 47.712 0.301775 176.789 0.261307 319.332 0.224051 475.343 0.190007 644.821
59 885 1 2.35337 23.084 1.32576 47.6927 0.298149 176.618 0.258165 319.001 0.221355 474.841 0.187719 644.14
59 890 1 2.32847 23.0766 1.31153 47.6739 0.294586 176.449 0.255077 318.673 0.218705 474.345 0.18547 643.466
59 895 1 2.30401 23.0695 1.29755 47.6555 0.291084 176.283 0.252042 318.349 0.216101 473.854 0.18326 642.799
59 900 1 2.27997 23.0625 1.28381 47.6374 0.287641 176.118 0.249059 318.028 0.213541 473.369 0.181088 642.14
59 905 1 2.25634 23.0556 1.2703 47.6197 0.284257 175.955 0.246127 317.711 0.211025 472.889 0.178952 641.488
59 910 1 2.23312 23.0489 1.25703 47.6024 0.28093 175.794 0.243243 317.398 0.208551 472.414 0.176853 640.843
59 915 1 2.21029 23.0424 1.24398 47.5854 0.277659 175.635 0.240409 317.088 0.206119 471.945 0.174789 640.205
59 920 1 2.18785 23.0361 1.23114 47.5688 0.274442 175.478 0.237621 316.781 0.203727 471.48 0.172759 639.574
59 925 1 2.16578 23.0299 1.21853 47.5526 0.271278 175.322 0.23488 316.478 0.201375 471.021 0.170763 638.95
59 930 1 2.14408 23.0239 1.20612 47.5367 0.268167 175.169 0.232184 316.179 0.199061 470.567 0.1688 638.333
59 935 1 2.12274 23.0181 1.19392 47.5211 0.265107 175.017 0.229532 315.882 0.196786 470.118 0.166869 637.723
59 940 1 2.10175 23.0123 1.18192 47.5059 0.262096 174.867 0.226924 315.589 0.194548 469.673 0.16497 637.119
59 945 1 2.08111 23.0068 1.17012 47.4911 0.259135 174.719 0.224358 315.3 0.192346 469.234 0.163102 636.522
59 950 1 2.0608 23.0014 1.15851 47.4765 0.256222 174.572 0.221833 315.013 0.190181 468.8 0.161264 635.932
59 955 1 2.04083 22.9962 1.14709 47.4623 0.253355 174.427 0.219349 314.73 0.18805 468.37 0.159455 635.348
59 960 1 2.02117 22.991 1.13585 47.4484 0.250535 174.284 0.216905 314.449 0.185953 467.945 0.157676 634.77
59 965 1 2.00184 22.9861 1.1248 47.4348 0.247759 174.142 0.2145 314.172 0.183889 467.525 0.155925 634.199
59 970 1 1.98281 22.9813 1.11392 47.4216 0.245027 174.003 0.212134 313.898 0.181859 467.109 0.154202 633.634
59 975 1 1.96408 22.9766 1.10321 47.4086 0.242339 173.864 0.209804 313.627 0.17986 466.698 0.152506 633.075
59 980 1 1.94565 22.9721 1.09267 47.396 0.239692 173.728 0.207511 313.36 0.177893 466.291 0.150837 632.523
59 985 1 1.92751 22.9677 1.0823 47.3837 0.237087 173.593 0.205254 313.095 0.175956 465.889 0.149194 631.976
59 990 1 1.90966 22.9634 1.07209 47.3717 0.234523 173.459 0.203032 312.833 0.17405 465.491 0.147577 631.435
59 995 1 1.89208 22.9593 1.06204 47.3599 0.231998 173.328 0.200845 312.574 0.172173 465.098 0.145984 630.901
59 1000 1 1.87477 22.9553 1.05214 47.3485 0.229512 173.197 0.198691 312.317 0.170326 464.709 0.144416 630.372
59 50 2 915.017 82.6797 526.806 175.54 138.595 2229.14 120.026 4513.96 102.731 7030.02 86.7091 9777.32
59 55 2 786.019 87.5061 452.26 184.859 118.502 2110.18 102.615 4250.79 87.8276 6606.68 74.1387 9177.86
59 60 2 684.09 90.6135 393.322 191.265 102.555 2005.98 88.803 4020.91 76.0091 6236.06 64.1733 8651.43
59 65 2 601.81 93.4406 345.742 196.449 89.6737 1912.9 77.6488 3819.48 66.467 5916.19 56.1285 8203.01
59 70 2 534.197 95.2127 306.646 200.398 79.0954 1830.53 68.4889 3642.01 58.6303 5634.82 49.5198 7808.98
59 75 2 477.831 96.9262 274.073 203.707 70.316 1752.74 60.889 3473.93 52.1301 5367.29 44.0395 7432.81
59 80 2 430.221 98.0402 246.57 205.734 62.9192 1685.05 54.4844 3325.84 46.6502 5128.13 39.4166 7091.9
59 85 2 389.598 98.8877 223.124 207.738 56.649 1619.25 49.0566 3181.95 42.0071 4895.83 35.5004 6760.9
59 90 2 354.573 99.7295 202.911 208.719 51.2497 1566.23 44.3792 3071.17 38.0017 4723.55 32.1174 6523.35
59 95 2 324.161 99.9539 185.379 209.309 46.597 1516.64 40.3498 2966.88 34.5525 4560.02 29.2052 6296.06
59 100 2 297.56 100.161 170.059 209.898 42.5576 1468.09 36.8523 2864.74 31.5592 4399.86 26.6784 6073.46
59 105 2 274.144 100.373 156.586 209.713 39.0289 1424.33 33.798 2771.64 28.9462 4251.63 24.4735 5864.31
59 110 2 253.411 100.19 144.669 209.015 35.9278 1385.52 31.1147 2687.62 26.6513 4115.31 22.5377 5668.58
59 115 2 234.956 99.8318 134.071 208.337 33.1863 1347.49 28.7427 2605.29 24.6229 3981.74 20.8269 5476.85
59 120 2 218.433 99.4833 124.583 207.676 30.7329 1313.08 26.618 2531.71 22.8036 3863.57 19.2898 5308.66
59 125 2 203.59 99.1434 116.066 207.033 28.5418 1281.35 24.7204 2467.23 21.1787 3764.67 17.9167 5173.68
59 130 2 190.204 98.8116 108.391 206.406 26.578 1250.21 23.0198 2403.95 19.7226 3667.6 16.6865 5041.18
59 135 2 178.089 98.4876 101.45 205.794 24.8109 1219.66 21.4897 2341.83 18.4126 3572.31 15.5797 4911.11
59 140 2 167.083 98.1709 95.1471 205.196 23.211 1190.28 20.1039 2282.15 17.2257 3480.82 14.5764 4786.28
59 145 2 157.054 97.8612 89.4058 204.528 21.758 1161.85 18.8452 2224.54 16.1472 3392.59 13.6642 4665.99
59 150 2 147.892 97.5657 84.1653 203.272 20.4388 1140.74 17.7027 2179.85 15.1689 3320.61 12.8374 4563
59 155 2 139.498 97.0514 79.3672 202.042 19.236 1120.16 16.6612 2136.21 14.2771 3250.2 12.0836 4462.13
59 160 2 131.79 96.4745 74.9629 200.834 18.1362 1099.93 15.709 2093.33 13.4617 3181.01 11.3945 4363
59 165 2 124.689 95.9083 70.9068 199.649 17.1245 1080.73 14.8326 2052.6 12.7108 3115.26 10.7593 4268.71
59 170 2 118.137 95.3525 67.1658 198.486 16.1944 1061.98 14.0268 2012.91 12.0204 3051.28 10.1753 4177.08
59 175 2 112.079 94.8066 63.7085 197.343 15.3377 1044.82 13.2847 1979.02 11.3846 2999.94 9.63744 4107.58
59 180 2 106.467 94.2704 60.5068 196.22 14.5469 1027.95 12.5997 1945.68 10.7977 2949.43 9.141 4039.19
59 185 2 101.257 93.7435 57.5362 195.117 13.8154 1011.34 11.9661 1912.88 10.2549 2899.73 8.68182 3971.9
59 190 2 96.4129 93.2257 54.7751 194.033 13.1373 994.996 11.3788 1880.59 9.75177 2850.81 8.25626 3905.67
59 195 2 91.9008 92.7167 52.2042 192.967 12.5077 978.912 10.8335 1848.81 9.28461 2802.67 7.8611 3840.48
59 200 2 87.6905 92.2163 49.8058 191.919 11.9212 963.27 10.3254 1817.93 8.84927 2755.91 7.49275 3777.2
59 205 2 83.7547 91.7242 47.5637 190.888 11.3728 948.342 9.85014 1788.53 8.44178 2711.44 7.14769 3717.09
