zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
66 50 1 333.797 14.1492 221.714 30.0393 109.631 400.602 95.8585 814.039 83.0012 1270.35 71.0589 1769.53
66 55 1 298.111 15.227 196.095 32.0085 94.0783 388.112 82.2294 784.579 71.1742 1221.41 60.9127 1698.6
66 60 1 268.559 15.9759 175.11 33.6375 81.6618 375.935 71.3531 756.168 61.7401 1174.34 52.8228 1630.44
66 65 1 243.69 16.7134 157.635 35.2417 71.5808 364.294 62.5262 729.573 54.0867 1131.08 46.2622 1568.81
66 70 1 222.478 17.4397 142.878 36.8216 63.2776 352.836 55.2586 703.4 47.7875 1088.51 40.8642 1508.18
66 75 1 204.179 18.0761 130.266 37.8826 56.3531 342.585 49.1997 680.475 42.5376 1051.55 36.3668 1455.82
66 80 1 188.239 18.4996 119.377 38.817 50.5152 332.9 44.0931 658.738 38.1142 1016.33 32.5785 1405.68
66 85 1 174.236 18.9172 109.891 39.6318 45.5459 323.707 39.7474 638.492 34.3509 983.988 29.3562 1360.19
66 90 1 161.845 19.2247 101.562 40.2056 41.2796 315.687 36.0175 621.076 31.1216 956.373 26.5919 1321.58
66 95 1 150.809 19.4773 94.1986 40.7721 37.5886 307.789 32.7913 603.926 28.3291 929.182 24.202 1283.56
66 100 1 140.923 19.7268 87.6482 41.249 34.3734 300.113 29.9816 587.267 25.8975 902.711 22.1213 1246.45
66 105 1 132.023 19.9086 81.7891 41.5381 31.5549 293.346 27.519 572.349 23.7669 878.548 20.2985 1211.94
66 110 1 123.974 20.0319 76.5223 41.8243 29.0701 286.681 25.3484 557.653 21.8891 854.742 18.6923 1177.95
66 115 1 116.665 20.1541 71.7666 42.1077 26.868 280.113 23.4251 543.171 20.2256 831.282 17.2696 1144.45
66 120 1 110.003 20.2751 67.4549 42.2566 24.907 274.377 21.7127 531.139 18.7447 812.545 16.0033 1118.59
66 125 1 103.909 20.3308 63.5313 42.3394 23.1532 269.234 20.1813 520.345 17.4207 795.672 14.8712 1095.21
66 130 1 98.319 20.3614 59.9485 42.4224 21.578 264.167 18.8062 509.707 16.2319 779.043 13.8549 1072.18
66 135 1 93.1756 20.3922 56.6668 42.5056 20.1581 259.172 17.5668 499.221 15.1605 762.652 12.9391 1049.46
66 140 1 88.4309 20.4231 53.6522 42.5505 18.8735 254.21 16.4456 488.845 14.1914 746.454 12.111 1027.04
66 145 1 84.0433 20.4507 50.8754 42.4549 17.7075 250.352 15.4281 480.486 13.3121 732.857 11.3595 1007.47
66 150 1 79.9767 20.4021 48.3113 42.362 16.6459 246.569 14.5018 472.279 12.5117 719.495 10.6756 988.214
66 155 1 76.1996 20.3549 45.9381 42.2717 15.6767 242.839 13.6562 464.188 11.7811 706.318 10.0513 969.23
66 160 1 72.6845 20.3089 43.7369 42.1838 14.7892 239.163 12.882 456.21 11.1123 693.324 9.47997 950.506
66 165 1 69.4072 20.2641 41.691 42.0984 13.9747 235.541 12.1715 448.355 10.4985 680.54 8.95568 932.094
66 170 1 66.3463 20.2205 39.7858 42.0152 13.2252 232.248 11.5178 441.721 9.9339 670.432 8.47342 918.382
66 175 1 63.4827 20.1779 38.0084 41.9342 12.5341 229.001 10.9151 435.177 9.41333 660.463 8.02882 904.858
66 180 1 60.7995 20.1365 36.3475 41.8554 11.8954 225.798 10.3581 428.722 8.93233 650.629 7.61804 891.518
66 185 1 58.2818 20.096 34.7929 41.7786 11.3039 222.638 9.84238 422.354 8.48698 640.928 7.23774 878.358
66 190 1 55.916 20.0566 33.3356 41.7037 10.7551 219.521 9.3639 416.071 8.07385 631.356 6.88498 865.373
66 195 1 53.69 20.0181 31.9675 41.6308 10.245 216.445 8.91919 409.872 7.68989 621.91 6.55715 852.56
66 200 1 51.5929 19.9806 30.6815 41.5596 9.77005 213.41 8.50513 403.753 7.33243 612.588 6.25197 839.915
66 205 1 49.6149 19.944 29.471 41.4251 9.32705 210.715 8.11897 398.275 6.99908 604.106 5.96739 828.206
66 210 1 47.7471 19.9082 28.3302 41.2704 8.91321 208.631 7.75825 393.871 6.68772 596.991 5.70161 817.991
66 215 1 45.9814 19.84 27.2537 41.1187 8.52603 206.574 7.42081 389.525 6.39646 589.97 5.45299 807.911
66 220 1 44.3104 19.7688 26.2368 40.9698 8.16327 204.546 7.10466 385.236 6.12361 583.041 5.22011 797.961
66 225 1 42.7276 19.6989 25.2752 40.8237 7.82292 202.544 6.80807 381.004 5.86765 576.203 5.00165 788.141
66 230 1 41.2267 19.6303 24.3649 40.6802 7.50318 200.569 6.52945 376.827 5.62721 569.452 4.79646 778.446
66 235 1 39.8023 19.563 23.5024 40.5394 7.20241 198.621 6.26738 372.704 5.40107 562.788 4.60348 768.875
