zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
36 785 1 0.298915 85.9578 0.168599 182.572 0.038283 608.405 0.0327028 1107.66 0.0276622 1680.34 0.0231613 2326.45
36 790 1 0.2949 85.8907 0.16632 182.399 0.037741 607.636 0.0322395 1106.16 0.02727 1677.99 0.0228326 2323.1
36 795 1 0.290966 85.8245 0.164088 182.227 0.0372098 606.875 0.0317854 1104.68 0.0268857 1675.65 0.0225106 2319.78
36 800 1 0.28711 85.7593 0.161899 182.058 0.0366892 606.123 0.0313404 1103.22 0.026509 1673.34 0.0221951 2316.5
36 805 1 0.28333 85.695 0.159754 181.891 0.036179 605.38 0.0309043 1101.77 0.0261399 1671.06 0.0218857 2313.25
36 810 1 0.279624 85.6316 0.157652 181.726 0.0356788 604.644 0.0304767 1100.34 0.025778 1668.8 0.0215825 2310.04
36 815 1 0.275991 85.5691 0.15559 181.563 0.0351884 603.917 0.0300575 1098.92 0.0254231 1666.56 0.0212853 2306.85
36 820 1 0.272429 85.5074 0.153568 181.402 0.0347075 603.197 0.0296465 1097.51 0.0250752 1664.35 0.0209938 2303.71
36 825 1 0.268936 85.4467 0.151586 181.243 0.0342359 602.485 0.0292434 1096.12 0.0247341 1662.16 0.020708 2300.59
36 830 1 0.265509 85.3868 0.149641 181.087 0.0337734 601.781 0.0288481 1094.75 0.0243995 1659.99 0.0204276 2297.51
36 835 1 0.262148 85.3277 0.147734 180.932 0.0333198 601.085 0.0284603 1093.39 0.0240713 1657.85 0.0201527 2294.46
36 840 1 0.258851 85.2695 0.145863 180.779 0.0328747 600.397 0.0280799 1092.05 0.0237494 1655.72 0.019883 2291.43
36 845 1 0.255616 85.2121 0.144027 180.628 0.0324381 599.716 0.0277068 1090.71 0.0234335 1653.62 0.0196184 2288.45
36 850 1 0.252441 85.1556 0.142225 180.479 0.0320097 599.042 0.0273406 1089.4 0.0231236 1651.55 0.0193588 2285.49
36 855 1 0.249326 85.0998 0.140458 180.332 0.0315894 598.376 0.0269813 1088.09 0.0228195 1649.49 0.019104 2282.56
36 860 1 0.246269 85.0449 0.138723 180.187 0.0311768 597.717 0.0266287 1086.81 0.0225211 1647.45 0.018854 2279.66
36 865 1 0.243267 84.9907 0.13702 180.044 0.0307718 597.065 0.0262826 1085.53 0.0222282 1645.44 0.0186086 2276.79
36 870 1 0.240321 84.9373 0.135348 179.903 0.0303743 596.42 0.0259429 1084.27 0.0219407 1643.44 0.0183678 2273.95
36 875 1 0.237429 84.8847 0.133707 179.763 0.0299841 595.782 0.0256093 1083.02 0.0216584 1641.47 0.0181313 2271.14
36 880 1 0.234589 84.8329 0.132095 179.625 0.029601 595.151 0.0252819 1081.78 0.0213813 1639.52 0.0178992 2268.36
36 885 1 0.2318 84.7818 0.130513 179.489 0.0292248 594.527 0.0249604 1080.56 0.0211092 1637.59 0.0176712 2265.61
36 890 1 0.229062 84.7314 0.128958 179.355 0.0288554 593.909 0.0246446 1079.35 0.020842 1635.67 0.0174474 2262.88
36 895 1 0.226372 84.6818 0.127432 179.222 0.0284925 593.299 0.0243346 1078.15 0.0205796 1633.78 0.0172276 2260.18
36 900 1 0.223729 84.6329 0.125933 179.092 0.0281362 592.695 0.02403 1076.97 0.0203218 1631.9 0.0170117 2257.51
36 905 1 0.221134 84.5847 0.12446 178.962 0.0277861 592.097 0.0237308 1075.79 0.0200687 1630.05 0.0167996 2254.87
36 910 1 0.218583 84.5372 0.123013 178.835 0.0274422 591.506 0.0234369 1074.63 0.01982 1628.21 0.0165913 2252.25
36 915 1 0.216078 84.4904 0.121591 178.709 0.0271044 590.921 0.0231482 1073.48 0.0195756 1626.4 0.0163866 2249.66
36 920 1 0.213615 84.4443 0.120194 178.585 0.0267724 590.343 0.0228645 1072.35 0.0193355 1624.6 0.0161855 2247.1
36 925 1 0.211196 84.3989 0.118821 178.462 0.0264462 589.77 0.0225857 1071.22 0.0190996 1622.82 0.0159879 2244.56
36 930 1 0.208817 84.3541 0.117471 178.341 0.0261256 589.204 0.0223117 1070.11 0.0188678 1621.06 0.0157937 2242.04
36 935 1 0.20648 84.3101 0.116145 178.222 0.0258105 588.644 0.0220425 1069.01 0.0186399 1619.31 0.0156029 2239.56
36 940 1 0.204182 84.2666 0.114841 178.104 0.0255008 588.09 0.0217778 1067.92 0.018416 1617.58 0.0154153 2237.09
36 945 1 0.201922 84.2239 0.113559 177.988 0.0251963 587.542 0.0215176 1066.84 0.0181958 1615.88 0.0152309 2234.65
36 950 1 0.199701 84.1818 0.112299 177.873 0.024897 587 0.0212619 1065.77 0.0179794 1614.18 0.0150496 2232.24
36 955 1 0.197517 84.1403 0.11106 177.76 0.0246027 586.464 0.0210104 1064.71 0.0177666 1612.51 0.0148714 2229.85
36 960 1 0.195369 84.0994 0.109841 177.648 0.0243134 585.933 0.0207631 1063.67 0.0175574 1610.85 0.0146961 2227.48
36 965 1 0.193257 84.0591 0.108643 177.537 0.0240288 585.408 0.02052 1062.63 0.0173516 1609.21 0.0145238 2225.14
36 970 1 0.191179 84.0195 0.107464 177.428 0.023749 584.889 0.0202809 1061.61 0.0171493 1607.59 0.0143543 2222.82
36 975 1 0.189136 83.9805 0.106305 177.321 0.0234738 584.375 0.0200457 1060.59 0.0169503 1605.98 0.0141877 2220.53
36 980 1 0.187125 83.9421 0.105164 177.215 0.0232031 583.867 0.0198144 1059.59 0.0167546 1604.39 0.0140238 2218.25
36 985 1 0.185148 83.9042 0.104042 177.11 0.0229368 583.364 0.0195868 1058.6 0.0165621 1602.81 0.0138625 2216
36 990 1 0.183202 83.867 0.102938 177.007 0.0226748 582.867 0.019363 1057.61 0.0163727 1601.25 0.0137039 2213.78
36 995 1 0.181287 83.8303 0.101852 176.905 0.0224171 582.375 0.0191428 1056.64 0.0161863 1599.71 0.0135478 2211.57
36 1000 1 0.179403 83.7942 0.100783 176.805 0.0221635 581.888 0.0189261 1055.68 0.016003 1598.18 0.0133943 2209.39
36 50 2 133.127 753.519 78.3436 1610.86 23.5604 8231.12 20.2847 15921.7 17.2966 24682.7 14.5962 34513.9
36 55 2 115.608 736.539 67.5842 1574.8 19.5599 7684.58 16.8285 14779 14.3389 22858.2 12.0911 31922
36 60 2 101.203 719.898 58.8549 1536.79 16.5069 7262.46 14.1942 13933.3 12.0875 21549.2 10.1868 30110.3
36 65 2 89.2171 702.404 51.6685 1497.1 14.12 6916.06 12.1365 13221.2 10.3306 20412.6 8.7024 28490.2
36 70 2 79.1436 684.857 45.68 1458.17 12.2164 6575.88 10.4966 12521.9 8.93149 19296.2 7.52113 26898.8
36 75 2 70.6027 667.628 40.6377 1419.94 10.6726 6244.37 9.16742 11845.7 7.79815 18223.9 6.56482 25379.1
36 80 2 63.3046 650.696 36.3536 1383.34 9.40269 5960.57 8.07452 11301.3 6.86671 17405.5 5.77924 24273.1
36 85 2 57.0245 634.28 32.6848 1351.22 8.34507 5755.71 7.1647 10890.4 6.0916 16755.2 5.12576 23350.2
36 90 2 51.586 620.339 29.5204 1319.65 7.45475 5554.25 6.39904 10486.3 5.43952 16115.7 4.57618 22442.5
36 95 2 46.849 606.632 26.7736 1288.61 6.69812 5356.04 5.74853 10088.6 4.88566 15486.3 4.10952 21549.2
36 100 2 42.701 593.15 24.3753 1258.07 6.04964 5160.97 5.19114 9697.25 4.41121 14866.9 3.70985 20669.9
36 105 2 39.0508 579.884 22.2702 1228.03 5.48964 4972.18 4.7099 9324.93 4.00167 14286.3 3.36494 19856.2
36 110 2 35.8241 566.826 20.4134 1198.45 5.00273 4793.86 4.29156 8988.65 3.64573 13782.8 3.06522 19176.4
36 115 2 32.9597 553.968 18.7683 1176.19 4.57676 4675.19 3.92564 8750.19 3.33443 13401.2 2.80314 18628.2
36 120 2 30.4069 542.411 17.3045 1154.57 4.20198 4559.18 3.60374 8516.6 3.06064 13026.8 2.57268 18089.8
36 125 2 28.1234 533.135 15.997 1133.28 3.87053 4447.07 3.31911 8295.09 2.81858 12677.3 2.36895 17593.8
36 130 2 26.0737 524.002 14.8249 1112.32 3.57602 4339.44 3.06623 8088.1 2.60356 12358.3 2.188 17150
36 135 2 24.228 515.008 13.7706 1091.67 3.31318 4233.4 2.84057 7884.15 2.4117 12043.9 2.02657 16712.7
36 140 2 22.5607 506.15 12.8192 1071.34 3.07765 4128.9 2.63838 7683.16 2.23982 11734.1 1.88196 16281.8
36 145 2 21.0505 497.422 11.9581 1051.3 2.86579 4025.89 2.45654 7485.04 2.08525 11428.7 1.75193 15857
36 150 2 19.6787 488.822 11.1766 1031.55 2.67456 3926.83 2.29242 7299.61 1.94577 11149.9 1.6346 15477.7
