zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
34 50 1 79.3276 312.569 43.8546 671.889 8.38174 3860.26 7.11332 7615.89 5.96195 11938.8 4.9276 16828.9
34 55 1 67.086 304.036 37.0592 651.527 7.03243 3605.53 5.97036 7076.1 5.00665 11063.3 4.14129 15567
34 60 1 57.3461 295.073 31.6615 631.516 5.97688 3374.34 5.07485 6586.77 4.25663 10268.8 3.52222 14420.5
34 65 1 49.4887 286.281 27.3155 611.891 5.14243 3158.23 4.36704 6146.56 3.66389 9576.87 3.03299 13449.2
34 70 1 43.0653 277.685 23.7672 593.296 4.46918 2973.15 3.79579 5778.65 3.18529 9009.82 2.6377 12666.6
34 75 1 37.7544 269.61 20.8362 576.965 3.91808 2835.16 3.32819 5491.92 2.79352 8547.23 2.31409 12001.1
34 80 1 33.3205 262.579 18.3916 560.917 3.46279 2699.96 2.94194 5211.05 2.46996 8094.18 2.04685 11349.4
34 85 1 29.5828 255.669 16.3314 545.147 3.08006 2572.66 2.61695 4947.19 2.19737 7668.72 1.82134 10737.3
34 90 1 26.4082 248.876 14.5826 529.644 2.7569 2454.06 2.34255 4712.75 1.96723 7305.7 1.63095 10232.9
34 95 1 23.6916 242.196 13.0864 514.398 2.48126 2340.2 2.10847 4490.56 1.77085 6965.49 1.46842 9764.97
34 100 1 21.351 235.687 11.7975 502.898 2.24407 2261.13 1.90707 4326.15 1.60192 6697.98 1.32862 9376.6
34 105 1 19.3225 230.027 10.6807 491.79 2.03901 2187.05 1.73296 4175.98 1.45589 6458.58 1.20779 9034.85
34 110 1 17.5541 225.305 9.70714 480.857 1.86019 2116.36 1.5811 4034.75 1.32848 6236.04 1.1023 8720.22
34 115 1 16.0044 220.658 8.85389 470.095 1.70333 2047.87 1.44786 3898.13 1.21664 6020.86 1.00966 8416.07
34 120 1 14.6402 216.083 8.10271 459.501 1.56524 1980.61 1.33056 3763.97 1.11819 5809.59 0.928119 8117.45
34 125 1 13.4334 211.579 7.43804 449.07 1.44271 1917.95 1.22644 3643.63 1.03075 5626.13 0.855641 7865.43
34 130 1 12.3615 207.143 6.84759 438.797 1.33364 1857.12 1.13374 3527.32 0.952878 5449.41 0.791064 7623.38
34 135 1 11.4061 202.78 6.32117 429.158 1.23629 1800.48 1.05101 3417.96 0.8834 5281.61 0.733463 7391.42
34 140 1 10.5511 198.506 5.85003 422.299 1.14898 1759.99 0.97683 3334.51 0.821121 5145.86 0.681846 7194.03
34 145 1 9.78339 194.293 5.42687 415.542 1.07034 1721.05 0.910018 3255.33 0.765014 5018.36 0.635331 7010.15
34 150 1 9.09195 191.369 5.04566 408.88 0.999368 1683.94 0.849711 3182.2 0.71437 4903.67 0.593345 6848.34
34 155 1 8.46719 188.563 4.70109 402.316 0.934993 1647.86 0.795001 3111.23 0.668414 4792.41 0.55523 6691.42
34 160 1 7.90108 185.8 4.38876 395.847 0.876439 1612.73 0.74523 3042.2 0.626595 4684.25 0.520534 6538.89
34 165 1 7.38679 183.076 4.10494 389.471 0.823094 1578.16 0.699888 2974.28 0.588499 4577.84 0.488927 6388.83
34 170 1 6.91836 180.391 3.84635 383.187 0.774335 1544.29 0.65844 2907.79 0.553671 4473.69 0.460027 6241.98
34 175 1 6.49061 177.745 3.61011 376.991 0.729608 1512.32 0.620411 2847.08 0.521705 4381.27 0.433489 6114.89
34 180 1 6.09918 175.136 3.39387 370.881 0.68855 1481.58 0.585503 2790.27 0.492363 4296.93 0.40913 6001.57
34 185 1 5.74021 172.563 3.19549 364.857 0.650774 1451.31 0.553386 2734.32 0.465368 4213.88 0.386719 5889.99
34 190 1 5.41023 170.027 3.01305 358.915 0.615861 1422.02 0.523692 2680.38 0.440396 4133.98 0.365975 5782.83
