zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
44 265 1 7.94785 71.3946 4.46531 149.221 0.982765 582.828 0.845499 1073.66 0.72 1621.7 0.606267 2226.97
44 270 1 7.63568 70.8287 4.29078 147.946 0.945873 575.942 0.813746 1060.82 0.692951 1602.58 0.583489 2201.22
44 275 1 7.34072 70.2702 4.12584 146.688 0.910963 569.146 0.783699 1048.15 0.667356 1583.71 0.561936 2175.81
44 280 1 7.0655 69.719 3.9717 145.446 0.877896 562.442 0.755238 1035.66 0.643113 1565.09 0.541522 2150.74
44 285 1 6.80742 69.1751 3.82696 144.273 0.846507 556.365 0.728218 1024.24 0.620093 1547.91 0.522131 2127.35
44 290 1 6.56273 68.6393 3.68973 143.474 0.816738 552.131 0.702597 1015.72 0.598269 1534.25 0.503754 2107.71
44 295 1 6.33052 68.1103 3.55949 142.686 0.788467 547.953 0.678266 1007.31 0.577545 1520.77 0.486302 2088.32
44 300 1 6.10997 67.588 3.43578 141.909 0.761596 543.83 0.655141 999.016 0.557847 1507.47 0.469716 2069.18
44 305 1 5.90034 67.0722 3.31819 141.142 0.736034 539.762 0.633142 990.827 0.539111 1494.34 0.453938 2050.29
44 310 1 5.70094 66.691 3.20632 140.385 0.7117 535.917 0.612201 983.425 0.521275 1482.91 0.43892 2034.37
44 315 1 5.51111 66.3633 3.09982 139.638 0.688517 532.129 0.592251 976.148 0.504283 1471.69 0.424612 2018.77
44 320 1 5.33028 66.04 2.99835 138.901 0.666415 528.391 0.573231 968.965 0.488083 1460.62 0.410972 2003.37
44 325 1 5.15789 65.7209 2.90161 138.174 0.645322 524.71 0.55508 961.895 0.472624 1449.73 0.397954 1988.21
44 330 1 4.99343 65.4061 2.8093 137.456 0.625169 521.116 0.537736 955 0.45785 1439.11 0.385511 1973.44
44 335 1 4.83644 65.0955 2.72118 136.747 0.605916 517.568 0.521166 948.192 0.443735 1428.62 0.373624 1958.85
44 340 1 4.68648 64.789 2.637 136.048 0.58751 514.064 0.505326 941.47 0.430243 1418.27 0.362261 1944.45
44 345 1 4.54316 64.4864 2.55653 135.357 0.569903 510.604 0.490174 934.832 0.417336 1408.04 0.351391 1930.23
44 350 1 4.40609 64.1878 2.47957 134.675 0.55305 507.188 0.475671 928.276 0.404984 1397.94 0.340988 1916.18
44 355 1 4.27492 63.8931 2.40591 134.002 0.536909 503.814 0.461781 921.801 0.393153 1387.96 0.331025 1902.3
44 360 1 4.14933 63.6021 2.33539 133.338 0.521442 500.481 0.448471 915.406 0.381817 1378.11 0.321478 1888.6
44 365 1 4.02901 63.3149 2.26781 132.682 0.506611 497.19 0.43571 909.089 0.370948 1368.38 0.312325 1875.06
44 370 1 3.91369 63.0313 2.20304 132.034 0.492383 493.938 0.423467 902.849 0.36052 1358.77 0.303544 1861.69
44 375 1 3.80308 62.7513 2.1409 131.394 0.478723 490.737 0.411712 896.708 0.350509 1349.31 0.295112 1848.53
44 380 1 3.69694 62.4748 2.08127 130.762 0.465597 487.598 0.400416 890.689 0.340887 1340.03 0.287008 1835.64
44 385 1 3.59504 62.2019 2.02401 130.137 0.452985 484.495 0.389563 884.741 0.331642 1330.87 0.279222 1822.9
44 390 1 3.49716 61.9323 1.96901 129.521 0.440861 481.536 0.37913 879.289 0.322756 1322.78 0.271737 1812.01
44 395 1 3.40311 61.666 1.91615 128.912 0.4292 478.621 0.369096 873.938 0.314209 1314.86 0.264539 1801.39
44 400 1 3.31268 61.4031 1.86533 128.31 0.417979 475.741 0.359441 868.65 0.305986 1307.04 0.257613 1790.91
44 405 1 3.2257 61.1434 1.81644 127.715 0.407178 472.894 0.350147 863.425 0.298069 1299.31 0.250946 1780.54
44 410 1 3.142 60.8868 1.76939 127.128 0.396775 470.081 0.341196 858.261 0.290446 1291.67 0.244525 1770.3
44 415 1 3.06142 60.6334 1.72408 126.548 0.386752 467.3 0.332571 853.157 0.2831 1284.12 0.238339 1760.18
44 420 1 2.9838 60.3831 1.68045 125.974 0.37709 464.552 0.324258 848.112 0.27602 1276.65 0.232376 1750.18
44 425 1 2.90902 60.1357 1.6384 125.407 0.367773 461.835 0.316242 843.125 0.269193 1269.28 0.226626 1740.29
44 430 1 2.83694 59.8914 1.59786 124.847 0.358783 459.153 0.308507 838.204 0.262606 1262 0.221079 1730.54
44 435 1 2.76742 59.65 1.55876 124.294 0.350103 456.52 0.301038 833.377 0.256244 1254.87 0.21572 1720.98
44 440 1 2.70035 59.4114 1.52104 123.747 0.341722 453.917 0.293827 828.605 0.250102 1247.81 0.210547 1711.54
44 445 1 2.63562 59.1757 1.48463 123.206 0.333628 451.343 0.286862 823.887 0.24417 1240.84 0.205551 1702.2
44 450 1 2.57314 58.9427 1.44947 122.671 0.325807 448.797 0.280133 819.221 0.238439 1233.94 0.200724 1692.96
44 455 1 2.51279 58.7125 1.41552 122.143 0.318247 446.281 0.273629 814.608 0.2329 1227.12 0.196059 1683.83
44 460 1 2.45448 58.4852 1.38271 121.679 0.31094 444.159 0.267342 810.63 0.227546 1221.09 0.19155 1675.54
44 465 1 2.39813 58.2607 1.351 121.332 0.303873 442.449 0.261263 807.277 0.222369 1215.82 0.18719 1668.07
44 470 1 2.34364 58.0388 1.32034 120.99 0.297035 440.758 0.255381 803.963 0.21736 1210.6 0.182973 1660.68
44 475 1 2.29095 57.8195 1.29068 120.651 0.290417 439.088 0.249687 800.687 0.212512 1205.45 0.17889 1653.38
44 480 1 2.23997 57.6026 1.26199 120.317 0.284009 437.437 0.244175 797.45 0.207818 1200.36 0.174938 1646.15
44 485 1 2.19063 57.3883 1.23422 119.987 0.277803 435.805 0.238837 794.249 0.203272 1195.32 0.17111 1639.02
44 490 1 2.14287 57.1764 1.20733 119.662 0.27179 434.192 0.233664 791.085 0.198868 1190.34 0.167402 1631.96
44 495 1 2.09661 56.9669 1.18128 119.34 0.265961 432.608 0.22865 787.979 0.194599 1185.45 0.163807 1625.03
44 500 1 2.05179 56.7598 1.15605 119.022 0.260308 431.054 0.223787 784.932 0.190457 1180.66 0.160319 1618.23
44 505 1 2.00837 56.5823 1.1316 118.708 0.254826 429.601 0.219071 782.256 0.186441 1176.67 0.156937 1612.85
44 510 1 1.96628 56.4491 1.10789 118.398 0.24951 428.178 0.214497 779.665 0.182546 1172.86 0.153657 1607.76
44 515 1 1.92547 56.3176 1.08491 118.091 0.244351 426.772 0.21006 777.104 0.178767 1169.09 0.150474 1602.72
44 520 1 1.88589 56.1877 1.06262 117.788 0.239344 425.382 0.205753 774.572 0.1751 1165.36 0.147386 1597.74
44 525 1 1.84749 56.0595 1.04099 117.489 0.234484 424.008 0.201572 772.069 0.17154 1161.67 0.144388 1592.82
44 530 1 1.81023 55.9329 1.02 117.194 0.229764 422.649 0.197512 769.594 0.168083 1158.03 0.141476 1587.95
44 535 1 1.77406 55.8078 0.999621 116.902 0.22518 421.306 0.193569 767.147 0.164725 1154.42 0.138649 1583.14
44 540 1 1.73895 55.6843 0.979836 116.614 0.220726 419.977 0.189737 764.727 0.161463 1150.86 0.135902 1578.38
44 545 1 1.70484 55.5623 0.96062 116.329 0.216397 418.664 0.186014 762.334 0.158293 1147.34 0.133232 1573.68
44 550 1 1.67171 55.4419 0.941952 116.047 0.21219 417.365 0.182396 759.969 0.155211 1143.86 0.130638 1569.03
44 555 1 1.63952 55.3229 0.923812 115.769 0.208099 416.081 0.178877 757.629 0.152215 1140.41 0.128115 1564.43
44 560 1 1.60824 55.2053 0.90618 115.494 0.204121 414.811 0.175455 755.316 0.149302 1137.01 0.125662 1559.89
44 565 1 1.57782 55.0893 0.889038 115.222 0.200251 413.555 0.172127 753.028 0.146468 1133.64 0.123275 1555.39
44 570 1 1.54825 54.9746 0.872368 114.954 0.196486 412.313 0.168888 750.765 0.143711 1130.31 0.120953 1550.95
44 575 1 1.51949 54.8613 0.856153 114.688 0.192821 411.085 0.165736 748.527 0.141027 1127.02 0.118694 1546.55
44 580 1 1.4915 54.7494 0.840378 114.426 0.189254 409.87 0.162668 746.313 0.138415 1123.76 0.116494 1542.2
44 585 1 1.46427 54.6389 0.825027 114.167 0.185781 408.668 0.159681 744.124 0.135872 1120.54 0.114353 1537.9
44 590 1 1.43777 54.5297 0.810085 113.911 0.182399 407.479 0.156773 741.959 0.133396 1117.35 0.112268 1533.65
44 595 1 1.41197 54.4218 0.795539 113.658 0.179104 406.304 0.153939 739.817 0.130983 1114.2 0.110237 1529.44
44 600 1 1.38685 54.3152 0.781373 113.407 0.175895 405.141 0.151179 737.698 0.128633 1111.08 0.108258 1525.28
44 605 1 1.36239 54.2099 0.767577 113.16 0.172767 403.99 0.148489 735.601 0.126343 1107.99 0.10633 1521.17
44 610 1 1.33855 54.1059 0.754136 112.916 0.169718 402.852 0.145867 733.528 0.124111 1104.94 0.104451 1517.1
44 615 1 1.31533 54.0032 0.741041 112.707 0.166747 401.918 0.143312 731.78 0.121936 1102.29 0.102619 1513.45
44 620 1 1.29271 53.9018 0.728278 112.537 0.16385 401.079 0.14082 730.169 0.119815 1099.81 0.100834 1509.99
44 625 1 1.27065 53.8015 0.715837 112.37 0.161024 400.25 0.13839 728.577 0.117747 1097.35 0.0990924 1506.57
44 630 1 1.24915 53.7025 0.703707 112.205 0.158268 399.43 0.13602 727.003 0.115729 1094.92 0.0973939 1503.19
44 635 1 1.22818 53.6046 0.691879 112.041 0.155579 398.619 0.133708 725.446 0.113761 1092.52 0.0957369 1499.85
44 640 1 1.20773 53.5079 0.680342 111.88 0.152955 397.818 0.131452 723.906 0.11184 1090.15 0.09412 1496.54
44 645 1 1.18778 53.4123 0.669088 111.721 0.150394 397.025 0.12925 722.384 0.109966 1087.8 0.092542 1493.27
44 650 1 1.16832 53.3179 0.658107 111.564 0.147894 396.242 0.1271 720.879 0.108136 1085.48 0.0910017 1490.03
44 655 1 1.14933 53.2245 0.647389 111.409 0.145452 395.479 0.125 719.414 0.106348 1083.22 0.0894965 1486.88
44 660 1 1.13079 53.1323 0.636927 111.256 0.143067 394.73 0.122949 717.979 0.104602 1081 0.088026 1483.8
44 665 1 1.11269 53.0411 0.626713 111.105 0.140737 393.99 0.120946 716.56 0.102896 1078.82 0.0865898 1480.76
44 670 1 1.09502 52.951 0.61674 110.956 0.138462 393.259 0.118989 715.157 0.10123 1076.65 0.085187 1477.74
44 675 1 1.07776 52.862 0.607001 110.809 0.136238 392.535 0.117077 713.769 0.0996027 1074.51 0.0838166 1474.76
44 680 1 1.06091 52.774 0.597488 110.664 0.134066 391.82 0.115209 712.397 0.0980124 1072.39 0.0824775 1471.81
44 685 1 1.04445 52.687 0.588195 110.521 0.131943 391.113 0.113383 711.039 0.0964581 1070.3 0.0811688 1468.89
44 690 1 1.02836 52.6282 0.579115 110.379 0.129868 390.413 0.111598 709.696 0.0949389 1068.23 0.0798897 1466.01
44 695 1 1.01264 52.5704 0.570241 110.239 0.127839 389.722 0.109854 708.368 0.0934538 1066.18 0.0786393 1463.15
44 700 1 0.997282 52.5133 0.561569 110.101 0.125855 389.037 0.108148 707.054 0.0920018 1064.15 0.0774168 1460.33
44 705 1 0.982266 52.457 0.55309 109.965 0.123915 388.361 0.10648 705.754 0.0905818 1062.15 0.0762212 1457.53
44 710 1 0.967585 52.4014 0.544801 109.83 0.122018 387.692 0.104848 704.469 0.089193 1060.16 0.075052 1454.77
44 715 1 0.953229 52.3466 0.536696 109.697 0.120162 387.03 0.103252 703.197 0.0878345 1058.2 0.0739082 1452.03
44 720 1 0.93919 52.2926 0.528768 109.566 0.118346 386.376 0.101691 701.939 0.0865055 1056.26 0.0727893 1449.33
44 725 1 0.925459 52.2393 0.521014 109.437 0.116569 385.729 0.100163 700.695 0.0852051 1054.34 0.0716944 1446.65
44 730 1 0.912026 52.1867 0.513428 109.309 0.11483 385.089 0.0986683 699.464 0.0839324 1052.43 0.070623 1444
44 735 1 0.898883 52.1348 0.506006 109.183 0.113129 384.456 0.0972049 698.246 0.0826868 1050.55 0.0695743 1441.38
44 740 1 0.886022 52.0836 0.498742 109.058 0.111463 383.829 0.0957725 697.041 0.0814676 1048.69 0.0685478 1438.79
44 745 1 0.873435 52.0331 0.491633 108.935 0.109831 383.21 0.09437 695.849 0.0802738 1046.85 0.0675428 1436.22
44 750 1 0.861114 51.9833 0.484674 108.813 0.108234 382.597 0.0929968 694.67 0.079105 1045.03 0.0665588 1433.68
44 755 1 0.849053 51.9342 0.477862 108.693 0.10667 381.991 0.091652 693.503 0.0779604 1043.23 0.0655952 1431.17
44 760 1 0.837244 51.8858 0.471191 108.575 0.105138 381.392 0.0903349 692.348 0.0768393 1041.44 0.0646514 1428.68
44 765 1 0.82568 51.838 0.464659 108.458 0.103638 380.799 0.0890447 691.206 0.0757411 1039.68 0.0637269 1426.22
44 770 1 0.814355 51.7909 0.458261 108.342 0.102167 380.212 0.0877807 690.076 0.0746653 1037.93 0.0628212 1423.78
44 775 1 0.803262 51.7444 0.451995 108.228 0.100727 379.632 0.0865422 688.958 0.0736112 1036.2 0.0619338 1421.37
44 780 1 0.792395 51.6985 0.445855 108.116 0.0993153 379.058 0.0853286 687.851 0.0725783 1034.49 0.0610643 1418.99
44 785 1 0.781748 51.6533 0.43984 108.005 0.0979318 378.49 0.0841392 686.756 0.0715659 1032.8 0.0602121 1416.63
44 790 1 0.771316 51.6086 0.433946 107.895 0.0965757 377.929 0.0829733 685.673 0.0705737 1031.13 0.0593768 1414.29
44 795 1 0.761091 51.5646 0.428169 107.787 0.0952463 377.373 0.0818304 684.6 0.069601 1029.47 0.058558 1411.98
44 800 1 0.75107 51.5212 0.422507 107.68 0.093943 376.823 0.08071 683.539 0.0686474 1027.83 0.0577552 1409.69
44 805 1 0.741247 51.4784 0.416956 107.574 0.092665 376.279 0.0796113 682.49 0.0677123 1026.2 0.0569681 1407.43
44 810 1 0.731617 51.4362 0.411515 107.47 0.0914118 375.741 0.0785339 681.451 0.0667954 1024.6 0.0561962 1405.18
44 815 1 0.722175 51.3945 0.406179 107.367 0.0901826 375.209 0.0774772 680.422 0.0658961 1023.01 0.0554392 1402.96
44 820 1 0.712916 51.3535 0.400946 107.265 0.088977 374.682 0.0764408 679.405 0.065014 1021.43 0.0546967 1400.77
44 825 1 0.703835 51.313 0.395815 107.165 0.0877942 374.161 0.075424 678.398 0.0641487 1019.88 0.0539683 1398.59
44 830 1 0.694928 51.273 0.390781 107.065 0.0866339 373.645 0.0744265 677.401 0.0632998 1018.33 0.0532538 1396.44
44 835 1 0.686191 51.2336 0.385843 106.968 0.0854953 373.135 0.0734477 676.415 0.0624669 1016.81 0.0525526 1394.31
44 840 1 0.67762 51.1947 0.380999 106.871 0.084378 372.63 0.0724873 675.439 0.0616495 1015.3 0.0518646 1392.2
44 845 1 0.66921 51.1564 0.376246 106.775 0.0832815 372.131 0.0715447 674.473 0.0608473 1013.8 0.0511894 1390.12
44 850 1 0.660957 51.1186 0.371581 106.681 0.0822052 371.636 0.0706195 673.516 0.06006 1012.32 0.0505267 1388.05
44 855 1 0.652858 51.0814 0.367003 106.588 0.0811487 371.147 0.0697113 672.57 0.0592871 1010.86 0.0498762 1386
44 860 1 0.644908 51.0446 0.36251 106.496 0.0801115 370.664 0.0688197 671.633 0.0585284 1009.41 0.0492375 1383.98
44 865 1 0.637105 51.0084 0.358099 106.406 0.0790932 370.185 0.0679444 670.706 0.0577835 1007.97 0.0486105 1381.98
44 870 1 0.629445 50.9726 0.353769 106.316 0.0780932 369.711 0.0670848 669.788 0.0570521 1006.55 0.0479949 1379.99
44 875 1 0.621923 50.9374 0.349517 106.228 0.0771113 369.27 0.0662408 668.927 0.0563338 1005.2 0.0473903 1378.09
44 880 1 0.614538 50.9027 0.345343 106.168 0.076147 368.936 0.0654119 668.23 0.0556285 1004.05 0.0467967 1376.4
44 885 1 0.607286 50.8685 0.341243 106.119 0.0751998 368.616 0.0645978 667.552 0.0549358 1002.93 0.0462137 1374.74
44 890 1 0.600163 50.8348 0.337216 106.07 0.0742694 368.301 0.0637981 666.881 0.0542553 1001.81 0.045641 1373.09
44 895 1 0.593167 50.8016 0.333261 106.023 0.0733553 367.989 0.0630125 666.218 0.0535868 1000.71 0.0450783 1371.47
44 900 1 0.586295 50.7688 0.329376 105.977 0.0724573 367.68 0.0622406 665.562 0.05293 999.62 0.0445255 1369.86
44 905 1 0.579605 50.7365 0.32559 105.931 0.0715748 367.376 0.0614821 664.913 0.0522846 998.542 0.0439824 1368.26
44 910 1 0.573341 50.7046 0.322024 105.886 0.0707077 367.075 0.0607368 664.272 0.0516504 997.475 0.0434487 1366.69
44 915 1 0.567188 50.6732 0.318522 105.842 0.0698554 366.778 0.0600043 663.637 0.0510272 996.42 0.0429241 1365.13
44 920 1 0.561142 50.6423 0.31508 105.799 0.0690178 366.484 0.0592844 663.01 0.0504146 995.376 0.0424086 1363.58
44 925 1 0.555202 50.6118 0.311698 105.756 0.0681944 366.194 0.0585767 662.39 0.0498125 994.343 0.0419018 1362.05
44 930 1 0.549364 50.5817 0.308375 105.715 0.067385 365.908 0.057881 661.777 0.0492206 993.322 0.0414037 1360.54
44 935 1 0.543627 50.552 0.305108 105.674 0.0665893 365.625 0.0571971 661.17 0.0486387 992.311 0.040914 1359.05
44 940 1 0.537988 50.5228 0.301898 105.634 0.0658069 365.345 0.0565247 660.571 0.0480666 991.311 0.0404325 1357.57
44 945 1 0.532445 50.494 0.298741 105.594 0.0650375 365.069 0.0558635 659.978 0.047504 990.321 0.039959 1356.1
44 950 1 0.526997 50.4656 0.295639 105.556 0.064281 364.796 0.0552133 659.391 0.0469508 989.342 0.0394934 1354.65
44 955 1 0.521639 50.4376 0.292588 105.518 0.0635369 364.526 0.0545738 658.811 0.0464067 988.374 0.0390356 1353.21
44 960 1 0.516372 50.4101 0.289589 105.48 0.0628051 364.259 0.0539449 658.238 0.0458716 987.416 0.0385852 1351.79
44 965 1 0.511192 50.3829 0.286639 105.444 0.0620853 363.996 0.0533262 657.671 0.0453452 986.468 0.0381423 1350.39
44 970 1 0.506098 50.3561 0.283738 105.408 0.0613772 363.736 0.0527176 657.11 0.0448274 985.53 0.0377066 1349
44 975 1 0.501088 50.3297 0.280884 105.373 0.0606805 363.479 0.0521189 656.556 0.0443181 984.602 0.0372779 1347.62
44 980 1 0.49616 50.3037 0.278078 105.339 0.0599951 363.226 0.0515299 656.007 0.0438169 983.684 0.0368562 1346.26
44 985 1 0.491313 50.2781 0.275317 105.305 0.0593207 362.975 0.0509503 655.465 0.0433238 982.775 0.0364412 1344.91
44 990 1 0.486544 50.2529 0.2726 105.272 0.0586571 362.727 0.05038 654.929 0.0428386 981.877 0.0360329 1343.57
44 995 1 0.481852 50.228 0.269928 105.239 0.058004 362.483 0.0498187 654.399 0.0423611 980.988 0.035631 1342.25
44 1000 1 0.477235 50.2035 0.267298 105.208 0.0573612 362.241 0.0492664 653.874 0.0418911 980.108 0.0352356 1340.94
44 50 2 367.546 351.822 206.733 748.552 45.921 5829.79 39.3616 11577.8 33.3197 17992.5 27.7955 25073.9
44 55 2 313.276 350.901 176 743.409 38.7242 5470.31 33.1911 10805.1 28.0981 16747.9 23.4451 23298.6
44 60 2 270.255 348.167 151.674 738.443 33.0937 5151.17 28.3615 10136.6 24.0081 15694.8 20.0336 21825.7
44 65 2 235.536 345.503 132.08 733.618 28.6241 4845.24 24.5293 9495.88 20.7641 14685.5 17.3285 20414.2
44 70 2 207.071 343.004 116.039 725.81 25.0063 4587.08 21.4285 8943.69 18.1401 13795.7 15.1411 19143
44 75 2 183.426 338.623 102.731 714.973 22.0369 4384.08 18.8846 8521.25 15.9883 13126.5 13.3482 18199.8
44 80 2 164.282 333.597 91.9238 704.372 19.5659 4194.11 16.7673 8133.08 14.197 12521.3 11.8548 17358.8
44 85 2 148.014 328.673 82.7539 693.986 17.494 4007.9 14.9927 7752.56 12.6961 11928 10.6041 16534.1
44 90 2 133.937 323.844 74.8328 683.803 15.7284 3832.29 13.4795 7394.25 11.4151 11369.7 9.53518 15758.6
44 95 2 121.684 319.145 67.9488 673.593 14.2139 3677.74 12.1812 7074.46 10.3158 10863.8 8.61759 15045.7
44 100 2 110.963 314.551 61.937 663.037 12.9106 3556.62 11.065 6817.75 9.37168 10446.4 7.8306 14442.6
44 105 2 101.534 309.797 56.6569 652.675 11.7797 3444.74 10.0967 6593.86 8.55279 10100 7.14809 13963.2
44 110 2 93.2007 305.128 51.9963 642.499 10.792 3334.88 9.25105 6373.97 7.83784 9759.78 6.55229 13492.3
44 115 2 85.7997 300.542 47.8601 632.5 9.92051 3230.2 8.50459 6164.86 7.20622 9436.47 6.02541 13045
44 120 2 79.199 296.034 44.1727 622.673 9.14642 3131.39 7.84097 5968 6.64412 9132.49 5.55586 12624.9
44 125 2 73.2936 291.602 40.8764 613.012 8.45924 3034.32 7.25195 5774.59 6.14526 8833.83 5.13917 12212
44 130 2 67.9916 287.243 37.919 603.51 7.84642 2938.93 6.72672 5584.56 5.70048 8540.38 4.76769 11806.4
44 135 2 63.2162 283.001 35.2573 595.161 7.29832 2862.84 6.25728 5426.59 5.30328 8286.42 4.4363 11442.3
44 140 2 58.9015 278.878 32.8537 587.404 6.80582 2795.67 5.8356 5285.36 4.94661 8056.48 4.13885 11109
44 145 2 54.9884 275.434 30.6734 579.769 6.35846 2737.53 5.45216 5171.59 4.62185 7881.94 3.86752 10868.6
44 150 2 51.4321 272.046 28.6926 572.256 5.953 2680.9 5.10459 5060.86 4.32741 7712.13 3.62147 10634.7
44 155 2 48.1921 268.712 26.8884 564.862 5.58476 2625.19 4.78895 4951.93 4.06004 7545.1 3.39804 10404.7
44 160 2 45.2331 265.431 25.2412 557.584 5.24932 2570.38 4.50145 4844.78 3.81652 7380.77 3.19454 10178.3
44 165 2 42.5243 262.2 23.7336 550.417 4.94293 2516.46 4.23885 4739.35 3.5941 7219.08 3.00869 9955.66
44 170 2 40.0392 259.018 22.3507 543.359 4.66232 2463.4 3.99836 4635.61 3.39042 7060 2.83849 9736.55
44 175 2 37.7534 255.885 21.0785 536.408 4.40361 2412.8 3.7765 4536.98 3.20235 6908.94 2.68117 9528.67
