zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
90 135 1 224.614 4.07385 147.308 8.43583 70.0008 92.3981 61.0089 186.012 52.6575 289.278 44.9466 402.196
90 140 1 214.523 4.13818 140.209 8.5731 65.8946 91.2948 57.4224 183.43 49.5553 284.979 42.2934 395.942
90 145 1 205.164 4.20192 133.654 8.70907 62.1434 90.2384 54.1464 181.006 46.7222 281.013 39.8707 390.259
90 150 1 196.462 4.26508 127.584 8.84374 58.7068 89.2035 51.1458 178.641 44.1276 277.155 37.6524 384.746
90 155 1 188.352 4.32764 121.951 8.9771 55.5503 88.1841 48.3901 176.309 41.7453 273.352 35.6157 379.312
90 160 1 180.777 4.38962 116.711 9.10918 52.644 87.1798 45.8532 174.011 39.5523 269.603 33.7412 373.955
90 165 1 173.688 4.45101 111.825 9.23999 49.9618 86.1902 43.5123 171.746 37.529 265.906 32.0119 368.672
90 170 1 167.04 4.51183 107.26 9.36954 47.4809 85.2226 41.3474 169.543 35.6581 262.331 30.4132 363.586
90 175 1 160.795 4.57208 102.988 9.49785 45.1817 84.2942 39.3412 167.472 33.9246 259.032 28.932 358.973
90 180 1 154.918 4.63177 98.9825 9.59401 43.0465 83.3481 37.4784 165.399 32.3153 255.747 27.557 354.393
90 185 1 149.38 4.68034 95.2201 9.6657 41.0601 82.3917 35.7456 163.331 30.8184 252.484 26.2782 349.851
90 190 1 144.153 4.71338 91.6807 9.73689 39.2087 81.5667 34.1308 161.494 29.4236 249.519 25.0869 345.641
90 195 1 139.212 4.74621 88.346 9.8076 37.4804 80.8113 32.6235 159.781 28.1217 246.718 23.975 341.62
90 200 1 134.535 4.77883 85.1998 9.87782 35.8643 80.0664 31.2143 158.092 26.9047 243.954 22.9357 337.653
90 205 1 130.104 4.81124 82.2273 9.94756 34.351 79.3395 29.8947 156.455 25.7653 241.295 21.9627 333.858
90 210 1 125.899 4.84344 79.4153 10.0168 32.9317 78.6571 28.6574 154.979 24.697 238.981 21.0505 330.665
90 215 1 121.905 4.87542 76.752 10.0844 31.5989 77.9831 27.4954 153.521 23.6938 236.698 20.1941 327.515
90 220 1 118.107 4.9072 74.2264 10.1256 30.3455 77.2924 26.4029 152.057 22.7507 234.42 19.3889 324.38
90 225 1 114.492 4.93159 71.829 10.1668 29.1654 76.6112 25.3743 150.613 21.8629 232.172 18.631 321.287
90 230 1 111.048 4.95044 69.5506 10.2077 28.0529 76.0061 24.4048 149.302 21.026 230.096 17.9168 318.388
90 235 1 107.764 4.96923 67.3833 10.2486 27.003 75.4503 23.4898 148.08 20.2364 228.136 17.2428 315.621
90 240 1 104.628 4.98797 65.3196 10.2893 26.0109 74.902 22.6253 146.873 19.4904 226.202 16.6061 312.89
90 245 1 101.633 5.00665 63.3528 10.3298 25.0725 74.3613 21.8077 145.683 18.7849 224.294 16.0041 310.195
90 250 1 98.7692 5.02528 61.4766 10.3702 24.184 73.8279 21.0336 144.508 18.1169 222.41 15.4342 307.535
90 255 1 96.0288 5.04385 59.6854 10.4105 23.3419 73.3017 20.2999 143.348 17.484 220.551 14.8941 304.908
90 260 1 93.4047 5.06236 57.9738 10.4506 22.5429 72.7825 19.6039 142.204 16.8836 218.715 14.3818 302.316
90 265 1 90.8901 5.08081 56.3371 10.4841 21.7842 72.2637 18.9431 141.068 16.3135 216.896 13.8955 299.75
90 270 1 88.4786 5.09921 54.7709 10.505 21.0632 71.7392 18.315 139.934 15.7718 215.088 13.4334 297.203
90 275 1 86.1647 5.114 53.271 10.5259 20.3772 71.2215 17.7176 138.814 15.2565 213.303 12.9938 294.689
90 280 1 83.9428 5.12353 51.8335 10.5469 19.7242 70.7239 17.1489 137.731 14.766 211.568 12.5755 292.236
90 285 1 81.808 5.1331 50.455 10.568 19.102 70.3074 16.6071 136.79 14.2987 210.015 12.1769 289.984
90 290 1 79.7557 5.1427 49.1322 10.5891 18.5086 69.8964 16.0904 135.861 13.8532 208.482 11.7969 287.76
90 295 1 77.7816 5.15233 47.862 10.6102 17.9424 69.4908 15.5974 134.943 13.4281 206.967 11.4344 285.563
90 300 1 75.8815 5.162 46.6416 10.6314 17.4017 69.0905 15.1266 134.037 13.0221 205.472 11.0882 283.394
90 305 1 74.0518 5.17169 45.4684 10.6526 16.885 68.6955 14.6768 133.143 12.6343 203.995 10.7575 281.251
90 310 1 72.2889 5.18141 44.3399 10.6739 16.3908 68.31 14.2466 132.277 12.2634 202.575 10.4412 279.205
90 315 1 70.5895 5.19115 43.2537 10.6952 15.918 67.9585 13.8349 131.538 11.9085 201.435 10.1387 277.648
90 320 1 68.9506 5.20092 42.2079 10.7166 15.4652 67.6117 13.4408 130.809 11.5687 200.309 9.84897 276.11
90 325 1 67.3691 5.21071 41.2002 10.7379 15.0313 67.2693 13.0631 130.089 11.2432 199.197 9.57145 274.593
90 330 1 65.8425 5.22052 40.2289 10.7541 14.6154 66.9262 12.7011 129.373 10.9311 198.093 9.30542 273.089
90 335 1 64.3682 5.23035 39.2923 10.7634 14.2163 66.5805 12.3538 128.658 10.6318 196.997 9.05026 271.596
90 340 1 62.9437 5.2402 38.3885 10.7728 13.8333 66.2391 12.0205 127.953 10.3445 195.914 8.80538 270.123
90 345 1 61.5668 5.24562 37.5161 10.7824 13.4655 65.9022 11.7004 127.256 10.0687 194.844 8.57023 268.667
90 350 1 60.2353 5.24999 36.6737 10.7921 13.1121 65.5755 11.3929 126.578 9.80361 193.801 8.34431 267.243
90 355 1 58.9473 5.25444 35.8598 10.8019 12.7723 65.3122 11.0972 126.011 9.5488 192.897 8.12713 265.972
90 360 1 57.7008 5.25894 35.0731 10.8119 12.4454 65.0523 10.8128 125.45 9.30373 192.005 7.91826 264.716
90 365 1 56.4941 5.26352 34.3125 10.822 12.1308 64.7959 10.5391 124.896 9.06789 191.123 7.71727 263.476
90 370 1 55.3254 5.26815 33.5767 10.8322 11.828 64.5428 10.2756 124.35 8.84083 190.253 7.52378 262.252
90 375 1 54.1932 5.27285 32.8647 10.8426 11.5362 64.293 10.0217 123.81 8.62213 189.393 7.3374 261.042
90 380 1 53.0959 5.27761 32.1754 10.853 11.255 64.0464 9.7771 123.277 8.41137 188.543 7.15781 259.847
90 385 1 52.032 5.28243 31.508 10.8636 10.9839 63.803 9.54125 122.75 8.20818 187.704 6.98467 258.666
90 390 1 51.0003 5.2873 30.8613 10.8742 10.7224 63.5627 9.31375 122.23 8.01219 186.876 6.81767 257.5
90 395 1 49.9995 5.29223 30.2347 10.885 10.47 63.3255 9.09422 121.716 7.82307 186.057 6.65654 256.348
90 400 1 49.0282 5.29721 29.6273 10.8959 10.2263 63.0913 8.88229 121.209 7.64051 185.248 6.501 255.209
90 405 1 48.0853 5.30224 29.0382 10.9069 9.99101 62.8601 8.67761 120.707 7.4642 184.449 6.35078 254.084
90 410 1 47.1698 5.30732 28.4667 10.9179 9.76364 62.6318 8.47985 120.212 7.29386 183.659 6.20566 252.972
90 415 1 46.2806 5.31245 27.9122 10.9291 9.54387 62.4063 8.28871 119.723 7.12922 182.879 6.06541 251.874
90 420 1 45.4166 5.31763 27.374 10.9353 9.33136 62.1787 8.10389 119.234 6.97004 182.102 5.92981 250.783
90 425 1 44.5769 5.32286 26.8514 10.9377 9.12579 61.9499 7.92512 118.748 6.81607 181.331 5.79865 249.701
90 430 1 43.7607 5.32812 26.3438 10.9403 8.92688 61.7239 7.75214 118.267 6.66709 180.569 5.67174 248.631
90 435 1 42.9669 5.33343 25.8506 10.9431 8.73432 61.5007 7.58469 117.792 6.52289 179.816 5.54891 247.574
90 440 1 42.1949 5.33554 25.3714 10.946 8.54787 61.2802 7.42256 117.322 6.38326 179.072 5.42998 246.529
90 445 1 41.4438 5.33696 24.9055 10.9491 8.36725 61.0623 7.26551 116.858 6.24802 178.336 5.31479 245.496
90 450 1 40.7129 5.33847 24.4526 10.9523 8.19223 60.8709 7.11333 116.44 6.11698 177.659 5.20318 244.529
90 455 1 40.0014 5.34004 24.012 10.9556 8.02259 60.7238 6.96582 116.099 5.98996 177.081 5.095 243.669
90 460 1 39.3087 5.34169 23.5834 10.9592 7.85809 60.5788 6.82281 115.762 5.86682 176.509 4.99013 242.819
90 465 1 38.6341 5.34341 23.1663 10.9628 7.69855 60.4357 6.68409 115.429 5.74738 175.944 4.88841 241.98
90 470 1 37.977 5.3452 22.7604 10.9666 7.54375 60.2945 6.54952 115.101 5.63151 175.386 4.78973 241.15
90 475 1 37.3368 5.34705 22.3651 10.9705 7.39352 60.1552 6.41891 114.777 5.51906 174.835 4.69397 240.329
90 480 1 36.7128 5.34898 21.9803 10.9746 7.24768 60.0178 6.29212 114.456 5.4099 174.29 4.60102 239.518
90 485 1 36.1046 5.35096 21.6053 10.9788 7.10605 59.8822 6.16901 114.14 5.30391 173.751 4.51076 238.717
90 490 1 35.5117 5.35301 21.2401 10.9831 6.96848 59.7483 6.04942 113.827 5.20096 173.219 4.4231 237.925
90 495 1 34.9335 5.35512 20.8841 10.9875 6.83481 59.6163 5.93323 113.518 5.10093 172.693 4.33793 237.141
90 500 1 34.3695 5.35729 20.5372 10.9921 6.70491 59.486 5.82031 113.213 5.00373 172.173 4.25516 236.367
90 505 1 33.8193 5.35951 20.1989 10.9968 6.57862 59.3574 5.71054 112.912 4.90923 171.66 4.17471 235.601
90 510 1 33.2824 5.3618 19.8691 11.0016 6.45581 59.2343 5.6038 112.629 4.81735 171.187 4.09648 234.906
90 515 1 32.7584 5.36414 19.5474 11.0065 6.33637 59.1247 5.49998 112.398 4.72799 170.825 4.02039 234.408
90 520 1 32.247 5.36654 19.2336 11.0115 6.22016 59.0165 5.39898 112.169 4.64106 170.469 3.94638 233.916
90 525 1 31.7476 5.36899 18.9273 11.0166 6.10708 58.9099 5.3007 111.943 4.55646 170.117 3.87436 233.43
90 530 1 31.2599 5.37149 18.6285 11.0219 5.997 58.8047 5.20504 111.72 4.47413 169.769 3.80426 232.95
90 535 1 30.7836 5.37404 18.3367 11.0272 5.88983 58.701 5.1119 111.5 4.39397 169.426 3.73602 232.477
90 540 1 30.3183 5.37665 18.0519 11.0327 5.78547 58.5986 5.02121 111.283 4.31591 169.087 3.66957 232.009
90 545 1 29.8637 5.3793 17.7738 11.0382 5.68381 58.4977 4.93287 111.069 4.23988 168.752 3.60485 231.547
90 550 1 29.4194 5.382 17.5021 11.0438 5.58477 58.3981 4.8468 110.857 4.16581 168.422 3.5418 231.091
90 555 1 28.9852 5.38475 17.2367 11.0496 5.48826 58.2999 4.76293 110.649 4.09363 168.096 3.48037 230.641
90 560 1 28.5607 5.38754 16.9775 11.0554 5.39418 58.203 4.68119 110.442 4.02329 167.773 3.42049 230.196
90 565 1 28.1457 5.39038 16.7241 11.0613 5.30247 58.1074 4.6015 110.239 3.95471 167.455 3.36211 229.757
90 570 1 27.7398 5.39327 16.4764 11.0673 5.21304 58.0132 4.52379 110.038 3.88784 167.141 3.3052 229.323
90 575 1 27.3428 5.3962 16.2343 11.0734 5.12582 57.9201 4.448 109.839 3.82263 166.831 3.24969 228.895
90 580 1 26.9545 5.39917 15.9976 11.0796 5.04073 57.8284 4.37407 109.643 3.75901 166.525 3.19555 228.472
90 585 1 26.5746 5.40218 15.7662 11.0858 4.95771 57.7379 4.30194 109.45 3.69694 166.222 3.14272 228.054
90 590 1 26.2029 5.40523 15.5398 11.0922 4.87669 57.6486 4.23155 109.259 3.63637 165.923 3.09117 227.642
90 595 1 25.839 5.40832 15.3183 11.0986 4.7976 57.5605 4.16284 109.07 3.57726 165.628 3.04086 227.234
90 600 1 25.4829 5.41145 15.1016 11.1051 4.72039 57.4735 4.09576 108.884 3.51954 165.337 2.99174 226.832
90 605 1 25.1342 5.41462 14.8896 11.1117 4.645 57.3878 4.03026 108.7 3.46319 165.049 2.94378 226.434
90 610 1 24.7929 5.41782 14.6821 11.1183 4.57137 57.3032 3.9663 108.519 3.40816 164.765 2.89695 226.041
90 615 1 24.4586 5.42106 14.479 11.1251 4.49945 57.2197 3.90382 108.339 3.3544 164.484 2.8512 225.653
90 620 1 24.1312 5.42434 14.2802 11.1319 4.42918 57.1373 3.84277 108.162 3.30188 164.206 2.80651 225.27
90 625 1 23.8105 5.42766 14.0855 11.1387 4.36051 57.0561 3.78312 107.987 3.25057 163.933 2.76284 224.892
90 630 1 23.4963 5.431 13.8949 11.1457 4.2934 56.9759 3.72483 107.815 3.20042 163.662 2.72017 224.518
90 635 1 23.1885 5.43438 13.7082 11.1527 4.2278 56.8968 3.66785 107.644 3.1514 163.395 2.67846 224.148
90 640 1 22.8869 5.4378 13.5253 11.1598 4.16366 56.8187 3.61214 107.476 3.10347 163.131 2.63768 223.783
90 645 1 22.5912 5.44124 13.3461 11.1669 4.10095 56.7417 3.55766 107.309 3.05661 162.87 2.59781 223.423
90 650 1 22.3014 5.44472 13.1705 11.1741 4.03962 56.6657 3.50439 107.145 3.01079 162.612 2.55881 223.067
90 655 1 22.0173 5.44823 12.9985 11.1814 3.97962 56.5908 3.45228 106.983 2.96596 162.357 2.52068 222.715
90 660 1 21.7388 5.45176 12.8299 11.1887 3.92093 56.5168 3.40131 106.823 2.92212 162.106 2.48337 222.367
90 665 1 21.4656 5.45533 12.6646 11.1961 3.86351 56.4438 3.35143 106.664 2.87921 161.858 2.44686 222.024
90 670 1 21.1978 5.45893 12.5025 11.2035 3.80731 56.3718 3.30262 106.508 2.83723 161.612 2.41115 221.684
90 675 1 20.9351 5.46255 12.3437 11.211 3.7523 56.3007 3.25485 106.354 2.79614 161.37 2.37619 221.349
90 680 1 20.6773 5.4662 12.1879 11.2186 3.69846 56.2306 3.20808 106.201 2.75592 161.13 2.34197 221.018
90 685 1 20.4245 5.46988 12.0351 11.2262 3.64574 56.1614 3.1623 106.05 2.71654 160.893 2.30847 220.69
90 690 1 20.1764 5.47359 11.8853 11.2338 3.59412 56.0931 3.11747 105.902 2.67799 160.66 2.27567 220.367
90 695 1 19.933 5.47732 11.7383 11.2415 3.54357 56.0257 3.07357 105.755 2.64023 160.429 2.24355 220.047
90 700 1 19.6941 5.48108 11.5941 11.2493 3.49406 55.9592 3.03057 105.61 2.60325 160.2 2.21209 219.732
90 705 1 19.4596 5.48487 11.4526 11.2571 3.44555 55.8936 2.98845 105.466 2.56703 159.975 2.18127 219.42
90 710 1 19.2294 5.48867 11.3137 11.265 3.39803 55.8289 2.94719 105.325 2.53154 159.752 2.15108 219.111
90 715 1 19.0034 5.4925 11.1774 11.2729 3.35147 55.765 2.90675 105.185 2.49676 159.532 2.1215 218.807
90 720 1 18.7815 5.49636 11.0437 11.2809 3.30583 55.702 2.86713 105.046 2.46269 159.314 2.09251 218.506
90 725 1 18.5636 5.50024 10.9124 11.2889 3.26111 55.6398 2.82829 104.91 2.42929 159.099 2.0641 218.208
90 730 1 18.3496 5.50414 10.7835 11.2969 3.21726 55.5784 2.79022 104.775 2.39655 158.887 2.03625 217.914
90 735 1 18.1395 5.50806 10.6569 11.305 3.17428 55.5179 2.75289 104.642 2.36445 158.677 2.00895 217.624
90 740 1 17.9331 5.51201 10.5326 11.3132 3.13213 55.4581 2.7163 104.51 2.33298 158.47 1.98218 217.337
90 745 1 17.7303 5.51597 10.4105 11.3214 3.0908 55.3992 2.68041 104.38 2.30213 158.265 1.95594 217.053
90 750 1 17.531 5.51996 10.2906 11.3296 3.05026 55.341 2.64522 104.252 2.27186 158.062 1.9302 216.773
90 755 1 17.3352 5.52397 10.1729 11.3379 3.0105 55.2836 2.6107 104.125 2.24218 157.862 1.90495 216.495
90 760 1 17.1429 5.52799 10.0572 11.3462 2.9715 55.2269 2.57683 104 2.21306 157.665 1.88018 216.222
90 765 1 16.9538 5.53204 9.94351 11.3534 2.93323 55.17 2.54361 103.875 2.18449 157.468 1.85589 215.95
90 770 1 16.768 5.53611 9.83182 11.3596 2.89568 55.1126 2.51101 103.75 2.15646 157.273 1.83205 215.68
90 775 1 16.5853 5.54019 9.72207 11.3658 2.85884 55.056 2.47902 103.627 2.12896 157.08 1.80865 215.414
90 780 1 16.4057 5.54429 9.6142 11.3721 2.82267 55.0001 2.44762 103.506 2.10196 156.889 1.78569 215.151
90 785 1 16.2292 5.54841 9.50818 11.3784 2.78717 54.9449 2.41681 103.386 2.07547 156.701 1.76316 214.89
90 790 1 16.0556 5.55255 9.40396 11.3848 2.75233 54.8905 2.38655 103.267 2.04946 156.515 1.74104 214.633
90 795 1 15.8849 5.55671 9.30151 11.3912 2.71812 54.8368 2.35685 103.15 2.02392 156.331 1.71932 214.379
90 800 1 15.717 5.56088 9.20078 11.3977 2.68452 54.7838 2.32769 103.034 1.99885 156.149 1.698 214.127
90 805 1 15.5519 5.56507 9.10174 11.4042 2.65154 54.7314 2.29906 102.92 1.97423 155.969 1.67707 213.879
90 810 1 15.3895 5.56927 9.00434 11.4108 2.61914 54.6798 2.27093 102.807 1.95006 155.791 1.65651 213.634
90 815 1 15.2298 5.57318 8.90856 11.4174 2.58732 54.6288 2.24331 102.695 1.92631 155.616 1.63631 213.391
90 820 1 15.0726 5.5765 8.81435 11.424 2.55606 54.5785 2.21618 102.585 1.90298 155.442 1.61648 213.151
90 825 1 14.918 5.57984 8.72169 11.4307 2.52535 54.5289 2.18952 102.476 1.88007 155.271 1.59699 212.914
90 830 1 14.7659 5.58321 8.63053 11.4375 2.49518 54.4799 2.16334 102.368 1.85756 155.101 1.57785 212.68
90 835 1 14.6162 5.58659 8.54085 11.4443 2.46554 54.4316 2.13761 102.261 1.83544 154.934 1.55904 212.448
90 840 1 14.4688 5.59 8.45262 11.4511 2.43641 54.3839 2.11232 102.156 1.8137 154.768 1.54055 212.219
90 845 1 14.3238 5.59342 8.3658 11.4579 2.40778 54.3368 2.08747 102.052 1.79234 154.604 1.52239 211.993
90 850 1 14.1811 5.59686 8.28036 11.4649 2.37964 54.3037 2.06304 101.972 1.77134 154.471 1.50454 211.8
90 855 1 14.0406 5.60033 8.19628 11.4718 2.35197 54.2883 2.03903 101.923 1.7507 154.377 1.48699 211.649
90 860 1 13.9023 5.60381 8.11353 11.4788 2.32478 54.2734 2.01543 101.875 1.73042 154.284 1.46974 211.499
90 865 1 13.7661 5.60731 8.03207 11.4858 2.29804 54.2589 1.99223 101.828 1.71047 154.192 1.45278 211.352
90 870 1 13.632 5.61083 7.95189 11.4929 2.27176 54.2447 1.96941 101.781 1.69086 154.102 1.4361 211.207
90 875 1 13.5 5.61436 7.87295 11.5 2.24591 54.231 1.94697 101.735 1.67157 154.013 1.41971 211.064
90 880 1 13.37 5.61791 7.79523 11.5071 2.22048 54.2177 1.92491 101.691 1.65261 153.926 1.40358 210.923
90 885 1 13.2419 5.62148 7.71871 11.5143 2.19548 54.2047 1.90321 101.647 1.63396 153.84 1.38772 210.784
90 890 1 13.1158 5.62507 7.64336 11.5215 2.17088 54.1921 1.88186 101.603 1.61561 153.755 1.37213 210.647
90 895 1 12.9916 5.62867 7.56915 11.5287 2.14669 54.1799 1.86087 101.561 1.59757 153.672 1.35678 210.512
90 900 1 12.8693 5.63229 7.49607 11.536 2.12289 54.1681 1.84021 101.519 1.57981 153.59 1.34169 210.379
90 905 1 12.7487 5.63592 7.42409 11.5433 2.09947 54.1566 1.81989 101.478 1.56235 153.509 1.32684 210.248
90 910 1 12.6299 5.63957 7.35319 11.5506 2.07643 54.1455 1.79989 101.438 1.54516 153.429 1.31223 210.118
90 915 1 12.5129 5.64324 7.28335 11.558 2.05376 54.1347 1.78022 101.399 1.52825 153.351 1.29785 209.991
90 920 1 12.3976 5.64691 7.21454 11.5654 2.03144 54.1243 1.76085 101.361 1.51161 153.274 1.28371 209.865
90 925 1 12.284 5.65061 7.14675 11.5728 2.00948 54.1142 1.7418 101.323 1.49523 153.198 1.26978 209.741
90 930 1 12.172 5.65432 7.07996 11.5802 1.98787 54.1045 1.72304 101.286 1.47911 153.124 1.25608 209.619
90 935 1 12.0617 5.65804 7.01414 11.5877 1.96659 54.0951 1.70458 101.249 1.46324 153.05 1.24259 209.498
90 940 1 11.9529 5.66177 6.94928 11.5952 1.94564 54.086 1.6864 101.214 1.44762 152.978 1.22931 209.38
90 945 1 11.8457 5.66552 6.88536 11.6028 1.92502 54.0773 1.66851 101.179 1.43224 152.907 1.21624 209.263
90 950 1 11.74 5.66929 6.82237 11.6104 1.90472 54.0689 1.65089 101.145 1.4171 152.837 1.20337 209.147
90 955 1 11.6358 5.67306 6.76028 11.618 1.88472 54.0608 1.63354 101.111 1.4022 152.769 1.19069 209.034
90 960 1 11.5403 5.67685 6.70266 11.6256 1.86503 54.0531 1.61646 101.078 1.38752 152.701 1.17822 208.922
90 965 1 11.4491 5.68065 6.64736 11.6332 1.84565 54.0456 1.59963 101.046 1.37306 152.635 1.16593 208.812
90 970 1 11.3591 5.68446 6.59285 11.6409 1.82655 54.0385 1.58306 101.015 1.35882 152.57 1.15382 208.703
90 975 1 11.2704 5.68829 6.53909 11.6486 1.80774 54.0316 1.56674 100.984 1.3448 152.505 1.1419 208.596
90 980 1 11.183 5.69212 6.48609 11.6563 1.78921 54.0251 1.55067 100.954 1.33098 152.442 1.13016 208.491
90 985 1 11.0967 5.69597 6.43381 11.6641 1.77096 54.0189 1.53483 100.924 1.31738 152.38 1.11859 208.387
90 990 1 11.0115 5.69983 6.38226 11.6718 1.75298 54.0129 1.51923 100.895 1.30397 152.319 1.1072 208.284
90 995 1 10.9276 5.7037 6.33141 11.6796 1.73527 54.0073 1.50386 100.867 1.29076 152.259 1.09597 208.184
90 1000 1 10.8447 5.70758 6.28126 11.6875 1.71781 54.0019 1.48872 100.84 1.27775 152.2 1.08491 208.084
90 50 2 1475.19 4.41746 1061.54 9.35458 647.889 332.838 567.281 703.685 491.907 1121.89 421.768 1587.47
90 55 2 1320.91 5.07699 943.002 10.7324 565.099 332.984 494.545 701.486 428.619 1116.24 367.321 1577.24
90 60 2 1193.65 5.72258 845.751 12.0811 497.852 332.759 435.5 697.755 377.274 1107.07 323.176 1560.7
90 65 2 1086.99 6.35493 764.681 13.3591 442.372 332.538 386.813 694.126 334.96 1098.12 286.815 1544.53
90 70 2 996.366 6.89925 696.177 14.4834 395.987 329.882 346.128 686.476 299.619 1084.27 256.462 1523.25
90 75 2 918.46 7.90144 637.611 16.5057 356.761 326.984 311.737 677.528 269.759 1068.14 230.829 1498.81
90 80 2 850.801 8.37464 587.029 17.5225 323.256 323.12 282.374 667.535 244.276 1050.77 208.961 1472.82
90 85 2 791.518 8.86687 542.951 18.5668 294.385 319.383 257.082 657.787 222.333 1033.78 190.139 1447.36
90 90 2 739.161 9.36398 504.236 19.5049 269.311 315.636 235.124 648.141 203.291 1017.02 173.811 1422.27
90 95 2 692.599 9.73697 469.991 20.2594 247.383 311.455 215.928 637.923 186.649 999.663 159.546 1396.68
90 100 2 650.931 10.0915 439.508 21.0113 228.086 307.092 199.04 627.447 172.012 982.076 147.003 1370.98
90 105 2 613.431 10.444 412.219 21.7578 211.006 302.888 184.097 617.459 159.065 965.472 135.911 1346.92
90 110 2 579.513 10.7938 387.662 22.4978 195.811 298.762 170.806 607.646 147.553 949.149 126.051 1323.27
90 115 2 548.692 11.1402 365.461 23.2304 182.229 294.711 158.929 598 137.268 933.097 117.244 1300
90 120 2 520.57 11.4832 345.302 23.9554 170.035 290.766 148.269 588.657 128.038 917.629 109.343 1277.68
90 125 2 494.81 11.8226 326.927 24.5893 159.044 286.867 138.662 579.63 119.722 902.879 102.226 1256.61
90 130 2 471.133 12.0832 310.117 25.0077 149.1 282.859 129.972 570.599 112.202 888.228 95.7909 1235.75
90 135 2 449.3 12.2775 294.686 25.4225 140.072 279.424 122.085 562.581 105.378 874.893 89.9523 1216.36
90 140 2 429.108 12.47 280.479 25.8334 131.85 276.045 114.902 554.688 99.1649 861.763 84.6377 1197.27
90 145 2 410.382 12.6608 267.361 26.2405 124.34 272.811 108.343 547.281 93.4915 849.65 79.7855 1179.92
90 150 2 392.971 12.8499 255.216 26.6437 117.46 269.645 102.335 540.054 88.2963 837.872 75.343 1163.1
90 155 2 376.746 13.0372 243.943 27.0431 111.141 266.528 96.8185 532.938 83.5263 826.271 71.2647 1146.53
90 160 2 361.591 13.2228 233.457 27.4387 105.324 263.46 91.7401 525.927 79.136 814.841 67.5116 1130.2
90 165 2 347.408 13.4067 223.682 27.8305 99.9551 260.438 87.0541 519.021 75.0856 803.578 64.0496 1114.11
90 170 2 334.109 13.5888 214.549 28.2185 94.9898 257.485 82.721 512.308 71.3407 792.687 60.849 1098.62
90 175 2 321.615 13.7693 206.002 28.6029 90.3882 254.652 78.7056 505.997 67.8709 782.637 57.884 1084.57
90 180 2 309.86 13.9481 197.988 28.8905 86.1151 251.768 74.9775 499.684 64.6498 772.637 55.1318 1070.63
90 185 2 298.781 14.0934 190.46 29.1045 82.1398 248.855 71.5097 493.39 61.6538 762.708 52.5723 1056.81
90 190 2 288.324 14.1921 183.38 29.317 78.4351 246.34 68.2782 487.795 58.8624 753.682 50.1878 1044
90 195 2 278.44 14.2901 176.708 29.5282 74.9766 244.037 65.2618 482.58 56.2572 745.157 47.9626 1031.77
90 200 2 269.086 14.3875 170.414 29.7379 71.7429 241.767 62.4419 477.438 53.8218 736.75 45.8827 1019.7
90 205 2 260.221 14.4842 164.468 29.9462 68.7148 239.552 59.8014 472.457 51.5417 728.661 43.9356 1008.16
90 210 2 251.81 14.5804 158.843 30.1532 65.8751 237.473 57.3255 467.962 49.4039 721.62 42.1101 998.448
90 215 2 243.821 14.676 153.515 30.355 63.2083 235.42 55.0006 463.526 47.3967 714.674 40.3964 988.863
90 220 2 236.225 14.7709 148.463 30.4778 60.7006 233.318 52.8147 459.074 45.5096 707.745 38.7853 979.332
