zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
52 50 1 311.811 53.0187 178.201 112.356 44.592 1024.95 38.602 2049.03 33.0504 3184.59 27.9372 4431.65
52 55 1 267.433 54.4718 152.695 115.31 37.9583 966.024 32.8617 1919.82 28.1406 2976.71 23.7949 4136.69
52 60 1 232.206 55.3963 132.455 117.136 32.7037 914.768 28.3137 1806.03 24.2488 2790.92 20.5091 3869.44
52 65 1 203.685 56.1501 116.075 118.441 28.4653 871.669 24.6438 1714.94 21.1067 2648.25 17.854 3671.61
52 70 1 180.22 56.4673 102.611 119.078 25.0031 833.148 21.646 1632.87 18.54 2518.24 15.6849 3489.25
52 75 1 160.651 56.6969 91.3963 119.432 22.1414 796.896 19.1689 1555.22 16.4196 2394.41 13.8933 3314.45
52 80 1 144.14 56.6652 81.9445 118.953 19.7492 766.358 17.0989 1488.21 14.6482 2284.52 12.3971 3155.29
52 85 1 130.058 56.4108 73.8893 118.487 17.721 738.333 15.3431 1428.3 13.1449 2188.39 11.1265 3018.61
52 90 1 117.941 56.1621 66.9638 118.032 15.9864 712.787 13.841 1375.82 11.8583 2107.12 10.0383 2906.71
52 95 1 107.438 55.9187 60.9668 117.587 14.4952 687.771 12.5499 1324.42 10.7525 2027.54 9.10302 2797.12
52 100 1 98.2682 55.6802 55.7346 117.152 13.2009 663.715 11.4291 1275.03 9.79223 1951.08 8.29047 2691.89
52 105 1 90.2127 55.4479 51.142 116.423 12.0714 642.928 10.4508 1231.67 8.9541 1882.65 7.58121 2595.87
52 110 1 83.0979 55.1024 47.0895 115.381 11.0811 625.745 9.59343 1194.82 8.2197 1822.6 6.95991 2509.08
52 115 1 76.7801 54.6155 43.4932 114.359 10.2063 609.158 8.83586 1159.23 7.57065 1764.58 6.41062 2425.21
52 120 1 71.1439 54.1373 40.2868 113.355 9.42964 594.135 8.16326 1128.92 6.99427 1717.72 5.92269 2360.52
52 125 1 66.0953 53.6675 37.4167 112.368 8.738 579.562 7.5643 1099.88 6.48105 1673.33 5.48824 2299.91
52 130 1 61.5554 53.2057 34.8374 111.398 8.11934 565.245 7.02859 1071.36 6.02205 1629.73 5.09972 2240.37
52 135 1 57.4579 52.7516 32.5108 110.445 7.56375 551.178 6.54753 1043.33 5.6099 1586.89 4.75086 2181.88
52 140 1 53.8133 52.3051 30.4375 109.508 7.06176 537.639 6.11274 1016.39 5.23724 1545.75 4.43526 2125.74
52 145 1 50.5088 51.8657 28.558 108.585 6.60716 524.46 5.71896 990.183 4.89968 1505.75 4.14931 2071.17
52 150 1 47.4857 51.4353 26.8403 107.612 6.19496 514.903 5.362 970.241 4.59377 1473.63 3.89027 2025.06
52 155 1 44.7133 51.0034 25.2665 106.654 5.8198 505.773 5.03715 951.084 4.3154 1442.59 3.65456 1980.29
52 160 1 42.1653 50.5671 23.8213 105.712 5.47737 496.79 4.74065 932.236 4.06134 1412.05 3.43945 1936.23
52 165 1 39.8187 50.1379 22.4913 104.785 5.16397 487.951 4.4693 913.689 3.82885 1382 3.2426 1892.88
52 170 1 37.6534 49.7155 21.2649 103.872 4.87641 479.895 4.22034 898.012 3.61554 1358.22 3.062 1860.52
52 175 1 35.6515 49.2998 20.1317 102.974 4.61193 471.989 3.99138 882.667 3.41938 1335.01 2.89592 1829.01
52 180 1 33.7975 48.8905 19.0828 102.089 4.36814 464.206 3.78033 867.563 3.23856 1312.16 2.74284 1798
52 185 1 32.0771 48.4876 18.1098 101.218 4.14245 456.71 3.5849 853.045 3.07107 1290.22 2.60096 1768.25
