zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
71 50 1 400.296 8.92618 270.974 18.8247 141.652 304.855 123.959 624.634 107.419 978.16 92.0315 1365.43
71 55 1 357.953 9.65935 239.984 20.3962 122.015 296.986 106.734 605.564 92.4576 946.13 79.1858 1318.68
71 60 1 322.929 10.3838 214.6 21.9477 106.271 289.304 92.93 587.034 80.4728 915.137 68.8998 1273.61
71 65 1 293.485 11.0729 193.462 23.1793 93.4387 281.776 81.6832 569.294 70.7123 885.731 60.5259 1231.09
71 70 1 268.392 11.5124 175.612 24.1308 82.8314 274.552 72.3903 552.488 62.6503 857.94 53.6116 1190.91
71 75 1 246.757 11.9457 160.356 25.0687 73.9563 267.536 64.6175 536.32 55.9095 831.421 47.8321 1152.84
71 80 1 227.915 12.373 147.183 25.9932 66.4513 260.741 58.0467 520.847 50.2127 806.313 42.9492 1117.14
71 85 1 211.366 12.7941 135.705 26.9046 60.045 254.049 52.4394 505.611 45.3526 781.59 38.7846 1081.99
71 90 1 196.718 13.1829 125.624 27.5235 54.5307 247.939 47.6142 492.03 41.1715 759.796 35.2026 1051.24
71 95 1 183.668 13.4256 116.708 28.0559 49.7486 242.319 43.4307 479.446 37.5472 739.436 32.0984 1022.29
71 100 1 171.972 13.6652 108.773 28.5815 45.5734 236.784 39.7789 467.051 34.3844 719.383 29.3899 993.78
71 105 1 161.435 13.9017 101.67 28.971 41.9057 231.71 36.5717 456.072 31.6071 702.058 27.012 969.669
71 110 1 151.897 14.0532 95.2814 29.2902 38.6658 227.143 33.7391 446.176 29.1548 686.39 24.9128 947.784
71 115 1 143.227 14.1949 89.5081 29.6057 35.7892 222.644 31.2246 436.427 26.9782 670.954 23.0499 926.224
71 120 1 135.316 14.335 84.2695 29.9178 33.2231 218.212 28.982 426.82 25.0373 655.742 21.389 904.979
71 125 1 128.072 14.4735 79.4979 30.0939 30.9242 214.087 26.9731 417.863 23.2989 641.423 19.9017 884.767
71 130 1 121.417 14.5443 75.1366 30.2503 28.8563 210.3 25.1665 409.526 21.7358 627.927 18.5644 865.503
71 135 1 115.286 14.6116 71.1377 30.4054 26.9894 206.568 23.5356 401.307 20.325 614.622 17.3576 846.514
71 140 1 109.622 14.6786 67.4602 30.5595 25.2981 202.889 22.0583 393.204 19.0472 601.504 16.2648 827.79
71 145 1 104.377 14.745 64.0691 30.686 23.7608 199.341 20.7158 385.608 17.8862 589.486 15.2719 810.977
71 150 1 99.5089 14.8058 60.9342 30.7282 22.3595 196.383 19.4921 379.441 16.828 579.905 14.3671 797.772
71 155 1 94.9801 14.8215 58.0292 30.7707 21.0784 193.555 18.3736 373.514 15.8608 570.647 13.5402 784.955
71 160 1 90.7589 14.8375 55.3315 30.8137 19.9041 190.767 17.3484 367.669 14.9745 561.519 12.7825 772.317
