zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
69 435 1 18.2677 15.1554 10.4433 31.3015 2.61885 138.412 2.27491 256.29 1.95678 384.936 1.66445 524.351
69 440 1 17.8707 15.1326 10.2155 31.2522 2.56016 137.886 2.22388 255.183 1.91284 383.144 1.62705 521.769
69 445 1 17.4865 15.1103 9.99492 31.2037 2.50337 137.366 2.1745 254.089 1.87034 381.373 1.59088 519.217
69 450 1 17.1143 15.0884 9.78136 31.1561 2.44841 136.853 2.12672 253.008 1.8292 379.622 1.55586 516.694
69 455 1 16.7538 15.0668 9.5745 31.1093 2.39521 136.345 2.08046 251.939 1.78938 377.891 1.52196 514.2
69 460 1 16.4044 15.0457 9.37405 31.0634 2.34367 135.885 2.03566 251.046 1.75081 376.547 1.48914 512.386
69 465 1 16.0658 15.0249 9.17977 31.0182 2.29375 135.435 1.99226 250.182 1.71345 375.258 1.45734 510.665
69 470 1 15.7374 15.0045 8.9914 30.9738 2.24536 134.99 1.95019 249.328 1.67725 373.986 1.42652 508.965
69 475 1 15.419 14.9845 8.80871 30.9302 2.19846 134.551 1.90942 248.484 1.64215 372.728 1.39665 507.285
69 480 1 15.11 14.9648 8.63148 30.8873 2.15298 134.117 1.86988 247.65 1.60812 371.486 1.36768 505.625
69 485 1 14.8101 14.9455 8.45949 30.8452 2.10885 133.688 1.83153 246.825 1.5751 370.258 1.33959 503.985
69 490 1 14.519 14.9265 8.29254 30.8039 2.06604 133.264 1.79431 246.011 1.54307 369.044 1.31233 502.364
69 495 1 14.2364 14.9079 8.13043 30.7632 2.02448 132.849 1.75818 245.214 1.51197 367.858 1.28585 500.78
69 500 1 13.9618 14.8896 7.97297 30.7233 1.98411 132.441 1.72309 244.431 1.48176 366.691 1.26014 499.223
69 505 1 13.6951 14.8716 7.82 30.684 1.94491 132.038 1.68901 243.656 1.45243 365.538 1.23517 497.684
69 510 1 13.4359 14.854 7.67136 30.6455 1.90683 131.64 1.65591 242.891 1.42394 364.399 1.21092 496.163
69 515 1 13.1839 14.8367 7.52689 30.6076 1.86983 131.246 1.62375 242.134 1.39626 363.272 1.18736 494.66
69 520 1 12.939 14.8197 7.38642 30.5704 1.83387 130.857 1.59249 241.386 1.36935 362.159 1.16447 493.174
69 525 1 12.7007 14.803 7.24983 30.5338 1.79892 130.472 1.5621 240.647 1.3432 361.058 1.14221 491.705
69 530 1 12.469 14.7865 7.11696 30.4978 1.76492 130.092 1.53256 239.916 1.31777 359.969 1.12056 490.252
69 535 1 12.2435 14.7704 6.98769 30.4625 1.73186 129.716 1.50382 239.193 1.29304 358.893 1.09951 488.817
69 540 1 12.0241 14.7546 6.86189 30.4278 1.69969 129.345 1.47586 238.478 1.26897 357.829 1.07903 487.397
69 545 1 11.8105 14.7391 6.73944 30.3937 1.66839 128.977 1.44865 237.772 1.24556 356.777 1.05911 485.994
69 550 1 11.6025 14.7239 6.62022 30.3602 1.63792 128.614 1.42217 237.073 1.22277 355.737 1.03971 484.606
69 555 1 11.4 14.7089 6.50412 30.3273 1.60826 128.256 1.39639 236.383 1.20058 354.709 1.02083 483.234
69 560 1 11.2027 14.6942 6.39104 30.295 1.57937 127.901 1.37129 235.7 1.17898 353.692 1.00245 481.877
69 565 1 11.0105 14.6798 6.28086 30.2632 1.55124 127.55 1.34684 235.024 1.15794 352.686 0.984542 480.536
69 570 1 10.8232 14.6656 6.17351 30.232 1.52383 127.203 1.32301 234.356 1.13744 351.692 0.967098 479.209
69 575 1 10.6406 14.6517 6.06887 30.2014 1.49712 126.86 1.2998 233.696 1.11746 350.708 0.950101 477.897
69 580 1 10.4626 14.6381 5.96686 30.1713 1.47108 126.521 1.27718 233.043 1.098 349.735 0.933535 476.6
69 585 1 10.2891 14.6247 5.8674 30.1417 1.44571 126.186 1.25513 232.397 1.07902 348.773 0.917387 475.316
69 590 1 10.1198 14.6115 5.77039 30.1127 1.42096 125.854 1.23362 231.757 1.06052 347.822 0.901643 474.047
69 595 1 9.95472 14.5986 5.67577 30.0841 1.39683 125.527 1.21265 231.125 1.04247 346.881 0.886289 472.792
69 600 1 9.79363 14.586 5.58346 30.0561 1.37329 125.202 1.1922 230.5 1.02487 345.95 0.871313 471.551
69 605 1 9.63643 14.5736 5.49338 30.0286 1.35032 124.882 1.17224 229.882 1.0077 345.029 0.856702 470.323
69 610 1 9.483 14.5614 5.40546 30.0015 1.32791 124.565 1.15277 229.27 0.990944 344.118 0.842446 469.108
69 615 1 9.33322 14.5494 5.31963 29.975 1.30604 124.251 1.13376 228.665 0.974591 343.217 0.828532 467.907
69 620 1 9.18698 14.5377 5.23583 29.9533 1.28469 123.945 1.11521 228.071 0.958628 342.33 0.81495 466.723
69 625 1 9.04417 14.5261 5.154 29.9387 1.26384 123.65 1.09709 227.49 0.943043 341.459 0.801689 465.558
69 630 1 8.90468 14.5149 5.07408 29.9246 1.24348 123.375 1.0794 226.946 0.927823 340.637 0.788741 464.447
69 635 1 8.76841 14.5038 4.996 29.9108 1.2236 123.208 1.06213 226.586 0.912962 340.044 0.776097 463.583
69 640 1 8.63527 14.4929 4.91972 29.8974 1.20417 123.043 1.04525 226.23 0.898443 339.459 0.763746 462.729
69 645 1 8.50516 14.4823 4.84518 29.8844 1.18519 122.88 1.02876 225.878 0.884259 338.88 0.751679 461.885
69 650 1 8.378 14.4719 4.77232 29.8718 1.16665 122.719 1.01265 225.531 0.870397 338.308 0.739887 461.05
69 655 1 8.25368 14.4616 4.7011 29.8595 1.14852 122.561 0.996903 225.189 0.85685 337.744 0.728362 460.226
69 660 1 8.13214 14.4516 4.63147 29.8475 1.1308 122.404 0.981508 224.85 0.843607 337.186 0.717096 459.411
69 665 1 8.01329 14.4425 4.56338 29.8359 1.11348 122.25 0.966457 224.516 0.830659 336.634 0.706082 458.605
69 670 1 7.89705 14.4379 4.49679 29.8247 1.09653 122.097 0.951739 224.185 0.817998 336.089 0.695312 457.808
69 675 1 7.78335 14.4334 4.43166 29.8137 1.07996 121.947 0.937345 223.859 0.805616 335.55 0.684779 457.021
69 680 1 7.67211 14.4291 4.36793 29.8032 1.06376 121.799 0.923265 223.537 0.793504 335.018 0.674476 456.243
69 685 1 7.56327 14.425 4.30559 29.7929 1.0479 121.652 0.90949 223.219 0.781655 334.492 0.664397 455.473
69 690 1 7.45676 14.421 4.24457 29.7829 1.03238 121.508 0.896012 222.904 0.770062 333.973 0.654535 454.713
69 695 1 7.35306 14.4171 4.18513 29.7733 1.0172 121.365 0.882822 222.594 0.758716 333.459 0.644884 453.961
69 700 1 7.25454 14.4134 4.12844 29.764 1.00234 121.224 0.869912 222.287 0.747612 332.951 0.635439 453.217
69 705 1 7.15811 14.4099 4.07295 29.755 0.98779 121.086 0.857275 221.984 0.736742 332.449 0.626193 452.482
69 710 1 7.06371 14.4064 4.01863 29.7463 0.973546 120.949 0.844902 221.684 0.726101 331.954 0.617142 451.756
69 715 1 6.97127 14.4031 3.96543 29.7378 0.959599 120.814 0.832788 221.389 0.715681 331.463 0.608279 451.038
69 720 1 6.88075 14.4 3.91334 29.7297 0.945941 120.68 0.820923 221.097 0.705476 330.979 0.599599 450.327
69 725 1 6.79209 14.397 3.86233 29.7219 0.932562 120.549 0.809303 220.808 0.695482 330.5 0.591098 449.625
69 730 1 6.70525 14.3941 3.81235 29.7143 0.919457 120.419 0.79792 220.523 0.685691 330.027 0.582771 448.931
69 735 1 6.62016 14.3913 3.76339 29.707 0.906613 120.292 0.786764 220.245 0.676096 329.565 0.574609 448.253
69 740 1 6.5368 14.3887 3.71541 29.7 0.894028 120.168 0.775832 219.971 0.666693 329.11 0.566611 447.583
69 745 1 6.45511 14.3862 3.6684 29.6933 0.881694 120.045 0.765119 219.701 0.657479 328.659 0.558773 446.921
69 750 1 6.37504 14.3838 3.62232 29.6869 0.869606 119.924 0.754619 219.433 0.648448 328.214 0.551092 446.267
69 755 1 6.29657 14.3816 3.57716 29.6807 0.857757 119.805 0.744327 219.169 0.639596 327.774 0.543563 445.62
69 760 1 6.21964 14.3795 3.53289 29.6747 0.84614 119.687 0.734238 218.908 0.630918 327.34 0.536182 444.98
69 765 1 6.14422 14.3775 3.48948 29.669 0.834751 119.57 0.724345 218.651 0.62241 326.91 0.528946 444.347
69 770 1 6.07026 14.3756 3.44692 29.6636 0.823582 119.456 0.714645 218.396 0.614068 326.485 0.52185 443.722
69 775 1 5.99773 14.3738 3.40518 29.6584 0.812629 119.342 0.705132 218.145 0.605886 326.065 0.514891 443.103
69 780 1 5.9266 14.3721 3.36424 29.6535 0.801886 119.231 0.695802 217.896 0.597862 325.65 0.508067 442.491
69 785 1 5.85683 14.3706 3.32409 29.6488 0.791348 119.12 0.686649 217.651 0.58999 325.239 0.501372 441.886
69 790 1 5.78838 14.3691 3.28469 29.6443 0.781009 119.012 0.67767 217.408 0.582268 324.833 0.494805 441.288
69 795 1 5.72122 14.3678 3.24604 29.6401 0.770865 118.904 0.66886 217.168 0.574692 324.432 0.488361 440.696
69 800 1 5.65532 14.3666 3.20812 29.6361 0.760911 118.798 0.660215 216.932 0.567258 324.036 0.482038 440.111
69 805 1 5.59065 14.3655 3.1709 29.6323 0.751142 118.694 0.651731 216.698 0.559962 323.644 0.475833 439.532
69 810 1 5.52718 14.3645 3.13437 29.6288 0.741554 118.591 0.643405 216.467 0.552801 323.256 0.469744 438.96
69 815 1 5.46488 14.3635 3.09851 29.6255 0.732142 118.489 0.635231 216.238 0.545772 322.873 0.463766 438.394
69 820 1 5.40372 14.3627 3.06331 29.6224 0.722902 118.389 0.627207 216.013 0.538872 322.495 0.457898 437.834
69 825 1 5.34368 14.362 3.02875 29.6195 0.71383 118.29 0.619329 215.79 0.532098 322.12 0.452137 437.281
69 830 1 5.28472 14.3614 2.99482 29.6168 0.704923 118.192 0.611594 215.57 0.525446 321.75 0.44648 436.733
69 835 1 5.22682 14.3609 2.9615 29.6143 0.696175 118.096 0.603997 215.352 0.518914 321.384 0.440925 436.191
69 840 1 5.16996 14.3605 2.92877 29.612 0.687584 118 0.596537 215.137 0.512499 321.022 0.43547 435.656
69 845 1 5.11411 14.3602 2.89663 29.61 0.679145 117.907 0.589209 214.925 0.506198 320.665 0.430111 435.126
69 850 1 5.05925 14.3599 2.86505 29.6081 0.670856 117.814 0.582011 214.715 0.500008 320.311 0.424848 434.602
69 855 1 5.00535 14.3598 2.83403 29.6065 0.662712 117.723 0.57494 214.508 0.493928 319.961 0.419677 434.084
69 860 1 4.9524 14.3598 2.80356 29.605 0.654711 117.633 0.567992 214.303 0.487954 319.616 0.414597 433.571
69 865 1 4.90037 14.3598 2.77361 29.6037 0.646849 117.544 0.561165 214.101 0.482084 319.274 0.409606 433.064
69 870 1 4.84923 14.3599 2.74418 29.6026 0.639123 117.461 0.554456 213.92 0.476315 318.979 0.404701 432.639
69 875 1 4.79898 14.3601 2.71525 29.6017 0.631529 117.388 0.547863 213.776 0.470646 318.767 0.39988 432.359
69 880 1 4.74959 14.3604 2.68683 29.601 0.624066 117.316 0.541382 213.635 0.465074 318.557 0.395142 432.084
69 885 1 4.70103 14.3608 2.65888 29.6005 0.616729 117.245 0.535012 213.495 0.459597 318.351 0.390485 431.812
69 890 1 4.6533 14.3613 2.63141 29.6001 0.609517 117.176 0.52875 213.358 0.454213 318.147 0.385907 431.544
69 895 1 4.60637 14.3619 2.6044 29.5999 0.602426 117.107 0.522593 213.222 0.44892 317.947 0.381406 431.28
69 900 1 4.56022 14.3625 2.57784 29.5999 0.595454 117.039 0.516539 213.089 0.443715 317.749 0.37698 431.019
69 905 1 4.51484 14.3632 2.55172 29.6001 0.588598 116.973 0.510587 212.957 0.438597 317.554 0.372628 430.762
69 910 1 4.47022 14.364 2.52604 29.6004 0.581855 116.907 0.504733 212.827 0.433564 317.361 0.368349 430.509
69 915 1 4.42632 14.3649 2.50077 29.6009 0.575224 116.842 0.498975 212.699 0.428614 317.172 0.36414 430.26
69 920 1 4.38315 14.3658 2.47592 29.6016 0.568701 116.779 0.493312 212.573 0.423745 316.985 0.360001 430.014
69 925 1 4.34068 14.3668 2.45148 29.6024 0.562285 116.716 0.487742 212.449 0.418956 316.801 0.355929 429.772
69 930 1 4.29889 14.3679 2.42743 29.6034 0.555973 116.654 0.482262 212.326 0.414245 316.619 0.351923 429.533
69 935 1 4.25778 14.3691 2.40377 29.6045 0.549763 116.593 0.47687 212.205 0.40961 316.44 0.347982 429.298
69 940 1 4.21733 14.3703 2.38049 29.6058 0.543653 116.534 0.471566 212.086 0.40505 316.263 0.344105 429.066
69 945 1 4.17752 14.3716 2.35758 29.6073 0.537641 116.475 0.466346 211.969 0.400562 316.089 0.34029 428.837
69 950 1 4.13834 14.373 2.33503 29.6089 0.531724 116.417 0.461209 211.853 0.396146 315.918 0.336535 428.612
69 955 1 4.09978 14.3745 2.31284 29.6106 0.525901 116.359 0.456154 211.739 0.3918 315.749 0.33284 428.39
69 960 1 4.06183 14.376 2.291 29.6125 0.520169 116.303 0.451178 211.627 0.387523 315.583 0.329204 428.171
69 965 1 4.02446 14.3776 2.2695 29.6146 0.514527 116.248 0.44628 211.516 0.383313 315.418 0.325624 427.956
69 970 1 3.98768 14.3792 2.24833 29.6168 0.508974 116.193 0.441459 211.407 0.379168 315.257 0.322101 427.743
69 975 1 3.95146 14.381 2.22749 29.6191 0.503506 116.14 0.436713 211.299 0.375088 315.097 0.318632 427.534
69 980 1 3.91581 14.3827 2.20696 29.6216 0.498123 116.087 0.43204 211.193 0.371071 314.94 0.315217 427.328
69 985 1 3.88069 14.3846 2.18676 29.6242 0.492823 116.035 0.427439 211.089 0.367116 314.786 0.311855 427.125
69 990 1 3.84611 14.3865 2.16686 29.627 0.487604 115.984 0.422908 210.986 0.363221 314.633 0.308544 426.925
69 995 1 3.81205 14.3885 2.14726 29.6298 0.482464 115.934 0.418447 210.885 0.359386 314.483 0.305283 426.728
69 1000 1 3.77851 14.3905 2.12796 29.6329 0.477403 115.884 0.414053 210.785 0.355609 314.335 0.302072 426.534
69 50 2 1479.4 32.5399 861.274 68.7987 243.144 1250.45 211.265 2568.63 181.473 4023.33 153.768 5614.55
69 55 2 1268.59 35.2318 739.092 74.5741 209.589 1200.54 182.096 2454.07 156.419 3835.15 132.558 5343.8
69 60 2 1103.59 37.8714 643.15 79.3772 182.705 1153.56 158.733 2347.28 136.358 3660.55 115.58 5093.37
69 65 2 971.328 39.5026 566.034 82.9159 160.74 1110.97 139.643 2251.27 119.961 3503.8 101.695 4868.57
69 70 2 863.319 41.1096 502.971 86.4015 142.622 1070.02 123.904 2159.73 106.449 3355.53 90.2583 4657.43
69 75 2 773.611 42.6924 450.515 89.8343 127.42 1032.31 110.694 2075.9 95.1034 3220.59 80.6486 4466.39
69 80 2 698.11 44.2514 406.335 93.139 114.561 996.262 99.5208 1996.03 85.5074 3092.44 72.5204 4285.49
69 85 2 633.833 45.4941 368.716 95.1384 103.599 964.39 90.0002 1926.16 77.3338 2980.45 65.6 4127.27
69 90 2 578.501 46.3907 336.312 97.1112 94.1235 935.261 81.7659 1861.96 70.2594 2877.22 59.6039 3981.02
69 95 2 530.486 47.2752 308.2 98.9084 85.9138 907.14 74.6333 1800.88 64.1328 2780.12 54.4123 3844.87
69 100 2 488.49 47.9809 283.619 100.101 78.748 882.89 68.4088 1748.82 58.7872 2697.9 49.8831 3730.12
69 105 2 451.484 48.5079 261.961 101.28 72.4372 859.942 62.9254 1699.52 54.076 2620.01 45.8889 3621.42
69 110 2 418.691 49.0288 242.778 102.445 66.8658 837.476 58.0852 1651.24 49.9181 2543.73 42.3643 3514.96
69 115 2 389.464 49.5445 225.691 103.169 61.9181 816.7 53.7872 1606.4 46.2259 2472.27 39.2344 3414.31
69 120 2 363.276 49.8212 210.385 103.747 57.495 798.002 49.9439 1565.59 42.9234 2406.52 36.4335 3320.78
69 125 2 339.714 50.0684 196.624 104.32 53.5339 779.67 46.5026 1525.58 39.9666 2342.04 33.926 3229.06
69 130 2 318.423 50.3138 184.196 104.889 49.9693 761.841 43.4057 1486.64 37.3056 2279.28 31.669 3139.77
69 135 2 299.101 50.5577 172.921 105.226 46.7397 746.245 40.5985 1453.97 34.892 2228.4 29.6203 3069.54
69 140 2 281.517 50.7076 162.667 105.373 43.8157 732.611 38.0575 1425.43 32.7077 2183.82 27.7665 3007.79
69 145 2 265.462 50.7604 153.31 105.522 41.159 719.219 35.7489 1397.39 30.7235 2140.02 26.0827 2947.13
69 150 2 250.759 50.8142 144.748 105.672 38.7378 706.065 33.6453 1369.84 28.9155 2096.99 24.5485 2887.52
69 155 2 237.256 50.8689 136.89 105.824 36.5249 693.14 31.7227 1342.76 27.2632 2054.7 23.1465 2828.94
69 160 2 224.823 50.9245 129.66 105.845 34.4969 680.37 29.9609 1316.13 25.7493 2013.13 21.862 2771.37
69 165 2 213.349 50.9753 122.992 105.628 32.6347 670.184 28.3436 1294.13 24.3598 1977.48 20.6833 2720.21
69 170 2 202.735 50.8668 116.827 105.419 30.9197 660.175 26.8541 1272.51 23.0802 1942.43 19.598 2669.94
69 175 2 192.895 50.7613 111.116 105.215 29.3366 650.338 25.4793 1251.26 21.8992 1907.99 18.5962 2620.51
69 180 2 183.755 50.6589 105.813 105.018 27.8718 640.703 24.2072 1230.44 20.8063 1874.23 17.6693 2572.08
69 185 2 175.243 50.5593 100.876 104.826 26.5083 631.683 23.0224 1210.92 19.7877 1842.54 16.8043 2526.53
69 190 2 167.308 50.4625 96.2749 104.64 25.2423 622.958 21.9223 1192.31 18.842 1812.7 16.0014 2484.12
69 195 2 159.897 50.3684 91.9808 104.459 24.0646 614.859 20.8991 1175.94 17.9624 1787.71 15.2545 2450.16
69 200 2 152.966 50.2768 87.9664 104.284 22.9672 606.886 19.9457 1159.83 17.1428 1763.11 14.5587 2416.73
69 205 2 146.473 50.1877 84.2078 104.113 21.943 599.038 19.0558 1143.96 16.378 1738.89 13.9093 2383.81
69 210 2 140.381 50.101 80.6835 103.947 20.9855 591.311 18.2241 1128.34 15.663 1715.04 13.3023 2351.4
69 215 2 134.66 50.0167 77.3743 103.785 20.0891 583.703 17.4453 1112.96 14.9937 1691.55 12.7341 2319.49
