zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
55 50 1 211.605 39.6439 134.397 83.9992 57.1877 748.797 49.8438 1491.5 43.0229 2312.12 36.7249 3210.63
55 55 1 187.878 41.2095 118.264 86.9438 48.6489 716.266 42.387 1419.7 36.5741 2197.24 31.2101 3048.88
55 60 1 168.206 42.1978 105.053 89.1989 41.9005 686.448 36.4962 1354.16 31.4817 2092.34 26.857 2900.98
55 65 1 151.649 43.1117 94.0603 90.7456 36.4712 659.146 31.7587 1293.66 27.3878 1994.29 23.3586 2761.04
55 70 1 137.539 43.6224 84.7877 91.9528 32.0362 633.483 27.89 1236.42 24.0458 1900.76 20.5037 2626.52
55 75 1 125.387 44.1258 76.8763 92.7254 28.3653 611.42 24.6888 1189.88 21.2812 1828.1 18.1426 2526.08
55 80 1 114.827 44.3171 70.0593 93.1399 25.2917 591.263 22.0091 1147.08 18.9676 1760.59 16.1672 2431.8
55 85 1 105.578 44.4691 64.1351 93.5507 22.6918 571.42 19.7431 1104.95 17.0116 1694.14 14.4975 2338.99
55 90 1 97.4231 44.5525 58.948 93.2297 20.4728 555.481 17.8093 1070.16 15.3428 1637.26 13.0733 2256.78
55 95 1 90.1889 44.3803 54.3761 92.9108 18.5634 540.081 16.1458 1036.4 13.9075 1581.87 11.8485 2176.49
55 100 1 83.7371 44.2122 50.3228 92.5998 16.9084 525.588 14.7041 1005.85 12.6639 1533.37 10.7875 2108.17
55 105 1 77.9557 44.0479 46.71 92.2964 15.4644 511.844 13.4465 977.867 11.5792 1490.37 9.86226 2049.34
55 110 1 72.7523 43.8872 43.4746 91.9998 14.1969 498.304 12.3428 950.303 10.6274 1448 9.05051 1991.39
55 115 1 68.0508 43.7298 40.5645 91.7098 13.0783 484.961 11.3689 923.141 9.78762 1406.25 8.33439 1934.28
55 120 1 63.7874 43.5756 37.9367 91.3516 12.086 472.138 10.5051 896.982 9.04293 1365.88 7.69944 1878.85
55 125 1 59.9085 43.4203 35.5551 90.6664 11.2018 462.788 9.73546 877.075 8.37948 1333.53 7.13383 1832.15
55 130 1 56.3686 43.0995 33.3895 89.9938 10.4104 453.575 9.04672 857.456 7.78586 1301.64 6.62781 1786.12
55 135 1 53.1289 42.7845 31.4141 89.3333 9.69928 444.496 8.42793 838.119 7.2526 1270.2 6.17329 1740.75
55 140 1 50.1562 42.475 29.6071 88.6843 9.05798 435.962 7.86994 820.718 6.77179 1242.95 5.76351 1702.66
