zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
30 50 1 37.7703 468.802 21.5986 1010.44 5.42686 4522.07 4.6268 8784.78 3.90581 13798.6 3.26388 19563.4
30 55 1 32.2056 450.235 18.3586 972.278 4.51154 4243.86 3.84535 8194.72 3.2452 12824.9 2.71108 18134.3
30 60 1 27.7251 434.424 15.766 935.844 3.80685 4000.43 3.24392 7695.42 2.73693 12020.8 2.28589 16976.7
30 65 1 24.0714 419.007 13.6622 900.027 3.25295 3766.97 2.7713 7228.22 2.33764 11283.8 1.95197 15933.6
30 70 1 21.058 403.841 11.9339 864.801 2.80983 3548.7 2.39331 6803.42 2.01838 10629 1.68503 15025.3
30 75 1 18.5476 388.916 10.4987 838.223 2.44993 3401.44 2.08637 6500.66 1.75918 10135.9 1.46837 14307.1
30 80 1 16.4371 377.164 9.29542 812.22 2.15374 3259.54 1.83382 6214.37 1.54596 9676.7 1.29018 13646.5
30 85 1 14.6483 366.32 8.27773 786.63 1.90714 3123.71 1.62359 5947.96 1.36851 9259.37 1.1419 13058
30 90 1 13.1208 355.646 7.41026 761.44 1.69971 2989.95 1.44679 5685.6 1.21931 8848.4 1.01725 12478.3
30 95 1 11.8075 345.136 6.66556 736.635 1.52364 2861.51 1.29674 5440.4 1.09269 8473.3 0.911495 11960.2
30 100 1 10.6713 334.784 6.02211 716.282 1.37296 2764.48 1.16835 5250.57 0.98437 8174.54 0.821026 11536.4
30 105 1 9.68259 324.587 5.46282 699.538 1.24304 2682.94 1.05766 5085.27 0.891001 7906.52 0.743059 11146.7
30 110 1 8.81773 317.165 4.974 683.047 1.13027 2604.18 0.961599 4928.68 0.80998 7656.55 0.675412 10787.8
30 115 1 8.05745 310.355 4.54462 666.803 1.03179 2530.3 0.877718 4789.27 0.739242 7443.71 0.616359 10493.6
30 120 1 7.38603 303.647 4.16566 650.799 0.945298 2457.48 0.804061 4651.88 0.677134 7233.97 0.564516 10203.8
30 125 1 6.79057 297.037 3.82976 635.029 0.868951 2385.72 0.739049 4516.46 0.622321 7027.25 0.518767 9918.09
30 130 1 6.26037 290.524 3.5308 619.486 0.801235 2314.98 0.681393 4382.97 0.573716 6823.47 0.478205 9636.47
30 135 1 5.78652 284.103 3.26371 604.165 0.740911 2245.23 0.630036 4251.36 0.530426 6622.56 0.442082 9358.82
30 140 1 5.36154 277.774 3.02425 591.381 0.686953 2190.14 0.584102 4143.38 0.491712 6451.11 0.40978 9113.32
30 145 1 4.97916 271.534 2.80883 580.488 0.638505 2140.77 0.542864 4044.17 0.456958 6290.71 0.380786 8880.37
