zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
67 50 1 346.473 12.869 231.021 27.2804 115.57 379.143 101.069 771.91 87.5279 1205.58 74.9462 1680.15
67 55 1 309.527 13.9572 204.389 29.3966 99.2504 367.747 86.7649 744.635 75.1126 1160.06 64.2934 1614.03
67 60 1 278.938 14.6833 182.574 30.8652 86.2101 356.721 75.34 718.93 65.2007 1117.49 55.7921 1552.4
67 65 1 253.201 15.3492 164.408 32.3119 75.6143 346.041 66.0606 694.297 57.1533 1077.08 48.8926 1494.39
67 70 1 231.253 16.0052 149.067 33.7367 66.8808 335.675 58.4148 670.63 50.5251 1038.6 43.2117 1439.6
67 75 1 212.319 16.6514 135.956 35.0043 59.5927 325.642 52.0365 647.984 44.9974 1002.03 38.4755 1387.78
67 80 1 195.827 17.1105 124.636 35.8446 53.4445 316.888 46.6574 628.347 40.3371 970.221 34.4835 1342.51
67 85 1 181.338 17.4866 114.773 36.6731 48.208 308.27 42.0773 609.015 36.37 938.908 31.0863 1297.95
67 90 1 168.516 17.8576 106.113 37.2986 43.71 300.47 38.1441 592.042 32.9642 912.014 28.1703 1260.39
67 95 1 157.094 18.0883 98.4553 37.8064 39.8168 293.338 34.7405 576.561 30.0176 887.476 25.648 1226.08
67 100 1 146.861 18.3124 91.6426 38.308 36.4238 286.314 31.7748 561.315 27.4506 863.31 23.4512 1192.3
67 105 1 137.648 18.5337 85.5479 38.6876 33.4482 279.609 29.1746 546.745 25.2004 840.095 21.5258 1159.66
67 110 1 129.313 18.6779 80.0682 38.9426 30.8239 273.594 26.8817 533.488 23.2166 818.625 19.8286 1129.01
67 115 1 121.742 18.787 75.1194 39.1952 28.4973 267.667 24.8492 520.425 21.4584 797.469 18.3247 1098.8
67 120 1 114.839 18.8951 70.6317 39.4453 26.4248 261.828 23.0391 507.552 19.8927 776.619 16.9857 1069.03
67 125 1 108.524 19.0021 66.547 39.5763 24.5704 256.706 21.4198 496.826 18.4924 759.935 15.7882 1046.03
67 130 1 102.728 19.0537 62.8163 39.6485 22.9046 252.137 19.9653 487.238 17.2347 744.95 14.7129 1025.27
67 135 1 97.394 19.0805 59.3982 39.7208 21.4024 247.634 18.6538 477.787 16.1009 730.181 13.7436 1004.82
67 140 1 92.4719 19.1074 56.2575 39.7934 20.0431 243.195 17.4672 468.471 15.0751 715.622 12.8668 984.646
67 145 1 87.9186 19.1345 53.3638 39.8661 18.8089 238.819 16.39 459.286 14.1441 701.267 12.071 964.761
67 150 1 83.6971 19.1618 50.691 39.7838 17.685 235.114 15.4092 451.383 13.2964 688.593 11.3466 946.743
67 155 1 79.7748 19.1348 48.2166 39.7004 16.6585 231.755 14.5135 444.098 12.5224 676.731 10.6852 929.652
67 160 1 76.1233 19.0925 45.9209 39.6195 15.7185 228.444 13.6933 436.915 11.8137 665.033 10.0797 912.798
67 165 1 72.7175 19.0514 43.7865 39.5408 14.8555 225.179 12.9404 429.831 11.1633 653.496 9.52396 896.174
67 170 1 69.5355 19.0114 41.7984 39.4642 14.0613 221.961 12.2476 422.845 10.5648 642.116 9.01267 879.775
67 175 1 66.5576 18.9724 39.9431 39.3898 13.3287 218.907 11.6086 416.436 10.0128 631.976 8.54121 865.527
67 180 1 63.7663 18.9345 38.209 39.3174 12.6516 216.024 11.0181 410.628 9.50272 623.13 8.10553 853.529
67 185 1 61.1463 18.8975 36.5853 39.2469 12.0244 213.18 10.4711 404.899 9.03036 614.404 7.7021 841.693
67 190 1 58.6835 18.8615 35.0629 39.1783 11.4424 210.375 9.96361 399.247 8.59208 605.795 7.32781 830.017
67 195 1 56.3654 18.8264 33.6334 39.1115 10.9013 207.608 9.49181 393.671 8.18468 597.3 6.97993 818.496
67 200 1 54.1808 18.7922 32.2891 39.0465 10.3974 204.877 9.05246 388.168 7.80533 588.918 6.65602 807.128
67 205 1 52.1196 18.7588 31.0235 38.9831 9.92733 202.183 8.64265 382.737 7.45152 580.645 6.35392 795.908
