zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
31 50 1 42.0202 421.229 24.1225 906.985 6.22475 4145 5.31567 8023.75 4.49483 12543.2 3.76222 17703.4
31 55 1 35.9542 406.033 20.5673 872.696 5.18052 3848.93 4.42269 7435.99 3.73866 11633.9 3.12841 16442.5
31 60 1 31.0479 391.282 17.7118 842.904 4.37563 3645.55 3.73461 7005.64 3.15618 10923.2 2.64034 15398.1
31 65 1 27.0308 378.679 15.3866 813.751 3.7423 3450.43 3.19334 6601.55 2.69812 10267.1 2.25664 14447.1
31 70 1 23.7057 366.285 13.4704 785.086 3.23516 3267.71 2.76003 6240.95 2.33151 9704.78 1.94962 13659.2
31 75 1 20.9264 354.092 11.8747 756.887 2.8229 3088.79 2.40786 5889.65 2.03363 9159.47 1.70021 12898.2
31 80 1 18.583 342.09 10.5332 734.617 2.48334 2967.13 2.11786 5646.24 1.78838 8771.96 1.49491 12344.3
31 85 1 16.5914 331.987 9.39589 713.832 2.20043 2854.09 1.87629 5417.34 1.58413 8403.58 1.32396 11812.8
31 90 1 14.8864 323.276 8.42435 693.374 1.9623 2745.26 1.67299 5201.82 1.41227 8063.07 1.18015 11329
31 95 1 13.4172 314.701 7.58861 673.234 1.76003 2640.51 1.50033 4999.26 1.26634 7749.51 1.05805 10891.2
31 100 1 12.1435 306.257 6.86514 653.402 1.58682 2537.32 1.3525 4799.73 1.14141 7440.63 0.953549 10460
31 105 1 11.033 297.94 6.23518 633.868 1.43739 2436.86 1.22499 4607.96 1.03367 7147.16 0.863433 10054.5
31 110 1 10.0598 289.747 5.68373 619.775 1.30762 2371.39 1.11426 4478.38 0.940125 6940.74 0.785203 9758.47
31 115 1 9.20293 281.807 5.19858 606.608 1.19423 2308.68 1.01753 4353.27 0.858411 6740.38 0.716875 9470.01
31 120 1 8.44503 276.342 4.76982 593.638 1.09461 2246.88 0.932546 4229.98 0.786631 6542.92 0.656862 9185.72
31 125 1 7.7719 270.959 4.38926 580.86 1.00662 2187.77 0.8575 4115.62 0.723254 6364.42 0.603879 8934.16
31 130 1 7.17174 265.655 4.05014 568.267 0.928543 2131.5 0.790916 4010.87 0.667029 6206.38 0.556881 8718.04
31 135 1 6.63469 260.427 3.74682 555.857 0.858961 2076.02 0.731581 3907.6 0.616931 6050.59 0.515009 8504.99
31 140 1 6.15246 255.275 3.47458 543.624 0.796696 2021.33 0.678492 3805.78 0.57211 5896.99 0.477551 8294.95
31 145 1 5.71808 250.196 3.22942 531.564 0.740768 1967.4 0.63081 3705.38 0.531859 5745.53 0.443916 8087.84
31 150 1 5.32561 245.189 3.00798 519.864 0.690355 1916.5 0.587833 3610.16 0.495584 5600.86 0.413605 7888.58
31 155 1 4.96999 240.252 2.80738 511.301 0.644764 1878.51 0.548971 3535.06 0.462784 5480.93 0.386202 7716.15
31 160 1 4.64689 235.382 2.62515 502.859 0.603405 1841.05 0.51372 3460.98 0.433034 5362.66 0.361348 7546.08
31 165 1 4.35259 230.957 2.45919 494.535 0.565778 1804.1 0.481651 3387.92 0.405973 5246 0.338743 7378.33
31 170 1 4.08388 227.522 2.30767 486.327 0.531452 1767.65 0.452399 3315.85 0.38129 5130.91 0.318126 7212.84
31 175 1 3.83796 224.134 2.16901 478.231 0.500057 1731.7 0.425646 3244.74 0.358718 5017.37 0.299273 7049.57
31 180 1 3.61295 220.794 2.04211 470.245 0.471272 1699.28 0.401119 3185.03 0.338026 4927.51 0.281992 6926.7
31 185 1 3.41273 217.498 1.92877 463.971 0.444821 1673.53 0.378582 3136.68 0.319014 4853.42 0.266115 6823.75
31 190 1 3.228 214.247 1.82423 457.786 0.420461 1648.13 0.357829 3088.98 0.301507 4780.33 0.251497 6722.18
31 195 1 3.05723 211.04 1.7276 451.684 0.39798 1623.07 0.338677 3041.92 0.285353 4708.22 0.238009 6621.97
31 200 1 2.89908 208.206 1.63814 445.664 0.377193 1598.35 0.32097 2995.48 0.270419 4637.06 0.225539 6523.09
31 205 1 2.75238 205.732 1.55516 439.725 0.357936 1573.95 0.304567 2949.65 0.256585 4566.83 0.21399 6425.5
31 210 1 2.61605 203.292 1.47806 433.864 0.340064 1549.86 0.289345 2904.42 0.243748 4497.53 0.203273 6329.19
31 215 1 2.48918 200.884 1.40632 428.08 0.323451 1526.09 0.275196 2859.77 0.231817 4429.12 0.193313 6234.13
31 220 1 2.37093 198.508 1.33946 422.77 0.307982 1504.86 0.262022 2819.25 0.220709 4365.93 0.184041 6144.9
31 225 1 2.26055 196.163 1.27705 418.336 0.293557 1486.35 0.249738 2782.86 0.210351 4307.86 0.175395 6061.35
31 230 1 2.15737 193.848 1.21873 413.96 0.280084 1468.08 0.238265 2746.93 0.200678 4250.54 0.167322 5978.88
31 235 1 2.0608 191.563 1.16414 409.642 0.267484 1450.04 0.227536 2711.47 0.191633 4193.94 0.159773 5897.45
31 240 1 1.9703 189.308 1.11299 405.379 0.255684 1432.23 0.217489 2676.46 0.183162 4138.07 0.152704 5817.06
31 245 1 1.88537 187.485 1.065 401.172 0.244618 1414.64 0.208067 2641.88 0.17522 4082.89 0.146076 5737.67
31 250 1 1.80559 185.764 1.01991 397.019 0.234227 1397.28 0.199221 2607.74 0.167763 4028.41 0.139854 5659.28
31 255 1 1.73056 184.065 0.97751 392.919 0.22446 1380.14 0.190906 2574.03 0.160754 3974.61 0.134005 5581.86
31 260 1 1.65991 182.388 0.937589 388.871 0.215268 1363.2 0.18308 2540.73 0.154158 3921.47 0.128502 5505.4
31 265 1 1.59332 180.733 0.899963 384.873 0.206606 1347.61 0.175707 2512.39 0.147944 3879.19 0.123317 5448.01
31 270 1 1.53049 179.098 0.864463 381.272 0.198437 1334.33 0.168754 2488.27 0.142084 3843.08 0.118428 5398.76
31 275 1 1.47115 177.484 0.830936 378.242 0.190724 1322.55 0.162188 2466.36 0.136551 3809.67 0.113812 5352.48
31 280 1 1.41505 175.89 0.799242 375.25 0.183434 1310.91 0.155983 2444.71 0.131322 3776.67 0.10945 5306.78
31 285 1 1.36197 174.316 0.769252 372.296 0.176537 1299.41 0.150114 2423.34 0.126376 3744.09 0.105324 5261.65
31 290 1 1.31169 172.762 0.74085 369.38 0.170007 1288.06 0.144556 2402.23 0.121692 3711.91 0.101417 5217.08
31 295 1 1.26404 171.226 0.713928 366.499 0.163818 1276.84 0.139288 2381.39 0.117254 3680.12 0.0977147 5173.05
31 300 1 1.21883 169.868 0.688388 363.655 0.157947 1265.77 0.134292 2360.79 0.113044 3648.72 0.0942033 5129.57
31 305 1 1.1759 168.71 0.664138 360.846 0.152373 1254.83 0.129549 2340.45 0.109048 3617.71 0.09087 5086.61
31 310 1 1.13511 167.567 0.641095 358.071 0.147076 1244.02 0.125042 2320.35 0.105251 3587.07 0.0877032 5044.17
