zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
86 50 1 1515.55 2.14391 893.388 4.5431 271.225 144.095 236.923 303.097 204.832 481.55 174.954 679.454
86 55 1 1286.19 2.44377 761.263 5.17101 236.337 143.649 206.392 300.537 178.396 475.836 152.35 669.545
86 60 1 1110.17 2.71875 659.092 5.72331 208.017 142.44 181.616 296.767 156.949 468.706 134.016 658.255
86 65 1 971.466 3.13773 578.06 6.57064 184.654 140.589 161.18 291.685 139.261 459.859 118.896 645.11
86 70 1 859.78 3.36155 512.455 7.05419 165.129 138.409 144.107 286.179 124.486 450.365 106.268 630.965
86 75 1 768.205 3.59641 458.42 7.5533 148.635 136.313 129.687 280.838 112.011 441.13 95.6079 617.189
86 80 1 691.951 3.82275 413.256 7.97072 134.561 134.182 117.386 275.528 101.372 432.01 86.5179 603.627
86 85 1 627.608 3.99437 375.026 8.33585 122.443 131.722 106.798 269.723 92.2163 422.339 78.6967 589.569
86 90 1 572.674 4.16524 342.294 8.69872 111.915 129.406 97.5993 264.254 84.2609 413.242 71.8999 576.372
86 95 1 525.31 4.33473 314.012 9.05829 102.714 127.179 89.5613 259.02 77.3108 404.582 65.9625 563.864
86 100 1 484.114 4.50255 289.37 9.41406 94.6251 124.999 82.4965 253.892 71.2034 396.093 60.7459 551.601
86 105 1 448.001 4.66854 267.737 9.76579 87.473 122.874 76.2511 248.903 65.8054 387.853 56.1359 539.724
86 110 1 416.121 4.83263 248.618 10.0341 81.1161 120.75 70.701 244.08 61.0092 380.024 52.0405 528.582
86 115 1 387.795 4.93514 231.614 10.2405 75.4332 118.823 65.7397 239.669 56.7217 372.781 48.3791 518.158
86 120 1 362.487 5.03056 216.411 10.4447 70.3338 117.007 61.2883 235.474 52.8752 365.847 45.0945 508.125
86 125 1 339.762 5.125 202.752 10.6468 65.7417 115.241 57.2803 231.419 49.4124 359.182 42.1379 498.528
86 130 1 319.261 5.21847 190.426 10.8467 61.5907 113.542 53.6579 227.575 46.2832 352.948 39.4666 489.658
86 135 1 300.686 5.31094 179.256 11.0445 57.8254 111.873 50.3727 223.798 43.4457 346.82 37.0444 480.94
86 140 1 283.791 5.40244 169.095 11.2401 54.3982 110.239 47.3827 220.097 40.8634 340.816 34.8403 472.395
86 145 1 268.366 5.49297 159.817 11.4336 51.2672 108.655 44.6511 216.506 38.5041 334.986 32.8264 464.096
86 150 1 254.24 5.58254 151.321 11.625 48.4014 107.124 42.1512 213.077 36.3453 329.486 30.9837 456.349
86 155 1 241.263 5.67118 143.517 11.7662 45.7714 105.591 39.8573 209.742 34.3646 324.22 29.2932 449.024
86 160 1 229.307 5.73655 136.329 11.8738 43.3517 104.137 37.7472 206.575 32.5428 319.188 27.7386 441.977
86 165 1 218.264 5.78588 129.692 11.9805 41.1205 102.878 35.8016 203.751 30.8632 314.6 26.3055 435.426
86 170 1 208.038 5.83481 123.548 12.0863 39.0579 101.643 34.0031 200.98 29.3108 310.098 24.9809 428.996
86 175 1 198.546 5.88335 117.846 12.1913 37.1462 100.44 32.3364 198.278 27.872 305.706 23.7532 422.724
86 180 1 189.717 5.9315 112.545 12.2954 35.3723 99.2941 30.7899 195.771 26.5372 301.726 22.6143 417.158
86 185 1 181.488 5.97927 107.606 12.3814 33.7231 98.1722 29.3522 193.379 25.2964 298.001 21.5557 412.039
86 190 1 173.804 6.02379 102.996 12.4431 32.187 97.0434 28.0133 190.998 24.141 294.307 20.57 406.971
86 195 1 166.617 6.05183 98.6853 12.5045 30.754 96.067 26.7643 188.884 23.0633 290.957 19.6507 402.284
86 200 1 159.881 6.07974 94.6481 12.5656 29.4149 95.1331 25.5974 186.849 22.0564 287.715 18.7919 397.729
86 205 1 153.559 6.10753 90.8602 12.6264 28.1611 94.2201 24.5047 184.859 21.1136 284.543 17.9878 393.271
86 210 1 147.617 6.13518 87.3012 12.6868 26.9857 93.3227 23.4805 182.901 20.2299 281.423 17.2341 388.888
86 215 1 142.023 6.1627 83.9526 12.747 25.8825 92.4383 22.5192 180.972 19.4007 278.347 16.5268 384.565
86 220 1 136.75 6.1901 80.7978 12.8068 24.8457 91.5665 21.6159 179.069 18.6214 275.314 15.8622 380.302
86 225 1 131.773 6.21736 77.8215 12.849 23.87 90.6898 20.7658 177.175 17.8882 272.306 15.237 376.081
86 230 1 127.07 6.24449 75.0103 12.8789 22.9507 89.8132 19.965 175.296 17.1974 269.326 14.648 371.905
86 235 1 122.62 6.25846 72.3519 12.9088 22.0834 89.0239 19.2096 173.57 16.5459 266.547 14.0925 367.955
86 240 1 118.406 6.2719 69.8349 12.9389 21.2642 88.3122 18.4959 171.984 15.9304 263.953 13.5677 364.22
86 245 1 114.409 6.28536 67.4492 12.9689 20.4895 87.6127 17.8212 170.423 15.3485 261.401 13.0715 360.545
86 250 1 110.615 6.29885 65.1858 12.999 19.7563 86.9229 17.1826 168.884 14.7978 258.882 12.602 356.918
86 255 1 107.011 6.31237 63.0364 13.029 19.0617 86.2425 16.5777 167.365 14.2762 256.397 12.1573 353.339
86 260 1 103.583 6.32591 60.9932 13.0591 18.403 85.5715 16.004 165.867 13.7816 253.945 11.7356 349.806
86 265 1 100.321 6.33946 59.0492 13.0892 17.7777 84.9302 15.4596 164.471 13.3122 251.71 11.3355 346.649
86 270 1 97.2122 6.35304 57.198 13.1193 17.1837 84.3284 14.9424 163.216 12.8662 249.782 10.9553 344.026
