zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
75 50 1 966.095 6.20317 566.949 13.1327 167.803 266.304 146.463 550.288 126.501 865.084 107.917 1210.69
75 55 1 826.054 6.84125 485.637 14.3725 145.221 259.744 126.733 534.061 109.45 837.325 93.3723 1169.54
75 60 1 717.138 7.33457 422.071 15.428 127.004 252.436 110.818 516.896 95.6958 808.809 81.6374 1128.17
75 65 1 630.333 7.82369 371.203 16.4728 112.072 245.606 97.7739 500.881 84.4222 782.297 72.0171 1089.85
75 70 1 559.761 8.3069 329.723 17.5044 99.6858 238.976 86.9563 485.346 75.0752 756.615 64.0423 1052.78
75 75 1 501.401 8.77055 295.341 18.3088 89.2804 232.596 77.8703 470.695 67.225 732.607 57.3448 1018.33
75 80 1 452.433 9.06052 266.435 18.9345 80.4364 226.786 70.1471 457.39 60.5515 710.747 51.6494 986.857
75 85 1 410.851 9.34668 241.859 19.5517 72.8662 221.125 63.538 444.451 54.8417 689.53 46.7772 956.361
75 90 1 375.164 9.62901 220.749 20.1605 66.3332 215.716 57.8355 432.295 49.916 669.898 42.5748 928.525
75 95 1 344.239 9.90755 202.441 20.7611 60.6432 210.558 52.8684 420.68 45.6248 651.127 38.9126 901.899
75 100 1 317.229 10.1824 186.446 21.3536 55.6629 205.534 48.5214 409.38 41.8699 632.892 35.7082 876.07
75 105 1 293.466 10.4271 172.373 21.7145 51.2791 200.912 44.6959 399.266 38.5659 616.778 32.8892 853.447
75 110 1 272.423 10.5838 159.91 22.0569 47.3973 196.719 41.3087 389.949 35.6407 601.744 30.3934 832.106
75 115 1 253.677 10.7386 148.809 22.3952 43.9401 192.675 38.2919 380.949 33.0352 587.217 28.1699 811.479
75 120 1 236.894 10.8916 138.872 22.7019 40.8509 188.749 35.5967 372.374 30.7077 573.578 26.1839 792.359
75 125 1 221.795 11.0217 129.937 22.9051 38.079 185.273 33.1787 364.929 28.6199 561.874 24.4027 776.107
75 130 1 208.152 11.1123 121.866 23.1063 35.5804 182.017 30.9991 357.897 26.738 550.745 22.7971 760.564
75 135 1 195.776 11.2022 114.548 23.3055 33.32 178.842 29.0274 351.037 25.0357 539.889 21.3446 745.401
75 140 1 184.509 11.2911 107.889 23.5028 31.2694 175.72 27.239 344.289 23.4916 529.212 20.0273 730.487
75 145 1 174.217 11.3793 101.81 23.6344 29.4032 172.616 25.6116 337.641 22.0868 518.709 18.8289 715.82
75 150 1 164.786 11.4399 96.2426 23.7317 27.699 169.967 24.1255 331.822 20.804 509.297 17.7346 702.392
75 155 1 156.12 11.4821 91.129 23.8284 26.1385 167.378 22.7647 326.132 19.6294 500.092 16.7325 689.257
75 160 1 148.135 11.5242 86.4205 23.9247 24.7065 164.829 21.5161 320.531 18.5517 491.029 15.8132 676.324
