zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
39 50 1 83.0216 184.509 49.3414 395.487 15.6612 2140.23 13.5071 4143.56 11.5369 6405.48 9.75083 8925.99
39 55 1 72.2554 182.719 42.6968 388.922 13.1382 2027.63 11.3277 3910.25 9.67249 6036.78 8.17263 8407.23
39 60 1 63.8435 179.356 37.5099 381.792 11.1763 1923.62 9.63357 3694.71 8.22369 5695.06 6.94669 7924.66
39 65 1 56.7514 176.054 33.1859 374.795 9.62044 1821.35 8.29047 3482.74 7.07545 5358.97 5.97537 7450.04
39 70 1 50.7211 172.808 29.5434 367.824 8.36573 1724.62 7.20767 3283.88 6.14999 5045.59 5.19271 7009.76
39 75 1 45.5548 169.558 26.447 360.164 7.33921 1660.55 6.322 3154.95 5.39321 4843.37 4.55286 6725.8
39 80 1 41.0987 166.148 23.7937 352.637 6.48876 1597.5 5.5884 3028.08 4.76652 4644.36 4.0231 6446.35
39 85 1 37.2315 162.796 21.5039 345.237 5.77633 1535.45 4.97399 2903.19 4.24175 4448.45 3.5796 6171.25
39 90 1 33.8563 159.498 19.515 337.957 5.17365 1474.35 4.45433 2780.21 3.79799 4255.54 3.20463 5900.34
39 95 1 30.8955 156.253 17.7774 330.795 4.65933 1414.17 4.01093 2659.08 3.41942 4065.53 2.8848 5633.5
39 100 1 28.2856 153.058 16.2513 324.449 4.21696 1370.99 3.62962 2574.55 3.09392 3935.1 2.60984 5452.67
39 105 1 25.9749 150.121 14.9043 318.461 3.83375 1334.16 3.29936 2502.25 2.81203 3822.75 2.37176 5295.65
39 110 1 23.9206 147.502 13.7101 312.567 3.49965 1297.87 3.01147 2431.03 2.56634 3712.07 2.16428 5140.96
39 115 1 22.0874 144.924 12.647 306.766 3.20665 1262.12 2.75901 2360.87 2.35093 3603.01 1.9824 4988.55
39 120 1 20.4454 142.385 11.6969 301.053 2.94829 1226.89 2.53645 2291.72 2.16104 3495.53 1.82208 4838.34
39 125 1 18.9699 139.886 10.8446 295.428 2.71936 1192.17 2.33925 2223.56 1.99282 3389.6 1.68008 4690.28
39 130 1 17.6397 137.424 10.0776 289.886 2.51557 1157.95 2.16373 2156.38 1.84311 3285.17 1.55371 4544.33
39 135 1 16.437 134.998 9.38518 284.425 2.3334 1124.23 2.00685 2090.22 1.70931 3182.4 1.44078 4400.78
39 140 1 15.3464 132.607 8.75814 280.18 2.1699 1101.36 1.86606 2045.89 1.58925 3113.78 1.33947 4305.01
39 145 1 14.3549 130.251 8.18875 276.212 2.02264 1080.78 1.73927 2005.4 1.48113 3050.06 1.24824 4214.78
39 150 1 13.4512 128.47 7.67035 272.304 1.88953 1060.49 1.62467 1965.47 1.38343 2987.25 1.1658 4125.82
39 155 1 12.6255 126.78 7.19718 268.453 1.76885 1040.48 1.52078 1926.1 1.29486 2925.3 1.09108 4038.1
39 160 1 11.8695 125.116 6.76428 264.658 1.65909 1020.75 1.42631 1887.27 1.21432 2864.21 1.02314 3951.57
39 165 1 11.1757 123.476 6.36734 260.917 1.559 1001.83 1.34016 1851.11 1.14089 2808.77 0.961197 3874.81
39 170 1 10.5377 121.859 6.00258 257.23 1.46747 983.409 1.26139 1816.42 1.07375 2756.27 0.904571 3802.96
39 175 1 9.94987 120.265 5.66672 253.595 1.38357 965.239 1.18919 1782.2 1.01222 2704.48 0.852676 3732.08
39 180 1 9.40726 118.694 5.35687 250.011 1.30648 947.313 1.12285 1748.44 0.955691 2653.38 0.805003 3662.15
39 185 1 8.9055 117.145 5.07049 246.476 1.23548 929.627 1.06176 1715.12 0.90364 2602.97 0.761111 3593.16
39 190 1 8.44071 115.617 4.80534 242.989 1.16997 912.175 1.0054 1682.25 0.855613 2553.22 0.720615 3525.07
39 195 1 8.00946 114.11 4.55943 239.55 1.10939 894.961 0.95328 1649.85 0.811209 2504.2 0.683176 3458.03
39 200 1 7.60872 112.623 4.33099 236.966 1.05326 882.644 0.904998 1626.53 0.770077 2468.61 0.648498 3408.9
39 205 1 7.23575 111.157 4.11846 234.692 1.00117 872.188 0.860189 1606.23 0.731906 2436.82 0.616319 3363.95
39 210 1 6.88813 109.71 3.92044 232.45 0.952739 861.872 0.818532 1586.2 0.696421 2405.44 0.586406 3319.59
39 215 1 6.5637 108.589 3.73567 230.239 0.907636 851.693 0.77974 1566.44 0.66338 2374.48 0.558555 3275.81
39 220 1 6.2605 107.643 3.56303 228.058 0.865568 841.648 0.74356 1546.93 0.632565 2343.92 0.532582 3232.6
39 225 1 5.97678 106.71 3.40152 225.907 0.82627 831.734 0.709766 1527.68 0.603783 2313.75 0.508324 3189.95
39 230 1 5.71095 105.789 3.25023 223.785 0.789508 821.949 0.678153 1508.68 0.576862 2283.98 0.485635 3147.84
39 235 1 5.4616 104.882 3.10834 221.692 0.755071 812.291 0.648541 1489.92 0.551646 2254.58 0.464384 3106.27
39 240 1 5.22825 103.986 2.97551 219.627 0.722769 802.948 0.620767 1472.17 0.527996 2227.28 0.444454 3068.3
39 245 1 5.01439 103.103 2.85341 217.589 0.692431 793.919 0.594683 1455.42 0.505786 2202.08 0.425739 3033.92
39 250 1 4.81289 102.231 2.7384 215.578 0.663904 785.004 0.570157 1438.88 0.484904 2177.2 0.408144 2999.97
39 255 1 4.62282 101.371 2.62993 213.593 0.637047 776.202 0.547068 1422.55 0.465246 2152.63 0.391581 2966.45
39 260 1 4.44336 100.522 2.52755 211.633 0.611734 767.51 0.525308 1406.42 0.446721 2128.37 0.375974 2933.35
39 265 1 4.27375 99.6838 2.4308 209.699 0.587852 758.926 0.504779 1390.5 0.429245 2104.41 0.36125 2900.67
39 270 1 4.11329 98.8567 2.33929 207.79 0.565295 750.449 0.485389 1374.77 0.412739 2080.74 0.347345 2868.38
39 275 1 3.96136 98.0403 2.25267 205.905 0.543969 742.076 0.467059 1359.23 0.397136 2057.37 0.334201 2836.49
39 280 1 3.81738 97.2343 2.17058 204.043 0.523786 733.804 0.449712 1343.88 0.382371 2034.28 0.321763 2804.99
39 285 1 3.68081 96.4385 2.09274 202.205 0.504668 725.634 0.433281 1328.72 0.368386 2011.47 0.309983 2773.87
39 290 1 3.55116 95.6528 2.01885 200.39 0.486543 717.561 0.417704 1313.74 0.355128 1988.93 0.298816 2743.13
39 295 1 3.42799 94.8768 1.94866 198.597 0.469343 709.712 0.402922 1299.45 0.342548 1967.8 0.28822 2714.78
39 300 1 3.31087 94.1105 1.88194 197.28 0.453007 704.073 0.388884 1289.17 0.330601 1952.58 0.278159 2694.3
39 305 1 3.19944 93.3537 1.81846 196.039 0.43748 698.907 0.375541 1279.68 0.319247 1938.35 0.268596 2674.92
39 310 1 3.09333 92.6062 1.75802 194.815 0.422709 693.804 0.362849 1270.29 0.308447 1924.28 0.2595 2655.78
39 315 1 2.99222 91.8677 1.70043 193.605 0.408647 688.763 0.350767 1261.03 0.298166 1910.39 0.250842 2636.87
39 320 1 2.89581 91.1382 1.64553 192.412 0.395251 683.785 0.339257 1251.87 0.288371 1896.67 0.242595 2618.19
39 325 1 2.80381 90.5279 1.59314 191.233 0.382479 678.866 0.328283 1242.83 0.279035 1883.12 0.234733 2599.74
39 330 1 2.71597 90.0283 1.54313 190.069 0.370294 674.007 0.317814 1233.89 0.270127 1869.73 0.227232 2581.51
39 335 1 2.63205 89.535 1.49536 188.92 0.35866 669.206 0.30782 1225.06 0.261624 1856.5 0.220073 2563.5
39 340 1 2.55182 89.0479 1.44968 187.784 0.347546 664.462 0.298272 1216.34 0.253501 1843.42 0.213233 2545.7
39 345 1 2.47508 88.567 1.406 186.663 0.336922 659.775 0.289146 1207.72 0.245737 1830.5 0.206696 2528.12
39 350 1 2.40162 88.092 1.36419 185.556 0.32676 655.143 0.280416 1199.2 0.238311 1817.73 0.200444 2510.74
39 355 1 2.33127 87.6229 1.32415 184.462 0.317033 650.565 0.272061 1190.78 0.231203 1805.12 0.19446 2493.57
39 360 1 2.26387 87.1596 1.28579 183.381 0.307718 646.041 0.264059 1182.46 0.224397 1792.65 0.18873 2476.59
39 365 1 2.19924 86.702 1.24902 182.313 0.298792 641.57 0.256392 1174.24 0.217875 1780.32 0.18324 2459.82
39 370 1 2.13725 86.2499 1.21374 181.258 0.290234 637.15 0.249042 1166.11 0.211623 1768.14 0.177977 2443.23
39 375 1 2.07776 85.8034 1.17989 180.355 0.282024 633.259 0.241991 1158.79 0.205626 1756.96 0.172928 2427.76
39 380 1 2.02063 85.3622 1.14739 179.56 0.274145 629.879 0.235224 1152.29 0.19987 1746.8 0.168083 2413.4
39 385 1 1.96575 84.9263 1.11617 178.776 0.266578 626.54 0.228725 1145.87 0.194343 1736.75 0.163431 2399.2
39 390 1 1.91301 84.4957 1.08616 178.001 0.259309 623.239 0.222482 1139.51 0.189033 1726.82 0.158962 2385.17
39 395 1 1.86228 84.0702 1.0573 177.236 0.252321 619.977 0.216481 1133.24 0.18393 1717.01 0.154666 2371.3
39 400 1 1.81349 83.6497 1.02955 176.481 0.245601 616.753 0.21071 1127.03 0.179022 1707.31 0.150536 2357.59
39 405 1 1.76653 83.2341 1.00283 175.734 0.239135 613.566 0.205158 1120.89 0.1743 1697.72 0.146562 2344.04
39 410 1 1.72131 82.8311 0.97711 174.996 0.232911 610.417 0.199813 1114.83 0.169755 1688.24 0.142737 2330.64
39 415 1 1.67775 82.5215 0.952334 174.268 0.226917 607.303 0.194667 1108.83 0.165379 1678.86 0.139053 2317.39
39 420 1 1.63577 82.2157 0.928458 173.548 0.221143 604.225 0.189708 1102.91 0.161163 1669.59 0.135505 2304.29
39 425 1 1.5953 81.9137 0.905441 172.837 0.215577 601.182 0.18493 1097.05 0.157099 1660.43 0.132086 2291.33
39 430 1 1.55627 81.6154 0.883243 172.134 0.210211 598.173 0.180322 1091.25 0.153181 1651.37 0.128789 2278.52
39 435 1 1.51862 81.3207 0.861825 171.44 0.205034 595.198 0.175877 1085.52 0.149402 1642.4 0.125608 2265.85
39 440 1 1.48227 81.0295 0.841154 170.753 0.200039 592.257 0.171588 1079.85 0.145755 1633.54 0.12254 2253.32
39 445 1 1.44717 80.7419 0.821195 170.075 0.195216 589.349 0.167448 1074.25 0.142235 1624.77 0.119578 2240.93
39 450 1 1.41327 80.4578 0.801916 169.405 0.190559 586.473 0.163449 1068.71 0.138836 1616.11 0.116717 2228.67
39 455 1 1.38052 80.177 0.783289 168.743 0.186059 583.629 0.159587 1063.22 0.135552 1607.53 0.113954 2216.55
39 460 1 1.34886 79.8996 0.765283 168.088 0.181711 580.816 0.155854 1057.8 0.132378 1599.05 0.111284 2204.55
39 465 1 1.31824 79.6255 0.747874 167.441 0.177506 578.034 0.152244 1052.44 0.12931 1590.66 0.108702 2192.69
39 470 1 1.28863 79.3546 0.731034 166.801 0.173441 575.283 0.148754 1047.14 0.126343 1582.36 0.106206 2180.95
39 475 1 1.25998 79.087 0.714741 166.169 0.169507 572.561 0.145377 1041.89 0.123472 1574.15 0.103791 2169.34
39 480 1 1.23224 78.8224 0.698971 165.544 0.1657 570.01 0.14211 1037.26 0.120694 1567.29 0.101454 2160.1
39 485 1 1.20539 78.561 0.683703 165.05 0.162015 567.953 0.138946 1033.54 0.118005 1561.81 0.0991913 2152.76
39 490 1 1.17939 78.3026 0.668916 164.595 0.158446 566.109 0.135883 1030.16 0.115401 1556.76 0.0970006 2145.9
39 495 1 1.15419 78.0472 0.654591 164.145 0.154989 564.286 0.132915 1026.83 0.112879 1551.77 0.0948786 2139.12
39 500 1 1.12978 77.7948 0.640708 163.7 0.151639 562.484 0.13004 1023.53 0.110435 1546.84 0.0928225 2132.41
39 505 1 1.10611 77.5452 0.627251 163.261 0.148391 560.702 0.127253 1020.27 0.108066 1541.96 0.0908297 2125.78
39 510 1 1.08316 77.2985 0.614202 162.827 0.145243 558.941 0.124551 1017.05 0.105769 1537.14 0.0888976 2119.23
39 515 1 1.0609 77.0547 0.601545 162.398 0.142189 557.2 0.12193 1013.86 0.103541 1532.37 0.0870239 2112.75
39 520 1 1.03931 76.8136 0.589266 161.974 0.139227 555.478 0.119387 1010.71 0.101381 1527.66 0.0852062 2106.34
39 525 1 1.01835 76.5753 0.57735 161.556 0.136352 553.775 0.11692 1007.59 0.0992837 1523 0.0834425 2100
39 530 1 0.998002 76.3396 0.565782 161.142 0.133562 552.092 0.114526 1004.51 0.0972485 1518.39 0.0817305 2093.73
39 535 1 0.978247 76.1067 0.55455 160.734 0.130853 550.427 0.112201 1001.46 0.0952725 1513.83 0.0800684 2087.54
39 540 1 0.959061 75.9128 0.543641 160.33 0.128221 548.781 0.109942 998.444 0.0933534 1509.32 0.0784544 2081.41
39 545 1 0.940421 75.7462 0.533043 159.931 0.125665 547.153 0.107749 995.463 0.0914893 1504.86 0.0768865 2075.35
39 550 1 0.922309 75.5817 0.522745 159.536 0.123182 545.543 0.105618 992.514 0.089678 1500.45 0.075363 2069.35
39 555 1 0.904704 75.4192 0.512736 159.146 0.120768 543.95 0.103546 989.598 0.0879177 1496.09 0.0738825 2063.43
39 560 1 0.887588 75.2586 0.503005 158.761 0.118421 542.375 0.101532 986.714 0.0862063 1491.78 0.0724432 2057.56
39 565 1 0.870944 75.1 0.493542 158.381 0.116139 540.818 0.099574 983.86 0.0845423 1487.51 0.0710437 2051.76
39 570 1 0.854756 74.9434 0.484337 158.004 0.113919 539.277 0.0976694 981.038 0.0829239 1483.29 0.0696826 2046.03
39 575 1 0.839006 74.7886 0.475383 157.632 0.11176 537.753 0.0958165 978.246 0.0813494 1479.11 0.0683584 2040.35
39 580 1 0.823679 74.6357 0.466669 157.264 0.109658 536.245 0.0940135 975.485 0.0798174 1474.98 0.06707 2034.74
39 585 1 0.808761 74.4846 0.458187 156.901 0.107613 534.754 0.0922587 972.753 0.0783263 1470.9 0.0658161 2029.19
39 590 1 0.794238 74.3353 0.44993 156.542 0.105622 533.279 0.0905504 970.05 0.0768748 1466.85 0.0645954 2023.69
