zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
77 50 1 1051.21 5.17328 617.659 10.9217 184.112 238.055 160.745 493.423 138.881 777.026 118.521 1088.86
77 55 1 897.754 5.7113 528.64 12.0738 159.526 233.057 139.253 480.641 120.296 754.824 102.657 1055.61
77 60 1 778.718 6.20744 459.207 13.0249 139.695 227.502 121.923 467.149 105.314 731.968 89.8706 1021.96
77 65 1 684.034 6.61235 403.724 13.8897 123.414 221.658 107.695 453.395 93.0141 709.1 79.3703 988.774
77 70 1 607.17 7.01368 358.522 14.7457 109.875 216.154 95.8651 440.491 82.7864 687.758 70.6387 957.954
77 75 1 543.708 7.41028 321.102 15.5911 98.4954 210.797 85.9249 427.931 74.1948 666.996 63.3052 927.989
77 80 1 490.541 7.80172 289.685 16.2754 88.83 205.56 77.4835 415.905 66.9 647.309 57.0793 899.774
77 85 1 445.423 8.04428 262.976 16.7853 80.529 200.869 70.2332 405.151 60.6332 629.633 51.729 874.313
77 90 1 406.735 8.27802 240.047 17.2887 73.3586 196.279 63.9718 394.624 55.2223 612.325 47.1102 849.38
77 95 1 373.248 8.50875 220.184 17.7854 67.1196 191.889 58.5248 384.725 50.516 596.294 43.0933 826.596
77 100 1 344.014 8.73649 202.833 18.2757 61.6512 187.651 53.7509 375.187 46.3915 580.882 39.5729 804.737
77 105 1 318.303 8.96129 187.566 18.7595 56.8278 183.566 49.5401 365.978 42.7532 565.995 36.467 783.617
77 110 1 295.547 9.1832 174.051 19.1657 52.5555 179.549 45.811 357.12 39.5317 551.878 33.7173 763.823
77 115 1 275.287 9.34591 162.02 19.4436 48.7529 176.056 42.4926 349.394 36.6653 539.458 31.2712 746.248
77 120 1 257.15 9.47188 151.25 19.7183 45.3501 172.739 39.5232 342.014 34.1005 527.542 29.0822 729.324
77 125 1 240.834 9.59644 141.563 19.9899 42.2921 169.519 36.8547 334.841 31.7956 515.957 27.1149 712.866
77 130 1 226.096 9.71961 132.816 20.2282 39.5356 166.403 34.4496 328.079 29.7185 505.257 25.3423 697.935
77 135 1 212.728 9.82343 124.885 20.3907 37.0421 163.617 32.2743 322.119 27.84 495.896 23.7393 684.949
77 140 1 200.557 9.89619 117.668 20.5517 34.7779 161.018 30.2992 316.503 26.1346 487.006 22.2841 672.527
