zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
30 50 1 51.3371 480.413 28.1325 1035.46 4.92798 5655.58 4.148 11255.7 3.44511 17835.8 2.81929 25395.9
30 55 1 42.9184 460.654 23.5169 994.777 4.11542 5258.49 3.46484 10400.1 2.87876 16419.5 2.35716 23316.8
30 60 1 36.3177 443.835 19.9025 956.118 3.48722 4914.2 2.93663 9679.65 2.44077 15252.5 1.99963 21632.7
30 65 1 31.0561 427.47 17.0229 918.206 2.98969 4597.45 2.51789 9033.04 2.0931 14225 1.71532 20173.2
30 70 1 26.8042 411.43 14.6974 881.053 2.59064 4304 2.18204 8449.03 1.81424 13316.1 1.48725 18905.3
30 75 1 23.3253 395.916 12.7954 853.31 2.26547 4098.91 1.90854 8017.64 1.58732 12609.5 1.30181 17874.5
30 80 1 20.4474 383.646 11.2222 826.179 1.99694 3905.24 1.68259 7617.56 1.39975 11963.1 1.14841 16942
30 85 1 18.0429 372.319 9.90776 799.511 1.77258 3723.43 1.49374 7251.86 1.24289 11384.8 1.02003 16122.3
30 90 1 16.0163 361.184 8.79969 773.296 1.58313 3548.42 1.33419 6900.53 1.11029 10829.6 0.911423 15335.7
30 95 1 14.2946 350.235 7.8583 747.52 1.42201 3381.81 1.19851 6574.44 0.997509 10325.4 0.819019 14634.8
30 100 1 12.8212 339.552 7.05242 726.483 1.28369 3254.41 1.08203 6318.46 0.900702 9918.63 0.739713 14054.9
30 105 1 11.5521 329.075 6.35822 709.211 1.16436 3145.06 0.981575 6091.26 0.817248 9547.8 0.671377 13514.7
30 110 1 10.452 321.413 5.75621 692.196 1.06041 3041.91 0.89403 5881 0.744467 9209.45 0.611723 13027.3
30 115 1 9.49329 314.378 5.2314 675.446 0.969522 2945.55 0.817474 5693.58 0.680814 8919.52 0.559543 12623.4
30 120 1 8.65316 307.453 4.77126 658.955 0.889355 2853.29 0.74991 5514.79 0.624592 8643.45 0.513402 12239.3
30 125 1 7.91366 300.634 4.3661 642.718 0.818547 2762.59 0.690237 5339.04 0.574939 8372.07 0.472655 11861.7
30 130 1 7.25983 293.92 4.00777 626.727 0.755707 2673.41 0.637282 5166.26 0.53088 8105.27 0.436499 11490.4
30 135 1 6.67928 287.307 3.68946 610.977 0.69964 2586.25 0.59003 4997.55 0.491556 7844.88 0.404221 11128.2
30 140 1 6.16162 280.827 3.40544 597.88 0.649252 2518.06 0.547545 4860.71 0.456182 7625.83 0.375162 10813.4
30 145 1 5.69856 274.451 3.15128 586.723 0.604002 2456.27 0.509401 4733.76 0.424428 7419.2 0.349084 10512.6
30 150 1 5.28291 268.169 2.92306 575.73 0.563211 2395.46 0.475017 4608.87 0.395806 7215.96 0.325578 10216.7
30 155 1 4.90862 263.647 2.71747 564.887 0.526324 2336.36 0.443924 4488.97 0.369924 7022.69 0.304323 9937.55
30 160 1 4.57054 259.19 2.5317 554.2 0.492857 2282.05 0.415715 4386.38 0.346443 6867.17 0.28504 9724.44
30 165 1 4.26431 254.804 2.36336 543.977 0.462414 2231.68 0.39006 4290.35 0.325091 6719.98 0.26751 9520.59
30 170 1 3.98617 250.491 2.21041 535.705 0.434651 2188.14 0.366668 4204.71 0.30563 6585.42 0.251536 9330.27
30 175 1 3.7384 246.239 2.07383 527.551 0.409254 2145.27 0.34527 4120.41 0.287827 6452.97 0.236924 9142.94
30 180 1 3.51469 242.045 1.95029 519.511 0.385891 2104.13 0.325575 4039.79 0.271428 6326.48 0.223451 8964.2
30 185 1 3.3095 238.689 1.83691 511.578 0.364326 2065.04 0.307381 3963.57 0.256263 6207.17 0.210975 8795.83
30 190 1 3.12097 235.442 1.73272 503.756 0.344466 2026.53 0.290625 3888.48 0.242298 6089.62 0.199485 8629.95
30 195 1 2.94738 232.239 1.63676 496.04 0.326136 1988.57 0.275162 3814.49 0.22941 5973.81 0.188882 8466.52
30 200 1 2.78725 229.089 1.54822 488.962 0.309194 1954.88 0.260872 3747.44 0.217504 5866.64 0.17909 8312.48
30 205 1 2.63925 225.984 1.46638 483.044 0.293503 1924.48 0.247639 3685.34 0.20648 5765.61 0.170025 8165.3
30 210 1 2.50221 222.922 1.39057 477.207 0.278939 1894.53 0.235357 3624.15 0.196248 5666.08 0.161611 8020.31
30 215 1 2.3751 219.9 1.32025 471.449 0.265398 1865 0.223938 3563.86 0.186735 5568.01 0.153789 7877.45
30 220 1 2.257 217.067 1.2549 465.767 0.25279 1835.91 0.213306 3504.44 0.177877 5471.37 0.146505 7736.69
30 225 1 2.14712 214.749 1.19407 460.159 0.241032 1807.23 0.20339 3445.88 0.169617 5376.13 0.139712 7597.98
30 230 1 2.04471 212.463 1.13738 454.625 0.230049 1781.07 0.194128 3396.65 0.161901 5301.35 0.133367 7495.19
30 235 1 1.94913 210.207 1.08445 449.164 0.219775 1755.47 0.185465 3348.85 0.154684 5229.3 0.127432 7396.82
30 240 1 1.85981 207.981 1.03498 443.774 0.210153 1730.29 0.177351 3301.82 0.147924 5158.38 0.121873 7299.96
30 245 1 1.77623 205.792 0.988683 439.165 0.201134 1709.45 0.169747 3261.67 0.141592 5095.82 0.116668 7211.9
30 250 1 1.69792 203.63 0.94529 435.071 0.192664 1689.36 0.162607 3222.54 0.135645 5034.6 0.11178 7125.54
30 255 1 1.62444 201.496 0.90457 431.031 0.1847 1669.59 0.155892 3184.03 0.130053 4974.37 0.107182 7040.59
30 260 1 1.55539 199.39 0.866276 427.043 0.177164 1651.08 0.149533 3148.27 0.124749 4918.61 0.102814 6962.11
30 265 1 1.49045 197.31 0.830259 423.106 0.170063 1632.82 0.14354 3112.99 0.119752 4863.62 0.0986994 6884.7
30 270 1 1.42933 195.381 0.796346 419.22 0.163365 1614.81 0.137888 3078.19 0.115039 4809.37 0.094818 6808.35
30 275 1 1.37172 193.803 0.764382 415.382 0.157041 1597.03 0.132551 3043.85 0.110589 4755.85 0.0911532 6733.02
30 280 1 1.31738 192.245 0.734223 411.592 0.151064 1579.49 0.127508 3009.98 0.106383 4703.05 0.0876894 6658.7
30 285 1 1.26607 190.707 0.705739 407.85 0.145409 1562.19 0.122735 2976.55 0.102403 4650.95 0.0844123 6585.37
30 290 1 1.21757 189.189 0.678811 404.154 0.140054 1545.1 0.118217 2943.56 0.0986349 4599.53 0.081309 6513.02
30 295 1 1.17168 187.689 0.653331 400.505 0.134978 1528.25 0.113933 2911.01 0.0950632 4548.8 0.0783676 6441.62
30 300 1 1.12824 186.213 0.629202 397.094 0.130165 1514.02 0.109873 2882.8 0.0916785 4503.43 0.0755811 6375.92
30 305 1 1.08707 184.757 0.606331 394.71 0.125597 1501.88 0.10602 2857.47 0.0884663 4461.5 0.0729371 6313.96
30 310 1 1.04801 183.319 0.584633 392.356 0.121256 1489.89 0.102358 2832.48 0.0854138 4420.12 0.0704244 6252.82
30 315 1 1.01094 181.899 0.564032 390.032 0.117128 1478.07 0.0988752 2807.82 0.0825108 4379.3 0.0680348 6192.49
30 320 1 0.975699 180.496 0.544443 387.738 0.113186 1466.87 0.0955476 2784.52 0.0797348 4340.72 0.0657472 6135.44
30 325 1 0.942194 179.109 0.525811 385.473 0.109428 1455.92 0.0923753 2761.78 0.0770877 4303.06 0.0635653 6079.74
30 330 1 0.910314 177.74 0.508081 383.237 0.105847 1445.12 0.089352 2739.33 0.074565 4265.87 0.061486 6024.75
30 335 1 0.87996 176.387 0.491195 381.028 0.102431 1434.45 0.0864687 2717.17 0.0721592 4229.16 0.059503 5970.44
30 340 1 0.851037 175.495 0.475104 378.845 0.0991723 1423.92 0.0837173 2695.27 0.0698635 4192.91 0.0576107 5916.81
30 345 1 0.823459 174.619 0.459759 376.69 0.0960598 1413.52 0.0810898 2673.66 0.0676711 4157.1 0.0558036 5863.85
30 350 1 0.797146 173.753 0.445116 374.56 0.0930856 1403.89 0.0785791 2654.87 0.0655761 4127.5 0.0540768 5821.79
30 355 1 0.772024 172.899 0.431133 372.457 0.0902417 1394.74 0.0761783 2637.77 0.0635729 4101.55 0.0524256 5786.08
30 360 1 0.748025 172.055 0.417773 370.38 0.0875207 1385.7 0.0738813 2620.88 0.0616564 4075.92 0.0508459 5750.81
30 365 1 0.725083 171.221 0.404999 368.328 0.0849158 1376.78 0.0716824 2604.21 0.0598216 4050.61 0.0493336 5715.99
30 370 1 0.703139 170.398 0.39278 366.3 0.0824206 1367.97 0.0695761 2587.74 0.0580642 4025.61 0.0478849 5681.59
30 375 1 0.682138 169.585 0.381084 364.297 0.0800292 1359.26 0.0675574 2571.47 0.0563798 4000.93 0.0464966 5647.62
30 380 1 0.662028 168.782 0.369882 362.318 0.0777359 1350.66 0.0656215 2555.4 0.0547646 3976.54 0.0451652 5614.07
30 385 1 0.64276 167.988 0.359148 360.362 0.0755357 1342.17 0.0637642 2539.53 0.053215 3952.45 0.0438878 5580.93
30 390 1 0.624289 167.204 0.348856 358.429 0.0734235 1333.78 0.0619813 2523.85 0.0517274 3928.66 0.0426616 5548.19
30 395 1 0.606573 166.43 0.338984 356.52 0.071395 1325.48 0.060269 2508.36 0.0502987 3905.15 0.041484 5515.85
30 400 1 0.589572 165.665 0.329509 354.632 0.0694457 1317.29 0.0586236 2493.05 0.0489258 3881.93 0.0403523 5483.9
30 405 1 0.57325 164.909 0.320411 352.767 0.0675718 1309.19 0.0570418 2477.93 0.047606 3858.98 0.0392644 5452.34
30 410 1 0.557571 164.163 0.31167 350.923 0.0657694 1301.2 0.0555204 2462.99 0.0463366 3836.31 0.0382181 5421.15
30 415 1 0.542504 163.425 0.303269 349.101 0.0640351 1293.29 0.0540565 2448.22 0.0451152 3813.91 0.0372112 5390.33
30 420 1 0.528017 162.695 0.295191 347.299 0.0623655 1285.48 0.0526472 2433.63 0.0439393 3791.77 0.0362419 5359.88
30 425 1 0.514082 161.975 0.28742 345.518 0.0607575 1277.76 0.0512898 2419.21 0.0428068 3769.89 0.0353084 5329.79
30 430 1 0.500671 161.262 0.27994 343.758 0.0592081 1270.12 0.0499821 2404.96 0.0417157 3748.27 0.0344089 5300.05
30 435 1 0.487761 160.558 0.272738 342.017 0.0577147 1262.58 0.0487215 2390.88 0.0406639 3726.9 0.0335419 5270.66
30 440 1 0.475326 159.863 0.2658 340.296 0.0562746 1255.12 0.0475059 2376.95 0.0396497 3705.78 0.0327058 5241.61
