zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
58 150 1 69.8896 34.4689 39.819 71.7912 9.74828 375.666 8.46144 712.415 7.27042 1082.04 6.17524 1484.53
58 155 1 65.8958 34.257 37.5326 71.3475 9.16937 368.993 7.95866 698.248 6.83827 1059.11 5.80818 1451.59
58 160 1 62.2282 34.0488 35.4339 70.9116 8.63948 362.525 7.49841 684.517 6.44259 1036.89 5.472 1419.63
58 165 1 58.8531 33.8443 33.5035 70.4833 8.15388 356.511 7.07665 672.409 6.08002 1018.18 5.16397 1393.82
58 170 1 55.74 33.6434 31.7239 70.0623 7.70776 350.717 6.68921 660.995 5.74697 1000.9 4.88104 1370.42
58 175 1 52.8626 33.4458 30.0798 69.6486 7.29695 345.012 6.33245 649.756 5.44032 983.881 4.62054 1347.39
58 180 1 50.1977 33.2516 28.5578 69.2417 6.91782 339.394 6.00323 638.688 5.15734 967.124 4.38016 1324.7
58 185 1 47.725 33.0606 27.1461 68.8416 6.5672 333.86 5.69878 627.786 4.89568 950.619 4.15789 1302.36
58 190 1 45.4264 32.8727 25.8343 68.4481 6.24221 328.425 5.41659 617.08 4.65314 934.412 3.95187 1280.42
58 195 1 43.2855 32.6879 24.6127 68.0609 5.93992 323.172 5.15404 606.747 4.42742 918.786 3.76005 1259.29
58 200 1 41.289 32.506 23.4739 67.6763 5.6588 317.99 4.9099 596.556 4.21753 903.375 3.58169 1238.45
58 205 1 39.4241 32.3275 22.4106 67.2821 5.39703 314.241 4.6826 588.838 4.02216 891.074 3.4157 1220.95
58 210 1 37.6798 32.1513 21.4163 66.8944 5.15279 310.724 4.47053 581.533 3.83989 879.324 3.26086 1204.09
58 215 1 36.0458 31.9738 20.4851 66.5129 4.92453 307.257 4.27236 574.333 3.66957 867.741 3.11617 1187.48
58 220 1 34.5131 31.7991 19.612 66.1376 4.71091 303.84 4.08689 567.235 3.51018 856.322 2.98077 1171.1
58 225 1 33.0736 31.6272 18.7921 65.7681 4.51068 300.473 3.91307 560.237 3.3608 845.063 2.85389 1154.95
58 230 1 31.72 31.4581 18.0214 65.4045 4.32277 297.152 3.74994 553.338 3.22062 833.961 2.73481 1139.02
58 235 1 30.4456 31.2915 17.2959 65.0465 4.14619 293.879 3.59666 546.534 3.0889 823.012 2.62293 1123.31
58 240 1 29.2445 31.1276 16.6123 64.694 3.98004 290.791 3.45243 540.387 2.96497 813.481 2.51766 1110.07
58 245 1 28.1112 30.9662 15.9674 64.3468 3.82352 287.853 3.31657 534.75 2.84824 805.037 2.41851 1098.71
58 250 1 27.0407 30.8073 15.3583 64.005 3.6759 284.956 3.18845 529.191 2.73815 796.71 2.32501 1087.51
58 255 1 26.0287 30.6508 14.7826 63.6682 3.53653 282.098 3.06748 523.708 2.63422 788.498 2.23674 1076.47
58 260 1 25.0707 30.4966 14.2377 63.3365 3.40471 279.305 2.95306 518.352 2.5359 780.479 2.15322 1065.69
58 265 1 24.1632 30.3447 13.7215 63.0097 3.27986 276.583 2.84468 513.14 2.44276 772.682 2.07409 1055.21
58 270 1 23.3027 30.1951 13.2322 62.6876 3.16164 273.897 2.74205 507.996 2.35456 764.987 1.99915 1044.87
58 275 1 22.4861 30.0477 12.7678 62.3703 3.04957 271.245 2.64477 502.919 2.27096 757.391 1.92813 1034.66
58 280 1 21.7105 29.9024 12.3269 62.0575 2.94324 268.628 2.55248 497.907 2.19165 749.894 1.86075 1024.59
58 285 1 20.9733 29.7593 11.9078 61.7492 2.84226 266.045 2.46484 492.959 2.11634 742.492 1.79677 1014.64
58 290 1 20.2721 29.6182 11.5092 61.4453 2.74629 263.495 2.38154 488.074 2.04477 735.184 1.73597 1004.82
58 295 1 19.6044 29.4791 11.1297 61.1457 2.65501 260.977 2.30232 483.251 1.97669 727.969 1.67815 995.131
58 300 1 18.9683 29.342 10.7682 60.8503 2.5681 258.49 2.22689 478.488 1.91189 720.845 1.6231 985.559
58 305 1 18.3619 29.2069 10.4236 60.6102 2.48532 256.385 2.15505 474.346 1.85017 714.493 1.57067 976.827
58 310 1 17.7833 29.0739 10.0949 60.3801 2.40641 254.768 2.08658 471.04 1.79135 709.194 1.52072 969.231
58 315 1 17.231 28.9427 9.78105 60.1536 2.33112 253.173 2.02125 467.776 1.73523 703.962 1.47305 961.732
58 320 1 16.7033 28.8219 9.48126 59.9304 2.25923 251.599 1.95887 464.555 1.68164 698.798 1.42755 954.328
58 325 1 16.1988 28.7215 9.19469 59.7105 2.19054 250.046 1.89927 461.376 1.63045 693.7 1.38407 947.019
58 330 1 15.7163 28.6225 8.92058 59.4938 2.12487 248.512 1.84229 458.236 1.58151 688.666 1.34251 939.801
58 335 1 15.2545 28.525 8.65825 59.2803 2.06204 246.999 1.78778 455.137 1.53468 683.696 1.30275 932.674
58 340 1 14.8122 28.429 8.40703 59.0699 2.00189 245.505 1.7356 452.077 1.48986 678.787 1.26468 925.635
58 345 1 14.3883 28.3344 8.16625 58.8626 1.94423 244.052 1.68556 449.103 1.44688 674.014 1.22817 918.787
58 350 1 13.9819 28.2412 7.93541 58.6582 1.88894 242.622 1.63759 446.174 1.40567 669.315 1.19317 912.043
58 355 1 13.592 28.1493 7.71397 58.4568 1.83593 241.21 1.59159 443.282 1.36615 664.672 1.15961 905.38
58 360 1 13.2178 28.0588 7.50145 58.2583 1.78506 239.816 1.54746 440.425 1.32824 660.085 1.1274 898.797
58 365 1 12.8585 27.9696 7.29738 58.0625 1.73623 238.439 1.50509 437.602 1.29184 655.554 1.09649 892.293
58 370 1 12.5133 27.8816 7.10132 57.8696 1.68932 237.118 1.46439 434.972 1.25689 651.432 1.0668 886.498
58 375 1 12.1815 27.795 6.91287 57.6793 1.64424 235.885 1.42528 432.661 1.22329 648.006 1.03827 881.922
58 380 1 11.8624 27.7095 6.73164 57.4918 1.6009 234.668 1.38768 430.378 1.19099 644.623 1.01084 877.402
58 385 1 11.5554 27.6253 6.55728 57.3068 1.5592 233.465 1.3515 428.123 1.15992 641.28 0.984453 872.938
58 390 1 11.2598 27.5423 6.38945 57.1244 1.51907 232.277 1.31669 425.895 1.13002 637.979 0.959059 868.527
58 395 1 10.9753 27.4604 6.22784 56.9445 1.48043 231.104 1.28317 423.694 1.10123 634.717 0.934609 864.171
58 400 1 10.7011 27.3797 6.07214 56.7671 1.4432 229.944 1.25088 421.52 1.0735 631.494 0.911058 859.866
58 405 1 10.4368 27.3001 5.92207 56.5921 1.40733 228.799 1.21976 419.371 1.04677 628.31 0.888362 855.613
58 410 1 10.182 27.2217 5.77738 56.4195 1.37274 227.667 1.18976 417.249 1.021 625.163 0.86648 851.411
58 415 1 9.93625 27.1443 5.63781 56.2492 1.33937 226.549 1.16082 415.151 0.99615 622.054 0.845375 847.259
58 420 1 9.69908 27.068 5.50313 56.0813 1.30718 225.444 1.13289 413.078 0.972168 618.982 0.825011 843.156
58 425 1 9.47012 26.9927 5.37311 55.9156 1.2761 224.352 1.10593 411.029 0.949018 615.945 0.805353 839.102
58 430 1 9.24902 26.9184 5.24755 55.7521 1.24608 223.273 1.0799 409.004 0.926662 612.945 0.78637 835.094
58 435 1 9.03541 26.8452 5.12625 55.5908 1.21708 222.207 1.05475 407.003 0.905064 609.979 0.768032 831.134
58 440 1 8.82898 26.773 5.00902 55.4316 1.18906 221.153 1.03044 405.025 0.884192 607.047 0.750309 827.219
58 445 1 8.6294 26.7017 4.89568 55.2746 1.16196 220.113 1.00694 403.074 0.864009 604.157 0.733171 823.361
58 450 1 8.43638 26.6314 4.78605 55.1196 1.13573 219.094 0.984192 401.164 0.844475 601.327 0.716584 819.586
58 455 1 8.24963 26.5621 4.68 54.9667 1.11036 218.087 0.962186 399.275 0.825577 598.53 0.700536 815.854
58 460 1 8.06891 26.4937 4.57736 54.8157 1.08581 217.091 0.940889 397.407 0.807288 595.765 0.685005 812.164
58 465 1 7.89396 26.4262 4.478 54.6667 1.06203 216.106 0.92027 395.561 0.789582 593.03 0.66997 808.515
58 470 1 7.72454 26.3595 4.38178 54.5197 1.03901 215.132 0.900301 393.735 0.772435 590.327 0.65541 804.908
58 475 1 7.56043 26.2938 4.28857 54.3746 1.0167 214.17 0.880956 391.929 0.755824 587.653 0.641305 801.341
58 480 1 7.4014 26.229 4.19824 54.2313 0.995086 213.218 0.862209 390.144 0.739726 585.009 0.627637 797.814
58 485 1 7.24726 26.1649 4.1107 54.0899 0.974131 212.276 0.844037 388.378 0.724122 582.394 0.614388 794.326
58 490 1 7.09781 26.1018 4.02581 53.9503 0.953811 211.345 0.826415 386.631 0.708992 579.808 0.601541 790.876
58 495 1 6.95287 26.0394 3.94349 53.8515 0.9341 210.463 0.809323 384.943 0.694316 577.29 0.58908 787.504
58 500 1 6.81226 25.978 3.86362 53.7662 0.91498 209.834 0.792743 383.678 0.680081 575.299 0.576995 784.697
58 505 1 6.67581 25.9173 3.78612 53.6822 0.896423 209.288 0.776652 382.559 0.666267 573.495 0.565268 782.095
58 510 1 6.54337 25.8575 3.71089 53.5995 0.878408 208.749 0.761032 381.453 0.652857 571.711 0.553883 779.523
58 515 1 6.41477 25.7984 3.63784 53.518 0.860914 208.217 0.745863 380.361 0.639835 569.949 0.542828 776.981
58 520 1 6.28988 25.7401 3.5669 53.4378 0.843921 207.692 0.73113 379.281 0.627186 568.206 0.532091 774.467
58 525 1 6.16856 25.6825 3.49798 53.3589 0.827411 207.173 0.716815 378.215 0.614897 566.484 0.521659 771.982
58 530 1 6.05067 25.6324 3.43102 53.2811 0.811365 206.66 0.702903 377.16 0.602955 564.782 0.511521 769.525
58 535 1 5.93609 25.5986 3.36593 53.2045 0.795767 206.153 0.689379 376.118 0.591345 563.099 0.501666 767.096
58 540 1 5.8247 25.5654 3.30265 53.1291 0.7806 205.653 0.676229 375.088 0.580058 561.436 0.492084 764.695
58 545 1 5.71638 25.5327 3.24111 53.0549 0.765848 205.158 0.66344 374.07 0.569079 559.791 0.482765 762.32
58 550 1 5.61102 25.5006 3.18126 52.9818 0.751498 204.67 0.650999 373.064 0.5584 558.165 0.4737 759.972
58 555 1 5.50852 25.4689 3.12303 52.9097 0.737534 204.187 0.638893 372.07 0.548009 556.557 0.46488 757.65
58 560 1 5.40878 25.4378 3.06636 52.8388 0.723943 203.71 0.627111 371.087 0.537895 554.968 0.456295 755.354
58 565 1 5.3117 25.4071 3.01121 52.769 0.710713 203.239 0.615641 370.115 0.52805 553.396 0.447939 753.083
58 570 1 5.21719 25.377 2.95751 52.7003 0.697829 202.774 0.604473 369.154 0.518464 551.842 0.439802 750.837
58 575 1 5.12515 25.3473 2.90522 52.6325 0.685282 202.314 0.593596 368.205 0.509127 550.305 0.431877 748.616
58 580 1 5.03552 25.3181 2.85429 52.5659 0.673055 201.863 0.582996 367.273 0.500029 548.797 0.424154 746.435
58 585 1 4.94819 25.2894 2.80466 52.5002 0.661139 201.419 0.572666 366.357 0.491162 547.313 0.416627 744.288
58 590 1 4.8631 25.2611 2.75631 52.4355 0.649526 200.981 0.562599 365.45 0.482521 545.845 0.409292 742.165
58 595 1 4.78017 25.2333 2.70919 52.3718 0.638207 200.547 0.552786 364.555 0.474098 544.394 0.402142 740.064
58 600 1 4.69934 25.2059 2.66326 52.3091 0.627171 200.119 0.543219 363.669 0.465886 542.958 0.395172 737.987
58 605 1 4.62053 25.179 2.61847 52.2474 0.616408 199.696 0.53389 362.793 0.457878 541.538 0.388375 735.931
58 610 1 4.54368 25.1525 2.57479 52.1865 0.605912 199.278 0.52479 361.927 0.450068 540.133 0.381746 733.898
58 615 1 4.46872 25.1264 2.53219 52.1266 0.595672 198.864 0.515914 361.07 0.44245 538.744 0.375279 731.886
58 620 1 4.39559 25.1007 2.49064 52.0677 0.58568 198.456 0.507253 360.223 0.435016 537.37 0.36897 729.896
58 625 1 4.32424 25.0755 2.45009 52.0096 0.575929 198.052 0.498801 359.385 0.427762 536.01 0.362813 727.927
58 630 1 4.25461 25.0507 2.41051 51.9524 0.566411 197.653 0.490551 358.557 0.420681 534.666 0.356803 725.978
58 635 1 4.18664 25.0262 2.37188 51.8961 0.557119 197.258 0.482497 357.738 0.413769 533.335 0.350936 724.05
58 640 1 4.12029 25.0022 2.33417 51.8406 0.548046 196.87 0.474633 356.935 0.40702 532.036 0.345208 722.173
58 645 1 4.0555 24.9785 2.29734 51.786 0.539186 196.516 0.466952 356.26 0.400428 531.018 0.339614 720.791
58 650 1 3.99223 24.9553 2.26138 51.7322 0.53053 196.166 0.45945 355.592 0.39399 530.012 0.334149 719.425
58 655 1 3.93042 24.9324 2.22625 51.6792 0.522074 195.82 0.452122 354.933 0.387701 529.017 0.328811 718.074
58 660 1 3.87005 24.9098 2.19193 51.6271 0.513812 195.478 0.44496 354.28 0.381555 528.034 0.323596 716.739
58 665 1 3.81105 24.8877 2.15839 51.5757 0.505737 195.14 0.437962 353.636 0.375549 527.062 0.318499 715.418
58 670 1 3.75339 24.8659 2.12562 51.5251 0.497845 194.807 0.431122 352.998 0.369679 526.1 0.313517 714.112
58 675 1 3.69704 24.8444 2.09358 51.4753 0.490129 194.477 0.424435 352.368 0.36394 525.15 0.308647 712.821
58 680 1 3.64195 24.8234 2.06227 51.4263 0.482585 194.15 0.417896 351.745 0.35833 524.21 0.303885 711.545
58 685 1 3.58809 24.8026 2.03165 51.378 0.475207 193.828 0.411503 351.129 0.352843 523.28 0.299229 710.283
58 690 1 3.53541 24.7822 2.0017 51.3305 0.467992 193.509 0.405249 350.52 0.347477 522.361 0.294675 709.035
58 695 1 3.48434 24.7622 1.97264 51.2837 0.460933 193.194 0.399132 349.917 0.342228 521.453 0.29022 707.8
58 700 1 3.43524 24.7424 1.94463 51.2376 0.454027 192.883 0.393147 349.322 0.337092 520.554 0.285862 706.58
58 705 1 3.38721 24.723 1.91724 51.1923 0.44727 192.575 0.387291 348.733 0.332067 519.666 0.281598 705.373
58 710 1 3.34024 24.7039 1.89045 51.1476 0.440657 192.271 0.38156 348.151 0.32715 518.787 0.277425 704.179
58 715 1 3.29428 24.6852 1.86423 51.1036 0.434184 191.97 0.375951 347.575 0.322337 517.918 0.273341 702.999
58 720 1 3.24932 24.6667 1.83858 51.0603 0.427847 191.673 0.37046 347.005 0.317625 517.058 0.269343 701.832
58 725 1 3.20532 24.6486 1.81348 51.0177 0.421643 191.379 0.365084 346.442 0.313012 516.208 0.265429 700.677
58 730 1 3.16226 24.6307 1.78891 50.9758 0.415569 191.088 0.35982 345.886 0.308496 515.368 0.261596 699.535
58 735 1 3.1201 24.6132 1.76486 50.9345 0.409619 190.801 0.354665 345.335 0.304072 514.537 0.257843 698.406
58 740 1 3.07884 24.5959 1.74131 50.8938 0.403792 190.517 0.349615 344.79 0.29974 513.714 0.254166 697.289
58 745 1 3.03843 24.579 1.71826 50.8538 0.398084 190.236 0.344669 344.252 0.295496 512.901 0.250565 696.184
58 750 1 2.99886 24.5623 1.69568 50.8144 0.392491 189.958 0.339823 343.719 0.291338 512.097 0.247037 695.091
58 755 1 2.96011 24.5459 1.67356 50.7757 0.387011 189.684 0.335074 343.193 0.287264 511.301 0.24358 694.011
58 760 1 2.92215 24.5298 1.6519 50.7375 0.38164 189.413 0.33042 342.673 0.283271 510.517 0.240192 692.945
58 765 1 2.88497 24.514 1.63067 50.7 0.376375 189.147 0.325858 342.163 0.279357 509.746 0.236871 691.898
58 770 1 2.84853 24.4984 1.60987 50.663 0.371214 188.884 0.321387 341.658 0.27552 508.984 0.233615 690.862
58 775 1 2.81283 24.4832 1.58949 50.6266 0.366155 188.624 0.317003 341.158 0.271759 508.229 0.230424 689.837
58 780 1 2.77783 24.4681 1.56951 50.5908 0.361195 188.367 0.312705 340.664 0.268071 507.483 0.227295 688.824
58 785 1 2.74354 24.4534 1.54993 50.5556 0.35633 188.112 0.30849 340.175 0.264455 506.745 0.224227 687.821
58 790 1 2.70991 24.4389 1.53074 50.521 0.35156 187.861 0.304357 339.692 0.260909 506.015 0.221218 686.829
58 795 1 2.67695 24.4246 1.51192 50.4869 0.346881 187.612 0.300303 339.214 0.257431 505.292 0.218267 685.847
58 800 1 2.64463 24.4107 1.49346 50.4533 0.342292 187.366 0.296326 338.741 0.25402 504.578 0.215372 684.877
58 805 1 2.61293 24.3969 1.47536 50.4203 0.337789 187.123 0.292425 338.273 0.250673 503.871 0.212532 683.916
58 810 1 2.58185 24.3834 1.45761 50.3878 0.333371 186.882 0.288597 337.81 0.247389 503.172 0.209746 682.966
58 815 1 2.55135 24.3701 1.4402 50.3559 0.329036 186.645 0.284842 337.353 0.244167 502.48 0.207013 682.026
58 820 1 2.52144 24.3571 1.42311 50.3245 0.324782 186.409 0.281156 336.9 0.241005 501.795 0.20433 681.096
58 825 1 2.49209 24.3443 1.40635 50.2936 0.320606 186.177 0.277538 336.452 0.237902 501.118 0.201697 680.176
58 830 1 2.4633 24.3318 1.3899 50.2632 0.316508 185.947 0.273987 336.009 0.234856 500.448 0.199112 679.266
58 835 1 2.43503 24.3195 1.37376 50.2333 0.312484 185.72 0.270502 335.57 0.231865 499.786 0.196575 678.366
58 840 1 2.4073 24.3074 1.35792 50.2039 0.308534 185.495 0.267079 335.137 0.228929 499.13 0.194085 677.475
58 845 1 2.38007 24.2955 1.34236 50.175 0.304655 185.272 0.263719 334.708 0.226047 498.481 0.191639 676.593
58 850 1 2.35335 24.2838 1.3271 50.1465 0.300847 185.052 0.260419 334.283 0.223216 497.84 0.189238 675.721
58 855 1 2.32711 24.2724 1.31211 50.1186 0.297106 184.835 0.257179 333.864 0.220436 497.205 0.186879 674.858
58 860 1 2.30135 24.2612 1.29739 50.0911 0.293432 184.62 0.253996 333.448 0.217706 496.576 0.184563 674.004
58 865 1 2.27605 24.2502 1.28293 50.0641 0.289823 184.407 0.250869 333.037 0.215024 495.955 0.182288 673.159
58 870 1 2.2512 24.2394 1.26874 50.0375 0.286277 184.197 0.247798 332.631 0.21239 495.34 0.180052 672.323
58 875 1 2.2268 24.2288 1.25479 50.0114 0.282794 183.989 0.24478 332.229 0.209801 494.731 0.177857 671.496
58 880 1 2.20282 24.2184 1.2411 49.9857 0.279371 183.783 0.241815 331.831 0.207258 494.129 0.175699 670.678
58 885 1 2.17927 24.2082 1.22764 49.9605 0.276008 183.579 0.238902 331.437 0.204759 493.533 0.173579 669.868
58 890 1 2.15613 24.1982 1.21442 49.9357 0.272702 183.378 0.236038 331.048 0.202303 492.944 0.171495 669.067
58 895 1 2.1334 24.1884 1.20143 49.9113 0.269453 183.179 0.233224 330.662 0.199889 492.36 0.169448 668.274
58 900 1 2.11106 24.1788 1.18866 49.8874 0.26626 182.982 0.230458 330.281 0.197516 491.783 0.167435 667.489
58 905 1 2.0891 24.1694 1.17611 49.8639 0.263121 182.788 0.227739 329.904 0.195184 491.212 0.165456 666.713
58 910 1 2.06752 24.1602 1.16377 49.8408 0.260035 182.595 0.225065 329.53 0.192891 490.647 0.163511 665.944
58 915 1 2.0463 24.1511 1.15165 49.8181 0.257 182.405 0.222437 329.161 0.190636 490.088 0.161599 665.184
58 920 1 2.02544 24.1423 1.13973 49.7958 0.254016 182.216 0.219852 328.796 0.18842 489.534 0.159718 664.432
58 925 1 2.00494 24.1336 1.12801 49.7739 0.251082 182.03 0.217311 328.434 0.18624 488.987 0.157869 663.687
58 930 1 1.98478 24.1251 1.11649 49.7524 0.248196 181.85 0.214811 328.094 0.184096 488.484 0.156051 663.021
58 935 1 1.96495 24.1168 1.10515 49.7313 0.245358 181.677 0.212353 327.778 0.181988 488.033 0.154262 662.444
58 940 1 1.94545 24.1087 1.09401 49.7106 0.242566 181.507 0.209935 327.466 0.179914 487.588 0.152503 661.873
58 945 1 1.92627 24.1007 1.08305 49.6903 0.23982 181.338 0.207556 327.156 0.177873 487.147 0.150773 661.309
58 950 1 1.90741 24.0929 1.07226 49.6703 0.237118 181.171 0.205216 326.851 0.175866 486.711 0.14907 660.751
58 955 1 1.88885 24.0853 1.06166 49.6507 0.23446 181.005 0.202913 326.549 0.173892 486.28 0.147395 660.2
58 960 1 1.8706 24.0778 1.05122 49.6315 0.231844 180.842 0.200648 326.25 0.171949 485.854 0.145747 659.655
58 965 1 1.85264 24.0705 1.04095 49.6126 0.22927 180.681 0.198418 325.954 0.170037 485.432 0.144125 659.116
58 970 1 1.83496 24.0634 1.03085 49.5941 0.226737 180.521 0.196225 325.661 0.168155 485.015 0.142529 658.583
58 975 1 1.81757 24.0564 1.02091 49.5759 0.224244 180.363 0.194065 325.372 0.166304 484.603 0.140959 658.056
58 980 1 1.80045 24.0496 1.01112 49.5685 0.22179 180.217 0.19194 325.096 0.164481 484.206 0.139413 657.546
58 985 1 1.78361 24.043 1.00149 49.5717 0.219375 180.084 0.189848 324.834 0.162687 483.824 0.137891 657.052
58 990 1 1.76703 24.0365 0.992012 49.5752 0.216997 179.951 0.187789 324.575 0.160921 483.446 0.136393 656.563
58 995 1 1.7507 24.0301 0.98268 49.5788 0.214656 179.836 0.185761 324.345 0.159182 483.105 0.134919 656.116
58 1000 1 1.73463 24.024 0.973492 49.5828 0.212352 179.788 0.183766 324.23 0.157471 482.907 0.133467 655.821
58 50 2 868.738 91.1017 499.586 193.708 130.435 2361.77 112.898 4775.2 96.5743 7433.99 81.4628 10338.1
58 55 2 746.237 95.8125 428.85 202.162 111.464 2234 96.4732 4494.03 82.5279 6982.24 69.6276 9698.64
58 60 2 649.319 99.0294 372.844 209.335 96.3697 2121.41 83.4025 4246.93 71.3459 6585.89 60.1999 9138.29
58 65 2 571.07 101.605 327.642 213.837 84.2146 2023.67 72.8837 4036.57 62.3536 6252.53 52.6241 8671.54
58 70 2 506.746 103.556 290.492 218.275 74.2393 1932.39 64.2506 3839.58 54.9717 5939.87 46.4027 8233.24
58 75 2 453.102 105.169 259.53 220.73 65.9582 1851.68 57.0853 3663.54 48.8462 5656.3 41.2407 7829.97
58 80 2 407.801 106.136 233.4 223.019 58.9983 1776.08 51.063 3497.92 43.697 5388.52 36.9003 7447.88
58 85 2 369.121 107.095 211.099 224.559 53.0762 1710.81 45.9367 3359.97 39.3114 5172.04 33.2005 7147.03
58 90 2 335.8 107.52 191.902 225.238 48.0043 1653.96 41.5463 3240.25 35.5553 4984.13 30.0312 6885.58
58 95 2 306.87 107.759 175.253 225.916 43.6353 1598.31 37.7653 3123.05 32.3213 4800.14 27.3031 6629.59
58 100 2 281.572 108.002 160.709 225.875 39.8451 1546.87 34.4864 3013.91 29.5176 4626.99 24.9389 6386.11
58 105 2 259.307 107.843 147.922 225.086 36.536 1502.34 31.6246 2917.39 27.0718 4470.22 22.8774 6160.85
58 110 2 239.598 107.438 136.613 224.319 33.6277 1458.72 29.1099 2822.84 24.9228 4316.68 21.0663 5940.24
58 115 2 222.04 107.044 126.54 223.573 31.0391 1419.5 26.8694 2739.45 23.0057 4183.4 19.4479 5751.36
58 120 2 206.34 106.659 117.539 222.846 28.7377 1383.2 24.8774 2665.56 21.301 4069.93 18.0086 5596.31
58 125 2 192.242 106.284 109.463 222.137 26.6844 1347.58 23.1003 2593.06 19.7805 3958.59 16.7249 5444.15
58 130 2 179.532 105.917 102.188 221.445 24.8446 1312.63 21.5082 2521.92 18.4183 3849.32 15.5749 5294.83
58 135 2 168.027 105.558 95.6054 220.769 23.1838 1279.29 20.0704 2454.13 17.1874 3745.28 14.5348 5152.74
58 140 2 157.58 105.21 89.6316 219.744 21.6828 1248.95 18.7708 2391.99 16.0747 3648.89 13.5946 5019.63
58 145 2 148.068 104.821 84.1962 218.317 20.3242 1224.96 17.5949 2341.07 15.0685 3566.66 12.7448 4901.71
58 150 2 139.381 104.153 79.235 216.918 19.0894 1201.4 16.5264 2291.05 14.1541 3485.87 11.9726 4785.87
58 155 2 131.423 103.497 74.6927 215.545 17.9625 1178.52 15.551 2242.48 13.3192 3407.42 11.2673 4673.34
58 160 2 124.114 102.853 70.5216 214.198 16.9293 1156.68 14.6564 2196.08 12.5532 3332.42 10.6197 4565.68
58 165 2 117.387 102.221 66.6849 212.874 15.9824 1136.33 13.8365 2155 11.8512 3268.89 10.0262 4477.98
58 170 2 111.183 101.6 63.1477 211.574 15.1125 1116.73 13.0834 2116.22 11.2063 3210.06 9.48111 4398.24
58 175 2 105.448 100.99 59.8797 210.297 14.3114 1097.44 12.3898 2078.08 10.6124 3152.19 8.97915 4319.79
58 180 2 100.137 100.391 56.8544 209.041 13.572 1078.47 11.7498 2040.55 10.0644 3095.26 8.51591 4242.61
58 185 2 95.2083 99.8016 54.0482 207.807 12.8881 1059.81 11.1578 2003.62 9.5576 3039.24 8.08751 4166.67
58 190 2 90.6266 99.2223 51.4403 206.594 12.254 1041.55 10.6088 1967.5 9.08755 2984.46 7.69014 4092.42
58 195 2 86.3578 98.6526 49.0102 205.401 11.6626 1024.26 10.0966 1933.41 8.64859 2932.84 7.31865 4022.55
58 200 2 82.3766 98.0922 46.7446 204.217 11.1126 1007.22 9.62019 1899.8 8.24038 2881.97 6.9732 3953.7
58 205 2 78.6584 97.5453 44.6296 203.01 10.6008 994.665 9.17697 1873.88 7.86074 2840.66 6.65209 3895
