zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
82 50 1 1291.38 3.15057 760.52 6.66073 229.659 180.885 200.59 377.55 173.39 596.653 148.059 838.196
82 55 1 1099.22 3.51867 649.422 7.4284 199.627 177.882 174.318 370 150.652 583.782 128.629 819.228
82 60 1 951.009 4.02844 563.149 8.47664 175.29 175.087 153.032 362.445 132.23 570.549 112.887 799.401
82 65 1 833.755 4.3656 494.518 9.1962 155.281 172.032 135.536 354.647 117.094 557.039 99.9558 779.209
82 70 1 739.005 4.69113 438.806 9.80888 138.607 168.858 120.961 346.773 104.488 543.553 89.1881 759.198
82 75 1 661.065 4.94155 392.806 10.3428 124.546 165.242 108.673 338.256 93.8616 529.384 80.1119 738.628
82 80 1 595.962 5.19048 354.255 10.8726 112.549 161.875 98.1878 330.323 84.793 516.215 72.3646 719.553
82 85 1 540.896 5.43702 321.569 11.3968 102.242 158.61 89.1826 322.656 77.0064 503.537 65.7136 701.252
82 90 1 493.794 5.68078 293.556 11.9148 93.3175 155.418 81.3866 315.156 70.2667 491.129 59.9578 683.338
82 95 1 453.11 5.92158 269.322 12.3408 85.5341 152.261 74.5889 307.927 64.3912 479.34 54.9408 666.5
82 100 1 417.653 6.08062 248.173 12.6486 78.6924 149.412 68.6137 301.404 59.2261 468.625 50.5297 651.076
82 105 1 386.524 6.22237 229.587 12.953 72.6506 146.684 63.3378 295.124 54.6661 458.273 46.6356 636.131
82 110 1 359.008 6.36251 213.149 13.2537 67.2888 144.04 58.6566 289.089 50.6208 448.401 43.1815 621.975
82 115 1 334.538 6.50103 198.523 13.5509 62.5074 141.489 54.4828 283.335 47.0146 439.089 40.1027 608.75
82 120 1 312.654 6.63792 185.439 13.8446 58.2233 138.997 50.7435 277.709 43.784 429.982 37.3448 595.814
82 125 1 292.982 6.77322 173.674 14.1348 54.3656 136.592 47.3764 272.272 40.8748 421.175 34.8608 583.301
82 130 1 275.222 6.90694 163.053 14.4215 50.8829 134.254 44.337 267.031 38.2492 412.752 32.6193 571.417
82 135 1 259.122 7.03913 153.425 14.5998 47.7276 131.903 41.5838 261.961 35.871 404.774 30.5892 560.342
82 140 1 244.471 7.11413 144.665 14.7626 44.8597 129.944 39.0817 257.588 33.7102 397.694 28.745 550.263
82 145 1 231.09 7.18835 136.667 14.9239 42.2441 128.027 36.7999 253.306 31.7396 390.761 27.0631 540.392
82 150 1 218.829 7.26187 129.34 15.0835 39.8504 126.166 34.7117 249.144 29.9362 384.018 25.5238 530.788
82 155 1 207.563 7.33469 122.609 15.2416 37.6557 124.369 32.7974 245.188 28.2831 377.697 24.113 521.896
82 160 1 197.182 7.40682 116.41 15.3506 35.6385 122.61 31.0381 241.471 26.7641 371.934 22.8166 513.999
82 165 1 187.591 7.45905 110.686 15.4446 33.7801 121.035 29.4174 238.09 25.3649 366.61 21.6227 506.595
82 170 1 178.71 7.50145 105.387 15.538 32.064 119.558 27.921 234.887 24.0732 361.525 20.5205 499.471
82 175 1 170.465 7.54358 100.47 15.6307 30.4748 118.122 26.5352 231.77 22.8768 356.574 19.4997 492.536
82 180 1 162.797 7.58543 95.8989 15.7227 29.0012 116.707 25.2503 228.699 21.7677 351.699 18.5534 485.706
82 185 1 155.65 7.62701 91.6411 15.8142 27.6322 115.314 24.0568 225.675 20.7376 346.895 17.6745 478.975
82 190 1 148.977 7.66832 87.6677 15.8875 26.3581 113.925 22.9461 222.677 19.779 342.143 16.8567 472.325
