zp energy zt 0->1 1->0 1->2 2->1 2->3 3->2 3->4 4->3 4->5 5->4 5->6 6->5
70 50 1 776.804 9.78694 453.992 20.6634 131.181 353.028 114.388 724.415 98.6948 1134.82 84.1008 1584.25
70 55 1 665.827 10.5972 389.475 22.4004 113.124 341.137 98.6295 696.583 85.0928 1088.74 72.5134 1517.6
70 60 1 579.048 11.3967 338.845 24.1132 98.6407 329.64 85.9944 669.707 74.1899 1044.32 63.2271 1453.47
70 65 1 509.538 12.0186 298.166 25.1899 86.7945 319.146 75.6576 645.78 65.2671 1005.09 55.623 1397.08
70 70 1 452.797 12.5043 264.898 26.2419 76.9981 309.058 67.1113 622.73 57.8913 967.259 49.338 1342.64
70 75 1 405.719 12.983 237.257 27.2785 68.7959 299.527 59.9568 601.328 51.7173 932.682 44.0771 1293.59
70 80 1 366.104 13.4548 213.973 28.3 61.8426 290.502 53.891 581.016 46.4815 899.84 39.614 1246.98
70 85 1 332.387 13.9197 194.147 29.1343 55.9074 281.961 48.7145 562.065 42.0143 869.444 35.8065 1204.1
70 90 1 303.391 14.2236 177.093 29.7318 50.7944 274.433 44.2556 545.351 38.1664 842.487 32.527 1165.84
70 95 1 278.227 14.4922 162.29 30.3212 46.3534 267.203 40.3825 529.281 34.8238 816.555 29.6773 1129.03
70 100 1 256.222 14.7571 149.349 30.8051 42.4762 260.434 37.0017 514.599 31.9065 793.301 27.1906 1096.54
70 105 1 236.842 14.946 137.955 31.1634 39.0683 254.48 34.0303 501.747 29.3425 772.965 25.0051 1068.13
70 110 1 219.666 15.1048 127.86 31.5175 36.0549 248.714 31.4029 489.294 27.0754 753.258 23.0723 1040.61
70 115 1 204.36 15.2618 118.87 31.8675 33.3796 243.053 29.0706 477.067 25.063 733.91 21.3569 1013.58
70 120 1 190.652 15.417 110.822 32.0723 30.9921 237.85 26.9894 465.779 23.2675 715.858 19.8263 988.087
70 125 1 178.315 15.4968 103.583 32.2478 28.8511 233.082 25.1231 455.318 21.6572 698.955 18.4536 963.992
70 130 1 167.169 15.5723 97.0472 32.422 26.9254 228.397 23.4446 445.036 20.2093 682.339 17.2193 940.305
70 135 1 157.059 15.6473 91.1229 32.5947 25.1866 223.803 21.9292 434.952 18.9019 666.041 16.1049 917.07
70 140 1 147.855 15.7217 85.7316 32.7143 23.6086 219.604 20.5537 426.107 17.7151 652.224 15.0929 897.953
70 145 1 139.45 15.777 80.8122 32.7616 22.1748 216.063 19.3041 418.684 16.6371 640.624 14.1738 881.883
70 150 1 131.752 15.7946 76.3097 32.8093 20.8678 212.578 18.1651 411.378 15.6546 629.208 13.3362 866.068
70 155 1 124.681 15.8124 72.1772 32.8574 19.6731 209.149 17.124 404.186 14.7566 617.97 12.5708 850.5
70 160 1 118.171 15.8304 68.3743 32.9058 18.578 205.773 16.1699 397.107 13.9337 606.907 11.8693 835.174
70 165 1 112.161 15.8487 64.8663 32.9544 17.5718 202.45 15.2933 390.137 13.1776 596.014 11.225 820.083
70 170 1 106.601 15.8672 61.6229 32.8987 16.6451 199.523 14.486 383.936 12.4816 586.138 10.6317 806.128
70 175 1 101.445 15.8567 58.6176 32.8396 15.7898 196.949 13.741 378.36 11.8392 577.072 10.0844 793.084
70 180 1 96.6563 15.8269 55.8274 32.7823 14.9986 194.416 13.0519 372.87 11.245 568.145 9.57807 780.239
70 185 1 92.1986 15.798 53.2319 32.7267 14.2652 191.922 12.4131 367.464 10.6944 559.353 9.10888 767.589
70 190 1 88.0416 15.7699 50.8125 32.6727 13.5835 189.493 11.8195 362.197 10.1825 550.783 8.67267 755.252
70 195 1 84.1583 15.7426 48.5535 32.6203 12.9488 187.13 11.2666 357.069 9.70577 542.436 8.26633 743.231
70 200 1 80.5254 15.7161 46.4414 32.5694 12.3573 184.894 10.7514 352.382 9.26157 535.034 7.88775 732.85
70 205 1 77.1218 15.6903 44.4635 32.52 11.8052 182.776 10.2706 348.109 8.847 528.519 7.53444 724.006
70 210 1 73.9283 15.6652 42.6087 32.472 11.2891 180.689 9.82111 343.897 8.45948 522.097 7.20419 715.288
70 215 1 70.9279 15.6408 40.8669 32.4254 10.8058 178.632 9.40029 339.745 8.0967 515.766 6.89505 706.693
70 220 1 68.1051 15.6171 39.2289 32.3801 10.3527 176.603 9.00577 335.651 7.7566 509.523 6.60524 698.219
70 225 1 65.4462 15.594 37.6868 32.3361 9.92735 174.604 8.63538 331.614 7.43733 503.367 6.33319 689.863
70 230 1 62.9384 15.5716 36.2329 32.2934 9.52728 172.642 8.28704 327.654 7.13705 497.329 6.07732 681.669
70 235 1 60.5705 15.5498 34.8605 32.2518 9.15051 170.72 7.95897 323.776 6.85423 491.418 5.83629 673.648
70 240 1 58.3324 15.5285 33.5639 32.2114 8.79544 168.824 7.64982 319.949 6.58773 485.585 5.6092 665.733
70 245 1 56.2147 15.5079 32.3376 32.1585 8.46046 166.94 7.35816 316.159 6.33633 479.816 5.39497 657.91
70 250 1 54.2091 15.4878 31.1766 32.0699 8.14411 165.438 7.08276 313.057 6.09897 474.924 5.19273 651.042
70 255 1 52.3076 15.4677 30.0763 31.9831 7.84503 164.151 6.82241 310.326 5.87458 470.509 5.00156 644.701
70 260 1 50.5033 15.4271 29.0326 31.8981 7.56194 162.881 6.57599 307.633 5.66222 466.154 4.82064 638.444
70 265 1 48.7895 15.3872 28.0416 31.8147 7.29374 161.628 6.34254 304.975 5.46105 461.856 4.64925 632.27
70 270 1 47.1604 15.3481 27.0999 31.7329 7.0394 160.393 6.12117 302.354 5.27028 457.615 4.48674 626.177
70 275 1 45.6104 15.3098 26.2042 31.6528 6.79791 159.181 5.91097 299.78 5.08914 453.451 4.33242 620.194
70 280 1 44.1345 15.2723 25.3514 31.5741 6.56838 157.993 5.71118 297.258 4.91697 449.368 4.18573 614.325
70 285 1 42.7281 15.2354 24.5391 31.497 6.35013 156.821 5.52123 294.768 4.75328 445.338 4.04627 608.531
70 290 1 41.3869 15.1993 23.7647 31.4214 6.14244 155.664 5.34047 292.31 4.59752 441.359 3.91358 602.81
70 295 1 40.107 15.1639 23.0258 31.3472 5.94465 154.523 5.16833 289.883 4.44918 437.43 3.78721 597.161
70 300 1 38.8847 15.1291 22.3204 31.2744 5.75612 153.44 5.00426 287.663 4.30781 433.944 3.66679 592.282
